Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104871,456.00,Revenue,Personal Payment,0000300359
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104870,350.00,Revenue,Personal Payment,0000300359
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104872,350.00,Revenue,Personal Payment,0000300359
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104755,350.00,Revenue,Personal Payment,0000300401
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104759,350.00,Revenue,Personal Payment,0000300401
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104756,456.00,Revenue,Personal Payment,0000300401
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104760,368.00,Revenue,Personal Payment,0000300401
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104757,350.00,Revenue,Personal Payment,0000300401
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104758,406.00,Revenue,Personal Payment,0000300401
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105153,382.12,Revenue,Personal Payment,0000300432
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105154,382.12,Revenue,Personal Payment,0000300432
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105138,298.10,Revenue,Personal Payment,0000300437
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,RO's/Child & FAO's,Residence Order Allowances  (New),6151806,01/10/2024,2200105045,271.64,Revenue,Personal Payment,0000300440
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105150,406.10,Revenue,Personal Payment,0000300442
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105151,406.10,Revenue,Personal Payment,0000300442
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105117,357.86,Revenue,Personal Payment,0000300481
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105119,350.06,Revenue,Personal Payment,0000300488
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,RO's/Child & FAO's,Residence Order Allowances  (New),6151806,01/10/2024,2200105043,289.98,Revenue,Personal Payment,0000300509
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105061,324.58,Revenue,Personal Payment,0000300511
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105094,281.74,Revenue,Personal Payment,0000300519
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104707,289.76,Revenue,Personal Payment,0000300521
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105177,272.90,Revenue,Personal Payment,0000300525
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105176,425.12,Revenue,Personal Payment,0000300527
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105165,413.74,Revenue,Personal Payment,0000300528
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104688,304.08,Revenue,Personal Payment,0000300529
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104687,370.86,Revenue,Personal Payment,0000300529
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105157,414.20,Revenue,Personal Payment,0000300534
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104882,350.00,Revenue,Personal Payment,0000300559
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104883,456.00,Revenue,Personal Payment,0000300559
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104884,350.00,Revenue,Personal Payment,0000300559
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104885,536.00,Revenue,Personal Payment,0000300559
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104890,275.00,Revenue,Personal Payment,0000300617
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104891,358.29,Revenue,Personal Payment,0000300617
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105141,329.58,Revenue,Personal Payment,0000300703
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104761,350.00,Revenue,Personal Payment,0000300749
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104762,750.00,Revenue,Personal Payment,0000300749
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104763,501.71,Revenue,Personal Payment,0000300749
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104764,350.00,Revenue,Personal Payment,0000300749
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104765,750.00,Revenue,Personal Payment,0000300749
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104766,456.00,Revenue,Personal Payment,0000300749
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104680,271.74,Revenue,Personal Payment,0000300760
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Accommodation,6160915,01/10/2024,2200104769,963.90,Revenue,Personal Payment,0000300784
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105059,424.80,Revenue,Personal Payment,0000300814
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104781,350.00,Revenue,Personal Payment,0000300825
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104782,536.00,Revenue,Personal Payment,0000300825
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105116,296.38,Revenue,Personal Payment,0000300838
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105135,352.60,Revenue,Personal Payment,0000300904
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105136,352.60,Revenue,Personal Payment,0000300904
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105137,347.20,Revenue,Personal Payment,0000300904
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105142,405.80,Revenue,Personal Payment,0000300936
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105143,405.80,Revenue,Personal Payment,0000300936
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105144,405.80,Revenue,Personal Payment,0000300936
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,RO's/Child & FAO's,Residence Order Allowances  (New),6151806,01/10/2024,2200105046,404.00,Revenue,Personal Payment,0000300944
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105146,379.34,Revenue,Personal Payment,0000300964
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105122,414.20,Revenue,Personal Payment,0000300973
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105123,398.00,Revenue,Personal Payment,0000300973
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105124,358.20,Revenue,Personal Payment,0000300973
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105158,442.20,Revenue,Personal Payment,0000300988
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105159,442.20,Revenue,Personal Payment,0000300988
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105160,504.80,Revenue,Personal Payment,0000300988
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,In House Fostering Allowances  (New),6151804,01/10/2024,2200104810,350.00,Revenue,Personal Payment,0000301001
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,In House Fostering Allowances  (New),6151804,01/10/2024,2200104811,536.00,Revenue,Personal Payment,0000301001
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,In House Fostering Allowances  (New),6151804,01/10/2024,2200104812,350.00,Revenue,Personal Payment,0000301001
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,In House Fostering Allowances  (New),6151804,01/10/2024,2200104813,536.00,Revenue,Personal Payment,0000301001
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104831,350.00,Revenue,Personal Payment,0000301007
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104832,368.00,Revenue,Personal Payment,0000301007
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104696,281.74,Revenue,Personal Payment,0000301009
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105103,358.20,Revenue,Personal Payment,0000301033
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105104,358.20,Revenue,Personal Payment,0000301033
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105105,398.00,Revenue,Personal Payment,0000301033
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105168,398.00,Revenue,Personal Payment,0000301036
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105169,414.20,Revenue,Personal Payment,0000301036
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105170,358.20,Revenue,Personal Payment,0000301036
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105175,303.40,Revenue,Personal Payment,0000301053
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104799,350.00,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104800,750.00,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104801,536.00,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104802,894.74,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,01/10/2024,5100439745,550.00,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,01/10/2024,5100439746,670.00,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,01/10/2024,5100439747,476.00,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,01/10/2024,5100439748,556.00,Revenue,Personal Payment,0000301062
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,01/10/2024,5100439749,849.60,Revenue,Personal Payment,0000301064
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104855,456.00,Revenue,Personal Payment,0000301064
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104854,350.00,Revenue,Personal Payment,0000301064
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104853,456.00,Revenue,Personal Payment,0000301064
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104852,350.00,Revenue,Personal Payment,0000301064
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104703,279.84,Revenue,Personal Payment,0000301081
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104704,279.84,Revenue,Personal Payment,0000301081
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104701,296.78,Revenue,Personal Payment,0000301103
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Adoption Allowances,Adoption Allowances  (New),6151805,01/10/2024,2200104702,296.78,Revenue,Personal Payment,0000301103
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104868,406.00,Revenue,Personal Payment,0000301108
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104867,350.00,Revenue,Personal Payment,0000301108
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104866,536.00,Revenue,Personal Payment,0000301108
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104865,350.00,Revenue,Personal Payment,0000301108
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105133,258.36,Revenue,Personal Payment,0000301120
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105193,414.20,Revenue,Personal Payment,0000301178
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105090,342.00,Revenue,Personal Payment,0000301219
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105115,258.34,Revenue,Personal Payment,0000301254
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104808,350.00,Revenue,Personal Payment,0000301316
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104807,406.00,Revenue,Personal Payment,0000301316
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104806,350.00,Revenue,Personal Payment,0000301316
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104809,406.00,Revenue,Personal Payment,0000301316
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105196,354.00,Revenue,Personal Payment,0000301319
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105072,486.00,Revenue,Personal Payment,0000301328
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105073,434.20,Revenue,Personal Payment,0000301328
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105074,434.20,Revenue,Personal Payment,0000301328
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105064,284.10,Revenue,Personal Payment,0000301441
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,RO's/Child & FAO's,Residence Order Allowances  (New),6151806,01/10/2024,2200105036,426.46,Revenue,Personal Payment,0000301477
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,RO's/Child & FAO's,Residence Order Allowances  (New),6151806,01/10/2024,2200105037,426.46,Revenue,Personal Payment,0000301477
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,RO's/Child & FAO's,Residence Order Allowances  (New),6151806,01/10/2024,2200105035,460.64,Revenue,Personal Payment,0000301493
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105108,414.20,Revenue,Personal Payment,0000301572
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105111,333.34,Revenue,Personal Payment,0000301576
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105110,333.34,Revenue,Personal Payment,0000301576
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105109,333.34,Revenue,Personal Payment,0000301576
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,01/10/2024,2200105101,441.48,Revenue,Personal Payment,0000301587
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104785,456.00,Revenue,Personal Payment,0000301592
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,01/10/2024,2200104784,750.00,Revenue,Personal Payment,0000301592
