Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,950.85,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-739.55,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,739.55,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2149.28,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,1850.03,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2416,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1584.75,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,05/01/2023,,2678.2,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,25/01/2023,,2678.2,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,05/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2416,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-289.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2319.36,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,633.9,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,-2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2007.35,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,681.59,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2044.77,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,950.85,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,04/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,-1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,19/01/2023,,1901.7,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Runwood Homes Ltd - Orchard Blythe,24/01/2023,,2958.2,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Ryans Removals,05/01/2023,,608,CONTRACTORS,Buildings - Construction - CAPITAL
Solihull MBC,Adult Care Support,Adult Social Care,S And S Care,09/01/2023,,1198.4,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,S And S Care,09/01/2023,,1198.4,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,S And S Care,09/01/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,S And S Care,09/01/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
