Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Resources,Central Services to the Public,Amznmktplace,13-02-2023,Card Transaction,530.83,HARDWARE PURCHASE,Domestic Goods - Commercial
Solihull MBC,Resources,Central Services to the Public,Amznmktplace,13-02-2023,Card Transaction,530.84,HARDWARE PURCHASE,Domestic Goods - Commercial
Solihull MBC,Children and Education,Children & Education Services,Ana Aparicio,20/02/2023,,950.00,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Children and Education,Children & Education Services,Anchor Fostercare,03/02/2023,,1980.96,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Anchor Fostercare,03/02/2023,,2950.20,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Anchor Fostercare,09/02/2023,,1980.96,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Anchor Fostercare,09/02/2023,,2950.20,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Anchor Trust,23/02/2023,,3445.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,16/02/2023,,1728.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,16/02/2023,,1000.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,16/02/2023,,12096.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,16/02/2023,,1000.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,16/02/2023,,5184.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,16/02/2023,,1728.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,518.00,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,870.24,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,725.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,725.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,725.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1491.84,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,725.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,580.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,606.06,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,606.06,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,699.30,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,870.24,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1989.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1740.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1015.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1491.84,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1408.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1471.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,652.68,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,1243.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,704.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,02/02/2023,,290.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Anita Stone Court,23/02/2023,,3199.00,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Ann Arbor Publishers Ltd,10/02/2023,,648.00,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Resources,Central Services to the Public,Annodata Business Communications,02/02/2023,,12700.67,GENERAL OFFICE EXPENSES,Printing & Photocopying
Solihull MBC,Children and Education,Children & Education Services,AOCCP,13-02-2023,Card Transaction,330.00,DEFAULT CODE FOR PURCHASE CARD SPEND,Financial Services - Grants - Non-charitable
Solihull MBC,Adult Care Support,Adult Social Care,Apetito Ltd,21/02/2023,,779.28,CATERING PROVISIONS,Catering - Other
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Apse,19/02/2023,,358.00,OTHER FEES & CHARGES,Environmental Services - Other
Solihull MBC,Children and Education,Children & Education Services,APT Training And Consultancy Ltd,20/02/2023,,6590.00,TRAINING,Training
Solihull MBC,Children and Education,Children & Education Services,Arbour Cross Associates Ltd,06/02/2023,,419.80,PROFESSIONAL FEES,Training Services (non SMBC employees)
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Archbishop Ilsley Catholic Technology College & Sixth Form Centre,09/02/2023,,600.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Arden Academy Trust,07/02/2023,,1635.00,OTHER FEES & CHARGES,Arts & Leisure Services - Other
Solihull MBC,Children and Education,Children & Education Services,Arden Academy Trust,07/02/2023,,1308.00,OTHER FEES & CHARGES,Arts & Leisure Services - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Arden Academy Trust,06/02/2023,,42592.64,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Public Health,Adult Social Care,Arden Medical Centre,09/02/2023,,675.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Public Health,Adult Social Care,Arden Medical Centre,09/02/2023,,1869.36,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Public Health,Adult Social Care,Arden Medical Centre,09/02/2023,,850.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Public Health,Adult Social Care,Arden Medical Centre,09/02/2023,,1238.34,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Arden School,09/02/2023,,600.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,1569.76,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,1471.65,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,882.99,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2307.14,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,294.33,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,3800.00,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,4085.71,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,3163.24,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2344.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,483.20,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2958.20,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,-1071.07,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,3400.00,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,21/02/2023,,3664.29,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2958.48,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,-1159.40,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,4760.00,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2958.48,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,1200.00,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,3936.80,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,4196.08,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,3053.57,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2958.48,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,3600.00,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,4600.00,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,4400.00,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,289.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,21/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Argos Ltd,13-02-2023,Card Transaction,241.66,CLIENTS EXPENSES,Domestic Goods - Not Elsewhere Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Arnold Clarke,02/02/2023,,477.40,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Adult Care Support,Adult Social Care,Arnold Clarke,03/02/2023,,375.76,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Adult Care Support,Adult Social Care,Arnold Clarke,06/02/2023,,371.00,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Adult Care Support,Adult Social Care,Arnold Clarke,21/02/2023,,427.00,VEHICLE HIRE,Vehicles - Hire
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Arnold Clarke,27/02/2023,,494.20,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,33.68,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,33.68,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,250.00,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,250.00,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,171.42,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,297.50,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,297.50,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,4.00,PAYABLES ACCRUAL ACCOUNT,Not Classified
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,29.04,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Janitorial
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,29.04,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Janitorial
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,24.26,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,24.26,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,191.70,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,10/02/2023,,4.00,PAYABLES ACCRUAL ACCOUNT,Not Classified
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,02/02/2023,,243.15,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,02/02/2023,,565.25,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,02/02/2023,,565.25,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,02/02/2023,,150.00,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,02/02/2023,,150.00,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Arrow County Supplies,02/02/2023,,4.00,GENERAL STOCK,Not Classified
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,19/02/2023,,149.88,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,19/02/2023,,273.36,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Arrow County Supplies,19/02/2023,,273.36,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Other
