Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"1,705.36",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"1,705.36",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"1,705.36",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"1,705.36",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,206.29",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,694.64",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,694.64",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,694.64",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,694.64",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,941.72",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,941.72",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,941.72",Maria Mallaband 16 Ltd,154413,,MEM SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,189.44",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321018,SC : OP Residential Home,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,631.60",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321018,SC : OP Residential Home,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"-2,282.69",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 85+ LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"-2,458.28",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 85+ LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"-2,731.60",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 85+ LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"-2,941.72",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 85+ LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,953.44",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 75-84 LT,Social Care-3rd Prty,230805,,321018,SC : OP Residential Home,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"2,941.72",Maria Mallaband 16 Ltd,154413,,PHYS SUPP 75-84 LT,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"7,423.60",Maria Mallaband 16 Ltd,154413,,Discharge To Assess,EXT RES CARE FEES,230842,,321018,SC : OP Residential Home,Redacted,153236
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"24,890.88",Maria Mallaband 16 Ltd,154413,,Discharge To Assess,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,153236
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"11,135.40",Maria Mallaband 16 Ltd,154413,,Discharge To Assess,EXT RES CARE FEES,230842,,321018,SC : OP Residential Home,Redacted,153236
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595187,859190,"4,148.48",Maria Mallaband 16 Ltd,154413,,Discharge To Assess,EXT NURS CARE FEES,230844,,321018,SC : OP Residential Home,Redacted,153236
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594613,858618,300.92,Redacted,Redacted,,PHYS SUPP 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595504,23,329.11,Gem & Jade’s Happy Days Ltd,154446,,Early Yrs Add Factor,PRIVATE CONTRACTORS,230600,,321115,SC : Childcare Services,DEP SUM23,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595580,223,760.97,Gem & Jade’s Happy Days Ltd,154446,,2 Year Old Funding,PRIVATE CONTRACTORS,230600,,321115,SC : Childcare Services,2YO SUM23 CLA,141004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594614,858618,"3,984.08",Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594614,858618,-287.28,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,01/06/2023,5100444005,42633029,433.84,Newsquest Media Group Ltd,154478,GB667830108,Comms Mkt & Publ.,GENERAL ADVERTISING,220804,,191000,FACILITIES MGT : Advertising,elections ad 2023,710100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,01/06/2023,5100444005,42633029,-0.18,Newsquest Media Group Ltd,154478,GB667830108,FI:GENERAL CONTINGEN,Mat Small Price Diff,220082,,191000,FACILITIES MGT : Advertising,,610500
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,5100445386,42769736,953.72,Newsquest Media Group Ltd,154478,GB667830108,FI:MEMBERS EXPENSES,ELECTION EXPENSES,220630,,281100,LEGAL SERVICES : Elections,Members Allowances Notice,610505
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595039,85976,585.60,Redacted,Redacted,,PHB Childrens,PERSONAL HEALTH BUDG,230857,,,,Redacted,922011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594930,85976,219.65,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100444190,1062023,"2,511.00",Dual Medical Ltd,154543,,PP:ALTRINCHAM CREMAT,MEDICAL FEES,220432,,121000,CEMETERY: Burial & Cremation, April 2023 Invoice,540020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100446089,1072023,868.00,Dual Medical Ltd,154543,,PP:ALTRINCHAM CREMAT,MEDICAL FEES,220432,,121000,CEMETERY: Burial & Cremation,Redacted,540020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100444194,1309,"3,746.66",Sport Works (Manc and Cheshire) Ltd,154575,GB213057841,CAN Comm Fund,CONT VOL BODIES,230540,,321211,SC: Disabled Child Day Serv,Short breaks aged 11-18 May 23,130037
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100444195,1310,"3,736.88",Sport Works (Manc and Cheshire) Ltd,154575,GB213057841,CAN Comm Fund,CONT VOL BODIES,230540,,321211,SC: Disabled Child Day Serv,Short breaks aged 5-11 May 23,130037
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100445974,1316,"3,736.88",Sport Works (Manc and Cheshire) Ltd,154575,GB213057841,CAN Comm Fund,CONT VOL BODIES,230540,,321211,SC: Disabled Child Day Serv,Short breaks aged 5-11 Jun 23,130037
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100446056,1318,"7,241.67",Sport Works (Manc and Cheshire) Ltd,154575,GB213057841,EI COMMISSIONING FUN,CONT VOL BODIES,230540,,321211,SC: Disabled Child Day Serv,School holiday short break Jun 23,130036
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100446057,1317,"3,746.66",Sport Works (Manc and Cheshire) Ltd,154575,GB213057841,CAN Comm Fund,CONT VOL BODIES,230540,,321211,SC: Disabled Child Day Serv,Short breaks aged 11-18 Jun 23,130037
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594931,85976,99.00,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594931,85976,218.82,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594615,858618,"1,603.36",Redacted,Redacted,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594615,858618,-38.60,Redacted,Redacted,,PHYS SUPP 85+ LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100444847,314,247.50,Wellacre Technology Academy,154614,GB119058320,School Imp. Core,HIRE OF ROOMS,200735,,261500,HR : Training & Conferences,Primary Heads meeting - 03.01.2023,120005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100444847,314,160.00,Wellacre Technology Academy,154614,GB119058320,School Imp. Core,HIRE OF ROOMS,200735,,261500,HR : Training & Conferences,Primary Heads meeting -03.01.23 - drinks,120005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100444848,349,75.00,Wellacre Technology Academy,154614,GB119058320,School Imp. Core,HIRE OF ROOMS,200735,,261500,HR : Training & Conferences,Secondary Heads meeting - 21.03.2023,120005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100444848,349,32.00,Wellacre Technology Academy,154614,GB119058320,School Imp. Core,HIRE OF ROOMS,200735,,261500,HR : Training & Conferences,Sec Heads meeting -21.03.23 - drinks,120005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/06/2023,1901593614,15461423,"4,860.00",Wellacre Technology Academy,154614,GB119058320,Wellacre TechCollege,SCHOOL BUDGET SHARE,280040,,201700,FINANCIAL SERVICES : Grants,154614advJune23,103415
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100444812,28261,764.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 28261,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100445611,28326,"6,568.30",Club/Radio Cars Manchester Ltd,154663,GB198911751,PERM TEAM: CLIENTS,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Invoice 28326 CIC Taxis April 23,130712
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100445611,28326,500.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Invoice 28326 CIC Taxis April 23,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100446063,26562,"4,338.40",Club/Radio Cars Manchester Ltd,154663,GB198911751,PERM TEAM: CLIENTS,PROFESSIONAL FEES,220456,,361510,Taxi Services : Non Staff,Invoice 26562 Taxis CIC Oct 22,130712
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/06/2023,1901593401,28327,110.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131225
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/06/2023,1901593402,28327,330.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131225
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/06/2023,1901593403,28327,44.55,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131225
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/06/2023,5100446018,28524,205.55,Club/Radio Cars Manchester Ltd,154663,GB198911751,HOST,EXTERNAL DAY-TO-DAY,200100,,361510,Taxi Services : Non Staff,Redacted,548000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/06/2023,5100446249,28271,103.85,Club/Radio Cars Manchester Ltd,154663,GB198911751,Pupil Premium Grant,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Club Cars 28271,121200
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,52.25,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,281.25,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,766.15,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,30.75,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,770.25,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,892.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131320
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,70.50,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131210
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,98.10,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131220
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,40.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594128,28533,175.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901596016,28327,310.70,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131325
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901596017,28327,313.50,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131225
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596388,28569,10.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131225
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596389,28569,141.15,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131325
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596390,28570,40.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131220
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596391,28570,190.08,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596391,28570,-4.28,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596392,28570,425.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596393,28570,12.90,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596394,28570,297.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596394,28570,595.50,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596395,28570,325.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Families First (CIN),CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596396,28570,450.80,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596397,28570,286.50,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596398,28570,91.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/06/2023,1901596399,28570,"1,125.00",Club/Radio Cars Manchester Ltd,154663,GB198911751,Support and Protecti,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100446864,28600,"8,490.50",Club/Radio Cars Manchester Ltd,154663,GB198911751,PERM TEAM: CLIENTS,CLIENTS PERS NEEDS,220412,,361510,Taxi Services : Non Staff,Invoice 28600 CIC taxis,130712
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100446864,28600,350.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,NORTH : S17 & CLIENT,SECT 17 PAY ITEM 6,220760,,361510,Taxi Services : Non Staff,Invoice 28600 North Area taxi,130660
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447260,24646,200.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 24646,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447261,25257,824.20,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 25257,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447262,25998,621.55,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 25998,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447263,26500,100.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 26500,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447264,26803,201.25,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 26803,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447265,27447,200.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 27447,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447266,23771,144.00,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 23771,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447267,25490,602.30,Club/Radio Cars Manchester Ltd,154663,GB198911751,Complex needs s17,TRANSPORTATION GMCA,230236,,361510,Taxi Services : Non Staff,Invoice 25490,130650
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100444666,257,"1,120.00",Karen L Martin Ltd,154677,,DOLS,DOLS BIA FORM 3/3A,220433,,311400,MEDICAL : Fees,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/06/2023,5100444669,258,560.00,Karen L Martin Ltd,154677,,DOLS,DOLS BIA FORM 3/3A,220433,,311400,MEDICAL : Fees,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/06/2023,5100444896,259,"1,120.00",Karen L Martin Ltd,154677,,DOLS,DOLS BIA FORM 3/3A,220433,,311400,MEDICAL : Fees,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/06/2023,5100444896,259,41.85,Karen L Martin Ltd,154677,,DOLS,DOLS ASSESSOR MILEAG,220453,,311400,MEDICAL : Fees,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595248,859238,300.00,HC-One Ltd (Newlands),154706,GB218770886,MEM SUPP 85+ LT,Social Care-3rd Prty,230805,,,,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595248,859238,"2,608.00",HC-One Ltd (Newlands),154706,GB218770886,MEM SUPP 85+ LT,EXT RES CARE FEES,230842,,,,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,07/06/2023,1901593187,23,390.00,Pictor Academy (Sovereign Trust),154721,,PERSONAL COMP NEEDS,PRIVATE CONTRACTORS,230600,,201700,FINANCIAL SERVICES : Grants,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/06/2023,1901593632,15472123,"130,439.00",Pictor Academy (Sovereign Trust),154721,,YP:Pictor Sch,SCHOOL BUDGET SHARE,280040,,201700,FINANCIAL SERVICES : Grants,154721advJune23,103500
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,01/06/2023,5100444007,10229511,"2,160.00",Bevan Brittan LLP,154740,GB840723148,High Street Safety,CONSULTANTS,220428,,151400,CONSULTANCY : Financial,Review of the Business Growth Programme,232110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594616,858618,"1,660.44",Redacted,Redacted,,Social Support 85 +,DIRECT PAYMENTS,230840,,,,Redacted,157035
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901594616,858618,-118.00,Redacted,Redacted,,Social Support 85 +,COMMUNITY CARE SERVI,330101,,,,Redacted,157035
