Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618882,2,-15.99,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618882,2,-15.99,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618882,2,-15.99,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618882,2,-15.99,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618882,2,-50.26,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618882,2,-175.89,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618883,031223,269.17,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618883,031223,391.59,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618883,031223,592.16,Compassionate Care Ltd,153887,,MENT HLT 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618883,031223,348.32,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618883,031223,776.64,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/12/2023,1901619674,101223,220.23,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/12/2023,1901619674,101223,391.59,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/12/2023,1901619674,101223,579.93,Compassionate Care Ltd,153887,,MENT HLT 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/12/2023,1901619674,101223,348.32,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/12/2023,1901619674,101223,459.29,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/12/2023,1901620062,171223,220.23,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/12/2023,1901620062,171223,367.12,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/12/2023,1901620062,171223,592.16,Compassionate Care Ltd,153887,,MENT HLT 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/12/2023,1901620062,171223,311.61,Compassionate Care Ltd,153887,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/12/2023,1901620062,171223,459.29,Compassionate Care Ltd,153887,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,5100455339,2638,100.00,Gorse Hill Studios Creative Communi,153914,,Youth Justice Team,EDS INFO UNIT,230819,,171000,EDUCATION : Services,Invoice No 2638,131610
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100455906,2646,535.50,Gorse Hill Studios Creative Communi,153914,,Post 16 - Element 3,NON MAINT SCH FEES,230800,,171000,EDUCATION : Services,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/12/2023,5100456045,2648,153.00,Gorse Hill Studios Creative Communi,153914,,Children's Rights,EDS INFO UNIT,230819,,171000,EDUCATION : Services,Invoice no  2648,131720
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618368,927414,"2,530.80",Crystal House Platinum Ltd,153960,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618368,927414,"2,530.80",Crystal House Platinum Ltd,153960,,PHYS SUPP 75-84 LT,EXT RES CARE FEES,230842,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,07/12/2023,5100454246,101887,"1,008.84",Innotec Hygiene Solutions Limited,154088,GB126662217,ASCOT HOUSE (MFT),CLEANING MATERIALS,201130,,311300,MEDICAL : Equipment,Redacted,154013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617800,925574,458.08,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617800,925574,-289.76,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901620939,933344,458.08,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901620939,933344,-289.76,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,08/12/2023,5100454442,90389041,"1,120.00",DolsUK Limited,154101,,DOLS,DOLS BIA FORM 3/3A,220433,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,08/12/2023,5100455454,90429046,"1,400.00",DolsUK Limited,154101,,DOLS,PROFESSIONAL FEES,220456,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/12/2023,5100455727,1792378,"3,571.45",Hamptons Resourcing Ltd,154114,GB163737982,Designated Social Ca,AGENCY PAY,230847,,261413,HR:Agency Staff : Professional,Redacted,121010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/12/2023,5100455743,29102384,"3,571.45",Hamptons Resourcing Ltd,154114,GB163737982,Strategic Leads,AGENCY PAY,230847,,261413,HR:Agency Staff : Professional,Redacted,131010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/12/2023,5100454639,5112390,"3,571.45",Hamptons Resourcing Ltd,154114,GB163737982,Designated Social Ca,AGENCY PAY,230847,,261413,HR:Agency Staff : Professional,Redacted,121010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618371,927473,"3,114.72",A Star Support Services Ltd,154126,,LEARN DIS 18-64 LT,SUPP LIVING CONT,230530,,321018,SC : OP Residential Home,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618371,927473,513.24,A Star Support Services Ltd,154126,,SOCIAL SUPPORT 18-64,SUPP LIVING CONT,230530,,321018,SC : OP Residential Home,Redacted,157005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618371,927473,"1,112.40",A Star Support Services Ltd,154126,,SOCIAL SUPPORT 18-64,SUPP LIVING CONT,230530,,321018,SC : OP Residential Home,Redacted,157005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618371,927473,"1,750.00",A Star Support Services Ltd,154126,,SOCIAL SUPPORT 18-64,SUPP LIVING CONT,230530,,321018,SC : OP Residential Home,Redacted,157005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618371,927473,"6,223.68",A Star Support Services Ltd,154126,,Redacted,SUPP LIVING CONT,230530,,321018,SC : OP Residential Home,Redacted,251391
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455204,1202578,110.71,Bytes Software Services Ltd,154127,GB823818226,ICT EQUIPMENT,IT PURCHASES,220545,,271500,ICT : Services,Adobe License,630520
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455205,1202584,110.71,Bytes Software Services Ltd,154127,GB823818226,ICT EQUIPMENT,IT PURCHASES,220545,,271500,ICT : Services,Adobe License,630520
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100456052,36534,-110.71,Bytes Software Services Ltd,154127,GB823818226,ICT EQUIPMENT,IT PURCHASES,220545,,271500,ICT : Services,Adobe License,630520
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,527.88,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-485.46,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617801,925574,-647.28,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901620940,933344,703.84,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455379,132,"1,800.00",Redacted,Redacted,,DOLS,DOLS MHA FORM 4,220437,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455380,133,"1,800.00",Redacted,Redacted,,DOLS,DOLS MHA FORM 4,220437,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455381,134,"1,800.00",Redacted,Redacted,,DOLS,DOLS MHA FORM 4,220437,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455382,135,"1,800.00",Redacted,Redacted,,DOLS,DOLS MHA FORM 4,220437,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455383,136,"1,800.00",Redacted,Redacted,,DOLS,DOLS MHA FORM 4,220437,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455384,137,"1,260.00",Redacted,Redacted,,DOLS,DOLS MHA FORM 4,220437,,321000,SOCIAL CARE SERVICES : Adult,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617802,925574,"1,087.08",Redacted,Redacted,,SOCIAL SUPPORT 18-64,DIRECT PAYMENTS,230840,,,,Redacted,157005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901620941,933344,"1,087.08",Redacted,Redacted,,SOCIAL SUPPORT 18-64,DIRECT PAYMENTS,230840,,,,Redacted,157005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618034,95248,"1,512.98",Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618034,95248,"4,164.44",Redacted,Redacted,,PHB Childrens,PERSONAL HEALTH BUDG,230857,,,,Redacted,922011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/12/2023,5100455106,230335,"27,700.01",Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/12/2023,5100455106,230335,-0.01,Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/12/2023,5100455184,230423,"-7,800.00",Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/12/2023,5100455184,230423,"1,067.37",Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455107,230341,"20,466.67",Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455175,230336,"18,833.33",Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455175,230336,"40,816.00",Kedleston (High Peak School) Ltd,154334,GB199401480,CHILDREN'S HOMES,EXT RES CARE FEES,230842,,321214,SC: Disabled Children Res Care,Redacted,130420
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455183,230338,"16,667.37",Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,5100455183,230338,"-1,067.37",Kedleston (High Peak School) Ltd,154334,GB199401480,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321214,SC: Disabled Children Res Care,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618035,95248,166.68,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618035,95248,429.60,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618035,95248,429.60,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618035,95248,429.60,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618035,95248,181.68,Redacted,Redacted,,PHB Childrens,PERSONAL HEALTH BUDG,230857,,,,Redacted,922011
