Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100458548,90916739,"2,314.32",Amey LG Ltd,4521,GB813047950,OTP: Recycling Inits,OTHER MISC EXPENSES,220850,,151300,CONSULTANCY : Environmental,TROs at 7 sites due to access issues,233004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100458550,90916675,"919,957.58",Amey LG Ltd,4521,GB813047950,JVC: Residual Waste,JVC Fixed Fee,230610,,191700,FM : Property Management,Lot 1a 2023-24 fees,235101
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100458551,90916677,"183,983.33",Amey LG Ltd,4521,GB813047950,JVC: Minor Reactive,JVC Fixed Fee,230610,,191700,FM : Property Management,Lot 2a 2023-24 fees,235201
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100458553,90916678,"63,550.00",Amey LG Ltd,4521,GB813047950,JVC: Street light mt,JVC Fixed Fee,230610,,191700,FM : Property Management,Lot 2b 2023-24 fees,235221
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100458554,90916683,"339,925.00",Amey LG Ltd,4521,GB813047950,JVC: Condition surve,JVC Fixed Fee,230610,,191700,FM : Property Management,Lot 3  2023-24 fees,235302
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100458555,90916684,"29,509.06",Amey LG Ltd,4521,GB813047950,GMRAPS,SUPPLIES/SERVICES,220472,,191700,FM : Property Management,GMRAPS 2023/24,402033
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100459023,90916904,239.49,Amey LG Ltd,4521,GB813047950,PP:ALTRINCHAM CREMAT,EXTERNAL DAY-TO-DAY,200100,,191700,FM : Property Management,Amey,540020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,5100459106,90917353,"1,075.00",Amey LG Ltd,4521,GB813047950,Sale Moor XMAS Light,SUPPLIES/SERVICES,220472,,151300,CONSULTANCY : Environmental,Christmas Lights in Sale Moor,800554
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,5100459108,90917355,"14,225.00",Amey LG Ltd,4521,GB813047950,Hale XMAS Lights,SUPPLIES/SERVICES,220472,,151300,CONSULTANCY : Environmental,Christmas Lights in Hale District Centre,800552
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/02/2024,5100456952,90914063,364.14,Amey LG Ltd,4521,GB813047950,Capital Schemes,A&M PAY TO CONTRACTO,400400,,191700,FM : Property Management,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,5100457666,90915035,"57,655.61",Amey LG Ltd,4521,GB813047950,Capital Schemes,EXT PROJECT MAN,400220,,191700,FM : Property Management,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,5100457842,90915041,"6,497.75",Amey LG Ltd,4521,GB813047950,Capital Schemes,EXT PROJECT MAN,400220,,191700,FM : Property Management,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,5100457843,90915042,"8,454.13",Amey LG Ltd,4521,GB813047950,Capital Schemes,EXT PROJECT MAN,400220,,191700,FM : Property Management,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,5100457844,90915043,"57,533.72",Amey LG Ltd,4521,GB813047950,Capital Schemes,EXT PROJECT MAN,400220,,191700,FM : Property Management,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,5100457845,90915044,"119,457.57",Amey LG Ltd,4521,GB813047950,Capital Schemes,EXT PROJECT MAN,400220,,151100,CONSULTANCY : Construction,23/24 Capital building etc.,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,5100457846,90915070,"-55,781.84",Amey LG Ltd,4521,GB813047950,Capital Schemes,EXT PROJECT MAN,400220,,151100,CONSULTANCY : Construction,23/24 Capital building etc.,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,5100458905,90917358,"1,428.00",Amey LG Ltd,4521,GB813047950,Capital Schemes,CAP PUR FURN & EQ,400105,,151300,CONSULTANCY : Environmental,Tarmac patch work to Conway Road,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/02/2024,5100456771,514061,"1,839.00",SPS Doorguard Ltd,4321,GB596515501,Capital Schemes,A&M PAY TO CONTRACTO,400400,,192200,FACILITIES MGT : Security,Security at Sibson House,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/02/2024,5100458845,1340973,281.92,Dynamic FM Ltd,4265,GB973535003,PP:ALTRINCHAM CREMAT,EMERGENCY CALL OUT,200190,,391113,CONSTRUCTION : Repair,Dynamic - to replace 2 floodlights,540020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627537,9069389265,27.46,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627548,9069140854,94.75,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627724,9069080411,59.09,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627725,9069022893,82.33,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627726,9068863083,62.97,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627727,9068803566,66.22,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627728,9068740801,64.52,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627729,9068683756,87.17,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627730,9067859634,91.31,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627794,9067934569,78.00,Royal Mail Group Ltd,100228,GB243170002,Tatton House Depot,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,460005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627795,9067971318,59.57,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627796,9068077449,127.47,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627797,9068191727,119.48,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627798,9068460316,23.12,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627799,9067753520,65.65,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627800,9067643535,92.64,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627801,9067592774,50.17,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627802,9067538361,6.12,Royal Mail Group Ltd,100228,GB243170002,Tatton House Depot,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,460005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627803,9067530488,72.49,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627804,9067367123,82.85,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627805,9067330316,78.00,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627806,9067310612,99.07,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627807,9067135898,153.82,Royal Mail Group Ltd,100228,GB243170002,CENTRAL OVERHEADS,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,145000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627808,9067095570,89.83,Royal Mail Group Ltd,100228,GB243170002,Development Team,POSTAGES,220515,,301200,MAIL SERVICES : Postage,,624300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,08/02/2024,5100457539,9069358288,52.84,Royal Mail Group Ltd,100228,GB243170002,REGISTRATION TEAM,POSTAGES,220515,,301200,MAIL SERVICES : Postage,Royal Mail 9069358288 02/01/24,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,5100457989,UK10/012024/4573,962.94,Vodafone Limited,100227,GB569953277,VOICE NETWORK CORE,IT LINE RENTALS,220505,,271800,ICT : Telecomm - Mobile,Redacted,630506
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,07/02/2024,5100457429,86,"10,159.40",Mosscare St Vincents Housing Group,100167,GB279776624,Leaving Care Placeme,BOARDED OUT SEC23,230849,,251000,HOUSING MANAGEMENT: Outsourced,Redacted,130102
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458135,6422,"1,382.62",UPS Building & Maintenance Limited,4600,GB901576633,HS:ADAPTATIONS,PROFESSIONAL FEES,220456,,391110,CONSTRUCTION: Bld Construction,Redacted,302300
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458141,6445,"5,757.49",UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458141,6445,598.62,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458141,6445,317.81,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458141,6445,128.70,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458141,6445,100.00,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458142,6446,"6,167.03",UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458142,6446,292.59,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458142,6446,322.98,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458142,6446,128.70,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,23/02/2024,5100458142,6446,100.00,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/02/2024,5100458146,6423,"5,871.58",UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/02/2024,5100458146,6423,634.19,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/02/2024,5100458146,6423,325.29,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/02/2024,5100458146,6423,128.70,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/02/2024,5100458146,6423,100.00,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458126,6329,"5,997.29",UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458126,6329,120.88,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458126,6329,305.91,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458126,6329,128.70,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458126,6329,100.00,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458158,6416,"10,879.49",UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458158,6416,484.25,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458158,6416,681.82,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458158,6416,128.70,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458158,6416,250.00,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458160,5867A,"3,860.48",UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458160,5867A,220.81,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458160,5867A,204.06,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458160,5867A,128.70,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,5100458160,5867A,100.00,UPS Building & Maintenance Limited,4600,GB901576633,Capital Schemes,A&M PAY TO CONTRACTO,400400,,391110,CONSTRUCTION: Bld Construction,Redacted,990000
