Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591952,312558,-0.02,D A Languages Limited,136588,GB293366572,Families First (CIN),TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591953,312570,60.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591953,312570,-0.02,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591954,312576,80.66,D A Languages Limited,136588,GB293366572,Families First (CIN),TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591955,312583,60.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591955,312583,-0.02,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591956,313007,59.98,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591957,313009,59.98,D A Languages Limited,136588,GB293366572,Families First (CIN),TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131215
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591958,313021,59.98,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591959,313023,60.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591959,313023,-0.02,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591960,313216,"2,346.82",D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591961,313736,10.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591961,313736,50.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591961,313736,-0.02,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591962,313740,59.98,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591963,314946,59.98,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131310
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591964,314949,74.98,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591965,315717,60.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591965,315717,-0.02,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592168,309683,30.00,D A Languages Limited,136588,GB293366572,Unaccompanied Minors,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,254030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592168,309683,-0.01,D A Languages Limited,136588,GB293366572,Unaccompanied Minors,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,254030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592169,312549,58.00,D A Languages Limited,136588,GB293366572,Cared 4 and Care Exp,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131410
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592170,312572,12.60,D A Languages Limited,136588,GB293366572,Unaccompanied Minors,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,254030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592171,313221,29.99,D A Languages Limited,136588,GB293366572,Unaccompanied Minors,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,254030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592171,313221,-18.65,D A Languages Limited,136588,GB293366572,Unaccompanied Minors,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,254030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592183,0306943,59.98,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592184,0314950,15.00,D A Languages Limited,136588,GB293366572,Families First (CIN),TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131220
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592185,0315112,30.00,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592185,0315112,-19.90,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592185,0315112,-0.02,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592186,0315114,5.46,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592187,0315116,7.98,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592188,0315118,30.00,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592188,0315118,30.00,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592188,0315118,-59.15,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592188,0315118,-0.01,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592189,0315124,0.84,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592189,0315124,30.00,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592189,0315124,-30.00,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592190,0315700,25.00,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592190,0315700,-20.40,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592190,0315700,0.02,D A Languages Limited,136588,GB293366572,First Response Team,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592191,0315734,71.98,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131325
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592191,0315734,-12.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131325
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592194,312552,186.55,D A Languages Limited,136588,GB293366572,Families First (CIN),TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131210
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,1901592195,312590,58.00,D A Languages Limited,136588,GB293366572,Support and Protecti,TRANSLATOR FEES,220463,,261100,Interpretation & Translation,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,1700076952,5100445758,-0.03,D A Languages Limited,136588,GB293366572,FI:Cash Disc Taken,CASH DISCOUNT TAKEN,220846,,261100,Interpretation & Translation,5100445758,610098
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,1700076953,5100445759,-0.39,D A Languages Limited,136588,GB293366572,FI:Cash Disc Taken,CASH DISCOUNT TAKEN,220846,,261100,Interpretation & Translation,5100445759,610098
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,5100445758,0316680,0.84,D A Languages Limited,136588,GB293366572,CSWT NORTH,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,REQUEST FOR TELEPHONE INTERPRETER,151029
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,5100445759,0316679,13.02,D A Languages Limited,136588,GB293366572,CSWT NORTH,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,REQUEST FOR TELEPHONE INTERPRETER,151029
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590715,849504,"5,657.72",Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590715,849504,-407.16,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443671,23005752,874.95,Bureau Veritas UK Ltd,136685,GB725440254,PB:SCIENTIFIC SERVIC,CONT TO L.A. CONS,230110,,191400,FACILITIES MGT : Lifts,Redacted,546015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,640.77,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,854.36,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,854.36,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,39.78,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,58.64,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,-565.41,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,-753.88,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,-39.78,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,-58.64,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590716,849504,-58.64,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,"1,058.44",Redacted,Redacted,,SENS SUPP 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,14.99,Redacted,Redacted,,SENS SUPP 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,44.97,Redacted,Redacted,,SENS SUPP 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,44.97,Redacted,Redacted,,SENS SUPP 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,59.96,Redacted,Redacted,,SENS SUPP 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,59.96,Redacted,Redacted,,SENS SUPP 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,59.96,Redacted,Redacted,,SENS SUPP 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590717,849504,59.96,Redacted,Redacted,,SENS SUPP 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901591401,850016,"11,258.12",HIGHFIELD ROAD,136788,GB626524835,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/05/2023,1901588524,2304,"1,050.00",I Care (GB) Ltd,136790,GB636407636,S.A.M.S.,EXT REABLEMENT,230865,,321000,SOCIAL CARE SERVICES : Adult,Redacted,153081
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/05/2023,1901588525,2304,"1,050.00",I Care (GB) Ltd,136790,GB636407636,S.A.M.S.,EXT REABLEMENT,230865,,321000,SOCIAL CARE SERVICES : Adult,Redacted,153081
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/05/2023,1901588526,2304,"1,050.00",I Care (GB) Ltd,136790,GB636407636,S.A.M.S.,EXT REABLEMENT,230865,,321000,SOCIAL CARE SERVICES : Adult,Redacted,153081
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901590069,,-126.56,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,137.62,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,137.62,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,137.62,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,137.62,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,245.75,I Care (GB) Ltd,136790,GB636407636,MEM SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,894.53,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,894.53,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,"1,169.77",I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,"1,169.77",I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,707.76,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,707.76,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,707.76,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,707.76,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,275.24,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,865.04,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,894.53,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,894.53,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,412.86,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,412.86,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,412.86,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,412.86,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,226.09,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,226.09,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,226.09,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,226.09,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,334.22,I Care (GB) Ltd,136790,GB636407636,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,334.22,I Care (GB) Ltd,136790,GB636407636,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,334.22,I Care (GB) Ltd,136790,GB636407636,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,334.22,I Care (GB) Ltd,136790,GB636407636,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,260.50,I Care (GB) Ltd,136790,GB636407636,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,260.50,I Care (GB) Ltd,136790,GB636407636,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,260.50,I Care (GB) Ltd,136790,GB636407636,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,260.50,I Care (GB) Ltd,136790,GB636407636,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901592038,2105,137.62,I Care (GB) Ltd,136790,GB636407636,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
