Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338099,Services,26/02/2024,4239939-NORTHPENNINES1-24,"œ12,930.00",WILDWOOD TREE SERVICES LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/02/2024,4239943-40018,œ640.20,YORK HOUSE NURSERY.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,26/02/2024,4239944-SI-3035546,œ929.90,YORKSHIRE PURCHASING ORGANISATION.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/02/2024,4239945-40019,œ758.40,YOUR CO-OP LITTLE PIONEERS NURSERY & PRE SCHOOL.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,26/02/2024,4239946-1119762,"œ11,607.32",YOUR NRG LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,26/02/2024,4239584-222,œ500.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,26/02/2024,4239584-224,œ562.50,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,26/02/2024,4239584-225,œ562.50,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,26/02/2024,4239584-227,œ500.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,26/02/2024,4239584-228,œ500.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/02/2024,4239721-202401,"œ2,644.06",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/02/2024,4239735-40069,"œ1,176.45",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,26/02/2024,4239741-C631,"œ1,877.50",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/02/2024,4239758-JT23/MS0028,"œ1,000.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/02/2024,4239758-JT23/MS0029,"œ2,000.00",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/02/2024,4239779-39996,œ948.60,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/02/2024,4239786-39998,œ767.25,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/02/2024,4239795-40062,"œ1,176.45",REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,26/02/2024,4239800-ATTENDANCEFREEMANJAN24,"œ1,090.00",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/02/2024,4239866-40004,œ777.60,REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,26/02/2024,4239911-DM214-JAN24,"œ5,991.04",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/02/2024,4239930-40083,"œ1,048.11",REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,HR & Employee Services,Third Party Payments,479112,Purchase of Care,26/02/2024,4239834-0000138597,"œ3,437.50",PEOPLE ASSET MANAGEMENT LTD (PAM).
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,410037,Rendered by Other Local Authorities,26/02/2024,4239847-0000459380,œ900.00,PROSPERO GROUP LTD.
Adult and Health Services,Commissioning inc Supporting People,Supplies and Services,338099,Services,26/02/2024,4239873-INV-6499,"œ88,950.00",SOCIAL-ABILITY LIMITED.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,26/02/2024,4239929-INV10494,"œ5,820.00",VELOCITY (UK) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,26/02/2024,4239929-INV10495,"œ5,820.00",VELOCITY (UK) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,27/02/2024,4240522-JB1020124,"œ2,076.50",ADVANCED CHILD CARE ASSESSMENTS LTD.
Adult and Health Services,Head of Adults,Third Party Payments,479111,Purchase of Care,27/02/2024,4240527-1994,œ780.00,APM CLEANING & REPAIR LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,460224,Contract Payments,27/02/2024,4240529-30832,"œ178,535.15",ARM PIPETEK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,27/02/2024,4240534-INV05917,"œ1,162.00",BLUELINE SOUTH INCORPORATING NAVIGATION TAXIS T/A BLUELINE TAXIS.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,27/02/2024,4240536-231360,œ600.10,BOLINDA DIGITAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,27/02/2024,4240536-231425,œ598.14,BOLINDA DIGITAL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,27/02/2024,4240541-2628,"œ1,880.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230013,Contract Hire,27/02/2024,4240541-2629,"œ1,548.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338066,Services,27/02/2024,4240542-INV-2692,"œ2,781.00",CHILD & FAMILY SOLUTIONS LTD.
Neighbourhoods and Climate Change,Financing - Neighbourhoods & Climate Change,Premises,120021,Energy Costs,27/02/2024,4240546-NEI-EXP-02-2024-082,"œ825,391.97",CORONA ENERGY RETAIL 2 LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384997,Miscellaneous Expenses,27/02/2024,4240547-REG0134,œ565.00,COUNTY DURHAM FURNITURE HELP SCHEME (CDFHS).
Adult and Health Services,Head of Adults,Supplies and Services,338089,Services,27/02/2024,4240550-MH-5,œ500.00,DANTRAIN CONSULTANTS.
Adult and Health Services,Head of Adults,Supplies and Services,338089,Services,27/02/2024,4240550-MH-6,œ500.00,DANTRAIN CONSULTANTS.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,27/02/2024,4240552-96453714,"œ5,569.22",DENNIS EAGLE LTD T/A TERBERG MATEC (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,27/02/2024,4240553-DE11651627,œ529.64,DENNIS EAGLE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,27/02/2024,4240553-DE11652010,"œ2,274.95",DENNIS EAGLE LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,27/02/2024,4240554-392852/INVFM697,œ775.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,27/02/2024,4240554-396414/INVCSM654,œ875.00,DERE STREET BARRISTERS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,27/02/2024,4240558-INV0298,"œ2,430.85",EC UK TRANSPORT LTD T/A EMPIRE CARS.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,27/02/2024,4240559-059-330907,"œ1,728.88",EDMUNDSON ELECTRICAL LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,486029,Service level agreements E486,27/02/2024,4240564-FEB24-0004,"œ19,042.50",FAMILY ACTION T/A PAC-UK LTD.
Regeneration Economy and Growth,Transport and Contract Services,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,27/02/2024,4240566-FINV50002,"œ2,250.00",FERROGRAPH LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,27/02/2024,4240567-2023106,"œ1,019.40",FOCUS MENTAL HEALTH LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,27/02/2024,4240570-1416,œ546.00,FX PRODUCTIONS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,27/02/2024,4240574-693,"œ1,680.00",GJS PLUMBING & HEATING.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,27/02/2024,4240574-705,"œ1,440.00",GJS PLUMBING & HEATING.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,27/02/2024,4240578-INV-5739,œ998.57,GYM TECH NORTH EAST.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,27/02/2024,4240580-95791,"œ2,259.49",HOGARTH COACHWORKS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Construction work A908,908105,Construction work,27/02/2024,4240584-22282,"œ40,664.21",IDENTITY CONSULT LTD.*
Regeneration Economy and Growth,Corporate Property and Land,Construction work A908,908105,Construction work,27/02/2024,4240584-22304,œ686.54,IDENTITY CONSULT LTD.*
Regeneration Economy and Growth,Corporate Property and Land,Construction work A908,908105,Construction work,27/02/2024,4240584-22318,"œ3,200.00",IDENTITY CONSULT LTD.*
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,27/02/2024,4240591-JAN24-A221,"œ2,866.68",KINGSWAY CABS LTD.
Resources - C A C,Resources - C A C- Level C,Supplies and Services,372009,Subscriptions E372,27/02/2024,4240597-306446,"œ17,836.00",LOCAL GOVERNMENT INFORMATION UNIT (LGIU).
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,27/02/2024,4240601-B004JANUARY10,"œ3,069.27",MARK & JOHN CHISHOLM T/A (CHEVRON).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,27/02/2024,4240619-7310034631,"œ6,500.20",NHS NORTH OF ENGLAND CSU.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,27/02/2024,4240619-7310034649,"œ1,138.33",NHS NORTH OF ENGLAND CSU.
Chief Executives Office,Communications Management,Supplies and Services,332029,Printing Stationery and Gen Off Exps,27/02/2024,4240634-21528,"œ2,425.00",RADECAL SIGNS GRAPHICS & ADVERTISING.
Chief Executives Office,Communications Management,Supplies and Services,332029,Printing Stationery and Gen Off Exps,27/02/2024,4240634-21529,"œ1,850.00",RADECAL SIGNS GRAPHICS & ADVERTISING.
Resources BK0010,Digital Services,Supplies and Services,342225,Computers and Communications,27/02/2024,4240647-148171,"œ3,488.99",SWITCHSHOP LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,27/02/2024,4240648-9047991427,œ506.90,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,27/02/2024,4240648-9047995378,"œ1,070.74",TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,27/02/2024,4240649-25198777,œ721.02,TC HARRISON JCB.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,27/02/2024,4240660-311158/INVKW771,œ720.00,TRINITY CHAMBERS.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,27/02/2024,4240661-256184,"œ1,553.38",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,27/02/2024,4240661-256186,"œ1,566.79",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,27/02/2024,4240661-256217,"œ1,400.29",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,27/02/2024,4240661-256342,œ606.70,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,27/02/2024,4240664-INV-63937,"œ1,430.40",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,27/02/2024,4240664-INV-63939,"œ1,132.40",VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338078,Services,27/02/2024,4240664-INV-63944,"œ2,885.76",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,27/02/2024,4240664-INV-63952,"œ1,430.40",VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,27/02/2024,4240525-1/2024,"œ1,225.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,27/02/2024,4240585-23022024,œ960.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,27/02/2024,4240610-HT766,"œ5,646.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,27/02/2024,4240610-HT767,"œ5,564.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,27/02/2024,4240610-HT768,"œ3,600.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,27/02/2024,4240610-HT770,"œ3,945.40",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,27/02/2024,4240613-RCL-2412,"œ1,800.00",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,342053,Computers and Communications,27/02/2024,4240631-INV4050,"œ40,159.00",PLOTBOX.INC.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,27/02/2024,4240520-3073,œ639.33,A24 INTERNATIONAL LLC T/A A24 FILMS.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338099,Services,27/02/2024,4240530-159666,"œ3,185.00",BARCHAM TREES PLC.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384302,Miscellaneous Expenses,27/02/2024,4240630-40,œ700.00,REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Highways,Supplies and Services,338066,Services,28/02/2024,4240667-6866,"œ4,960.00",ACADEMY GEOMATICS LTD.
Neighbourhoods and Climate Change,Community Protection,Supplies and Services,338027,Services,28/02/2024,4240670-28550898,œ932.00,AECOM LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,28/02/2024,4240671-180613,œ525.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,479111,Purchase of Care,28/02/2024,4240677-2039,"œ3,615.00",APM CLEANING & REPAIR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,479111,Purchase of Care,28/02/2024,4240677-2123,"œ3,289.50",APM CLEANING & REPAIR LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,342051,Computers and Communications,28/02/2024,4240679-CI-0000071645,œ638.37,ARGUS SOFTWARE (UK) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,28/02/2024,4240682-20562,"œ4,536.00",ASTRAL CONTROL SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Fees,901002,Consultants fees 901002,28/02/2024,4240685-400179675,"œ18,750.00",BAM NUTTALL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,28/02/2024,4240689-SI-7288,œ725.00,BELL CONTROL SOLUTIONS LTD.
Chief Executives Office,Corporate Policy Planning & Performance,Fees,901002,Consultants fees 901002,28/02/2024,4240694-SIN049844,"œ235,570.70",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,28/02/2024,4240695-INV06685,œ992.34,BLUELINE SOUTH INCORPORATING NAVIGATION TAXIS T/A BLUELINE TAXIS.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479101,Purchase of Care,28/02/2024,4240703-INV056853,"œ25,416.67",CAREHOME SELECTION LTD (CHS HEALTHCARE).
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440047,Other third party payments E440,28/02/2024,4240704-26369,"œ1,061.76",CASTLE VIEW GROUP TRAINING.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440047,Other third party payments E440,28/02/2024,4240704-26424,œ530.88,CASTLE VIEW GROUP TRAINING.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440047,Other third party payments E440,28/02/2024,4240704-26889,œ530.88,CASTLE VIEW GROUP TRAINING.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440047,Other third party payments E440,28/02/2024,4240704-27000,"œ1,061.76",CASTLE VIEW GROUP TRAINING.
