Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228804-12236,"£2,146.26",CATHEDRAL LOCK & SAFE SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,29/01/2024,4228809-1948,"£5,057.58",CG SIMPSON & SON.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,29/01/2024,4228810-2556,"£1,626.52",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,29/01/2024,4228810-2557,"£1,478.96",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,29/01/2024,4228810-2560,"£1,368.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,29/01/2024,4228810-2573,"£1,026.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,29/01/2024,4228810-2575,"£1,064.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,29/01/2024,4228810-2577,"£1,378.00",CHEVRON TAXIS LTD.
Resources BK0010,Transactional & Customer Services,Supplies and Services,338066,Services,29/01/2024,4228815-C/BN293688,"£3,550.00",CIVICA UK LTD.
Neighbourhoods and Climate Change,Environmental Services,Construction work A908,908105,Construction work,29/01/2024,4228816-CLC-5052-INV001,"£58,526.68",CLEAR CLIMATE LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,29/01/2024,4228820-S44997-01363,"£1,050.00",CO-OPERATIVE FUNERAL CARE.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,29/01/2024,4228825-C0857,"£29,986.95",CONSERVEFOR.
Resources BK0010,Digital Services,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,29/01/2024,4228840-7402974160,"£4,484.52",DELL COMPUTER CORPORATION LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,29/01/2024,4228841-00000680,"£2,220.00",DERWENTSIDE FUNERAL SERVICE.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,29/01/2024,4228845-CI/IH-231007,"£1,537.05",DR CM INCE T/A PSYCHIATRIC SERVICES NORTH EAST LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,29/01/2024,4228857-059-330242,"£1,153.49",EDMUNDSON ELECTRICAL LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Supplies and Services,384302,Miscellaneous Expenses,29/01/2024,4228859-CPDC2023-24/2,"£24,166.67",EDUCATION PLUS NE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Supplies and Services,384302,Miscellaneous Expenses,29/01/2024,4228859-EPDC2023-24/2JAN,"£48,333.33",EDUCATION PLUS NE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Supplies and Services,384302,Miscellaneous Expenses,29/01/2024,4228859-NPDC2023-24/2,"£43,500.00",EDUCATION PLUS NE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Supplies and Services,384302,Miscellaneous Expenses,29/01/2024,4228859-SWPDC2-2023-24,"£58,000.00",EDUCATION PLUS NE LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430120,Rendered by Private Contractors,29/01/2024,4228868-CTIN06744176,"£11,099.78",FINNING (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430120,Rendered by Private Contractors,29/01/2024,4228868-CTIN06744204,"£12,680.36",FINNING (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430120,Rendered by Private Contractors,29/01/2024,4228868-CTIN06744318,"£1,938.80",FINNING (UK) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,29/01/2024,4228870-111429,£603.73,FORENSIC TESTING SERVICE LTD.
Neighbourhoods and Climate Change,Community Protection,Premises,150015,Apportioned Exps of Operational Blds,29/01/2024,4228874-414103373,£542.50,GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,29/01/2024,4228878-SI877877,£972.90,GLASDON UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,29/01/2024,4228880-90/321,"£2,503.38",GRAHAMS MOTOR SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,29/01/2024,4228890-005516,£700.00,HILARITY BITES COMEDY CLUB.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,29/01/2024,4228891-1101037990,"£2,192.80",HOME GROUP LTD FORMERLY STONHAM HOUSING ASSOCIATION LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,29/01/2024,4228891-1101038478,"£2,192.80",HOME GROUP LTD FORMERLY STONHAM HOUSING ASSOCIATION LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228895-15213,"£3,820.00",INGLEFORD SCAFFOLDING LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,29/01/2024,4228897-2100805362,"£1,065.56",INSIGHT DIRECT (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,29/01/2024,4228898-920984,"£1,593.60",INSTARMAC GROUP PLC.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,29/01/2024,4228905-1887/2023,£646.00,J & JG GILL & SONS LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,29/01/2024,4228905-1905/2023,"£3,580.00",J & JG GILL & SONS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,29/01/2024,4228907-5307096,"£1,582.50",JA GILSON (AGRICULTURAL CONTRACTORS) LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,108099,Service Repairs and Maintenance,29/01/2024,4228914-1064,"£2,160.00",JN KEARTON (DRY STONE WALLING).
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,29/01/2024,4228926-109194,£634.50,LEISURETEQ LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,29/01/2024,4228927-311360,£827.00,LEXTOX.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,29/01/2024,4228927-311411,£866.60,LEXTOX.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,29/01/2024,4228928-INV05461,"£1,254.80",LIMELIGHT ENTERTAINMENT LTD.
Adult and Health Services,Head of Adults,Supplies and Services,338365,Services,29/01/2024,4228932-INV-44706,"£1,392.00",LOCKWISE LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,324117,Provisions E324,29/01/2024,4228933-INV-14379,£604.30,LONTON COFFEE COMPANY LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,29/01/2024,4228939-2576,"£2,176.00",MARK & JOHN CHISHOLM T/A (CHEVRON).
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384199,Miscellaneous Expenses,29/01/2024,4228945-INV-2918,"£1,500.00",MID NITE EXPRESS.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,440999,Other third party payments E440,29/01/2024,4228955-61600,"£3,434.10",NATIONAL YOUTH ADVOCACY SERVICE.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228956-47860,"£5,329.62",NE & C WINDOWS & DOORS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228956-47861,£808.50,NE & C WINDOWS & DOORS LTD.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,440999,Other third party payments E440,29/01/2024,4228957-SLINV/00005579,"£17,316.00",NEW COLLEGE DURHAM.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,336005,Advertising E336,29/01/2024,4228958-44290657,"£1,311.37",NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,29/01/2024,4228960-7310034109,"£14,785.16",NHS NORTH OF ENGLAND CSU.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,29/01/2024,4228960-7310034167,"£6,500.20",NHS NORTH OF ENGLAND CSU.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338099,Services,29/01/2024,4228961-766305,"£3,637.61",NHS PROPERTY SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,29/01/2024,4228964-DI20419619,"£4,017.64",NORTHERN POWERGRID (NORTHEAST) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228964-DI20419648,"£2,494.56",NORTHERN POWERGRID (NORTHEAST) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228964-DI20419673,£639.55,NORTHERN POWERGRID (NORTHEAST) LTD.
Regeneration Economy and Growth,Transport and Contract Services,Construction work A908,908105,Construction work,29/01/2024,4228968-240104-295,"£3,600.00",PARKTHATBIKE LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228982-180585,"£1,085.00",PREMIER TRAFFIC MANAGEMENT LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228982-180696,"£61,674.70",PREMIER TRAFFIC MANAGEMENT LTD.
Children and Young Peoples Services,Childrens Services Operational Support,Supplies and Services,338089,Services,29/01/2024,4228983-6718,"£14,220.60",PRICE TRAINING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,29/01/2024,4228986-1728,"£2,313.07",PRM FABRICATIONS LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384999,Miscellaneous Expenses,29/01/2024,4228994-TR67526,£840.00,READY TO RENT MANAGEMENT LLP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Supplies and Services,304259,Equipment and Materials,29/01/2024,4229007-12066,"£2,845.00",SCHUCHMANN LLP.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4229014-24885,"£60,603.78",SEYMOUR (CIVIL ENGINEERING CONTRACTORS) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338076,Services,29/01/2024,4229017-INV130,£667.33,SHERBURN HILL COMMUNITY HUB CIO.
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,410037,Rendered by Other Local Authorities,29/01/2024,4229025-2023/24/T1/89,"£20,212.79",SPARK OF GENIUS (NORTH EAST LLP).
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,29/01/2024,4229026-40927,"£10,606.80",STANLEY TRAVEL (NORTH EAST) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,29/01/2024,4229030-1126680,"£1,389.95",T CROSSLING & CO LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,29/01/2024,4229034-1227A,"£34,195.50",TERRA FIRMA ENVIRONMENTAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384985,Miscellaneous Expenses,29/01/2024,4229041-TICS-17066,£653.65,THETFORD COMPACTORS LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,328041,Clothing uniforms and laundry E328,29/01/2024,4229042-NSIN00106809,£815.00,THOMAS OWEN & SONS (NEWCASTLE) LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,328041,Clothing uniforms and laundry E328,29/01/2024,4229042-NSIN00106846,£815.00,THOMAS OWEN & SONS (NEWCASTLE) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,29/01/2024,4229043-41063,"£1,198.00",TOTAL PUMP SOLUTIONS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,29/01/2024,4229046-SI-4886,£560.00,TREE TOPS OCCUPATIONAL THERAPY LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,29/01/2024,4229047-308229/INVGR715,"£2,750.00",TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,29/01/2024,4229047-309628/INVKIH144,£920.00,TRINITY CHAMBERS.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,29/01/2024,4229050-SI09026008,£826.63,UK PLUMBING SUPPLIES LTD T/A PLUMBASE.
Resources BK0010,Digital Services,Supplies and Services,344015,Telephones,29/01/2024,4229057-SL29408,"£2,353.00",VODAFONE CORPORATE LTD.
Resources BK0010,Digital Services,Supplies and Services,304639,Equipment and Materials,29/01/2024,4229064-LF39896,"£5,720.00",XMA LTD.
Resources BK0010,Digital Services,Supplies and Services,304639,Equipment and Materials,29/01/2024,4229064-LF39968,£550.00,XMA LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,29/01/2024,4229065-RES-01-2024-388,"£1,428.77",YORKSHIRE DALES NATIONAL PARK AUTHORITY (NPA).
Neighbourhoods and Climate Change,Environmental Services,Transport,215023,Running Costs of Vehicles,29/01/2024,4229068-1091256,£520.00,YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215023,Running Costs of Vehicles,29/01/2024,4229068-1091748,£520.00,YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215023,Running Costs of Vehicles,29/01/2024,4229068-1094702,£510.00,YOUR NRG LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,29/01/2024,4229068-1097566,£859.79,YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,29/01/2024,4229068-1099975,"£14,563.90",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,29/01/2024,4229068-1102488,"£11,207.48",YOUR NRG LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338045,Services,29/01/2024,4228849-RES-01-2024-390,"£2,976.00",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Supplies and Services,384199,Miscellaneous Expenses,29/01/2024,4228863-191,£950.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,29/01/2024,4228867-2,"£1,776.00",REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,29/01/2024,4228947-DEC23,£520.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Economic Development,Supplies and Services,384437,Miscellaneous Expenses,29/01/2024,4228952-050124,"£3,500.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338066,Services,29/01/2024,4228953-134503-29/12/23,£700.00,REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,29/01/2024,4228970-01195,"£2,161.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,342053,Computers and Communications,29/01/2024,4228806-9934,"£78,850.00",CDPSOFT LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384700,Miscellaneous Expenses,29/01/2024,4228871-RES-01-2024-388,"£21,565.55",FOX SURVEYING LTD.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,29/01/2024,4228900-SI-46168,"£34,560.00",INTEC FOR BUSINESS LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338044,Services,29/01/2024,4229012-BD/129725,"£2,291.67",SERJCO LTD.
Regeneration Economy and Growth,Economic Development,Supplies and Services,338066,Services,29/01/2024,4229018-SJ/405,"£2,050.00",SHOPJACKET LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,30/01/2024,4229667-IN11422,"£1,715.00",ACROL AIR CONDITIONING CO LTD.
Neighbourhoods and Climate Change,Environmental Services,Fees,901002,Consultants fees 901002,30/01/2024,4229674-23055123,"£16,735.00",ATKINSREALIS UK LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,30/01/2024,4229678-35259931,£937.92,BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Neighbourhoods and Climate Change,Environmental Services,Fees,901002,Consultants fees 901002,30/01/2024,4229679-44440,"£10,225.00",BGP CONSULTING LTD T/A BILLINGHURST GEORGE & PARTNERS.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,30/01/2024,4229682-21614211,"£3,657.74",BREEDON TRADING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,30/01/2024,4229682-21627692,£585.75,BREEDON TRADING LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,30/01/2024,4229692-2534,"£1,710.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,30/01/2024,4229692-2558,"£1,411.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,30/01/2024,4229692-2571,"£2,457.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,30/01/2024,4229692-2572,£754.00,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,30/01/2024,4229692-2574,£508.31,CHEVRON TAXIS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,328041,Clothing uniforms and laundry E328,30/01/2024,4229694-249,£533.97,CLEANCARE FABRICS LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,324500,Provisions E324,30/01/2024,4229704-25672,"£21,092.68",CREATIVE MANAGEMENT SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,30/01/2024,4229709-96452488,£516.01,DENNIS EAGLE LTD T/A TERBERG MATEC (UK) LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304357,Equipment and Materials,30/01/2024,4229732-DCC171223,"£23,836.82",GAP GROUP LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,30/01/2024,4229738-INV-5414,£731.78,GYM TECH NORTH EAST.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,30/01/2024,4229740-10261,£585.00,HILLCREST AUTO ELECTRICS.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,30/01/2024,4229742-1101040002,"£10,000.00",HOME GROUP LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,30/01/2024,4229742-1101040762,"£10,000.00",HOME GROUP LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Premises,106080,Centrally Controlled Rep and Maint,30/01/2024,4229743-7081051228,"£6,355.18",HONEYWELL NOVAR SYSTEMS LTD.
Regeneration Economy and Growth,Business Durham,Premises,106080,Centrally Controlled Rep and Maint,30/01/2024,4229743-7081051231,"£6,118.09",HONEYWELL NOVAR SYSTEMS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,106080,Centrally Controlled Rep and Maint,30/01/2024,4229743-7081051232,"£2,396.82",HONEYWELL NOVAR SYSTEMS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106080,Centrally Controlled Rep and Maint,30/01/2024,4229743-7081053440,"£3,521.85",HONEYWELL NOVAR SYSTEMS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106080,Centrally Controlled Rep and Maint,30/01/2024,4229743-7081053441,"£3,521.85",HONEYWELL NOVAR SYSTEMS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106080,Centrally Controlled Rep and Maint,30/01/2024,4229743-7081053442,"£3,521.85",HONEYWELL NOVAR SYSTEMS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,30/01/2024,4229743-7081059652,"£49,063.90",HONEYWELL NOVAR SYSTEMS LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,470111,Purchase of Care,30/01/2024,4229756-LCD-FTI171152,"£7,258.56",LEONARD CHESHIRE DISABILITY.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440047,Other third party payments E440,30/01/2024,4229761-12430,"£3,570.00",MAJOR RECRUITMENT LTD.*
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,30/01/2024,4229761-12432,"£1,689.75",MAJOR RECRUITMENT LTD.*
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,30/01/2024,4229761-12434,"£5,975.82",MAJOR RECRUITMENT LTD.*
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,30/01/2024,4229761-12435,£714.00,MAJOR RECRUITMENT LTD.*
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,30/01/2024,4229761-12436,"£6,433.11",MAJOR RECRUITMENT LTD.*
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,30/01/2024,4229761-12439,"£12,023.05",MAJOR RECRUITMENT LTD.*
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440047,Other third party payments E440,30/01/2024,4229761-12440,"£11,900.01",MAJOR RECRUITMENT LTD.*
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,30/01/2024,4229762-6490,"£3,680.00",MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,30/01/2024,4229768-8820,"£68,215.51",MILES MACADAM LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,30/01/2024,4229791-INV96288,"£1,036.84",NE TRUCK SPARES LTD (NETS).
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,30/01/2024,4229793-RES-01-2024-413,"£10,000.00",NETHERGILL ASSOCIATES.
Regeneration Economy and Growth,Business Durham,Supplies and Services,336005,Advertising E336,30/01/2024,4229794-43885017,£875.00,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Regeneration Economy and Growth,Business Durham,Supplies and Services,336005,Advertising E336,30/01/2024,4229794-44196967,£875.00,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,30/01/2024,4229795-7441000860,"£26,421.06",NHS NORTH EAST & NORTH CUMBRIA ICB.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,30/01/2024,4229796-89081,"£1,192.75",NORPLAST LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384999,Miscellaneous Expenses,30/01/2024,4229820-TR95446,"£1,500.00",READY TO RENT MANAGEMENT LLP.
Resources BK0010,Procurement Sales & Business Services,Supplies and Services,340001,Postages E340,30/01/2024,4229821-9069332849,"£2,103.54",ROYAL MAIL GROUP PLC.
Resources BK0010,Transactional & Customer Services,Supplies and Services,340001,Postages E340,30/01/2024,4229821-9069375199,"£10,122.48",ROYAL MAIL GROUP PLC.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Premises,120009,Energy Costs,30/01/2024,4229827-62061,"£4,002.44",SEAHAM HARBOUR DOCK CO.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,30/01/2024,4229854-TRNE031960,£852.00,TOTAL RESOURCES (UK) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,30/01/2024,4229854-TRNE041413A,"£15,139.18",TOTAL RESOURCES (UK) LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,30/01/2024,4229861-INV-63236,£692.50,VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/01/2024,4229861-INV-63238,"£2,756.50",VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338078,Services,30/01/2024,4229861-INV-6324,"£5,576.13",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/01/2024,4229861-INV-63240,"£2,190.30",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/01/2024,4229861-INV-63242,£819.50,VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,30/01/2024,4229861-INV-63251,"£2,741.60",VISTECH SERVICES LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,30/01/2024,4229867-19579,"£115,110.62",WEARDALE MOTOR SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,30/01/2024,4229873-RES-01-2024-417,"£2,902.45",YORKSHIRE DALES NATIONAL PARK AUTHORITY (NPA).
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,30/01/2024,4229875-1102672,"£16,804.50",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,30/01/2024,4229766-1459,£990.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,30/01/2024,4229773-HT760,"£3,586.20",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230013,Contract Hire,30/01/2024,4229775-189-2023,"£1,584.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,30/01/2024,4229775-190-2023,"£2,210.10",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,30/01/2024,4229808-E007-DEC23,"£2,035.20",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,30/01/2024,4229841-20/24,£522.50,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,30/01/2024,4229718-00271,"£3,810.00",EMBRACE4SUPPORT NORTH EAST CIC.
Regeneration Economy and Growth,Business Durham,Fees,901002,Consultants fees 901002,30/01/2024,4229786-166261,"£1,686.00",MUCKLE LLP.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,30/01/2024,4229836-2540A,"£11,340.00",STAFF POWER GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,30/01/2024,4229836-2540B,"£4,007.50",STAFF POWER GROUP LTD.
