Auth,Proclass,Supplier,Date,Dept,Cost Code,Invoiced
Bury Metropolitan Borough Council,Utilities,NPower Ltd,45126,Department of Operations,off street car parking,2488.89
Bury Metropolitan Borough Council,Passenger & Transport,Civic Mini Coach Hire,45111,Children & Young People,Home to School Transport SEN,2489.98
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Wellington Healthcare (Arden) Ltd t/a Carders Court,45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2496
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Wellington Healthcare (Arden) Ltd t/a Carders Court,45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2496
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Wellington Healthcare (Arden) Ltd t/a Carders Court,45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2496
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Wellington Healthcare (Arden) Ltd t/a Carders Court,45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2496
Bury Metropolitan Borough Council,Education,Connected Consultants Ltd,45126,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,2500
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Oldham Metropolitan Borough Council Total Care,45127,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,2500
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Thomas Owen Care Limited,45127,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2500
Bury Metropolitan Borough Council,Passenger & Transport,Lawtons,45118,Children & Young People,Home to School Transport SEN,2500.6
Bury Metropolitan Borough Council,Passenger & Transport,Lawtons,45118,Children & Young People,Home to School Transport SEN,2500.6
Bury Metropolitan Borough Council,Education,Vision For Education Ltd,45113,Children & Young People,Independent Fees,2500.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Mediline Supported Living Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,2503.37
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Outreach Community & Residential Services,45127,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2505.33
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Voyage Care,45127,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2509.52
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,2511.73
Bury Metropolitan Borough Council,Passenger & Transport,GK Chauffeur,45138,Corporate Core Services,Civic Budget,2516
Bury Metropolitan Borough Council,Passenger & Transport,GK Chauffeur,45127,Corporate Core Services,Civic Budget,2516
Bury Metropolitan Borough Council,Passenger & Transport,GK Chauffeur,45118,Corporate Core Services,Civic Budget,2516
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Carrbank House Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2516.04
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Outreach Community & Residential Services,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,2518.08
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbey Healthcare (Farnworth) Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,2518.69
Bury Metropolitan Borough Council,Education,Roch Valley Church of England Multi Academy Trust,45124,Non-Service Specific,COVID-19,2520
Bury Metropolitan Borough Council,Healthcare,Healthwork,45112,Department of Operations,Grounds Maintenance,2520
Bury Metropolitan Borough Council,Vehicle Management,Dawsongroup Sweepers Ltd,45113,Department of Operations,Transport Fleet Management,2520.24
Bury Metropolitan Borough Council,Vehicle Management,Dawsongroup Sweepers Ltd,45113,Department of Operations,Transport Fleet Management,2520.25
Bury Metropolitan Borough Council,Vehicle Management,Dawsongroup Sweepers Ltd,45113,Department of Operations,Transport Fleet Management,2520.25
Bury Metropolitan Borough Council,Vehicle Management,Dawsongroup Sweepers Ltd,45113,Department of Operations,Transport Fleet Management,2520.25
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Precedo Healthcare Services Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,2521.03
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Future Directions CIC,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,2524.8
Bury Metropolitan Borough Council,ICT,Computer Futures Solutions,45127,Corporate Core Services,ICT - Staffing,2525
Bury Metropolitan Borough Council,ICT,Computer Futures Solutions,45124,Corporate Core Services,ICT - Staffing,2525
Bury Metropolitan Borough Council,ICT,Computer Futures Solutions,45124,Corporate Core Services,ICT - Staffing,2525
Bury Metropolitan Borough Council,ICT,Computer Futures Solutions,45120,Corporate Core Services,ICT - Staffing,2525
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,2527.56
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Engage Care Services,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,2528.47
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,1 Homecare Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2529.83
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),Russells (Kirbymoorside) Ltd,45125,Department of Operations,Grounds Maintenance,2530.2
Bury Metropolitan Borough Council,Healthcare,Grace Specialist HealthCare Limited,45127,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,2530.8
Bury Metropolitan Borough Council,Healthcare,Grace Specialist HealthCare Limited,45127,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeycliffe Care Home,45127,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Abbeywood Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2530.8
