Auth,Proclass,Supplier,Date,Dept,Cost Code,Invoiced
Bury Metropolitan Borough Council,Consultancy,Reed Talent Solutions Ltd,45146,Children & Young People,Psychology Service,12750
Bury Metropolitan Borough Council,Consultancy,Reed Talent Solutions Ltd,45152,Children & Young People,Psychology Service,8925
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Reliance Care Homes Ltd - Harmony House,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2200
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Residential Child Care Community (North West) Ltd,45156,Children & Young People,Childrens Residential,23561.55
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Respite (North West) Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,5568
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Respite (North West) Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,948.48
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Respite (North West) Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,3480
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45148,Health and Adult Care (formerly OCO),Community Care - Adult Care,1613.04
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1434.3
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1342.05
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,916.84
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1006.71
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,1086.29
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,1473.05
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,1356.47
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1818.47
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,6877.09
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,819.6
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,819.6
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,860.83
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,1137.46
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,622.57
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,1721.16
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,1244.77
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,1721.16
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,1434.3
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,3729.18
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,6881.87
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,2581.74
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,4589.76
Bury Metropolitan Borough Council,Building Construction Materials and Services,Rexel Site Supplies,45139,Department of Operations,SLA Overheads,869.35
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - North INT,1478.61
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - North INT,518.66
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,680.67
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2696.47
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,917.23
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,593.62
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,1337.15
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,625.46
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - North INT,515.44
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - North INT,560.17
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,1080.85
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2847.2
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - North INT,1499.97
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - North INT,1722.02
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,744.74
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,1238.42
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,1411.71
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,1625.3
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1209.81
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45162,Health and Adult Care (formerly OCO),Community Care - North INT,2083.51
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rivermead Care Home,45154,Health and Adult Care (formerly OCO),Community Care - Bury West INT,4400
Bury Metropolitan Borough Council,Building Construction Materials and Services,RMD Building Maintenance,45141,"Business, Growth & Infrastructure",Lettings - Houses Tenancies,650
Bury Metropolitan Borough Council,Building Construction Materials and Services,RMD Building Maintenance,45152,"Business, Growth & Infrastructure",Lettings - Industrial Units,600
Bury Metropolitan Borough Council,Building Construction Materials and Services,RMD Building Maintenance,45152,"Business, Growth & Infrastructure",Lettings - General,980
Bury Metropolitan Borough Council,Building Construction Materials and Services,RMD Building Maintenance,45156,"Business, Growth & Infrastructure",Lettings - Commercial Ground Rents,8300
Bury Metropolitan Borough Council,Building Construction Materials and Services,RMD Building Maintenance,45163,"Business, Growth & Infrastructure",Lettings - Offices Tenancies,960
Bury Metropolitan Borough Council,Building Construction Materials and Services,RMD Building Maintenance,45163,"Business, Growth & Infrastructure",Capital Receipts Generation,500
Bury Metropolitan Borough Council,Building Construction Materials and Services,RMD Building Maintenance,45163,"Business, Growth & Infrastructure",Lettings - Industrial Units,700
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Robertson Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,3002.68
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Robertson Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,1800
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,ROC Northwest Ltd,45163,Children & Young People,Childrens Residential,14946.03
Bury Metropolitan Borough Council,Education,Roch Valley Church of England Multi Academy Trust,45168,Non-Service Specific,COVID-19,16020
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rochdale MBC,45155,Health and Adult Care (formerly OCO),Public Health,98638.89
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rochdale MBC,45155,Children & Young People,Independent Foster Agency,9390.86
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rockmount Northwest Limited,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2913.08
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rockmount Northwest Limited,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2299.7
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rockmount Northwest Limited,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,5657.28
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Roseberry Care Centres England Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Roseberry Care Centres England Ltd,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
