Name of Organisation,Body,Service Area,Service Detail,Spend Description,Date,Amount (Net of VAT),Unrecoverable VAT,Supplier Name,Spend,Spend,Transaction Reference
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Out of Borough School Fees,Out of Area Placements,12-May-23,9551,£0.00,Acorn Care & Education Ltd,213700,Revenue,STC171210
South Tyneside Council,00CL,Business and Resources Capital,Capital Construction Costs,Road Resurfacing,12-May-23,7641.51,£0.00,Northumbrian Roads Limited,850000,Capital,STC171261
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,12-May-23,7370,£0.00,Investing in Children CIC,213700,Revenue,STC171268
South Tyneside Council,00CL,Childrens Adults & Health Capital,Capital Enhancement Costs,Childrens Home Grant Street Jarrow - Council,12-May-23,6855,£0.00,Gardiner & Theobald LLP,819700,Capital,STC171294
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Out of Borough School Fees,Out of Area Placements,12-May-23,6706.94,£0.00,Young Foundations Ltd,213700,Revenue,STC171300
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,6058.8,£0.00,Nudge Education Limited,217740,Revenue,STC171324
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,12-May-23,6000,£0.00,Spark of Genius (Training) Ltd,213700,Revenue,STC171326
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Subcontractors,Engineer Works D.L.O. - Cont. Highways,12-May-23,5646,£0.00,Northumbrian Roads Limited,227630,Revenue,STC171352
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,12-May-23,5485.71,£0.00,Spark of Genius (Training) Ltd,213700,Revenue,STC171363
South Tyneside Council,00CL,Economic Regeneration Group,Servicing/Electric Testing of Equipment,Festive Lighting,12-May-23,5066.3,£0.00,EDF Energy Customers plc,227660,Revenue,STC171383
South Tyneside Council,00CL,Business and Resources Capital,Capital Construction Costs,Road Resurfacing,12-May-23,5055.75,£0.00,Northumbrian Roads Limited,850000,Capital,STC171384
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,4654,£0.00,Nudge Education Limited,217740,Revenue,STC171432
South Tyneside Council,00CL,Childrens Adults and Health,Other Service Contracts & Supplies,CARE ACADEMY,12-May-23,4590,£0.00,Enigma Interactive Ltd,220846,Revenue,STC171436
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Subcontractors,Engineer Works D.L.O. - Cont. Highways,12-May-23,4431,£0.00,Northumbrian Roads Limited,227630,Revenue,STC171453
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Out of Borough School Fees,Out of Area Placements,12-May-23,4374.09,£0.00,Young Foundations Ltd,213700,Revenue,STC171461
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Out of Borough School Fees,Out of Area Placements,12-May-23,4250,£0.00,Acorn Care & Education Ltd,213700,Revenue,STC171472
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,12-May-23,4000,£0.00,Quadient Ltd (formerly Neopost Limited),230140,Revenue,STC171497
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Home Care - Other Cases,Physical Support,12-May-23,3889.88,£0.00,Keyfort Group Ltd (formerly Neuro Partners Ltd),221001,Revenue,STC171513
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Subcontractors,Engineer Works D.L.O. - Cont. Highways,12-May-23,3671,£0.00,Northumbrian Roads Limited,227630,Revenue,STC171557
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Subcontractors,Engineer Works D.L.O. - Cont. Highways,12-May-23,3519,£0.00,Northumbrian Roads Limited,227630,Revenue,STC171584
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Adult Day Care Services,Learning Disability Support,12-May-23,3241.94,£0.00,North East Autism Society,221004,Revenue,STC171643
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Adult Day Care Services,Learning Disability Support,12-May-23,3213,£0.00,North East Autism Society,221004,Revenue,STC171652
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Adult Day Care Services,Learning Disability Support,12-May-23,3213,£0.00,North East Autism Society,221004,Revenue,STC171653
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Out of Borough School Fees,Out of Area Placements,12-May-23,3170,£0.00,Argyle House School,213700,Revenue,STC171660
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Subcontractors,Engineer Works D.L.O. - Cont. Highways,12-May-23,2908.84,£0.00,Northumbrian Roads Limited,227630,Revenue,STC171725
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Other Service Contracts & Supplies,Head of Adult Services,12-May-23,2720.92,£0.00,Hampton’s Resourcing,220200,Revenue,STC171761
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,12-May-23,2625,£0.00,Seating Matters,221420,Revenue,STC171784
South Tyneside Council,00CL,Business and Resources Capital,Capital Construction Costs,Road Resurfacing,12-May-23,2486,£0.00,Northumbrian Roads Limited,850000,Capital,STC171811
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,2400,£0.00,Vision for Education Ltd,217740,Revenue,STC171837
South Tyneside Council,00CL,Economic Regeneration Capital,Capital Demolition Costs,Vacant / Surplus Property Demolitions,12-May-23,2380,£0.00,NDC Associates Limited,825002,Capital,STC171842
South Tyneside Council,00CL,Economic Regeneration Group,Subscriptions,Building Surveying,12-May-23,2349.92,£0.00,LABC,236700,Revenue,STC171847
South Tyneside Council,00CL,Business & Resources Group,Resaleable Items,Haven Point,12-May-23,2324.25,£0.00,J P Lennard Limited,222950,Revenue,STC171857
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,2240,£0.00,Vision for Education Ltd,217740,Revenue,STC171886
South Tyneside Council,00CL,Economic Regeneration,Capital Enhancement Costs,Simonside Primary Re-wire - Phase 1,12-May-23,2215,£0.00,KBR (Keeping Business Running) Ltd (formerly KBR IT & Networking Solutions Ltd),820149,Capital,STC171896
South Tyneside Council,00CL,Housing Revenue Account,"Broadband, Internet & Wi-fi Expenses",Sheltered Accomodation General,12-May-23,2211.61,£0.00,Social Telecoms CIC,705000,Revenue,STC171897
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,2080,£0.00,Vision for Education Ltd,217740,Revenue,STC171939
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Rents Paid - General,ILAC General,12-May-23,2070.43,£0.00,YMCA North Tyneside,213300,Revenue,STC171944
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,2064,£0.00,Kip McGrath Education Centres,217740,Revenue,STC171948
South Tyneside Council,00CL,Business and Resources Capital,Capital Equipment Purchases,ICT - Microsoft Licensing,12-May-23,2059.15,£0.00,Trustmarque Solutions Limited,857518,Capital,STC171952
South Tyneside Council,00CL,Economic Regeneration,Capital Enhancement Costs,Simonside Primary Re-wire - Phase 1,12-May-23,2055,£0.00,KBR (Keeping Business Running) Ltd (formerly KBR IT & Networking Solutions Ltd),820149,Capital,STC171955
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Payments to Local Authorities - General,Inter LEA Recoupment,12-May-23,1939,£0.00,Wardley Primary School,211100,Revenue,STC171999
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,1920,£0.00,Vision for Education Ltd,217740,Revenue,STC172019
South Tyneside Council,00CL,Business & Resources Group,Other Service Contracts & Supplies,Events Parking,12-May-23,1823,£0.00,Total Resources (UK) Limited t/a TM Lincs,227550,Revenue,STC172064
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,1806,£0.00,Kip McGrath Education Centres,217740,Revenue,STC172067
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Adult Day Care Services,Learning Disability Support,12-May-23,1758.59,£0.00,North East Autism Society,221004,Revenue,STC172091
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,1720,£0.00,Kip McGrath Education Centres,217740,Revenue,STC172122
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,1720,£0.00,Kip McGrath Education Centres,217740,Revenue,STC172123
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,1720,£0.00,Kip McGrath Education Centres,217740,Revenue,STC172124
South Tyneside Council,00CL,Regeneration & Environment Capital,Capital Construction Costs,Resurfacing of Car Parks,12-May-23,1709.76,£0.00,Metric Group Limited,850011,Capital,STC172131
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - General,Health Watch,12-May-23,1606.26,£0.00,Carers Federation Limited,221640,Revenue,STC172182
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Non Factory Units,12-May-23,1600,£0.00,Smithers Purslow Limited,232805,Revenue,STC172191
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,12-May-23,1600,£0.00,Spark of Genius (Training) Ltd,213700,Revenue,STC172192
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,1600,£0.00,Vision for Education Ltd,217740,Revenue,STC172193
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Payments to Local Authorities - General,Inter LEA Recoupment,12-May-23,1550.33,£0.00,Emmanuel Schools Foundation,211100,Revenue,STC172225
South Tyneside Council,00CL,Economic Regeneration Capital,Capital Enhancement Costs,Car Park Improvements Lines and Signs,12-May-23,1500,£0.00,Conduent Public Sector UK Ltd (previously known as Conduent Parking Enforcement Solutions Ltd),830009,Capital,STC172251
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,12-May-23,1474.61,£0.00,Allpay Limited,230140,Revenue,STC172274
South Tyneside Council,00CL,Business & Resources Group,Cleaning Expenses,Hebburn Central,12-May-23,1390,£0.00,Spectrum Industrial Ltd,222875,Revenue,STC172318
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,12-May-23,1373.39,£0.00,Critiqom Limited,230140,Revenue,STC172325
South Tyneside Council,00CL,Business & Resources Group,External Trainers Services,Fitness Class Programmes,12-May-23,1368,£0.00,Redacted - personal info,224082,Revenue,STC172328
South Tyneside Council,00CL,Housing Revenue Account,Housing Rent Suspense - Refunds,Tenants Refunds,12-May-23,1342.94,£0.00,Redacted - personal info,710020,Revenue,STC172343
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Learning Disability Support,12-May-23,1321.92,£0.00,Mencap,221004,Revenue,STC172361
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Learning Disability Support,12-May-23,1317.6,£0.00,Mencap,221004,Revenue,STC172366
South Tyneside Council,00CL,Economic Regeneration Capital,Capital Enhancement Costs,Coast Road Realignment Scheme,12-May-23,1278.75,£0.00,Gardiner & Theobald LLP,850015,Capital,STC172391
South Tyneside Council,00CL,Housing Revenue Account,Housing Rent Suspense - Refunds,Tenants Refunds,12-May-23,1265.87,£0.00,Redacted - personal info,710020,Revenue,STC172394
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Home Care - Complex Cases,Physical Support,12-May-23,1218.56,£0.00,Bluebird Care,221001,Revenue,STC172428
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,12-May-23,1098.77,£0.00,Critiqom Limited,230140,Revenue,STC172545
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Equipment & Materials,Engineer Works D.L.O. - Cont. Highways,12-May-23,1050,£0.00,BRC Limited,227630,Revenue,STC172588
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,12-May-23,1006.86,£0.00,Wolseley UK Limited,221420,Revenue,STC172628
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,12-May-23,1002.54,£0.00,Critiqom Limited,230140,Revenue,STC172635
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,1000,£0.00,Laura Yeung trading as Kip McGrath Sunderland North,217740,Revenue,STC172644
South Tyneside Council,00CL,Business & Resources Group,Property Reactive / General Repairs,Parks General,12-May-23,890,£0.00,Glassfibre Flagpoles Limited,223640,Revenue,STC172808
South Tyneside Council,00CL,Business & Resources Group,Cash Collection Contract,Banking & Cash Collection,12-May-23,845.25,£0.00,Security Plus Ltd,237040,Revenue,STC172864
South Tyneside Council,00CL,Economic Regeneration Capital,Capital Enhancement Costs,Works to Allow Asset Transfers,12-May-23,810,£0.00,YCS Construction Limited,856530,Capital,STC172889
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Other Service Contracts & Supplies,The Place,12-May-23,800,£0.00,RJH Design,214200,Revenue,STC172912
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Regeneration & Property,12-May-23,731.59,£0.00,Pickerings Europe Ltd,232810,Revenue,STC173029
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,12-May-23,720,£0.00,Bill Quay Training Ltd,217740,Revenue,STC173046
South Tyneside Council,00CL,Business & Resources Group,External Trainers Services,Fitness Class Programmes,12-May-23,705.5,£0.00,Redacted - personal info,224082,Revenue,STC173076
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Furniture & Equipment - General,Hebburn Comp Kitchen,12-May-23,700,£0.00,Harfield Components Ltd,217540,Revenue,STC173093
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Out of Borough School Fees,Out of Area Placements,12-May-23,689.7,£0.00,Acorn Care & Education Ltd,213700,Revenue,STC173124
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Out of Borough School Fees,Out of Area Placements,12-May-23,689.7,£0.00,Acorn Care & Education Ltd,213700,Revenue,STC173125
