Name of Organisation,Body,Service Area,Service Detail,Spend Description,Date,Amount (Net of VAT),Unrecoverable VAT,Supplier Name,Spend,Spend,Transaction Reference
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Leaving Care Service,Furniture & Equipment - General,18-Jul-2023,201.50,£0.00,B&M 156 - South Shield,213300,Revenue,11022358625
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedewell Jnr Kitchen,Catering Provisions,18-Jul-2023,97.65,£0.00,Jr Holland Foodservice,217285,Revenue,11022359373
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Ashley Road JMI Kitchen,Catering Provisions,18-Jul-2023,17.03,£0.00,Jr Holland Foodservice,217415,Revenue,11022359069
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Biddick Hall Jnr Kitchen,Catering Provisions,18-Jul-2023,78.91,£0.00,Freeman Catering Butch,217345,Revenue,11022359085
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedewell Jnr Kitchen,Catering Provisions,18-Jul-2023,330.88,£0.00,Bestway Wholesale,217285,Revenue,11022359367
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Parkview school,Catering Provisions,18-Jul-2023,128.57,£0.00,Jr Holland Foodservice,217554,Revenue,11022359377
South Tyneside Council,00CL,Business and Resources,Emergency Planning,Emergency Planning,18-Jul-2023,150.00,£0.00,Sq  Ocean And Coastal,236110,Revenue,11022358599
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Leaving Care Service,Grant Payments - General,18-Jul-2023,16.75,£0.00,Asda  Stores 5889,213300,Revenue,11022358629
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day Care Marine Park,Catering Provisions,18-Jul-2023,3.14,£0.00,Wm Morrisons Store,215425,Revenue,11022358645
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Ashley Road JMI Kitchen,Catering Provisions,18-Jul-2023,127.46,£0.00,Freeman Catering Butch,217415,Revenue,11022359059
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedeburn JMI Kitchen,Catering Provisions,18-Jul-2023,70.08,£0.00,Jr Holland Foodservice,217435,Revenue,11022359077
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Section 17 Central Code,Other Service Contracts & Supplies,18-Jul-2023,120.00,£0.00,Grammarly Co Yognnrx,213602,Revenue,11022358839
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Participation,Other Service Contracts & Supplies,18-Jul-2023,55.75,£0.00,Home Bargains South Sh,212070,Revenue,11022358595
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hadrian JMI Kitchen,Catering Provisions,18-Jul-2023,93.82,£0.00,Jr Holland Foodservice,217460,Revenue,11022359131
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hebburn Lakes Primary School Kitchen,Catering Provisions,18-Jul-2023,119.22,£0.00,Freeman Catering Butch,217553,Revenue,11022359149
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworth Lane JMI Kitchen,Catering Provisions,18-Jul-2023,220.84,£0.00,Jr Holland Foodservice,217225,Revenue,11022359171
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Valley View JMI Kitchen,Catering Provisions,18-Jul-2023,64.73,£0.00,Freeman Catering Butch,217470,Revenue,11022359291
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Westoe Crown Kitchen,Catering Provisions,18-Jul-2023,105.13,£0.00,Jr Holland Foodservice,217390,Revenue,11022359307
South Tyneside Council,00CL,Pensions,Pensions Office,Travel Expenses,18-Jul-2023,222.60,£0.00,Lner Web Sales,230710,Revenue,11022358895
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Head of Children & Families Social Care,Accommodation Costs,18-Jul-2023,197.90,£0.00,Sea Hotel,212050,Revenue,11022358857
South Tyneside Council,00CL,"Childrens, Adults & Families Group",St Oswalds CE JMI Kitchen,Catering Provisions,18-Jul-2023,15.33,£0.00,Jr Holland Foodservice,217365,Revenue,11022359255
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Cleadon JMI Kitchen,Catering Provisions,18-Jul-2023,190.82,£0.00,Jr Holland Foodservice,217475,Revenue,11022359095
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Forest View Primary Kitchen,Catering Provisions,18-Jul-2023,90.96,£0.00,Freeman Catering Butch,217310,Revenue,11022359109
South Tyneside Council,00CL,"Childrens, Adults & Families Group",All Saints CE JMI Kitchen,Catering Provisions,18-Jul-2023,44.65,£0.00,Jr Holland Foodservice,217325,Revenue,11022359179
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Stanhope JMI Kitchen,Catering Provisions,18-Jul-2023,58.79,£0.00,Freeman Catering Butch,217455,Revenue,11022359269
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hebburn Comp Kitchen,Catering Provisions,18-Jul-2023,91.97,£0.00,Bestway Wholesale,217540,Revenue,11022359321
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Keelmans Way School Kitchen,Catering Provisions,18-Jul-2023,135.49,£0.00,Bestway Wholesale,217552,Revenue,11022359357
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Marsden JMI Kitchen,Catering Provisions,18-Jul-2023,121.60,£0.00,Freeman Catering Butch,217290,Revenue,11022359215
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Monkton Inf Kitchen,Catering Provisions,18-Jul-2023,40.01,£0.00,Freeman Catering Butch,217280,Revenue,11022359233
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Mortimer Jnr Kitchen,Catering Provisions,18-Jul-2023,89.45,£0.00,Jr Holland Foodservice,217425,Revenue,11022359243
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Horsley Hill Campus,Catering Provisions,18-Jul-2023,159.04,£0.00,Jr Holland Foodservice,217355,Revenue,11022359263
South Tyneside Council,00CL,Business and Resources,Chief Executive,Catering Provisions,18-Jul-2023,200.00,£0.00,Seaham Hall,240000,Revenue,11022358683
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Dunn St JMI Kitchen,Catering Provisions,18-Jul-2023,83.22,£0.00,Freeman Catering Butch,217370,Revenue,11022359099
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Forest View Primary Kitchen,Catering Provisions,18-Jul-2023,5.25,£0.00,Jr Holland Foodservice,217310,Revenue,11022359111
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hebburn Comp Kitchen,Catering Provisions,18-Jul-2023,103.71,£0.00,Jr Holland Foodservice,217540,Revenue,11022359329
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Mortimer Comp Kitchen,Catering Provisions,18-Jul-2023,190.74,£0.00,Jr Holland Foodservice,217525,Revenue,11022359349
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Keelmans Way School Kitchen,Catering Provisions,18-Jul-2023,129.98,£0.00,Freeman Catering Butch,217552,Revenue,11022359359
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day Care Jarrow,Catering Provisions,18-Jul-2023,8.42,£0.00,Lidl Gb,215477,Revenue,11022358951
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Laygate Lane JMI Kitchen,Catering Provisions,18-Jul-2023,98.78,£0.00,Freeman Catering Butch,217305,Revenue,11022359189
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Lord Blyton JMI Kitchen,Catering Provisions,18-Jul-2023,61.07,£0.00,Jr Holland Foodservice,217270,Revenue,11022359207
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Monkton Jnr Kitchen,Catering Provisions,18-Jul-2023,158.95,£0.00,Freeman Catering Butch,217350,Revenue,11022359223
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Mortimer Jnr Kitchen,Catering Provisions,18-Jul-2023,56.59,£0.00,Freeman Catering Butch,217425,Revenue,11022359239
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Stanhope JMI Kitchen,Catering Provisions,18-Jul-2023,84.33,£0.00,Jr Holland Foodservice,217455,Revenue,11022359275
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Cleadon JMI Kitchen,Catering Provisions,18-Jul-2023,243.42,£0.00,Freeman Catering Butch,217475,Revenue,11022359093
South Tyneside Council,00CL,"Childrens, Adults & Families Group",East Boldon Jnr Kitchen,Catering Provisions,18-Jul-2023,285.36,£0.00,Jr Holland Foodservice,217295,Revenue,11022359105
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Fellgate Jnr Kitchen,Catering Provisions,18-Jul-2023,105.36,£0.00,Freeman Catering Butch,217340,Revenue,11022359119
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Harton Jnr Kitchen,Catering Provisions,18-Jul-2023,215.05,£0.00,Freeman Catering Butch,217410,Revenue,11022359135
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworthfield JMI Kitchen,Catering Provisions,18-Jul-2023,204.13,£0.00,Freeman Catering Butch,217320,Revenue,11022359153
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Middlefields Canteen,Catering Provisions,18-Jul-2023,42.63,£0.00,Jr Holland Foodservice,221550,Revenue,11022359363
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Parkview school,Catering Provisions,18-Jul-2023,132.37,£0.00,Freeman Catering Butch,217554,Revenue,11022359375
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Daycare All Saints,Catering Provisions,18-Jul-2023,-1.10,£0.00,Asda Groceries Online,215445,Revenue,11022358829
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Head of Children & Families Social Care,Travel & Subsistence Expenses,18-Jul-2023,201.65,£0.00,Trainline.Com,212050,Revenue,11022358845
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Quarriers,Subscriptions,18-Jul-2023,6.99,£0.00,Netflix.Com,224221,Revenue,11022358587
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedeburn JMI Kitchen,Catering Provisions,18-Jul-2023,59.49,£0.00,Freeman Catering Butch,217435,Revenue,11022359073
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day Care Marine Park,Catering Provisions,18-Jul-2023,13.80,£0.00,Asda  Stores 5889,215425,Revenue,11022358641
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Daycare Biddick Hall,Furniture & Equipment - General,18-Jul-2023,34.99,£0.00,Amznmktplace,215446,Revenue,11022358747
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Head of Children & Families Social Care,Travel & Subsistence Expenses,18-Jul-2023,147.54,£0.00,Trainline,212050,Revenue,11022358835
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Leaving Care Service,Furniture & Equipment - General,18-Jul-2023,323.96,£0.00,Asda  Stores 5889,213300,Revenue,11022358633
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Daycare All Saints,Catering Provisions,18-Jul-2023,54.03,£0.00,Asda Groceries Online,215445,Revenue,11022358827
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Section 17 Central Code,Other Service Contracts & Supplies,18-Jul-2023,340.00,£0.00,Remarkable,213602,Revenue,11022358843
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Participation,Other Service Contracts & Supplies,18-Jul-2023,58.09,£0.00,Www.Takeaway.Je,212070,Revenue,11022358593
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Mortimer Comp Kitchen,Catering Provisions,18-Jul-2023,413.62,£0.00,Bestway Wholesale,217525,Revenue,11022359337
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Epinay Kitchen,Catering Provisions,18-Jul-2023,175.79,£0.00,Jr Holland Foodservice,217490,Revenue,11022359355
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Lord Blyton JMI Kitchen,Catering Provisions,18-Jul-2023,120.60,£0.00,Freeman Catering Butch,217270,Revenue,11022359199
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Marine Park JMI Kitchen,Catering Provisions,18-Jul-2023,98.95,£0.00,Jr Holland Foodservice,217380,Revenue,11022359213
South Tyneside Council,00CL,"Childrens, Adults & Families Group",West Boldon JMI Kitchen,Catering Provisions,18-Jul-2023,97.16,£0.00,Freeman Catering Butch,217335,Revenue,11022359297
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Westoe Crown Kitchen,Catering Provisions,18-Jul-2023,33.12,£0.00,Jr Holland Foodservice,217390,Revenue,11022359311
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Head of Children & Families Social Care,Travel Expenses,18-Jul-2023,147.54,£0.00,Trainline.Com,212050,Revenue,11022358851
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Whiteleas Way Residential Care Home,Furniture & Equipment - General,18-Jul-2023,79.68,£0.00,Amznmktplace,214020,Revenue,11022358865
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Fellgate Jnr Kitchen,Catering Provisions,18-Jul-2023,44.14,£0.00,Jr Holland Foodservice,217340,Revenue,11022359127
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hebburn Lakes Primary School Kitchen,Catering Provisions,18-Jul-2023,64.24,£0.00,Bestway Wholesale,217553,Revenue,11022359145
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworth Lane JMI Kitchen,Catering Provisions,18-Jul-2023,150.60,£0.00,Freeman Catering Butch,217225,Revenue,11022359165
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Horsley Hill Campus,Catering Provisions,18-Jul-2023,151.33,£0.00,Freeman Catering Butch,217355,Revenue,11022359259
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Marsden JMI Kitchen,Catering Provisions,18-Jul-2023,138.71,£0.00,Jr Holland Foodservice,217290,Revenue,11022359219
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Monkton Inf Kitchen,Catering Provisions,18-Jul-2023,55.77,£0.00,Jr Holland Foodservice,217280,Revenue,11022359235
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Toner Avenue Jnr Kitchen,Catering Provisions,18-Jul-2023,168.05,£0.00,Jr Holland Foodservice,217395,Revenue,11022359283
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Westoe Crown Kitchen,Catering Provisions,18-Jul-2023,77.44,£0.00,Freeman Catering Butch,217390,Revenue,11022359305
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Whitburn Jnr Kitchen,Catering Provisions,18-Jul-2023,63.10,£0.00,Jr Holland Foodservice,217250,Revenue,11022359317
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Locality 3 - All Saints/Riverside/M Park,Furniture & Equipment - General,18-Jul-2023,45.97,£0.00,Amznmktplace Amazon.Co,215413,Revenue,11022358925
South Tyneside Council,00CL,Business and Resources,Civic Events,Furniture & Equipment - General,18-Jul-2023,33.32,£0.00,Amznmktplace Amazon.Co,222840,Revenue,11022358943
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Head of Children & Families Social Care,Accommodation Costs,18-Jul-2023,197.90,£0.00,Sea Hotel,212050,Revenue,11022358855
South Tyneside Council,00CL,Business and Resources,Development,Software,18-Jul-2023,9.22,£0.00,Campaignmonitor,230440,Revenue,11022358869
South Tyneside Council,00CL,"Childrens, Adults & Families Group",St Oswalds CE JMI Kitchen,Catering Provisions,18-Jul-2023,80.37,£0.00,Freeman Catering Butch,217365,Revenue,11022359253
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Simonside Jnr Kitchen,Catering Provisions,18-Jul-2023,87.13,£0.00,Freeman Catering Butch,217330,Revenue,11022359265
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Biddick Hall Inf Kitchen,Catering Provisions,18-Jul-2023,85.30,£0.00,Freeman Catering Butch,217220,Revenue,11022359087
South Tyneside Council,00CL,"Childrens, Adults & Families Group",East Boldon Jnr Kitchen,Catering Provisions,18-Jul-2023,161.58,£0.00,Freeman Catering Butch,217295,Revenue,11022359101
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Forest View Primary Kitchen,Catering Provisions,18-Jul-2023,21.04,£0.00,Jr Holland Foodservice,217310,Revenue,11022359113
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Monkton Jnr Kitchen,Catering Provisions,18-Jul-2023,79.42,£0.00,Jr Holland Foodservice,217350,Revenue,11022359227
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Mortimer Jnr Kitchen,Catering Provisions,18-Jul-2023,174.25,£0.00,Freeman Catering Butch,217425,Revenue,11022359241
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Jarrow School Kitchen,Catering Provisions,18-Jul-2023,155.69,£0.00,Jr Holland Foodservice,217530,Revenue,11022359331
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Epinay Kitchen,Catering Provisions,18-Jul-2023,109.38,£0.00,Freeman Catering Butch,217490,Revenue,11022359353
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Head of Children & Families Social Care,Travel & Subsistence Expenses,18-Jul-2023,201.65,£0.00,Trainline.Com,212050,Revenue,11022358849
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Whiteleas Way Residential Care Home,Furniture & Equipment - General,18-Jul-2023,13.59,£0.00,Amznmktplace,214020,Revenue,11022358863
South Tyneside Council,00CL,"Childrens, Adults & Families Group",All Saints CE JMI Kitchen,Catering Provisions,18-Jul-2023,209.28,£0.00,Freeman Catering Butch,217325,Revenue,11022359175
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Laygate Lane JMI Kitchen,Catering Provisions,18-Jul-2023,137.12,£0.00,Jr Holland Foodservice,217305,Revenue,11022359193
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Marine Park JMI Kitchen,Catering Provisions,18-Jul-2023,64.12,£0.00,Freeman Catering Butch,217380,Revenue,11022359211
