Transparency Report December 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Sum of Amount
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45273,SOT1019518,Unique Care Group,25714.29
Stoke City Council,4CAFSC,Children & Family services CAP,QXWRC,Works,45279,SOT1020586,Unitas Stoke-on-Trent Ltd,1914.67
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWRC,Works,45266,SOT1014074,Unitas Stoke-on-Trent Ltd,7308.76
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWRC,Works,45266,SOT1014075,Unitas Stoke-on-Trent Ltd,4569.41
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWRC,Works,45266,SOT1014350,Unitas Stoke-on-Trent Ltd,7707.57
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWRC,Works,45266,SOT1014925,Unitas Stoke-on-Trent Ltd,1101.91
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWRC,Works,45266,SOT1015207,Unitas Stoke-on-Trent Ltd,859.34
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWRC,Works,45266,SOT1015300,Unitas Stoke-on-Trent Ltd,5984.4
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWRC,Works,45279,SOT1016728,Unitas Stoke-on-Trent Ltd,14498.1
Stoke City Council,4HLCITY,Holding Acc City Renewal ,WA367,Rechargeable Works,45266,SOT1014132,Unitas Stoke-on-Trent Ltd,541.9
Stoke City Council,4HRADRC,Housing Development and Regen Capital,QXWBC,Works,45266,SOT1010095,Unitas Stoke-on-Trent Ltd,63242.77
Stoke City Council,4HRARVAH,Repairs Voids and HAT,DE350,Services,45266,SOT1014349,Unitas Stoke-on-Trent Ltd,1087691.7
Stoke City Council,4HRARVAH,Repairs Voids and HAT,DE350,Services,45266,SOT1014798,Unitas Stoke-on-Trent Ltd,2151960.76
Stoke City Council,4HRARVAH,Repairs Voids and HAT,DE350,Services,45266,SOT1014822,Unitas Stoke-on-Trent Ltd,32494.77
Stoke City Council,4HRARVAH,Repairs Voids and HAT,DE350,Services,45266,SOT1015239,Unitas Stoke-on-Trent Ltd,26905.2
Stoke City Council,4HRARVAH,Repairs Voids and HAT,DE350,Services,45279,SOT1015740,Unitas Stoke-on-Trent Ltd,856275.67
Stoke City Council,4HRARVAH,Repairs Voids and HAT,DE350,Services,45279,SOT1016090,Unitas Stoke-on-Trent Ltd,202665.90000000002
Stoke City Council,4PUBH,Public Health,BA100,Repairs alterations mtce of bu,45266,SOT1014144,Unitas Stoke-on-Trent Ltd,930.67
Stoke City Council,4PUBH,Public Health,BA100,Repairs alterations mtce of bu,45266,SOT1014146,Unitas Stoke-on-Trent Ltd,4346.31
Stoke City Council,4SCHL,Schools,WXWBE,Schools Capital Balances,45266,SOT1013242,Unitas Stoke-on-Trent Ltd,5933.11
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1013756,Unitas Stoke-on-Trent Ltd,44874.7
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1013760,Unitas Stoke-on-Trent Ltd,52434.18
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014137,Unitas Stoke-on-Trent Ltd,1290.44
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014140,Unitas Stoke-on-Trent Ltd,2762.75
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014142,Unitas Stoke-on-Trent Ltd,889.75
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014147,Unitas Stoke-on-Trent Ltd,1786.12
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014170,Unitas Stoke-on-Trent Ltd,2258.46
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014171,Unitas Stoke-on-Trent Ltd,15935.73
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014172,Unitas Stoke-on-Trent Ltd,1457.96
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014173,Unitas Stoke-on-Trent Ltd,8279.21
Stoke City Council,4STAR,Strategy & Resources,BA100,Repairs alterations mtce of bu,45266,SOT1014175,Unitas Stoke-on-Trent Ltd,43220.11
Stoke City Council,4STAR,Strategy & Resources,BA133,Repairs alterations mtce of bu,45266,SOT1013763,Unitas Stoke-on-Trent Ltd,629.49
Stoke City Council,4STAR,Strategy & Resources,BA133,Repairs alterations mtce of bu,45266,SOT1013771,Unitas Stoke-on-Trent Ltd,533.27
Stoke City Council,4STAR,Strategy & Resources,BA133,Repairs alterations mtce of bu,45266,SOT1014135,Unitas Stoke-on-Trent Ltd,2086.03
Stoke City Council,4STAR,Strategy & Resources,BA133,Repairs alterations mtce of bu,45266,SOT1014150,Unitas Stoke-on-Trent Ltd,1471.96
Stoke City Council,4STAR,Strategy & Resources,BA133,Repairs alterations mtce of bu,45266,SOT1014151,Unitas Stoke-on-Trent Ltd,1034.88
Stoke City Council,4STAR,Strategy & Resources,BA133,Repairs alterations mtce of bu,45266,SOT1014168,Unitas Stoke-on-Trent Ltd,976.67
Stoke City Council,4STAR,Strategy & Resources,BA142,Repairs alterations mtce of bu,45266,SOT1013780,Unitas Stoke-on-Trent Ltd,947.45
Stoke City Council,4STAR,Strategy & Resources,BA142,Repairs alterations mtce of bu,45266,SOT1014130,Unitas Stoke-on-Trent Ltd,997.48
Stoke City Council,4STAR,Strategy & Resources,BA142,Repairs alterations mtce of bu,45266,SOT1014136,Unitas Stoke-on-Trent Ltd,2076.69
Stoke City Council,4STAR,Strategy & Resources,BA142,Repairs alterations mtce of bu,45266,SOT1014138,Unitas Stoke-on-Trent Ltd,507.42
Stoke City Council,4STAR,Strategy & Resources,BA142,Repairs alterations mtce of bu,45266,SOT1014143,Unitas Stoke-on-Trent Ltd,4109.06
Stoke City Council,4STARC,Strategy & Resources Capital,QXWBC,Works,45266,SOT1014141,Unitas Stoke-on-Trent Ltd,3378.56
Stoke City Council,4STARC,Strategy & Resources Capital,QXWBC,Works,45266,SOT1014148,Unitas Stoke-on-Trent Ltd,1453.73
Stoke City Council,4STARC,Strategy & Resources Capital,QXWBC,Works,45266,SOT1014166,Unitas Stoke-on-Trent Ltd,1800.77
Stoke City Council,4STARC,Strategy & Resources Capital,QXWBM,Works,45266,SOT1014134,Unitas Stoke-on-Trent Ltd,1626.58
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45280,SOT1020864,United Fostering Services,18557.14
Stoke City Council,4HDG,"Housing, Development & Growth",DA105,Equipment  furniture and mater,45268,SOT1015980,United Protection (UK) Security Limited,4311.86
Stoke City Council,4HDG,"Housing, Development & Growth",DA105,Equipment  furniture and mater,45268,SOT1015981,United Protection (UK) Security Limited,518.72
Stoke City Council,4HDG,"Housing, Development & Growth",DA105,Equipment  furniture and mater,45268,SOT1015984,United Protection (UK) Security Limited,9340.44
Stoke City Council,4HDG,"Housing, Development & Growth",DA105,Equipment  furniture and mater,45273,SOT1016721,United Protection (UK) Security Limited,3947.14
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45261,SOT1013486,United Travel Private Hire Limited,5155.6
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45273,SOT1016900,United Travel Private Hire Limited,5002.54
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45273,SOT1019445,Unity Residential Care Services Ltd,83888.95999999999
Stoke City Council,4CAF,Children and Family Services,EA147,Independent units within CC,45278,SOT1020808,Universal Healthy Minds,28866.43
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45264,SOT1012454,University Hospital Birmingham Foundation Trust,10000
Stoke City Council,4STAR,Strategy & Resources,DE147,Services,45266,SOT1014955,University Hospital of Leicester,503.41
Stoke City Council,4STAR,Strategy & Resources,DE147,Services,45266,SOT1014956,University Hospital of Leicester,1407.56
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AB300,Training,45264,SOT1007710,University Of Birmingham,1090
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AB300,Training,45266,SOT1009095,University Of Wolverhampton,1680
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AB300,Training,45266,SOT1014344,University Of Wolverhampton,836
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AB300,Training,45266,SOT1014346,University Of Wolverhampton,-1680
Stoke City Council,4CITD,City Director,DG100,Expenses,45275,SOT1020047,Urban Wilderness CIC,4925.77
Stoke City Council,4CAF,Children and Family Services,GI173,Inter departmental ,45280,SOT1019596,VAST Services 1920,3638.5
Stoke City Council,4PUBH,Public Health,DE100,Services,45275,SOT1019593,VAST Services 1920,25000
Stoke City Council,4PUBH,Public Health,DE100,Services,45275,SOT1019595,VAST Services 1920,37270.25
Stoke City Council,4PUBH,Public Health,DE100,Services,45278,SOT1020490,VAST Services 1920,10094
Stoke City Council,4PUBH,Public Health,DE100,Services,45280,SOT1019760,VAST Services 1920,37270.25
Stoke City Council,4PUBH,Public Health,DE100,Services,45280,SOT1019761,VAST Services 1920,25000
Stoke City Council,4PUBH,Public Health,DE100,Services,45280,SOT1019799,VAST Services 1920,10094
Stoke City Council,4HDG,"Housing, Development & Growth",DA103,Equipment  furniture and mater,45264,SOT1007566,Vehicle Technology Solutions Limited,745
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014357,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014358,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014359,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014360,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014902,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014903,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014904,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014905,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014906,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45266,SOT1014907,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1013132,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014356,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014887,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014888,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014889,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014890,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014891,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014892,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014893,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014894,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014895,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014896,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014897,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014898,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014899,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014900,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45273,SOT1014901,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45280,SOT0969749,Velocity Training Academy Ltd,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45280,SOT0991958,Velocity Training Academy Ltd,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45280,SOT0999787,Velocity Training Academy Ltd,760
Stoke City Council,4HRAHT,Housing Transformation,DK107,Miscellaneous expenses,45264,SOT1014040,Versus Law Solicitors,3063.9
Stoke City Council,4CAF,Children and Family Services,EG219,Other establishments,45261,SOT1013809,REDACTED - Personal Data,775.2
Stoke City Council,4HDG,"Housing, Development & Growth",da100,Equipment  furniture and mater,45280,SOT1015687,Vip-System Ltd,10509.349999999999
Stoke City Council,4STAR,Strategy & Resources,DF100,Communications and computing,45280,SOT1015355,Virgin Media Ltd,4362.73
Stoke City Council,4STAR,Strategy & Resources,DF130,Communications and computing,45273,SOT1015759,Virgin Media Ltd,720
Stoke City Council,4STAR,Strategy & Resources,DF130,Communications and computing,45280,SOT1019660,Virgin Media Ltd (Formerly Ntl Telewest),2288.59
Stoke City Council,4HDG,"Housing, Development & Growth",CA105,Direct transport costs,45278,SOT1013488,Vision Techniques (CCTV) Uk Ltd,1511.11
Stoke City Council,4SCHL,Schools,DE105,Services,45273,SOT1016561,Visionary Individual Pathways,2205
Stoke City Council,4SCHL,Schools,DE204,Services,45280,SOT1019721,Visionary Individual Pathways,714.58
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWNC,Works,45273,SOT1016726,Vital Energi Utilities Limited,46342.52
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWNC,Works,45273,SOT1016727,Vital Energi Utilities Limited,40114
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45273,SOT1019487,Vitality Care Residential Limited,39552
Stoke City Council,4PUBH,Public Health,DA105,Equipment  furniture and mater,45268,SOT1015933,Vivedia Ltd,2343
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45280,SOT1020833,Voice Fostering Ltd,5200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45266,SOT1011218,Voyage 1 Ltd,5819.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015608,Voyage 1 Ltd,4847.9800000000005
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1022000,Voyage 1 Ltd,5431.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015623,Voyage Care t/a Peacock Hay,4677.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1022014,Voyage Care t/a Peacock Hay,4677.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45264,SOT1014307,Voyage Limited,50907.899999999994
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010074,Voyage Limited,2728
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010421,Voyage Limited,3002.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010423,Voyage Limited,1694.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010424,Voyage Limited,3727.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010426,Voyage Limited,4206.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010428,Voyage Limited,1420
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010429,Voyage Limited,2817.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010430,Voyage Limited,3038.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45264,SOT1010431,Voyage Limited,1227.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45268,SOT1015681,Voyage Limited,1065
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45264,SOT1014307,Voyage Limited,7502.91
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG432,Other establishments,45264,SOT1014307,Voyage Limited,23904.72
