Transparency Report June 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0952629,Tempest Resourcing Limited,1760
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0948546,Tempest Resourcing Limited,2640
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0952468,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0952630,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0952646,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0952648,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0940407,Tempest Resourcing Limited,2310
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0933675,Tempest Resourcing Limited,2640
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0943729,Tempest Resourcing Limited,2640
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0944195,Tempest Resourcing Limited,2640
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0923415,Tempest Resourcing Limited,3520
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0928686,Tempest Resourcing Limited,3520
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0934997,Tempest Resourcing Limited,3520
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0943511,Tempest Resourcing Limited,3520
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0923092,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0931734,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0944001,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45095.999444444446,SOT0945646,Tempest Resourcing Limited,4400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943176,The Chimes Care Home,1215.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948365,The Chimes Care Home,1516.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943120,The David Lewis Centre,9121
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948310,The David Lewis Centre,9121
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943126,The Hollins,936
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948316,The Hollins,936
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943203,The Larkins,6312.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948392,The Larkins,6312.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943050,The Limes Rest Home,15332.619999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948239,The Limes Rest Home,41596.19
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG206,Other establishments,45084.999444444446,SOT0943050,The Limes Rest Home,1200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG206,Other establishments,45098.999444444446,SOT0948239,The Limes Rest Home,1200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943050,The Limes Rest Home,9073.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948239,The Limes Rest Home,10094.71
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943050,The Limes Rest Home,5100
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948239,The Limes Rest Home,12907.86
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943050,The Limes Rest Home,-3680.1600000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948239,The Limes Rest Home,-3680.1600000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45084.999444444446,SOT0943050,The Limes Rest Home,-1316.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45098.999444444446,SOT0948239,The Limes Rest Home,-1316.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45084.999444444446,SOT0943050,The Limes Rest Home,-507.46
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45098.999444444446,SOT0948239,The Limes Rest Home,-507.46
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943113,The Maples Residential Home,7593.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948303,The Maples Residential Home,7593.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943113,The Maples Residential Home,2713.26
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948303,The Maples Residential Home,2713.26
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943113,The Maples Residential Home,2566.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948303,The Maples Residential Home,2566.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45084.999444444446,SOT0943113,The Maples Residential Home,-538.62
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45098.999444444446,SOT0948303,The Maples Residential Home,-538.62
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45084.999444444446,SOT0943113,The Maples Residential Home,-814.18
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45098.999444444446,SOT0948303,The Maples Residential Home,-814.18
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943125,The Mount House Ltd,4072.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948315,The Mount House Ltd,4072.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943125,The Mount House Ltd,-595.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948315,The Mount House Ltd,-595.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943181,The Old Rectory,1800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948370,The Old Rectory,1800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943181,The Old Rectory,1700
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948370,The Old Rectory,1700
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943092,The Old Vicarage Nursing Home,9839.41
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948281,The Old Vicarage Nursing Home,13483.26
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943092,The Old Vicarage Nursing Home,-3205.74
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948281,The Old Vicarage Nursing Home,-3205.74
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943178,The Place Up Hanley,5268.639999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948367,The Place Up Hanley,5268.639999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943178,The Place Up Hanley,6547.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948367,The Place Up Hanley,5247.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943178,The Place Up Hanley,10641.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948367,The Place Up Hanley,10641.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45084.999444444446,SOT0943178,The Place Up Hanley,-813.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45098.999444444446,SOT0948367,The Place Up Hanley,-813.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA105,Equipment  furniture and mater,45104.999444444446,SOT0949389,The Swimming Teachers Association Ltd,872.33
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943148,The Villas,15591.800000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948338,The Villas,16193.800000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943082,The Willows Ltd,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948271,The Willows Ltd,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943082,The Willows Ltd,2610.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948271,The Willows Ltd,2610.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45084.999444444446,SOT0943082,The Willows Ltd,-921.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45098.999444444446,SOT0948271,The Willows Ltd,-921.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943106,The Woodlands,9105.880000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948296,The Woodlands,9105.880000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942770,Thera East Midlands,1313.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942785,Thera East Midlands,2298.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942771,Thera East Midlands,5084.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942769,Thera East Midlands,6991.95
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942786,Thera East Midlands,8897.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942779,Thera East Midlands,9358.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942780,Thera East Midlands,10793.83
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942781,Thera East Midlands,10834.56
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942777,Thera East Midlands,10905.85
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942775,Thera East Midlands,12097.23
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942784,Thera East Midlands,12235.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942134,Thera East Midlands,12443.45
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942774,Thera East Midlands,13054.45
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942776,Thera East Midlands,13298.81
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942772,Thera East Midlands,13421.01
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942773,Thera East Midlands,14500.39
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942768,Thera East Midlands,14622.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942778,Thera East Midlands,15701.97
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942794,Thera East Midlands,16376.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942795,Thera East Midlands,18889.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942796,Thera East Midlands,18960.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942792,Thera East Midlands,19635.11
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942790,Thera East Midlands,21170.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942782,Thera East Midlands,21776.04
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942789,Thera East Midlands,22845.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942791,Thera East Midlands,23272.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942787,Thera East Midlands,23486.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942788,Thera East Midlands,25375.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942783,Thera East Midlands,25589.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EH103,Private contractors,45083.999444444446,SOT0942793,Thera East Midlands,27478.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943231,TOWERVIEW CARE,4600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948420,TOWERVIEW CARE,4600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA105,Equipment  furniture and mater,45097.999444444446,SOT0942107,Treasured Memories Ltd.,884
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45084.999444444446,SOT0943110,Trentham Care Centre/NG Healthcare,-2092.09
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943110,Trentham Care Centre/NG Healthcare,70221.13
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948300,Trentham Care Centre/NG Healthcare,48045.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943110,Trentham Care Centre/NG Healthcare,42368.90000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948300,Trentham Care Centre/NG Healthcare,51395.509999999995
