Transparency Report September 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45194.999444444446,SOT0986192,REDACTED - Personal Data,2334.04
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45194.999444444446,SOT0986186,REDACTED - Personal Data,3467.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45194.999444444446,SOT0986231,REDACTED - Personal Data,12106.08
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45194.999444444446,SOT0986167,REDACTED - Personal Data,25200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45194.999444444446,SOT0986092,REDACTED - Personal Data,1056
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45194.999444444446,SOT0986207,REDACTED - Personal Data,640
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45194.999444444446,SOT0986131,REDACTED - Personal Data,646.08
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45194.999444444446,SOT0986088,REDACTED - Personal Data,1255.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45194.999444444446,SOT0985928,REDACTED - Personal Data,1320
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45194.999444444446,SOT0986079,REDACTED - Personal Data,1788
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45194.999444444446,SOT0986175,REDACTED - Personal Data,4554
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45194.999444444446,SOT0986165,REDACTED - Personal Data,-728
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45194.999444444446,SOT0985805,REDACTED - Personal Data,-588.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45194.999444444446,SOT0985768,REDACTED - Personal Data,-557.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC659,Fees and Charges,45183.999444444446,SOT0980518,REDACTED - Personal Data,1927.25
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC659,Fees and Charges,45194.999444444446,SOT0986013,REDACTED - Personal Data,-603.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC659,Fees and Charges,45194.999444444446,SOT0985871,REDACTED - Personal Data,-527.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC398,Fees and Charges,45169.999444444446,SOT0975785,REDACTED - Personal Data,1877.26
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC398,Fees and Charges,45190.999444444446,SOT0984631,REDACTED - Personal Data,686.7
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC398,Fees and Charges,45183.999444444446,SOT0980525,REDACTED - Personal Data,733.27
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC398,Fees and Charges,45183.999444444446,SOT0980528,REDACTED - Personal Data,2346.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC398,Fees and Charges,45183.999444444446,SOT0980523,REDACTED - Personal Data,1136.34
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC398,Fees and Charges,45183.999444444446,SOT0980526,REDACTED - Personal Data,2659.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC661,Fees and Charges,45194.999444444446,SOT0986092,REDACTED - Personal Data,-533.72
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EA175,Independent units within CC,45193.999444444446,SOT0984637,REDACTED - Personal Data,960
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EA175,Independent units within CC,45193.999444444446,SOT0984664,REDACTED - Personal Data,1940
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988248,Regal Care (Stoke) Ltd t/a Ernvale House Care Ctr,16698.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980307,Regal Care (Stoke) Ltd t/a Ernvale House Care Ctr,4800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988248,Regal Care (Stoke) Ltd t/a Ernvale House Care Ctr,11140.279999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980307,Regal Care (Stoke) Ltd t/a Ernvale House Care Ctr,11140.279999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45181.999444444446,SOT0979134,Resolution Care Ltd,5870.01
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45181.999444444446,SOT0979134,Resolution Care Ltd,615.85
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988175,RETHINK MENTAL ILLNESS/NATIONAL SCH FELLOWSHIP,790
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980237,RETHINK MENTAL ILLNESS/NATIONAL SCH FELLOWSHIP,790
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45190.999444444446,SOT0984479,Ricardo-AEA Limited,-610
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45190.999444444446,SOT0984481,Ricardo-AEA Limited,610
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,CA109,Direct transport costs,45181.999444444446,SOT0976962,Rix Petroleum (Mercia) Limited,772.63
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,CA109,Direct transport costs,45183.999444444446,SOT0978031,Rix Petroleum (Mercia) Limited,802.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988124,Rmp Care Limited,1904.72
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980188,Rmp Care Limited,1904.72
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988131,Rock Cottage Care Services,3175.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980195,Rock Cottage Care Services,3175.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988131,Rock Cottage Care Services,4760
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980195,Rock Cottage Care Services,4760
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988169,Roughcote Hall Home,5794.04
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980231,Roughcote Hall Home,5794.04
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988196,Rydal House,4202.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980258,Rydal House,4202.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988260,Ryecourt Nursing Home,7600.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980318,Ryecourt Nursing Home,7600.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988253,Samuel Hobson House Limited,1338.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980311,Samuel Hobson House Limited,1338.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988253,Samuel Hobson House Limited,2857.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980311,Samuel Hobson House Limited,2857.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DI107,Private Finance Initiative&PPP,45195.999444444446,SOT0987357,Sapphire Extra Care Ltd,461620.43
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45183.999444444446,SOT0980480,SAPPHIRE QUALITY CARE AGENCY LTD,21053.35
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45183.999444444446,SOT0980480,SAPPHIRE QUALITY CARE AGENCY LTD,1373.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988110,Scotia Health Care,33384.74
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980175,Scotia Health Care,33384.74
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988110,Scotia Health Care,7941.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980175,Scotia Health Care,14494.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988110,Scotia Health Care,27016.620000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980175,Scotia Health Care,27016.620000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45196.999444444446,SOT0988110,Scotia Health Care,7577.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45182.999444444446,SOT0980175,Scotia Health Care,7577.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,BA100,Repairs alterations mtce of bu,45181.999444444446,SOT0979188,Security Services,1945
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45195.999444444446,SOT0987095,Seddons (Plant & Engineers) Ltd,715.25
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988242,Selborne Care Ltd,4532
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980301,Selborne Care Ltd,4532
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC661,Fees and Charges,45190.999444444446,SOT0981669,Selborne Care Ltd,25604.73
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988099,Sense,4633.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980164,Sense,4633.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988192,Shelton Care Ltd (Residential Payments Only),3847.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980254,Shelton Care Ltd (Residential Payments Only),3847.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988194,Shelton Care Ltd (Residential Payments Only),47073.07000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988195,Shelton Care Ltd (Residential Payments Only),25273.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988193,Shelton Care Ltd (Residential Payments Only),30603.120000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988192,Shelton Care Ltd (Residential Payments Only),13996.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980256,Shelton Care Ltd (Residential Payments Only),42530.46000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980257,Shelton Care Ltd (Residential Payments Only),25273.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980255,Shelton Care Ltd (Residential Payments Only),30603.120000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980254,Shelton Care Ltd (Residential Payments Only),13996.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45181.999444444446,SOT0979788,Shelton Care Ltd T/A Richmond Care Group,665.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45181.999444444446,SOT0979789,Shelton Care Ltd T/A Richmond Care Group,801.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45181.999444444446,SOT0978018,Shelton Care Ltd T/A Richmond Care Group,2024.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45181.999444444446,SOT0979787,Shelton Care Ltd T/A Richmond Care Group,2127.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45181.999444444446,SOT0979790,Shelton Care Ltd T/A Richmond Care Group,4778.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988118,Silverdale Care Home Ltd,7741.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980182,Silverdale Care Home Ltd,7741.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988118,Silverdale Care Home Ltd,12607.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980182,Silverdale Care Home Ltd,12607.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979127,Solutions in Service Ltd,11463.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45196.999444444446,SOT0988142,Sonic Gold Ltd,1446.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45182.999444444446,SOT0980206,Sonic Gold Ltd,1446.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988142,Sonic Gold Ltd,18843.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980206,Sonic Gold Ltd,18843.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988142,Sonic Gold Ltd,15922.62
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980206,Sonic Gold Ltd,15922.62
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988142,Sonic Gold Ltd,24424.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980206,Sonic Gold Ltd,10424.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45196.999444444446,SOT0988142,Sonic Gold Ltd,13571.43
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45196.999444444446,SOT0988142,Sonic Gold Ltd,-629.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45182.999444444446,SOT0980206,Sonic Gold Ltd,-629.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45196.999444444446,SOT0988142,Sonic Gold Ltd,-582.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45182.999444444446,SOT0980206,Sonic Gold Ltd,-582.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988264,Sonic Platinum Ltd,1768
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980322,Sonic Platinum Ltd,1768
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988264,Sonic Platinum Ltd,1976
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980322,Sonic Platinum Ltd,1976
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45196.999444444446,SOT0988264,Sonic Platinum Ltd,-533.74
