Transparency Report May 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45069.999444444446,SOT0935650,REDACTED – Personal Data,850
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45064.999444444446,SOT0934704,REDACTED – Personal Data,842
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45064.999444444446,SOT0934708,REDACTED – Personal Data,1450
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45064.999444444446,SOT0934706,REDACTED – Personal Data,1782
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45064.999444444446,SOT0934707,REDACTED – Personal Data,1998
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45064.999444444446,SOT0934712,REDACTED – Personal Data,2024
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45064.999444444446,SOT0934710,REDACTED – Personal Data,2028
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45064.999444444446,SOT0934705,REDACTED – Personal Data,2046
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45050.999444444446,SOT0929546,REDACTED – Personal Data,685
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940486,REDACTED – Personal Data,525
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940487,REDACTED – Personal Data,525
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0931027,REDACTED – Personal Data,1080
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45062.999444444446,SOT0924132,REDACTED – Personal Data,1305
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45055.999444444446,SOT0922416,REDACTED – Personal Data,1350
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45067.999444444446,SOT0935120,REDACTED – Personal Data,3357.5
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45067.999444444446,SOT0935114,REDACTED – Personal Data,12466.66
Stoke City Council,4CAF,Children and Family Services,ea147,Independent units within CC,45062.999444444446,SOT0933325,REDACTED – Personal Data,704.29
Stoke City Council,4CAF,Children and Family Services,FD100,Miscellaneous Transfer Payment,45050.999444444446,SOT0929575,REDACTED – Personal Data,570
Stoke City Council,4CAF,Children and Family Services,FD100,Miscellaneous Transfer Payment,45062.999444444446,SOT0933970,REDACTED – Personal Data,768.6
Stoke City Council,4CAF,Children and Family Services,EG219,Other establishments,45048.999444444446,SOT0925268,REDACTED – Personal Data,621
Stoke City Council,4CAF,Children and Family Services,EG197,Other establishments,45056.999444444446,SOT0928941,REDACTED – Personal Data,670
Stoke City Council,4CAF,Children and Family Services,EG225,Other establishments,45071.999444444446,SOT0936410,REDACTED – Personal Data,638
Stoke City Council,4CAF,Children and Family Services,AA713,Agency staff,45076.999444444446,SOT0934620,Reed Talent Solutions,6375
Stoke City Council,4CAF,Children and Family Services,AA713,Agency staff,45062.999444444446,SOT0933313,Reed Talent Solutions,7050
Stoke City Council,4CAF,Children and Family Services,AA713,Agency staff,45057.999444444446,SOT0931320,Reed Talent Solutions,6375
Stoke City Council,4CAF,Children and Family Services,AA713,Agency staff,45069.999444444446,SOT0931285,Reed Talent Solutions,11475
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937206,Reflexion Care Group LTD,36064.27
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45064.999444444446,SOT0932108,Reflexion Care Group LTD,22200
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45060.999444444446,SOT0932081,Regional Therapeutic Homes,20718.6
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45055.999444444446,SOT0931181,Resolution Dynamics Ltd,960
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936222,Rosy Cheeks Nurseries,1000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936221,Rosy Cheeks Nurseries,1333
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936225,Rosy Cheeks Nurseries,1333
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936219,Rosy Cheeks Nurseries,2000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936220,Rosy Cheeks Nurseries,2000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936247,Rosy Cheeks Nurseries,2000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936224,Rosy Cheeks Nurseries,2000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936248,Rosy Cheeks Nurseries,2000
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937113,S.W.A.P. Ltd.,6052.08
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45050.999444444446,SOT0928981,Safe Hands Counsultancy (UK) Ltd,584.75
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45071.999444444446,SOT0936353,Safe Hands Counsultancy (UK) Ltd,1463.1
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45069.999444444446,SOT0936249,Sandford Hill Playgroup,2000
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45076.999444444446,SOT0938254,Scraggs Coaches & Taxis,11970.5
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940451,Side by Side Nursery,1333.33
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940453,Side by Side Nursery,1333.33
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940456,Side by Side Nursery,1333.33
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940454,Side by Side Nursery,2000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940460,Side by Side Nursery,2470
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940461,Side by Side Nursery,2470
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940462,Side by Side Nursery,2470
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940450,Side by Side Nursery,3289.3
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940458,Side by Side Nursery,6578.6
Stoke City Council,4CAF,Children and Family Services,DA108,Equipment  furniture and mater,45069.999444444446,SOT0929308,Specialist Computer Centres Ltd,586.96
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45057.999444444446,SOT0931152,Sporting stars CIC,-18419.87
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45057.999444444446,SOT0931150,Sporting stars CIC,-4050
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45057.999444444446,SOT0931804,Sporting stars CIC,1454.83
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45057.999444444446,SOT0931805,Sporting stars CIC,1950.3
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45057.999444444446,SOT0931804,Sporting stars CIC,22938.48
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45057.999444444446,SOT0931805,Sporting stars CIC,28997.4
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0930823,Sporting stars CIC,1431
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929680,Sporting stars CIC,1490
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929666,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929667,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929668,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929669,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929671,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929673,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929674,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929675,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929676,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929677,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45057.999444444446,SOT0929678,Sporting stars CIC,1590
Stoke City Council,4CAF,Children and Family Services,EJ100,Academy Schools,45062.999444444446,SOT0933947,St Bart`s Multi Academy Trust,-6012.5
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937223,St Benedicts Care Solutions,29357.14
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45062.999444444446,SOT0928772,Staffordshire County Council,5526
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45071.999444444446,SOT0934481,Staffordshire Paediatric Occupational Therapy,960
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45071.999444444446,SOT0936416,Stantons of Stoke,5860.2
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45071.999444444446,SOT0936420,Stantons of Stoke,4886.9
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45071.999444444446,SOT0936419,Stantons of Stoke,4485.33
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45071.999444444446,SOT0936417,Stantons of Stoke,4518
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45071.999444444446,SOT0936418,Stantons of Stoke,18342.2
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45057.999444444446,SOT0928971,Stantons of Stoke,2553
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45057.999444444446,SOT0931753,Stantons of Stoke,4687.5
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45057.999444444446,SOT0931938,Star Private Hire Staffs Ltd,11455
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45060.999444444446,SOT0932089,Stepping Stones Care (Midlands) Limited,21857.14
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45071.999444444446,SOT0936879,Stoke on Trent Sixth Form College,36850.72
Stoke City Council,4CAF,Children and Family Services,BC101,Rents,45076.999444444446,SOT0940524,Stoke On Trent Theatres Ltd,6750
Stoke City Council,4CAF,Children and Family Services,BC101,Rents,45076.999444444446,SOT0938123,Stoke On Trent Theatres Ltd,6750
Stoke City Council,4CAF,Children and Family Services,EG222,Other establishments,45062.999444444446,SOT0934046,Stop Domestic Abuse,3185.64
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937107,Sunbeam Fostering Agency,9387.76
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45064.999444444446,SOT0934696,Sunnier Skies Care,19285.8
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45047.999444444446,SOT0925835,Swiis Foster Care Ltd,34671.2
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45057.999444444446,SOT0931835,TAYLOR DAVENPORT RESOURCING LTD,1260
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45057.999444444446,SOT0928977,TAYLOR DAVENPORT RESOURCING LTD,2100
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45071.999444444446,SOT0935452,TAYLOR DAVENPORT RESOURCING LTD,2940
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45069.999444444446,SOT0933824,TAYLOR DAVENPORT RESOURCING LTD,2100
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45064.999444444446,SOT0934288,Teacher Active Limited,3506.35
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45064.999444444446,SOT0934289,Teacher Active Limited,3506.35
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45064.999444444446,SOT0934275,Teacher Active Limited,3809.97
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45064.999444444446,SOT0934278,Teacher Active Limited,3809.97
Stoke City Council,4CAF,Children and Family Services,dh102,Grants and subscriptions,45064.999444444446,SOT0934305,The Association of Safeguarding Partners,800
Stoke City Council,4CAF,Children and Family Services,EG196,Other establishments,45050.999444444446,SOT0929253,The Chantry School,540
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45069.999444444446,SOT0930745,The Child Psychology Service,712.8
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45057.999444444446,SOT0932062,THE COLLEGE ACADEMIES TRUST - MAT,5000
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937101,The Foster Care Co-Operative,6512
Stoke City Council,4CAF,Children and Family Services,BH102,Cleaning and domestic supplies,45050.999444444446,SOT0929120,The Fostering Network,14720
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45071.999444444446,SOT0936790,The Hubb Foundation,42491
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45055.999444444446,SOT0931055,The Hubb Foundation,-38086.87
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45055.999444444446,SOT0931029,The Hubb Foundation,228976
