Transparency Report August 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4HDG,"Housing, Development & Growth",DA105,Equipment  furniture and mater,45146.999444444446,SOT0968052,United Protection (UK) Security Limited,9888.1
Stoke City Council,4HDG,"Housing, Development & Growth",DA105,Equipment  furniture and mater,45141.999444444446,SOT0966717,United Protection (UK) Security Limited,634.25
Stoke City Council,4HDG,"Housing, Development & Growth",DE101,Services,45155.999444444446,SOT0970275,United Protection (UK) Security Limited,2212.5
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45145.999444444446,SOT0967746,Unity Residential Care Services Ltd,107334.23
Stoke City Council,4CAF,Children and Family Services,da100,Equipment  furniture and mater,45139.999444444446,SOT0956281,UP AND UNDER LTD,2465.17
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45162.999444444446,SOT0971799,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971790,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971791,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971793,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971796,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0975292,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971802,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971782,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971803,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0975293,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0975302,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971795,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0975294,Velocity Training Academy,570
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971792,Velocity Training Academy,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971789,Velocity Training Academy,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971794,Velocity Training Academy,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971801,Velocity Training Academy,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971797,Velocity Training Academy,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971800,Velocity Training Academy,665
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0975301,Velocity Training Academy,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0974537,Velocity Training Academy,760
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0971798,Velocity Training Academy,1615
Stoke City Council,4SCHL,Schools,BH103,Cleaning and domestic supplies,45160.999444444446,SOT0956530,Veolia ES [UK] Ltd,516.28
Stoke City Council,4SCHL,Schools,DD100,Printing  stationery and gener,45139.999444444446,SOT0958937,Viking Direct,668
Stoke City Council,4STAR,Strategy & Resources,DF100,Communications and computing,45162.999444444446,SOT0974088,Virgin Media Ltd,1831.36
Stoke City Council,4STAR,Strategy & Resources,DF130,Communications and computing,45162.999444444446,SOT0974088,Virgin Media Ltd,13465.75
Stoke City Council,4STAR,Strategy & Resources,DF130,Communications and computing,45167.999444444446,SOT0975324,Virgin Media Ltd,2210
Stoke City Council,4STAR,Strategy & Resources,df123,Communications and computing,45139.999444444446,SOT0965513,Virgin Media Ltd,759
Stoke City Council,4STAR,Strategy & Resources,df123,Communications and computing,45148.999444444446,SOT0968980,Virgin Media Ltd,13290.4
Stoke City Council,4STAR,Strategy & Resources,df123,Communications and computing,45153.999444444446,SOT0969194,Virgin Media Ltd,6196.62
Stoke City Council,4STAR,Strategy & Resources,DF130,Communications and computing,45162.999444444446,SOT0973939,Virgin Media Ltd (Formerly Ntl Telewest),2326.46
Stoke City Council,4STAR,Strategy & Resources,DF130,Communications and computing,45144.999444444446,SOT0967323,Virgin Media Ltd (Formerly Ntl Telewest),2375.62
Stoke City Council,4SCHL,Schools,DE105,Services,45155.999444444446,SOT0970870,Visionary Individual Pathways Ltd,750
Stoke City Council,4SCHL,Schools,DE105,Services,45155.999444444446,SOT0970886,Visionary Individual Pathways Ltd,900
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45145.999444444446,SOT0967789,Vitality Care Residential Limited,40871.51
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA105,Equipment  furniture and mater,45160.999444444446,SOT0973945,Vivedia Ltd,2407
Stoke City Council,4STAR,Strategy & Resources,DF126,Communications and computing,45160.999444444446,SOT0973872,Vodafone Ltd,916.85
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45145.999444444446,SOT0967761,Voice Fostering Ltd,5600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45168.999444444446,SOT0975991,Voyage Care t/a Peacock Hay,4497.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45140.999444444446,SOT0966455,Voyage Care t/a Peacock Hay,4497.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45154.999444444446,SOT0970416,Voyage Care t/a Peacock Hay,4497.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45146.999444444446,SOT0968795,Voyage Limited,4553.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45146.999444444446,SOT0966157,Voyage Limited,44644.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45151.999444444446,SOT0969567,Voyage Limited,83336.04
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964029,Voyage Limited,2702.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964036,Voyage Limited,1972.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964045,Voyage Limited,1065
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964044,Voyage Limited,1091.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964035,Voyage Limited,3449.55
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964031,Voyage Limited,1227.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964030,Voyage Limited,1420
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964034,Voyage Limited,1432.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964041,Voyage Limited,1432.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964046,Voyage Limited,1432.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964047,Voyage Limited,1432.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964028,Voyage Limited,1694.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964037,Voyage Limited,1694.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964042,Voyage Limited,2312.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964040,Voyage Limited,2529.67
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964039,Voyage Limited,2535.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964033,Voyage Limited,2768.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964038,Voyage Limited,2852.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964043,Voyage Limited,3566.27
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45141.999444444446,SOT0964032,Voyage Limited,5380.54
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45160.999444444446,SOT0973871,Voyager Travel GC,4188
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45160.999444444446,SOT0973870,Voyager Travel GC,2054.25
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45160.999444444446,SOT0973869,Voyager Travel GC,2851.2
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45139.999444444446,SOT0965886,Voyager Travel GC,5235
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45139.999444444446,SOT0965887,Voyager Travel GC,2739
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45139.999444444446,SOT0965888,Voyager Travel GC,3564
Stoke City Council,4HDG,"Housing, Development & Growth",DF111,Communications and computing,45141.999444444446,SOT0966561,VX FIBER LIMITED,6558
Stoke City Council,4PLACEC,Place Growth & Prosperity CAP,QXWNE,External Fees,45162.999444444446,SOT0973972,VX FIBER LIMITED,14243.77
Stoke City Council,4STAR,Strategy & Resources,DF107,Communications and computing,45141.999444444446,SOT0966793,VX FIBER LIMITED,3432
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45162.999444444446,SOT0973991,WAC Associates LTD,8250
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45141.999444444446,SOT0966665,WAC Associates LTD,11550
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DE100,Services,45141.999444444446,SOT0960748,Wagtail UK Ltd,550
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970056,WANT 2 ACHIEVE,5000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970050,WANT 2 ACHIEVE,7000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970051,WANT 2 ACHIEVE,7000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970053,WANT 2 ACHIEVE,7000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970055,WANT 2 ACHIEVE,7000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970044,WANT 2 ACHIEVE,7200
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970018,WANT 2 ACHIEVE,7650
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970057,WANT 2 ACHIEVE,9000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970058,WANT 2 ACHIEVE,9000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45153.999444444446,SOT0970060,WANT 2 ACHIEVE,9000
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45167.999444444446,SOT0963814,WANT 2 ACHIEVE,11400
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45139.999444444446,SOT0965883,WANT 2 ACHIEVE,1575
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45144.999444444446,SOT0967359,WANT 2 ACHIEVE,3450
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45144.999444444446,SOT0967360,WANT 2 ACHIEVE,4770
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45144.999444444446,SOT0967357,WANT 2 ACHIEVE,13450
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45148.999444444446,SOT0969286,WANT 2 ACHIEVE,1125
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45148.999444444446,SOT0969285,WANT 2 ACHIEVE,2610
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45148.999444444446,SOT0969287,WANT 2 ACHIEVE,5460
Stoke City Council,4HDG,"Housing, Development & Growth",DE113,Services,45151.999444444446,SOT0967813,Wardell Armstrong,521
Stoke City Council,4HDG,"Housing, Development & Growth",DE113,Services,45151.999444444446,SOT0967812,Wardell Armstrong,805
Stoke City Council,4HDG,"Housing, Development & Growth",DE113,Services,45151.999444444446,SOT0967814,Wardell Armstrong,1856
Stoke City Council,4HDG,"Housing, Development & Growth",EH110,Private contractors,45146.999444444446,SOT0966523,Wardell Armstrong,993.75
Stoke City Council,4PLACEC,Place Growth & Prosperity CAP,QXWLE,External Fees,45153.999444444446,SOT0968865,Wardell Armstrong,22435.75
Stoke City Council,4STAR,Strategy & Resources,DE105,Services,45146.999444444446,SOT0965825,Wardell Armstrong,1450
Stoke City Council,4HDG,"Housing, Development & Growth",CC104,Contract hire&operating leases,45155.999444444446,SOT0970827,Waste Masters Ltd,1395
Stoke City Council,4PLACEC,Place Growth & Prosperity CAP,QXWNE,External Fees,45167.999444444446,SOT0975269,Waterman Aspen Limited,7462.44
Stoke City Council,4PLACEC,Place Growth & Prosperity CAP,QXWNE,External Fees,45153.999444444446,SOT0969871,Waterman Aspen Limited,6734.08
Stoke City Council,4STAR,Strategy & Resources,DE105,Services,45160.999444444446,SOT0973922,Weightmans LLP,518
Stoke City Council,4STAR,Strategy & Resources,DE105,Services,45160.999444444446,SOT0973914,Weightmans LLP,563.5
Stoke City Council,4STAR,Strategy & Resources,DE105,Services,45160.999444444446,SOT0973903,Weightmans LLP,1115.5
Stoke City Council,4STAR,Strategy & Resources,DE105,Services,45153.999444444446,SOT0970008,Weightmans LLP,821.9
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974239,Weightmans LLP,507
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974280,Weightmans LLP,530.5
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974282,Weightmans LLP,650
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974249,Weightmans LLP,681.5
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974243,Weightmans LLP,712.5
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974244,Weightmans LLP,721.5
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974283,Weightmans LLP,1655.5
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45162.999444444446,SOT0974242,Weightmans LLP,1671
Stoke City Council,4STAR,Strategy & Resources,DK190,Miscellaneous expenses,45158.999444444446,SOT0971050,Weightmans LLP,9000
Stoke City Council,4STAR,Strategy & Resources,DK190,Miscellaneous expenses,45158.999444444446,SOT0971049,Weightmans LLP,9000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45151.999444444446,SOT0969600,Wellgate Support,9913.92
Stoke City Council,4CAF,Children and Family Services,DB104,Catering,45139.999444444446,SOT0959821,Wells Farm Dairy,4973.37
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45160.999444444446,SOT0971210,Westbury Health Limited,562
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45160.999444444446,SOT0971209,Westbury Health Limited,562
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45146.999444444446,SOT0967638,Westbury Health Limited,562
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45146.999444444446,SOT0967639,Westbury Health Limited,562
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45168.999444444446,SOT0975914,Westcroft Nursing Home,18490.760000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45140.999444444446,SOT0966377,Westcroft Nursing Home,18490.760000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45154.999444444446,SOT0970338,Westcroft Nursing Home,29292.920000000006
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45168.999444444446,SOT0975914,Westcroft Nursing Home,5728.54
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45140.999444444446,SOT0966377,Westcroft Nursing Home,3368
