Transparency Report January 2024,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Sum of Amount
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45309,SOT1031026,STOKE 365 LTD Formerly Magna Cura Ltd,1200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45295,SOT1024333,STOKE 365 LTD Formerly Magna Cura Ltd,5721.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45309,SOT1031026,STOKE 365 LTD Formerly Magna Cura Ltd,5721.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG210,Other establishments,45295,SOT1024333,STOKE 365 LTD Formerly Magna Cura Ltd,2400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG210,Other establishments,45309,SOT1031026,STOKE 365 LTD Formerly Magna Cura Ltd,2400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45295,SOT1024333,STOKE 365 LTD Formerly Magna Cura Ltd,-1873.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45309,SOT1031026,STOKE 365 LTD Formerly Magna Cura Ltd,-1873.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45310,SOT1031314,STOKE 365 LTD Formerly Magna Cura Ltd,2608.08
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45315,SOT1031996,STOKE 365 LTD Formerly Magna Cura Ltd,8286.4
Stoke City Council,4SCHL,Schools,DE105,Services,45317,SOT1030530,Stoke City Community Trust,1466.67
Stoke City Council,4SCHL,Schools,DG134,Expenses,45317,SOT1030530,Stoke City Community Trust,3630
Stoke City Council,4CITD,City Director,DG100,Expenses,45320,SOT1034382,Stoke Creates CIC,16362.9
Stoke City Council,4CFR,Collection Fund Revenue,dj104,Contributions to provisions,45309,SOT1030737,Stoke On Trent & Staffs Fire Authority,467110.79
Stoke City Council,4CFR,Collection Fund Revenue,dj131,Contributions to provisions,45303,SOT1020378,Stoke On Trent & Staffs Fire Authority,73698.08
Stoke City Council,4CFR,Collection Fund Revenue,dj131,Contributions to provisions,45309,SOT1030735,Stoke On Trent & Staffs Fire Authority,73698.08
Stoke City Council,4CFR,Collection Fund Revenue,dj134,Contributions to provisions,45303,SOT1020378,Stoke On Trent & Staffs Fire Authority,20018.08
Stoke City Council,4CFR,Collection Fund Revenue,dj134,Contributions to provisions,45309,SOT1030735,Stoke On Trent & Staffs Fire Authority,12389.58
Stoke City Council,4CFR,Collection Fund Revenue,dj134,Contributions to provisions,45309,SOT1030737,Stoke On Trent & Staffs Fire Authority,7628.5
Stoke City Council,4SCHL,Schools,WXPIP,Schools Capital Balances,45301,SOT1023363,Stone Computers Ltd,13880
Stoke City Council,4SCHL,Schools,WXPIP,Schools Capital Balances,45301,SOT1023364,Stone Computers Ltd,7520.38
Stoke City Council,4CAF,Children and Family Services,EG218,Other establishments,45317,SOT1033933,Stop Domestic Abuse,1957.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45295,SOT1024317,Strathmore Care Services,3107.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45309,SOT1031010,Strathmore Care Services,3107.12
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45315,SOT1033547,Strides Private Hire,2139
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45315,SOT1033547,Strides Private Hire,1361.25
Stoke City Council,4HDG,"Housing, Development & Growth",BA114,Repairs alterations mtce of bu,45322,SOT1034971,Structural Investigation Services Limited,1485
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45294,SOT1023598,Stuart Naismith Taxi,1235
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45317,SOT1033543,Stuart Naismith Taxi,1040
Stoke City Council,4HDG,"Housing, Development & Growth",CA105,Direct transport costs,45303,SOT1028578,Stuart Taylor International,2144.08
Stoke City Council,4CAF,Children and Family Services,EG196,Other establishments,45301,SOT1025126,Summit Psychology Services,1200
Stoke City Council,4CAF,Children and Family Services,EG222,Other establishments,45317,000009243128116,SumUp   Rupa Lettings,612.85
Stoke City Council,4CAF,Children and Family Services,EG222,Other establishments,45317,000009275790840,SumUp   Rupa Lettings,612.85
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45315,SOT1033012,Sunbeam Fostering Agency,6347.48
Stoke City Council,4HDG,"Housing, Development & Growth",DE125,Services,45310,SOT1030613,Sunbelt Rental Ltd,625.5
Stoke City Council,4HDG,"Housing, Development & Growth",DE125,Services,45310,SOT1030618,Sunbelt Rental Ltd,885
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45308,SOT1029897,Sunnier Skies Care,19928.57
Stoke City Council,4SCHL,Schools,DG134,Expenses,45322,SOT1032973,Supersport (Leisure Shirts) Limited,2842
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45308,SOT1029922,Support and Sustain,24411.43
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45293,SOT1023691,Supported Homes Ltd t/a Eden Futures,2922.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45320,SOT1034569,Supported Homes Ltd t/a Eden Futures,14206.560000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45320,SOT1034569,Supported Homes Ltd t/a Eden Futures,3397.26
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG429,Other establishments,45293,SOT1023691,Supported Homes Ltd t/a Eden Futures,12247.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG429,Other establishments,45320,SOT1034568,Supported Homes Ltd t/a Eden Futures,14509.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG430,Other establishments,45293,SOT1023691,Supported Homes Ltd t/a Eden Futures,5316.72
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG430,Other establishments,45320,SOT1034568,Supported Homes Ltd t/a Eden Futures,2658.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG432,Other establishments,45320,SOT1034569,Supported Homes Ltd t/a Eden Futures,29078.659999999996
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG433,Other establishments,45293,SOT1023691,Supported Homes Ltd t/a Eden Futures,4808.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG433,Other establishments,45320,SOT1034568,Supported Homes Ltd t/a Eden Futures,5303.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG434,Other establishments,45293,SOT1023691,Supported Homes Ltd t/a Eden Futures,5062.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG434,Other establishments,45320,SOT1034568,Supported Homes Ltd t/a Eden Futures,2531.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG436,Other establishments,45320,SOT1034569,Supported Homes Ltd t/a Eden Futures,46734.87
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG429,Other establishments,45293,SOT1023696,Supported Independent Living,3100
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG429,Other establishments,45320,SOT1034574,Supported Independent Living,3100
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG433,Other establishments,45320,SOT1034574,Supported Independent Living,2780.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA173,Equipment  furniture and mater,45299,SOT1024936,Supra Uk Limited - t/a The key Safe Company ,8160
Stoke City Council,4PUBH,Public Health,DE108,Services,45296,SOT1024674,REDACTED - Personal Data,760
Stoke City Council,4HRAHT,Housing Transformation,IC516,Property Based Charges,45296,SOT1024578,REDACTED - Personal Data,617.67
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXCGR,Grant Payments,45303,SOT1028717,Svans Properties Ltd,5000
Stoke City Council,4HDG,"Housing, Development & Growth",DA175,Equipment  furniture and mater,45322,SOT1035003,SWARCO UK & Ireland Ltd                  ,2150
Stoke City Council,4HDG,"Housing, Development & Growth",DE113,Services,45296,SOT1022535,Sweco UK lImited ,4084.25
Stoke City Council,4HDG,"Housing, Development & Growth",DE113,Services,45306,SOT1002398,Sweco UK lImited ,6186
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45315,SOT1033005,Swiis Foster Care Ltd,28654.800000000003
Stoke City Council,4HDG,"Housing, Development & Growth",CA105,Direct transport costs,45296,SOT1024428,T.V.C. VEHICLE RENTALS LIMITED,934.28
Stoke City Council,4HDG,"Housing, Development & Growth",CA105,Direct transport costs,45296,SOT1024432,T.V.C. VEHICLE RENTALS LIMITED,589
Stoke City Council,4HDG,"Housing, Development & Growth",cc104,Contract hire&operating leases,45307,SOT1029094,T.V.C. VEHICLE RENTALS LIMITED,800
Stoke City Council,4HDG,"Housing, Development & Growth",cc104,Contract hire&operating leases,45307,SOT1029096,T.V.C. VEHICLE RENTALS LIMITED,840
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45294,SOT1023660,Take Me (Stoke) Ltd,72965
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45294,SOT1023661,Take Me (Stoke) Ltd,-1175
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45294,SOT1023669,Take Me (Stoke) Ltd,1125
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45301,SOT1028315,Take Me (Stoke) Ltd,76936.5
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45301,SOT1028316,Take Me (Stoke) Ltd,-1255.5
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45306,SOT1028317,Take Me (Stoke) Ltd,835
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45294,SOT1023295,Take Me (Stoke) Ltd,687
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45294,SOT1024047,Take Me (Stoke) Ltd,1846
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45301,SOT1025352,Take Me (Stoke) Ltd,556.2
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45303,SOT1028500,Take Me (Stoke) Ltd,1885
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45313,SOT1031762,Take Me (Stoke) Ltd,651.7
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45315,SOT1030171,Take Me (Stoke) Ltd,659.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,CC109,Contract hire&operating leases,45294,SOT1023660,Take Me (Stoke) Ltd,13913.65
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,CC109,Contract hire&operating leases,45301,SOT1028315,Take Me (Stoke) Ltd,13510.8
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45308,SOT1030289,Tamworth Taxis,612
Stoke City Council,4HDG,"Housing, Development & Growth",DF100,Communications and computing,45303,SOT1028568,Taranto Systems Ltd,6490.63
Stoke City Council,4HDG,"Housing, Development & Growth",DF101,Communications and computing,45308,SOT1030568,Taranto Systems Ltd,2310.14
Stoke City Council,4HDG,"Housing, Development & Growth",BA100,Repairs alterations mtce of bu,45296,SOT1024639,Tarmac Trading Limited                 ,732.68
Stoke City Council,4HDG,"Housing, Development & Growth",da100,Equipment  furniture and mater,45296,SOT1024640,Tarmac Trading Limited                 ,1007.34
Stoke City Council,4HDG,"Housing, Development & Growth",da100,Equipment  furniture and mater,45315,SOT1032108,Tarmac Trading Limited                 ,1749.01
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45295,SOT1024387,REDACTED - Personal Data,17534
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45309,SOT1031079,REDACTED - Personal Data,17534
Stoke City Council,4HDG,"Housing, Development & Growth",DI110,Private Finance Initiative&PPP,45299,SOT1024902,Tay Valley Lighting (Stoke-on-Trent) Ltd,416888.99
Stoke City Council,4HDG,"Housing, Development & Growth",DI110,Private Finance Initiative&PPP,45313,SOT1031715,Tay Valley Lighting (Stoke-on-Trent) Ltd,379831.51
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXPPP,Plant Machinery and Equipment,45294,SOT0976669,Tay Valley Lighting (Stoke-on-Trent) Ltd,3820.89
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXPPP,Plant Machinery and Equipment,45294,SOT0990456,Tay Valley Lighting (Stoke-on-Trent) Ltd,1779.34
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45294,SOT1019874,TAYLOR DAVENPORT RESOURCING LTD,3360
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45299,SOT1024475,TAYLOR DAVENPORT RESOURCING LTD,3360
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45308,SOT1026352,TAYLOR DAVENPORT RESOURCING LTD,3360
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45310,SOT1030627,TAYLOR DAVENPORT RESOURCING LTD,2520
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45317,SOT1033785,TAYLOR DAVENPORT RESOURCING LTD,3360
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45317,SOT1033818,TAYLOR DAVENPORT RESOURCING LTD,2940
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45303,SOT1028881,Teacher Active Limited,4438.8
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45303,SOT1028882,Teacher Active Limited,4253.85
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45303,SOT1028883,Teacher Active Limited,5363.55
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45303,SOT1028889,Teacher Active Limited,6103.35
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45303,SOT1028890,Teacher Active Limited,5548.5
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45303,SOT1028891,Teacher Active Limited,7952.85
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45303,SOT1028892,Teacher Active Limited,1294.65
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG136,Other establishments,45303,SOT1028541,Teasdale Healthcare Ltd,2986.6
Stoke City Council,4HDG,"Housing, Development & Growth",EH109,Private contractors,45294,SOT1020054,telent Technology Services Limited,10467.52
Stoke City Council,4HDG,"Housing, Development & Growth",EH110,Private contractors,45301,SOT1025747,telent Technology Services Limited,3066.11
Stoke City Council,4HDG,"Housing, Development & Growth",EH110,Private contractors,45301,SOT1025748,telent Technology Services Limited,2343.96
Stoke City Council,4HDG,"Housing, Development & Growth",EH110,Private contractors,45322,SOT1009041,telent Technology Services Limited,2589.21
Stoke City Council,4HDG,"Housing, Development & Growth",EH110,Private contractors,45322,SOT1009042,telent Technology Services Limited,1707.09
Stoke City Council,4HDG,"Housing, Development & Growth",EH110,Private contractors,45322,SOT1034762,telent Technology Services Limited,999.73
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWNC,Works,45306,SOT1029044,telent Technology Services Limited,25710.96
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWNC,Works,45308,SOT1029046,telent Technology Services Limited,11680.69
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWNE,External Fees,45303,SOT1025749,telent Technology Services Limited,13654.23
Stoke City Council,4HDG,"Housing, Development & Growth",DF100,Communications and computing,45294,SOT1001522,Teletrac Navman  (UK) Ltd,1110
Stoke City Council,4HDG,"Housing, Development & Growth",DF100,Communications and computing,45294,SOT1024126,Teletrac Navman  (UK) Ltd,1477.68
Stoke City Council,4HDG,"Housing, Development & Growth",DF100,Communications and computing,45296,SOT1024611,Teletrac Navman  (UK) Ltd,547.5
Stoke City Council,4HDG,"Housing, Development & Growth",DF100,Communications and computing,45296,SOT1024633,Teletrac Navman  (UK) Ltd,570
Stoke City Council,4HDG,"Housing, Development & Growth",DF100,Communications and computing,45308,SOT1028492,Teletrac Navman  (UK) Ltd,1444.68
