Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45198,RT2594581,1083.96,Boutinot Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45198,RT2594596,1000,CSK Architects Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45198,RT2594623,48750,Knight Frank LLP
City of London,Rechargeable Works (Planning/ENV),Premises,Repairs and Maintenance,Built Environment,45198,RT2594626,826.25,F M Conway Ltd
City of London,National Lead Force,Transport,Contract Hire and Operating Leases,City of London Police,45198,RT2594888,749.84,Enterprise Rent A Car UK Limited
City of London,National Lead Force,Transport,Contract Hire and Operating Leases,City of London Police,45198,RT2594912,749.84,Enterprise Rent A Car UK Limited
City of London,National Lead Force,Transport,Contract Hire and Operating Leases,City of London Police,45198,RT2594920,749.84,Enterprise Rent A Car UK Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45198,RT2595134,-4540.36,DHL Supply Chain Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45198,RT2595137,19144.62,DHL Supply Chain Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45198,RT2595141,-982.27,DHL Supply Chain Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45198,RT2595143,25246.35,DHL Supply Chain Limited
City of London,Road Safety,Employees,Indirect Employee Expenses,Built Environment,45198,RT2595824,2252.64,Cycle Confident Limited
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45198,RT2595912,6750,Structural Renovations Ltd
City of London,Business Services Directorate,Premises,Repairs and Maintenance,City Surveyors,45198,RT2595957,1192.5,Skanska Construction UK Ltd
City of London,Business Services Directorate,Premises,Repairs and Maintenance,City Surveyors,45198,RT2595957,1003.99,Skanska Construction UK Ltd
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Destination City,45198,RT2596021,7481.91,Four Marketing and Media Limited
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45198,RT2596081,401,Daisy Corporate Services Trading Limited 
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45198,RT2596081,401,Daisy Corporate Services Trading Limited 
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45198,RT2596081,125.98,Daisy Corporate Services Trading Limited 
City of London,Car Parking,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597007,950,DB Site Services (UK) Ltd 
City of London,Specialist Operations,Third Party Payments,Government Departments,City of London Police,45198,RT2597036,1188,Orchid Cellmark Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45198,RT2597078,744,Mull Club Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45198,RT2597210,543.53,Matthew Clark Bibendum Limited 
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Destination City,45198,RT2597213,30978,Select Security & Stewarding Ltd
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Destination City,45198,RT2597214,3337.5,Select Security & Stewarding Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45198,RT2597283,1084.75,Abbott Property Solutions Ltd
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,10753.74,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,4405.2,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,3715.57,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,3359.3,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,1811.22,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,1800,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,1358.07,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,1056.1,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,633.05,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,460.78,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,326.66,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,321.52,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,301.51,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,284.73,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597284,144.84,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,4259.19,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,3600.96,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,1707.6,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,1315.63,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,1028.24,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,856.58,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,719.72,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,191.06,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,160.76,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,158.12,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,140.57,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,137.17,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,137.17,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597285,100.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597286,10151.08,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597287,10694.68,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597288,9235.57,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597289,7330.15,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597290,10507.39,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597291,5900.57,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597292,9925.57,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597293,12159.84,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,3837.85,Metwin Limited
City of London,Supervision and Management -General,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,2550.76,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,2072.6,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,1472.07,Metwin Limited
City of London,Car Parking,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,1271.74,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,1152.94,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,1059.56,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,1028.24,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,898.42,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,674.79,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,614.28,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,562.66,Metwin Limited
City of London,Car Parking,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,497.73,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,437.21,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,423.98,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,421.9,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,394.06,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,346.73,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,241.14,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,197.03,Metwin Limited
City of London,Car Parking,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,172.98,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,170.96,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,160.76,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,158.12,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,144.84,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,137.17,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,137.17,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,137.17,Metwin Limited
City of London,Car Parking,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,137.17,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,80.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,80.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,80.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,80.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45198,RT2597294,80.38,Metwin Limited
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45198,RT2597297,2143.26,Ergro Technical Services Limited
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45198,RT2597378,550.25,John Henry's Ltd
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45198,RT2597378,46.56,John Henry's Ltd
City of London,National Lead Force,Supplies  and  Services,Communications  and  Computing,City of London Police,45198,RT2597388,617.94,EliteTele.com PLC
City of London,Buildings Division,Employees,Direct Employee Expenses,Barbican Centre,45198,RT2597625,1461.35,CBW Staffing Solutions Ltd
