Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Programming Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45161,RT2585355,1663.02,The Walt Disney Company Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45161,RT2585355,244.75,The Walt Disney Company Limited
City of London,Corporate Services,Supplies  and  Services,Catering,City of London Police,45161,RT2585365,1078.87,Compass Contract Services (UK) Ltd 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City of London Police,45161,RT2585403,888.02,Park Lane Limited 
City of London,Street Cleansing,Transport,Direct Transport Costs,Built Environment,45161,RT2585409,500,Veolia ES (UK) Limited 
City of London,Waste Collection,Transport,Direct Transport Costs,Built Environment,45161,RT2585413,1833.33,Veolia ES (UK) Limited 
City of London,Transport Organisation,Transport,Direct Transport Costs,Built Environment,45161,RT2585416,916.67,Veolia ES (UK) Limited 
City of London,Local Policing,Premises,Supplementary Revenue Projects,City of London Police,45161,RT2585446,4104.66,Garran Lockers Ltd
City of London,Local Policing,Premises,Supplementary Revenue Projects,City of London Police,45161,RT2585446,613.34,Garran Lockers Ltd
City of London,New Spitalfields Market - All Divisions,Employees,Direct Employee Expenses,Spitalfields Market,45161,RT2585452,2410.8,ISS Mediclean Limited
City of London,New Spitalfields Market - All Divisions,Employees,Direct Employee Expenses,Spitalfields Market,45161,RT2585453,2169.72,ISS Mediclean Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45161,RT2585462,1091.58,F M Conway Ltd
City of London,Child Social Care,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45161,RT2585463,630.6,Belong Therapeutic Support
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2585464,708.6,Boutinot Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2585466,3027.18,Boutinot Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2585477,2001.66,Boutinot Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45161,RT2585486,13597.68,F M Conway Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45161,RT2585488,2295.99,F M Conway Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45161,RT2585722,2000,Salisbury Square Unit Trust
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45161,RT2585935,1770.09,AD Group Services Ltd
City of London,Commissioning,Third Party Payments,Other Establishments,DCCS Adult Services,45161,RT2586413,50000,Toynbee Hall 
City of London,Homelessness,Supplies  and  Services,Fees  and  Services,Chamberlains,45161,RT2586695,58333,St Mungo Community Housing Association Ltd 
City of London,Asylum Seekers Services,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45161,RT2586751,1120,Remark! Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45161,RT2586768,242107.92,Equans Regeneration Limited
City of London,LMA Projects,Transport,Direct Transport Costs,Town Clerks,45161,RT2586815,33356.07,Stellantis & You UK Limited
City of London,LMA Projects,Transport,Direct Transport Costs,Town Clerks,45161,RT2586815,4157.5,Stellantis & You UK Limited
City of London,LMA Projects,Transport,Direct Transport Costs,Town Clerks,45161,RT2586815,-5000,Stellantis & You UK Limited
City of London,Adult Social Care,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45161,RT2586845,1190.1,POhWER
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587154,5526.23,London Borough of Islington
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45161,RT2587157,107000,IBM United Kingdom Limited
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45161,RT2587159,321000,IBM United Kingdom Limited
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587172,12698.01,London Borough of Islington
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587172,1117.56,London Borough of Islington
City of London,Resilience,Supplies  and  Services,Communications  and  Computing,Town Clerks,45161,RT2587174,39999.96,Castellan Solutions Limited
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587175,5079.4,London Borough of Islington
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587175,446.83,London Borough of Islington
City of London,Climate Action (CF),Supplies  and  Services,Fees  and  Services,Innovation & Growth,45161,RT2587185,870.45,Office Angels Ltd
City of London,On Street Parking,Third Party Payments,Private Contractors,Built Environment,45161,RT2587231,13902.38,London Councils 
City of London,New Spitalfields Market - All Divisions,Supplies  and  Services,Advertising/Miscellaneous expenses,Chamberlains,45161,RT2587326,14430.94,New Spitalfields Market Promotions Ltd 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45161,RT2587342,6037.74,Norman Rourke Pryme Limited
City of London,New Spitalfields Market - All Divisions,Third Party Payments,Private Contractors,Spitalfields Market,45161,RT2587419,31000,Countrystyle Recycling Ltd
City of London,New Spitalfields Market - All Divisions,Third Party Payments,Private Contractors,Spitalfields Market,45161,RT2587419,1410.34,Countrystyle Recycling Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45161,RT2587503,2762.2,IBM United Kingdom Limited
City of London,Transportation Planning,Supplies  and  Services,Fees  and  Services,Built Environment,45161,RT2587573,34100,Pricebuy Limited T/A Traffic Data Centre
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587646,13815.57,London Borough of Islington
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45161,RT2587676,995,Road Safety Answers Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2587681,1070.42,Full Steam Espresso T/A Volcano Coffee Works
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587685,31935.66,London Borough of Lewisham
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587688,12774.26,London Borough of Lewisham
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587691,12206.9,London Borough of Haringey 
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2587693,756,Tasty Mates Ltd
City of London,Innovation & Growth,Supplies  and  Services,Grants  and  Subscriptions,Innovation & Growth,45161,RT2587695,30517.24,London Borough of Haringey 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45161,RT2587696,1100,Anstey Horne & Co Ltd
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45161,RT2587706,592.72,Daisy Corporate Services Trading Limited 
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45161,RT2587706,401,Daisy Corporate Services Trading Limited 
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45161,RT2587709,1470,MGAC LLP
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2587724,1339.34,The InsideOut Project
City of London,Town Planning,Supplies  and  Services,Advertising/Miscellaneous expenses,Built Environment,45161,RT2587725,1923.1,McConnells (Midlands) Ltd
City of London,Capital Repayments,Premises,Repairs and Maintenance,Barbican Centre,45161,RT2587738,4500,Allford Hall Monaghan Morris Ltd
City of London,Cost Of Collection,Supplies  and  Services,Fees  and  Services,Comp & City Solicitor,45161,RT2587742,1100,Ms Katherine Louise Traynor 
City of London,Local Policing,Employees,Indirect Employee Expenses,City of London Police,45161,RT2587746,6290,REDACTED PERSONAL DATA
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45161,RT2587747,1152,Arts Head Ltd
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45161,RT2587747,-192,Arts Head Ltd
City of London,Local Policing,Employees,Indirect Employee Expenses,City of London Police,45161,RT2587750,5526,REDACTED PERSONAL DATA
City of London,Guildhall Library and Bibliographical Services - CCS,Supplies  and  Services,Books,Town Clerks,45161,RT2587757,5788.13,Cengage Learning (EMEA) Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45161,RT2587765,2750,Norman Rourke Pryme Limited
City of London,Street Scene,Supplies  and  Services,Fees  and  Services,Built Environment,45161,RT2587784,1050,Caro Communications Limited
City of London,Street Scene,Supplies  and  Services,Fees  and  Services,Built Environment,45161,RT2587784,17.27,Caro Communications Limited
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Advertising/Miscellaneous expenses,Destination City,45161,RT2587785,8600,City Publishing Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45161,RT2587801,4856.01,Bloom Procurement Services Ltd 
City of London,Specialist Operations,Employees,Indirect Employee Expenses,City of London Police,45161,RT2587816,530,Police & Crime Commissioner for Bedfordshire
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45161,RT2587821,2520,Pertemps Professional Development Limited
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45161,RT2587821,2520,Pertemps Professional Development Limited
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45161,RT2587821,200,Pertemps Professional Development Limited
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45161,RT2587821,200,Pertemps Professional Development Limited
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45161,RT2587825,650,ON365 Limited
City of London,Cemetery and Crematorium,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45161,RT2587855,617.5,Allday Time Systems Ltd
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45161,RT2587860,36374.8,Police and Crime Commissioner for Avon and Somerset
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587889,5405.6,Draeger Safety UK Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587889,197.94,Draeger Safety UK Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587889,117.06,Draeger Safety UK Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587889,52.13,Draeger Safety UK Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587889,34.48,Draeger Safety UK Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45161,RT2587897,1060,Martech Technical Services Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45161,RT2587898,1060,Martech Technical Services Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2587915,960,RJB Stone Ltd T/A Sass & Belle
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2587916,55872.5,Central Leisure Developments Limited
City of London,Programming Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2587917,2487.5,Amber Sound Ltd
City of London,Programming Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45161,RT2587917,11.8,Amber Sound Ltd
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45161,RT2587918,1620,Martech Technical Services Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45161,RT2587920,13727,Central Leisure Developments Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45161,RT2587920,442.5,Central Leisure Developments Limited
City of London,Specialist Operations,Supplies  and  Services,Communications  and  Computing,Chief Operating Officer,45161,RT2587923,12625,Saadian Technologies UK Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45161,RT2587925,633.33,Amalgamated Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587953,1365.92,Viking Arms Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587953,240,Viking Arms Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45161,RT2587953,15,Viking Arms Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45161,RT2587976,13000,Museum of London
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45161,RT2587976,7237.23,Museum of London
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45161,RT2587976,5224.66,Museum of London
