Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45281,RT2621212,75.74,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45281,RT2621212,17.23,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45281,RT2621212,17.23,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45281,RT2621212,12.62,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45281,RT2621212,12.62,OCS Integrated Solutions Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621295,590.72,Allied Publicity Services (Manchester) Limited 
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,145.65,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,97.1,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,97.1,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,94.2,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,62.8,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,48.55,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,48.55,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,31.4,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,31.4,PCL Corporatewear Ltd
City of London,Street Cleansing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Built Environment,45281,RT2621316,31.4,PCL Corporatewear Ltd
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621371,1378.38,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621372,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621373,1001,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621377,2002,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621380,1001,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621382,1001,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621383,1608.11,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621385,4635.94,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621386,5004.99,Havas Entertainment Limited 
City of London,Street Scene,Premises,Repairs and Maintenance,Built Environment,45281,RT2621395,1031.34,MTEC Warehousing Ltd
City of London,Cemetery and Crematorium,Supplies  and  Services,Communications  and  Computing,Open Spaces,45281,RT2621490,744,Wesley Media T/A The Yaboo Company Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45281,RT2621510,2500,Avison Young (UK) Limited 
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45281,RT2621513,8080.03,F M Conway Ltd
City of London,Rechargeable Works (Planning/ENV),Premises,Repairs and Maintenance,Built Environment,45281,RT2621513,1257.97,F M Conway Ltd
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45281,RT2621577,5762.78,Voice Connect Ltd
City of London,Public Health,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45281,RT2621622,181342,NHS North of England Commissioning Support Unit
City of London,Buildings Division,Employees,Direct Employee Expenses,Barbican Centre,45281,RT2621729,1917.3,Shorterm Limited
City of London,Buildings Division,Employees,Direct Employee Expenses,Barbican Centre,45281,RT2621734,766.92,Shorterm Limited
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45281,RT2621740,9301.71,Arcadis Consulting (UK) Limited 
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45281,RT2621740,3635.7,Arcadis Consulting (UK) Limited 
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45281,RT2621740,1750,Arcadis Consulting (UK) Limited 
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45281,RT2621749,8776.08,Avison Young (UK) Limited 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45281,RT2621761,6151,Burrell Foley Fischer LLP
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45281,RT2621956,27632.26,Tilbury Douglas Engineering Services Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45281,RT2621971,1500,Andy Hui
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,DCCS Housing,45281,RT2621990,2084.82,Silver DCC Limited
City of London,Highways,Supplies  and  Services,Communications  and  Computing,Built Environment,45281,RT2622031,2010,F M Conway Ltd
City of London,Community Librairies,Employees,Direct Employee Expenses,DCCS Libraries,45281,RT2622080,1166.55,Sue Hill Recruitment & Services Ltd
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622082,14171.25,Amalgamated Lifts Limited
City of London,Cemetery and Crematorium,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45281,RT2622083,500.78,Anglia Sign Casting Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,106.5,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,96.83,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,87.3,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,38.18,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,38.18,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,28.65,Amalgamated Lifts Limited
City of London,CL and BHE(City Fund) Estate,Premises,Repairs and Maintenance,City Surveyors,45281,RT2622097,28.65,Amalgamated Lifts Limited
City of London,National Lead Force,Supplies  and  Services,Expenses,City of London Police,45281,RT2622122,36858.3,The National Exhibition Centre Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45281,RT2622123,2387.1,Matthew Clark Bibendum Limited 
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45281,RT2622152,3137.94,Matthew Clark Bibendum Limited 
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45281,RT2622263,21639.4,DHL Supply Chain Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45281,RT2622266,5327.1,DHL Supply Chain Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45281,RT2622267,-975.26,DHL Supply Chain Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45281,RT2622269,-13077.29,DHL Supply Chain Limited
City of London,Corporate Services,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45281,RT2622271,-1023.7,DHL Supply Chain Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622509,2500,Richards Partington Architects Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45281,RT2622537,3867,Grendon Design Agency Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622573,6130.4,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622574,1422,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622576,2686.9,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622577,1441.56,Hartwig Care Limited
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622580,1574.15,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622581,1561.34,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622583,3109.74,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622584,1744.62,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622585,986.37,Hartwig Care Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45281,RT2622586,998.78,Hartwig Care Limited
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45281,RT2622589,2034.3,Growhaus Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45281,RT2622602,12430,Crimson Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45281,RT2622604,13409.88,Crimson Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45281,RT2622612,500,PHOEBS 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45281,RT2622617,2000,Engenuiti Limited
City of London,Barbican Own Events,Employees,Direct Employee Expenses,Barbican Centre,45281,RT2622690,1250,Mr David Berger
City of London,Barbican Own Events,Transport,Public Transport,Barbican Centre,45281,RT2622690,111.2,Mr David Berger
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45281,RT2622690,7.52,Mr David Berger
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,408.5,Guideline Lift Services Limited
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,393.67,Guideline Lift Services Limited
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,393.67,Guideline Lift Services Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,385,Guideline Lift Services Limited
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45281,RT2622720,385,Guideline Lift Services Limited
