Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,101.57,TSG Building Services PLC
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,89.04,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,82.77,TSG Building Services PLC
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,82.77,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,82.76,TSG Building Services PLC
City of London,William Blake Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.75,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Sydenham Hill Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,York Way Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,78.72,TSG Building Services PLC
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,76.5,TSG Building Services PLC
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,63.96,TSG Building Services PLC
City of London,Sydenham Hill Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,63.96,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,63.96,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,57.69,TSG Building Services PLC
City of London,Other Housing Services,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,57.69,TSG Building Services PLC
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,51.43,TSG Building Services PLC
City of London,William Blake Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,51.43,TSG Building Services PLC
City of London,Other Housing Services,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,45.16,TSG Building Services PLC
City of London,William Blake Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,45.16,TSG Building Services PLC
City of London,William Blake Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,45.16,TSG Building Services PLC
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,32.64,TSG Building Services PLC
City of London,Other Housing Services,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,32.62,TSG Building Services PLC
City of London,William Blake Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,20.09,TSG Building Services PLC
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,13.83,TSG Building Services PLC
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,13.83,TSG Building Services PLC
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45208,RT2602471,13.83,TSG Building Services PLC
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45208,RT2602500,7223,Exponential-E Limited
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45208,RT2602500,11.52,Exponential-E Limited
City of London,Visitor Services and City Information Centre,Employees,Indirect Employee Expenses,Destination City,45208,RT2602572,1260,Attitude is Everything
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45208,RT2602582,505,British Telecommunications Plc
City of London,National Lead Force,Third Party Payments,Other Agencies,City of London Police,45209,74657373283000101315232,553.41,Bkg*hotel At Booking.C
City of London,Transportation Planning,Supplies  and  Services,Expenses,Built Environment,45210,74208473283000007229331,980,Akabo Media
City of London,Barbican Own Events,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Barbican Centre,45210,74208473283000015497177,671,Sp Ekotex Yoga
City of London,Corporate Services,Third Party Payments,Other Agencies,City of London Police,45210,74579163284556088525720,554.0799999999999,Premier Inn
City of London,CL and BHE(City Fund) Estate,Premises,Rates,City Surveyors,45210,RT2554483,1690,London Borough of Islington
City of London,London Metropolitan Archives,Premises,Rates,Town Clerks,45210,RT2554484,37240,London Borough of Islington
City of London,City Records Services,Premises,Rates,Town Clerks,45210,RT2554484,15960,London Borough of Islington
City of London,Central Management of CHL,Third Party Payments,Joint Authorities,Chamberlains,45210,RT2554950,454230,Museum of London
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45210,RT2558340,45,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,CO&FO Division,Employees,Indirect Employee Expenses,Barbican Centre,45210,RT2569187,1283.33,BPP Professional Education Ltd T/A BPP University Limited 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45210,RT2570563,3900,To-Studio (Bath) Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45210,RT2570563,3100,To-Studio (Bath) Limited
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45210,RT2571335,3960,Buro Happold Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Housing,45210,RT2576350,766.5,Eton Environmental Group Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Housing,45210,RT2576355,1226.4,Eton Environmental Group Limited
City of London,Specialist Operations,Supplies  and  Services,Communications  and  Computing,City of London Police,45210,RT2580930,9.99,Total Computer Networks Limited
City of London,Specialist Operations,Supplies  and  Services,Communications  and  Computing,City of London Police,45210,RT2580930,1666.14,Total Computer Networks Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Housing,45210,RT2581184,7576.26,4th Utility Holdings Limited 
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Housing,45210,RT2581993,-7576.26,4th Utility Holdings Limited 
City of London,Barbican Own Events,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Barbican Centre,45210,RT2582774,5445,Omnicolour Presentations Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,DCCS Housing,45210,RT2584268,5616,Abbott Property Solutions Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45210,RT2585017,2500,Gerald Eve LLP 
City of London,Communications,Supplies  and  Services,Advertising/Miscellaneous expenses,Town Clerks,45210,RT2585880,1250,City AM Limited 
City of London,Capital Repayments,Premises,Repairs and Maintenance,Barbican Centre,45210,RT2587155,750,Clancy Consulting Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45210,RT2590401,2659.7,The Drinks Club Ltd
City of London,Specialist Operations,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45210,RT2591143,7715.36,Banner Group Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Housing,45210,RT2591966,1226.4,Eton Environmental Group Limited
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,2002,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,700.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,500.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,400.4,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,400.4,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,400.4,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45210,RT2592056,0.2,Havas Entertainment Limited 
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45210,RT2593359,153401,Police and Crime Commissioner for Hampshire 
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45210,RT2593359,9500,Police and Crime Commissioner for Hampshire 
City of London,Capital Repayments,Premises,Repairs and Maintenance,Barbican Centre,45210,RT2593618,790,Rope & Marine Services Ltd
City of London,Capital Repayments,Premises,Repairs and Maintenance,Barbican Centre,45210,RT2593618,609.71,Rope & Marine Services Ltd
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45210,RT2595631,1362.33,XMA Limited
City of London,Visitor Services and City Information Centre,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Destination City,45210,RT2595698,1300,Allied Publicity Services (Manchester) Limited 
City of London,Visitor Services and City Information Centre,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Destination City,45210,RT2595702,2022.8,Allied Publicity Services (Manchester) Limited 
City of London,Visitor Services and City Information Centre,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Destination City,45210,RT2595703,2282.8,Allied Publicity Services (Manchester) Limited 
City of London,Central Criminal Court (CF),Premises,Repairs and Maintenance,City Surveyors,45210,RT2595865,7055.63,Atalian Servest Integrated Solutions Limited
City of London,Central Criminal Court (CF),Premises,Repairs and Maintenance,City Surveyors,45210,RT2595866,2025.17,Atalian Servest Integrated Solutions Limited
City of London,Central Criminal Court (CF),Premises,Repairs and Maintenance,City Surveyors,45210,RT2595867,2403.53,Atalian Servest Integrated Solutions Limited
City of London,Corporate Services,Premises,Repairs and Maintenance,City Surveyors,45210,RT2595868,1589.94,Atalian Servest Integrated Solutions Limited
City of London,Central Criminal Court (CF),Premises,Repairs and Maintenance,City Surveyors,45210,RT2595869,613.2,Atalian Servest Integrated Solutions Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45210,RT2596461,1234.02,The Drinks Club Ltd
City of London,Trading Standards,Employees,Indirect Employee Expenses,Chief Operating Officer,45210,RT2596592,946,Peoplescout Limited 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,DCCS Housing,45210,RT2596756,1459.5,Playle & Partners LLP
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45210,RT2596992,48986.46,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45210,RT2596995,11608.9,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45210,RT2597000,8356.86,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45210,RT2597003,11286,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45210,RT2597009,94973.78,Reed Specialist Recruitment Ltd
City of London,Specialist Operations,Supplies  and  Services,Communications  and  Computing,City of London Police,45210,RT2597236,8200.56,CDW Ltd 
