FORMAT CIAXLONE REPORT,DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,
*,Body Name,Supplier Name,Supplier Code,Transaction Ref/No,Payment Date,Gross Value (Detail),Vat Amount,Service Label,Service code,Expenditure Code,Expenditure Category,Service Division,,Directorate,Directorate Description,Department,Department Description,Sub Team,Sub Team Description
LIST,Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,1007930,007168,21/04/2023,"1,270.50",0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,1007930,007169,21/04/2023,951.56,0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,1007930,007170,21/04/2023,"1,270.50",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,1007930,007171,21/04/2023,"1,150.52",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,1007930,007172,21/04/2023,924.90,0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,1007930,007173,21/04/2023,919.30,0.00,Residential Placements,20153,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,1007930,007175,21/04/2023,932.30,0.00,Residential Placements,20208,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,1007931,006857,21/04/2023,"1,270.50",0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,1007931,006859,21/04/2023,856.82,0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,1007931,006870,21/04/2023,"1,270.50",0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,1007931,006878,21/04/2023,924.90,0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,1007931,007014,21/04/2023,680.34,0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006398,21/04/2023,789.48,0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006428,21/04/2023,"2,381.61",0.00,Short Term Care,20288,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006858,21/04/2023,"1,150.52",0.00,Residential Placements,20435,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006860,21/04/2023,"1,270.50",0.00,Residential Placements,20153,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006990,21/04/2023,278.72,0.00,Residential Placements,20295,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006991,21/04/2023,"2,444.24",0.00,Short Term Care,20126,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006992,21/04/2023,"1,150.52",0.00,Residential Placements,20153,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006993,21/04/2023,"1,150.52",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,006994,21/04/2023,924.90,0.00,Residential Placements,20181,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,007000,21/04/2023,"1,270.50",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,007010,21/04/2023,"1,150.52",0.00,Residential Placements,20153,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,1007932,007068,21/04/2023,"2,457.84",0.00,Short Term Care,20145,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006410,21/04/2023,"1,150.52",0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006861,21/04/2023,"1,234.94",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006864,21/04/2023,"1,270.50",0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006865,21/04/2023,841.16,0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006869,21/04/2023,921.70,0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006871,21/04/2023,856.82,0.00,Residential Placements,20196,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006872,21/04/2023,918.52,0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006873,21/04/2023,854.34,0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,006874,21/04/2023,924.90,0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,007002,21/04/2023,"1,028.90",0.00,Residential Placements,20488,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,007004,21/04/2023,"1,150.52",0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,007005,21/04/2023,"1,028.90",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,007006,21/04/2023,"1,150.52",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,007007,21/04/2023,"1,150.52",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,007008,21/04/2023,932.30,0.00,Residential Placements,20435,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,1007933,007009,21/04/2023,"1,028.90",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Moor Villa,1007934,006862,21/04/2023,"1,412.74",0.00,Residential Placements,20135,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Moor Villa,1007934,006995,21/04/2023,393.96,0.00,Short Term Care,20340,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pro Care Homes (Blackpool) Ltd - Moor Villa,1007934,006996,21/04/2023,"1,412.74",0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Pay Partners Limited Client Account,1007983,003935,17/04/2023,"1,205.08",0.00,Ongoing Direct Payment,20218,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1008003,008125,24/04/2023,"2,053.01",0.00,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1008003,008212,24/04/2023,471.85,0.00,Lsb Adjustment Code,10001,64832,Gen (Ie Wkly Basic),Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated
LIST,Blackpool Council,REDACTED PERSONAL DATA,1008095,008160,24/04/2023,597.00,0.00,Foster Care Payments,10526,64801,Gen (Ie Wkly Basic),Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1008134,008163,24/04/2023,525.00,0.00,Foster Care Payments,10526,64801,Gen (Ie Wkly Basic),Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements
LIST,Blackpool Council,Pay Partners Limited Client Account,1008136,007922,24/04/2023,427.91,0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139405,003691,18/04/2023,300.00,0.00,Lac Financial Assistance,10544,65507,Personal,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management
LIST,Blackpool Council,SARAH STODDART CHILDMINDING,1139407,005813,21/04/2023,544.00,0.00,Lac Financial Assistance,10544,64508,Day Care,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139408,008122,24/04/2023,350.85,0.00,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139412,004003,17/04/2023,350.00,0.00,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources,,TRSTOT,Resources,FCAC1,Benefits - Admin,FCAC3,Benefits - Admin
LIST,Blackpool Council,CARING ALTERNATIVES LTD - HILLCREST CARE HOME,1139418,007047,21/04/2023,"20,571.43",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,RAISING ASPIRATIONS LIMITED,1139424,007873,24/04/2023,500.00,0.00,Adoption Services,10528,63801,Other Expenses,Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements
LIST,Blackpool Council,RAISING ASPIRATIONS LIMITED,1139424,007875,25/04/2023,500.00,0.00,Adoption Services,10528,63801,Other Expenses,Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements
LIST,Blackpool Council,APPLE BEST CARE LTD T/A ARDEN TOWERS,1139430,007454,21/04/2023,"3,835.42",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139438,007345,25/04/2023,402.00,0.00,Residential Placements,20208,47580,Residential Property Sales,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139439,004167,19/04/2023,358.20,0.00,Other Services,20150,63801,Other Expenses,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139441,007354,25/04/2023,281.25,0.00,Residential Placements,20208,47580,Residential Property Sales,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139444,004201,18/04/2023,350.00,0.00,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources,,TRSTOT,Resources,FCAC1,Benefits - Admin,FCAC3,Benefits - Admin
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139445,004657,19/04/2023,"1,523.46",0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139454,009304,28/04/2023,588.00,98.00,Legal And Court Costs,61060,64707,Counsels Fees,Governance & Partnerships,,DEMTOT,Governance & Partnerships,LADTOT1,Legal Services,LADTOT3,Legal Services
LIST,Blackpool Council,EDF ENERGY,1139464,004980,19/04/2023,300.00,0.00,Household Support Fund,10465,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,COMEAR1,Community and Early Intervention,COMEAR3,Community and Early Intervention
LIST,Blackpool Council,AMION CONSULTING LTD,1139476,008674,26/04/2023,"2,400.00",400.00,Blackpool Museum Project,50023,63801,Other Expenses,Communication & Regeneration,,AMCPI,Communication & Regeneration,AHHB,Blackpool Museum Project,AHHB2,Blackpool Museum Project
LIST,Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139477,007921,24/04/2023,280.55,0.00,Ongoing Direct Payment,20080,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139480,007920,24/04/2023,"1,694.85",0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,URBAN SLEEP LTD,1139481,006025,21/04/2023,"3,081.86",0.00,Leaving Care,10530,65551,Rent and Rent Bonds,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management
LIST,Blackpool Council,REDACTED PERSONAL DATA,1139482,007925,24/04/2023,"2,553.21",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support
