DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,,
Blackpool Council,Teaching Personnel Ltd,1000095,147644,15/12/2023,"3,082.50",513.75,Bispham Endowed -Supply Costs,10024,60794,Supply Teaching,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED031,Bispham Endowed C Of E Primary,
Blackpool Council,Teaching Personnel Ltd,1000095,154398,21/12/2023,"1,915.75",319.29,Bispham Endowed -Supply Costs,10024,60792,Supply Education Support,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED031,Bispham Endowed C Of E Primary,
Blackpool Council,Teaching Personnel Ltd,1000095,139067,1/12/2023,"1,199.04",199.84,Boundary Primary - General,10082,60792,Supply Education Support,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED071,Boundary Park Community,
Blackpool Council,Teaching Personnel Ltd,1000095,147623,15/12/2023,941.64,156.94,Boundary Primary - General,10082,60792,Supply Education Support,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED071,Boundary Park Community,
Blackpool Council,Teaching Personnel Ltd,1000095,149611,20/12/2023,941.64,156.94,Boundary Primary - General,10082,60792,Supply Education Support,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED071,Boundary Park Community,
Blackpool Council,Teaching Personnel Ltd,1000095,156617,22/12/2023,941.64,156.94,Boundary Primary - General,10082,60792,Supply Education Support,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED071,Boundary Park Community,
Blackpool Council,Teaching Personnel Ltd,1000095,157249,5/01/2024,941.64,156.94,Boundary Primary - General,10082,60792,Supply Education Support,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED071,Boundary Park Community,
Blackpool Council,Teaching Personnel Ltd,1000095,135223,1/12/2023,"1,237.12",206.19,St Bernadettes -General,10174,60794,Supply Teaching,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED191,St Bernadettes Catholic,
Blackpool Council,Teaching Personnel Ltd,1000095,138500,8/12/2023,"1,628.62",271.44,St Bernadettes -General,10174,60794,Supply Teaching,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED191,St Bernadettes Catholic,
Blackpool Council,Teaching Personnel Ltd,1000095,144692,15/12/2023,"1,320.46",220.08,St Bernadettes -General  Stock,10170,60794,Supply Teaching,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED191,St Bernadettes Catholic,
Blackpool Council,Teaching Personnel Ltd,1000095,147583,20/12/2023,"1,210.54",201.76,St Bernadettes -General,10174,60794,Supply Teaching,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED191,St Bernadettes Catholic,
Blackpool Council,Teaching Personnel Ltd,1000095,151538,21/12/2023,484.44,80.74,St Bernadettes -General,10174,60794,Supply Teaching,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED191,St Bernadettes Catholic,
Blackpool Council,Teaching Personnel Ltd,1000095,157286,5/01/2024,"1,101.14",183.52,St Bernadettes -General,10174,60794,Supply Teaching,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED191,St Bernadettes Catholic,
Blackpool Council,Tec Services Association C.I.C,1001253,152741,21/12/2023,478.80,79.80,Vitaline Services,20019,60915,Conferences,Adult Services,,ADULTS,Adult Services,APFBAB,Vitaline,APFBAB2,Vitaline,
Blackpool Council,Technical & Electrical Services Ltd,1000536,143622,12/12/2023,303.28,50.55,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital,
Blackpool Council,Technical & Electrical Services Ltd,1000536,147660,19/12/2023,697.69,116.28,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital,
Blackpool Council,Technical & Electrical Services Ltd,1000536,147661,19/12/2023,"1,097.96",182.99,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital,
Blackpool Council,Technical & Electrical Services Ltd,1000536,147663,19/12/2023,338.92,56.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital,
Blackpool Council,Technical & Electrical Services Ltd,1000536,147767,19/12/2023,486.04,81.01,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital,
Blackpool Council,Technical & Electrical Services Ltd,1000536,147786,19/12/2023,538.77,89.80,HRA Capital Balance Sheet,90080,99999,VAT ADJUSTMENT,Not Applicable,,ZCONBS,Not Applicable,ZCASUM1,Not Applicable,ZCASUM3,Not Applicable,
Blackpool Council,Technical & Electrical Services Ltd,1000536,156702,22/12/2023,538.77,89.80,HRA Capital Balance Sheet,90080,99999,VAT ADJUSTMENT,Not Applicable,,ZCONBS,Not Applicable,ZCASUM1,Not Applicable,ZCASUM3,Not Applicable,
Blackpool Council,Technical & Electrical Services Ltd,1000536,157293,4/01/2024,572.06,95.35,HRA Capital Balance Sheet,90080,99999,VAT ADJUSTMENT,Not Applicable,,ZCONBS,Not Applicable,ZCASUM1,Not Applicable,ZCASUM3,Not Applicable,
Blackpool Council,Technology Services Ltd T/A The Lock Shop,1000083,157107,22/12/2023,579.96,96.66,Municipal Buildings,40060,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,DUP,Dual Use Propeties,BDMB,Buildings -Municipal Buildings,
Blackpool Council,Technology Services Ltd T/A The Lock Shop,1000083,157109,22/12/2023,322.37,53.73,Municipal Buildings,40060,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,DUP,Dual Use Propeties,BDMB,Buildings -Municipal Buildings,
Blackpool Council,Technology Services Ltd T/A The Lock Shop,1000083,160860,8/01/2024,394.63,65.77,Maintenance,50095,61061,Locks and Security,Communication & Regeneration,,AMCPI,Communication & Regeneration,PJOP,Illuminations - Operations,PJLA1,Maintenance,
Blackpool Council,Technology Services Ltd T/A The Lock Shop,1000083,144694,5/12/2023,"1,023.44",170.58,Balance Sheet,90000,19081,VAT ADJUSTMENT,Not Applicable,,NA,Not Applicable,NA,Not Applicable,NA,Not Applicable,
Blackpool Council,Technology Services Ltd T/A The Lock Shop,1000083,143671,4/12/2023,355.53,59.26,Selective Licensing - Central,30224,61012,Maintenance Private Contractor,Community & Env Services,,BPLSER,Community & Env Services,PUBPRO,Public Protection,PYGA1,Selective Licen,
Blackpool Council,Teejay Tronics Limited,1003618,156753,22/12/2023,393.54,65.59,Print Blackpool - Production,50033,63001,Office Equipment Purchase,Communication & Regeneration,,AMCPI,Communication & Regeneration,PRINTS,Print Blackpool,PRINTS2,Print Blackpool,
Blackpool Council,Teepee Childcare Ltd,1007045,154739,21/12/2023,"1,416.72",0.00,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Teepee Childcare Ltd,1007045,154740,21/12/2023,"5,794.86",0.00,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Teepee Childcare Ltd,1007045,154741,21/12/2023,"3,750.09",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Teleshore (Uk) Ltd,1000918,153237,20/12/2023,"1,986.98",331.16,Carleton Crematorium Services,61064,63041,Other Materials,Governance & Partnerships,,DEMTOT,Governance & Partnerships,LIFEVE1,Life Events Reg & Care,LIFEVE3,Life Events Reg & Care,
Blackpool Council,Terebinth Limited,1003029,142062,1/12/2023,"1,188.82",0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,142073,1/12/2023,962.92,0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,142110,1/12/2023,844.32,0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,142114,1/12/2023,836.92,0.00,Residential Placements,20153,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,142236,1/12/2023,940.92,0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,142244,1/12/2023,838.92,0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,142666,1/12/2023,964.30,0.00,Residential Placements,20361,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,143060,1/12/2023,771.96,0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,150291,15/12/2023,"1,688.64",0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,150295,15/12/2023,"1,673.84",0.00,Residential Placements,20153,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,150643,15/12/2023,"1,677.84",0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,150693,15/12/2023,"1,881.84",0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,150861,15/12/2023,"1,928.60",0.00,Residential Placements,20361,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,151112,15/12/2023,"1,543.92",0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,151270,15/12/2023,"2,377.64",0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Terebinth Limited,1003029,151281,15/12/2023,"1,925.84",0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Teresa Teddy Nursery,1001118,154736,21/12/2023,871.08,0.00,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Teresa Teddy Nursery,1001118,154737,21/12/2023,"2,451.78",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Terrys Cut Price Carpets Ltd,1000664,149738,14/12/2023,504.00,84.00,Social Fund - Client,40100,65210,Community Care Support,Resources,,TRSTOT,Resources,FCAC1,Benefits - Admin,FCAC3,Benefits - Admin,
Blackpool Council,Terrys Cut Price Carpets Ltd,1000664,149741,14/12/2023,378.00,63.00,Social Fund - Client,40100,65210,Community Care Support,Resources,,TRSTOT,Resources,FCAC1,Benefits - Admin,FCAC3,Benefits - Admin,
Blackpool Council,Tessa Gough Expert Witness & Associates Ltd,1007346,153253,20/12/2023,"1,800.00",300.00,Coroners & Mortuary Service,61066,63401,General Services,Governance & Partnerships,,DEMTOT,Governance & Partnerships,LIFEVE1,Life Events Reg & Care,LIFEVE3,Life Events Reg & Care,
Blackpool Council,Tessa Gough Expert Witness & Associates Ltd,1007346,153264,20/12/2023,"2,435.44",405.91,Coroners & Mortuary Service,61066,63602,Panel Expenses,Governance & Partnerships,,DEMTOT,Governance & Partnerships,LIFEVE1,Life Events Reg & Care,LIFEVE3,Life Events Reg & Care,
Blackpool Council,Tessa Gough Expert Witness & Associates Ltd,1007346,157233,22/12/2023,"1,200.00",200.00,Coroners & Mortuary Service,61066,63401,General Services,Governance & Partnerships,,DEMTOT,Governance & Partnerships,LIFEVE1,Life Events Reg & Care,LIFEVE3,Life Events Reg & Care,
Blackpool Council,Testbase,1000086,133948,18/12/2023,354.00,59.00,Moor Park -School Curriculum,10299,63532,Computer Running and License Costs,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED361,Moor Park,
Blackpool Council,Tfs Training Consultants Ltd,1001215,148401,14/12/2023,"1,320.00",220.00,Corporate Training,64004,60911,Training Expenses,Chief Executive,,CEXTOT,Chief Executive,OWD,Organisation & Workforce Dev,OWD2,Organisation & Workforce Dev,
Blackpool Council,Tg Gas & Heating Services Ltd,1003282,148118,13/12/2023,314.40,52.40,R&M Recharge Acct - Sherwood Primary,40018,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,AEB,Buildings,BDEC,Buildings - External Clients,
Blackpool Council,Tg Gas & Heating Services Ltd,1003282,151628,18/12/2023,"1,740.00",290.00,Lowmoor Road,50001,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,AEB,Buildings,BDCH,Buildings -Childrens,
Blackpool Council,Tg Gas & Heating Services Ltd,1003282,151630,18/12/2023,393.60,65.60,King Edward Building,50058,61012,Maintenance Private Contractor,Communication & Regeneration,,AMCPI,Communication & Regeneration,HJ,Growth & Prosperity Team,HJA1,Growth,
Blackpool Council,Thames Primary Academy,1004352,154600,21/12/2023,288.46,0.00,Early Years Pupil Premium,10475,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Thames Primary Academy,1004352,154601,21/12/2023,"2,246.04",0.00,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Thames Primary Academy,1004352,154602,21/12/2023,"3,569.22",0.00,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Thames Primary Academy,1004352,154603,21/12/2023,"6,183.83",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Thames Primary Academy,1004352,154743,21/12/2023,881.00,0.00,Disability Access Fund,10485,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Thames Primary Academy,1004352,151651,18/12/2023,565.50,0.00,Lac Financial Assistance,10544,65510,Nursery,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Thames Primary Academy,1004352,151652,18/12/2023,513.00,0.00,Lac Financial Assistance,10544,65510,Nursery,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Thames Primary Academy,1004352,144589,5/12/2023,"20,198.67",0.00,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,Thames Primary Academy,1004352,158124,28/12/2023,"20,198.67",0.00,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Abc Training Trust (Nicas),1001768,141696,6/12/2023,479.00,4.00,High Ropes,30028,63801,Other Expenses,Community & Env Services,,BPLSER,Community & Env Services,LESR,Leisure,LEISUR1,Leisure Managem,
Blackpool Council,The Association Of Electoral Administrators,1001023,135709,15/12/2023,399.00,66.50,Registration Of Electors,61053,63711,Subscriptions,Governance & Partnerships,,DEMTOT,Governance & Partnerships,BG,Electoral Services,BG2,Electoral Services,
Blackpool Council,THE BAILEY HOTEL (BLACKPOOL) LIMITED,1139504,148235,14/12/2023,"7,843.00",0.00,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive,,CEXTOT,Chief Executive,HOPTION,Housing Options,HOPTION2,Housing Options,
Blackpool Council,The Belmar Nursing Home,1000464,142497,1/12/2023,"1,625.00",0.00,Nursing Placements,20417,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,142954,1/12/2023,"1,483.40",0.00,Short Term Care,20409,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,143170,1/12/2023,"1,786.52",0.00,Complex Cases,20154,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,143214,1/12/2023,"1,778.38",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,143234,1/12/2023,"1,778.36",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,143262,1/12/2023,"2,440.00",0.00,Complex Cases,20083,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,143278,1/12/2023,"1,778.38",0.00,Complex Cases,20221,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,143280,1/12/2023,"1,363.96",0.00,Complex Cases,20376,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,150519,15/12/2023,"3,250.00",0.00,Nursing Placements,20417,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,151155,15/12/2023,"2,966.80",0.00,Short Term Care,20409,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,151401,15/12/2023,"4,880.00",0.00,Complex Cases,20083,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,151417,15/12/2023,"3,556.76",0.00,Complex Cases,20221,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,151419,15/12/2023,"2,727.92",0.00,Complex Cases,20376,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,151450,15/12/2023,"3,573.04",0.00,Complex Cases,20154,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,151492,15/12/2023,"3,556.76",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Belmar Nursing Home,1000464,151511,15/12/2023,"3,556.72",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Boathouse Youth Ltd,1002335,158242,4/01/2024,"7,669.20",0.00,Holiday Activities & Food(Haf),62046,64501,Private Contractors,Public Health,,PUBHEL,Public Health,PUBGRT1,Public Health Grant Spend,PUBGRT3,Public Health Grant Spend,
Blackpool Council,THE CAPRICORN SINGERS,1141570,153024,20/12/2023,350.00,0.00,Norbreck,61020,63701,Grants,Governance & Partnerships,,DEMTOT,Governance & Partnerships,BCB,Members' Ward Funding,BCB2,Members' Ward Funding,
Blackpool Council,The Chelsea Magazine Company Ltd,1141276,137581,19/12/2023,"1,140.00",190.00,Conferences Marketing,50149,63315,Marketing,Communication & Regeneration,,AMCPI,Communication & Regeneration,VB,Visit Blackpool/Marketing Co,PRA1,Conferences,
Blackpool Council,The Chimes Residential Care Home,1000972,142610,1/12/2023,"1,022.26",0.00,Residential Placements,20435,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Chimes Residential Care Home,1000972,150720,15/12/2023,"2,044.52",0.00,Residential Placements,20435,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,143288,1/12/2023,"4,747.60",0.00,Complex Cases,20347,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,151427,15/12/2023,"9,495.20",0.00,Complex Cases,20347,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,151490,15/12/2023,"7,336.96",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,155278,21/12/2023,863.55,0.00,Supported Living / Group Homes,20348,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,159707,4/01/2024,"4,722.68",0.00,Supported Living / Group Homes,20198,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,159708,4/01/2024,"5,043.08",0.00,Supported Living / Group Homes,20348,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,159709,4/01/2024,"5,196.64",0.00,Supported Living / Group Homes,20198,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Disabilities Trust,1002311,159710,4/01/2024,"5,196.64",0.00,Supported Living / Group Homes,20421,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Education Shed Ltd,1003593,136559,18/12/2023,946.08,157.68,Boundary -Maths,10050,63711,Subscriptions,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED071,Boundary Park Community,
Blackpool Council,The Electric Sunshine Project Cic,1003178,146171,7/12/2023,715.00,0.00,Langdale Other Staff,20012,66215,Catering Services,Adult Services,,ADULTS,Adult Services,APCBCA,Langdale,APCBCA2,Langdale,
Blackpool Council,The Electric Sunshine Project Cic,1003178,147829,13/12/2023,360.00,0.00,Lightpool/NPO,50133,63401,General Services,Communication & Regeneration,,AMCPI,Communication & Regeneration,PJ,Illuminations Section,PJW1,Management - Places - Illumina,
Blackpool Council,The Environment Partnership (TEP) Ltd,1140677,139024,20/12/2023,"5,880.24",980.04,Parks Development,30032,63413,Consultants,Community & Env Services,,BPLSER,Community & Env Services,PARKS,Parks,PRKDEV1,Parks Developme,
Blackpool Council,The Fostering Network,1000209,157226,27/12/2023,"1,080.00",180.00,Foster Care Payments,10526,63801,Other Expenses,Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements,
Blackpool Council,The Fostering Team Ltd,1140297,152981,19/12/2023,"1,272.51",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,The Furniture Recycling Group,1002026,157854,28/12/2023,304.58,50.76,Waste Disposal,30177,64501,Private Contractors,Community & Env Services,,BPLSER,Community & Env Services,WASTE,Waste Management,DOMPFI1,Domestic Waste,
Blackpool Council,The Good Cause Project,1005358,138878,18/12/2023,"2,845.71",0.00,Blackpool Museum Project,50023,63315,Marketing,Communication & Regeneration,,AMCPI,Communication & Regeneration,AHHB,Blackpool Museum Project,AHHB2,Blackpool Museum Project,
Blackpool Council,The Good Cause Project,1005358,148529,21/12/2023,"1,485.71",0.00,Blackpool Museum Project,50023,63315,Marketing,Communication & Regeneration,,AMCPI,Communication & Regeneration,AHHB,Blackpool Museum Project,AHHB2,Blackpool Museum Project,
Blackpool Council,The Key Support Services Limited,1001798,160775,9/01/2024,"1,171.20",195.20,Our Lady Of The Asumption General,10137,63532,Computer Running and License Costs,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED161,Our Lady Of The Assumption,
Blackpool Council,The Laurels Family Assessment,1007659,149610,15/12/2023,"16,285.71",0.00,Mother And Baby Unit,10546,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,The Law Society,1000078,154296,22/12/2023,384.00,64.00,Practice Management,61003,60981,Professional Fees,Governance & Partnerships,,DEMTOT,Governance & Partnerships,LADTOT1,Legal Services,LADTOT3,Legal Services,
Blackpool Council,The Lowry Centre Trust,1003197,156866,22/12/2023,700.00,0.00,Lutn Conference,50134,63901,Hospitality,Communication & Regeneration,,AMCPI,Communication & Regeneration,PJ,Illuminations Section,PJW1,Management - Places - Illumina,
Blackpool Council,The Magic Club,1003378,157336,27/12/2023,"20,350.00",0.00,Household Support Fund,10465,64501,Private Contractors,Children's Services,,CHISER,Children's Services,EHOTH,Early Help Other,EHOTH2,Early Help Other,
