Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33449206,3134,N/A,Curious Motion CIC,,,S358587,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16114782,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/09/2024,33388851,8922.36,N/A,Curo Care Valley View Limited,,,S390381,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887E5524,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/09/2024,33416130,49963.32,N/A,Curo Care Valley View Limited,,,S390381,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/09/2024,33437917,8922.36,N/A,Curo Care Valley View Limited,,,S390381,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887E5524,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/09/2024,33413936,12057.5,N/A,Cyclo Consulting Limited,,,S421724,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Agency Costs,54000560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/09/2024,33409562,72,N/A,D S Security Ltd,,,S87532,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334855,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/09/2024,33409563,72,N/A,D S Security Ltd,,,S87532,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334855,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/09/2024,33409567,72,N/A,D S Security Ltd,,,S87532,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334855,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/09/2024,33409565,72,N/A,D S Security Ltd,,,S87532,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334855,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/09/2024,33409566,72,N/A,D S Security Ltd,,,S87532,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334855,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/09/2024,33409564,72,N/A,D S Security Ltd,,,S87532,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334855,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/09/2024,33417675,2286,N/A,DNG Production & Event Crew Ltd,,,S388041,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/09/2024,33416181,6567.36,N/A,David Lewis Centre,,,S2331,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/09/2024,33417657,7136.4,N/A,David Micheal Productions Ltd,,,S379656,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/09/2024,33412487,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/09/2024,33412485,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/09/2024,33412483,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/09/2024,33412489,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/09/2024,33412491,3193.75,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/09/2024,33433663,3193.75,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438761,1669.29,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438767,1669.29,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438765,1669.29,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438763,1669.29,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438759,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438753,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438755,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438757,2672.33,N/A,Dawsongroup Environmental Municipal Civil Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/09/2024,33391841,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Children and Young People's Services-Childrens Care Services,Communications And Computers,72324530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/09/2024,33391844,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Children and Young People's Services-Childrens Care Services,Communications And Computers,72324530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/09/2024,33391843,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Children and Young People's Services-Childrens Care Services,Communications And Computers,72324530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/09/2024,33393565,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Communications And Computers,08034530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/09/2024,33393523,22.08,N/A,Dell Computer Corporation Ltd,,,S8510,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12144024,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/09/2024,33393522,1161.7,N/A,Dell Computer Corporation Ltd,,,S8510,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12144024,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/09/2024,33393524,14.06,N/A,Dell Computer Corporation Ltd,,,S8510,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12144024,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/09/2024,33394993,2317.65,N/A,Dell Computer Corporation Ltd,,,S8510,,Adult Services and Wellbeing-Adult Health & Social Care,Communications And Computers,88074530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/09/2024,33413995,1161.7,N/A,Dell Computer Corporation Ltd,,,S8510,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60184018,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/09/2024,33417539,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Children and Young People's Services-Childrens Services Unit,Communications And Computers,701A4530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/09/2024,33417586,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Adult Services and Wellbeing-Adult Health & Social Care,Communications And Computers,46174549,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/09/2024,33433484,7.03,N/A,Dell Computer Corporation Ltd,,,S8510,,Communities & Service Support (obsolete)-Recreation & Support,Miscellaneous Expenses,06014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/09/2024,33433483,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Communities & Service Support (obsolete)-Recreation & Support,Miscellaneous Expenses,06014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/09/2024,33433485,11.04,N/A,Dell Computer Corporation Ltd,,,S8510,,Communities & Service Support (obsolete)-Recreation & Support,Miscellaneous Expenses,06014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/09/2024,33436651,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Children and Young People's Services-Childrens Care Services,Communications And Computers,72424530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/09/2024,33442020,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Chief Executive's Office (obsolete)-ICT Services,Miscellaneous Expenses,2A314802,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448877,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Economy and Environment (obsolete)-Housing Services,Communications And Computers,52SY4530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448888,1161.7,N/A,Dell Computer Corporation Ltd,,,S8510,,Children and Young People's Services-Childrens Care Services,Communications And Computers,72324530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/09/2024,33452194,11.04,N/A,Dell Computer Corporation Ltd,,,S8510,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/09/2024,33452193,7.03,N/A,Dell Computer Corporation Ltd,,,S8510,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/09/2024,33452192,580.85,N/A,Dell Computer Corporation Ltd,,,S8510,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/09/2024,33452191,101.64,N/A,Dell Computer Corporation Ltd,,,S8510,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/09/2024,33416144,3892,N/A,Dentak Care & Services Ltd,,,S320962,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/09/2024,33394995,3000,N/A,Destin Solutions Ltd,,,S353045,,Chief Executive's Office (obsolete)-Finance Service,Communications And Computers,26424540,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/09/2024,33438838,24841.55,N/A,Destiney Social Care Providers,,,S401732,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/09/2024,33436890,504,N/A,Directa (UK) Ltd,,,S12393,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/09/2024,33436891,38,N/A,Directa (UK) Ltd,,,S12393,,Adult Services and Wellbeing-Adult Health & Social Care,Communications And Computers,88414500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448939,87,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448941,15.36,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448942,15.36,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448943,15.36,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448944,15.36,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448945,25.75,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448946,25.75,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448947,25.75,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448948,44,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448949,88,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448950,55.33,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448938,49.68,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448940,19.8,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/09/2024,33448937,49.68,N/A,Directa (UK) Ltd,,,S12393,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/09/2024,33395356,5794,N/A,Disclosure & Barring Service,,,S40561,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86551604,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/09/2024,33388506,3628,N/A,Doro Care  (UK) Ltd,,,S380344,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/09/2024,33413927,2300,N/A,Doro Care  (UK) Ltd,,,S380344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47530050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/09/2024,33413928,3250,N/A,Doro Care  (UK) Ltd,,,S380344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47530050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/09/2024,33413929,360,N/A,Doro Care  (UK) Ltd,,,S380344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47530050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/09/2024,33413926,34400,N/A,Doro Care  (UK) Ltd,,,S380344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47530050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/09/2024,33413930,90,N/A,Doro Care  (UK) Ltd,,,S380344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47530050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/09/2024,33433960,15.95,N/A,Doro Care  (UK) Ltd,,,S380344,,Adult Services and Wellbeing-Adult Health & Social Care,Communications And Computers,88314500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/09/2024,33433959,550,N/A,Doro Care  (UK) Ltd,,,S380344,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/09/2024,33433962,810,N/A,Doro Care  (UK) Ltd,,,S380344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47530050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/09/2024,33437747,2992,N/A,Doro Care  (UK) Ltd,,,S380344,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/09/2024,33443601,17360,N/A,Drakewell Limited,,,S325622,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Re- instatement grants,57012A26,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/09/2024,33443603,1020,N/A,Drakewell Limited,,,S325622,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Re- instatement grants,57012A26,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/09/2024,33443602,16800,N/A,Drakewell Limited,,,S325622,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Re- instatement grants,57012A26,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/09/2024,33388501,680.58,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/09/2024,33388502,1603.38,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/09/2024,33436903,852.85,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/09/2024,33437733,25485.66,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414091,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/09/2024,33444764,10928.99,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414091,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/09/2024,33444762,32563.48,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414091,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/09/2024,33444771,719,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414070,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
