Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182239,213,N/A,REDACTED PERSONAL DATA,,,S361006,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182240,277.76,N/A,REDACTED PERSONAL DATA,,,S361006,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182248,213,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182249,277.76,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182250,213,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182251,277.76,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182252,213,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182253,277.76,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182260,213,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182264,17.1,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435525,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182261,277.76,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182262,213,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182263,277.76,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182265,17.1,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435525,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182266,187,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182267,138.74,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182268,187,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182269,138.74,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182280,249,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182281,277.76,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182282,187,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182283,277.76,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182284,213,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182285,277.76,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182298,89.55,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355563,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182296,187,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182297,138.74,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182299,187,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182300,138.74,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182301,89.55,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355563,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182307,187,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182308,139.02,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182309,-16.95,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182310,138.74,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182311,187,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182312,139.02,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182313,-25.6,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182314,138.74,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182325,213,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182326,138.74,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182327,213,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182328,138.74,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182347,187,N/A,REDACTED PERSONAL DATA,,,S378803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182348,-25.6,N/A,REDACTED PERSONAL DATA,,,S378803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182349,138.74,N/A,REDACTED PERSONAL DATA,,,S378803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182350,170,N/A,REDACTED PERSONAL DATA,,,S378803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182351,-16.95,N/A,REDACTED PERSONAL DATA,,,S378803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182352,138.74,N/A,REDACTED PERSONAL DATA,,,S378803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182358,187,N/A,REDACTED PERSONAL DATA,,,S381935,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182359,138.74,N/A,REDACTED PERSONAL DATA,,,S381935,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182360,-16.95,N/A,REDACTED PERSONAL DATA,,,S381935,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182361,187,N/A,REDACTED PERSONAL DATA,,,S381935,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181547,171.51,N/A,REDACTED PERSONAL DATA,,,S205798,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72536100,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181551,386.54,N/A,REDACTED PERSONAL DATA,,,S205799,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181552,213,N/A,REDACTED PERSONAL DATA,,,S205801,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181553,277.76,N/A,REDACTED PERSONAL DATA,,,S205801,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181554,187,N/A,REDACTED PERSONAL DATA,,,S205801,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181555,277.76,N/A,REDACTED PERSONAL DATA,,,S205801,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181556,187,N/A,REDACTED PERSONAL DATA,,,S205801,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181557,277.76,N/A,REDACTED PERSONAL DATA,,,S205801,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181563,213,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181564,386.54,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181565,187,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181566,386.54,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181567,170,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72415500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181568,-16.95,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72415500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181569,165,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33181570,386.54,N/A,REDACTED PERSONAL DATA,,,S205803,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182120,277.76,N/A,REDACTED PERSONAL DATA,,,S337643,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182121,165,N/A,REDACTED PERSONAL DATA,,,S337643,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182122,277.76,N/A,REDACTED PERSONAL DATA,,,S337643,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182123,213,N/A,REDACTED PERSONAL DATA,,,S335633,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182124,277.76,N/A,REDACTED PERSONAL DATA,,,S335633,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182128,-25.6,N/A,REDACTED PERSONAL DATA,,,S330683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182125,213,N/A,REDACTED PERSONAL DATA,,,S335633,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182126,277.76,N/A,REDACTED PERSONAL DATA,,,S335633,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182127,187,N/A,REDACTED PERSONAL DATA,,,S330683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182129,138.74,N/A,REDACTED PERSONAL DATA,,,S330683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182130,187,N/A,REDACTED PERSONAL DATA,,,S330683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182131,-16.95,N/A,REDACTED PERSONAL DATA,,,S330683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182132,138.74,N/A,REDACTED PERSONAL DATA,,,S330683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182138,170,N/A,REDACTED PERSONAL DATA,,,S338737,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182139,277.76,N/A,REDACTED PERSONAL DATA,,,S338737,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182140,165,N/A,REDACTED PERSONAL DATA,,,S338737,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182141,277.76,N/A,REDACTED PERSONAL DATA,,,S338737,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182151,213,N/A,REDACTED PERSONAL DATA,,,S344889,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182152,138.74,N/A,REDACTED PERSONAL DATA,,,S344889,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182153,-25.6,N/A,REDACTED PERSONAL DATA,,,S344889,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182154,187,N/A,REDACTED PERSONAL DATA,,,S344889,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182155,138.74,N/A,REDACTED PERSONAL DATA,,,S344889,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182156,-16.95,N/A,REDACTED PERSONAL DATA,,,S344889,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/06/2024,33182179,213,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
