,Expenditure over £500,,,,,,,,
,<<For the period from 01 January 2024 to 31 March 2024>>,,,,,,,,
,,,,,,,,,
Client,Service Area,Expenditure Catergory,Expenditure Code,Paid Date,Trans No,Amount,Type of Expenditure,Supplier ID,Supplier Name
Oxford City Council,Business Improvement,Main Contractor,Y021,30/01/2024,46365001 - 1,"16,607.02",Capital,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,30/01/2024,46365001 - 2,"8,427.76",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,30/01/2024,46365001 - 3,"10,784.24",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,30/01/2024,46365001 - 8,843.58,Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,30/01/2024,46365001 - 18,"2,980.35",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Main Contractor,Y021,12/03/2024,46365457 - 1,"14,700.32",Capital,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/03/2024,46365457 - 2,"7,278.52",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/03/2024,46365457 - 3,"8,908.72",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/03/2024,46365457 - 8,"2,722.27",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/03/2024,46365457 - 21,"2,384.28",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Main Contractor,Y021,26/03/2024,46365647 - 1,"14,737.78",Capital,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,26/03/2024,46365647 - 2,"7,661.60",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,26/03/2024,46365647 - 3,"7,033.20",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,26/03/2024,46365647 - 8,"5,036.09",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,26/03/2024,46365647 - 23,"2,266.94",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365669 - 0,"6,628.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365670 - 2,"6,833.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365671 - 0,"6,915.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365672 - 2,"6,875.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365673 - 0,"6,854.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365674 - 2,"6,656.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365675 - 0,"6,679.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365676 - 2,"6,944.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365677 - 0,"6,601.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,26/03/2024,46365678 - 2,"6,797.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1094447 - 0,"3,896.08",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,09/01/2024,1094856 - 0,"1,461.03",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,20/02/2024,1094939 - 0,"2,493.70",Revenue,20003549,BOSSOMS BOATYARD LTD
Oxford City Council,Corporate Property,Parks Services General,B7006,14/03/2024,1095012 - 0,"2,000.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,14/03/2024,1095023 - 0,750,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1095152 - 0,"2,435.05",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,20/02/2024,1095291 - 0,675,Revenue,20003549,BOSSOMS BOATYARD LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,27/02/2024,1095319 - 0,"5,360.00",Revenue,20003549,BOSSOMS BOATYARD LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1095453 - 0,"4,383.09",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,09/01/2024,1095577 - 0,"2,435.05",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1095612 - 0,"1,948.04",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,27/02/2024,1095729 - 0,"2,493.70",Revenue,20003549,BOSSOMS BOATYARD LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1095932 - 0,"2,435.05",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1096086 - 0,"1,948.04",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,04/01/2024,1096223 - 0,"2,451.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,04/01/2024,1096250 - 0,"2,640.00",Revenue,20018145,GREENACRE RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,04/01/2024,1096289 - 0,"2,875.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,04/01/2024,1096290 - 0,"1,509.38",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1096303 - 0,"2,435.05",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,04/01/2024,1096354 - 0,"1,752.75",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Parks Services General,B7006,14/03/2024,1096386 - 0,"1,038.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Lift Maintenance / Servicing,B1203,04/01/2024,1096407 - 0,960,Revenue,20004494,COTSWOLD LIFTS LTD
Oxford City Council,Corporate Property,Main Contractor,Y021,09/01/2024,1096411 - 0,"9,855.00",Capital,20021636,MERISTEM DESIGN LTD
Oxford City Council,Corporate Property,Security Services,D3418,09/01/2024,1096415 - 0,"4,075.50",Revenue,20016981,SCOPE SECURITY LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,09/01/2024,1096428 - 0,"2,451.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,09/01/2024,1096439 - 0,"2,400.00",Revenue,20018145,GREENACRE RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,09/01/2024,1096457 - 0,"1,449.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,09/01/2024,1096458 - 0,"2,875.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Consultants Fees,D3411,09/01/2024,1096461 - 0,"2,000.00",Revenue,20017937,FISHER GERMAN LLP
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,09/01/2024,1096462 - 0,"1,752.75",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,26/03/2024,1096481 - 0,"1,948.04",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Covered Market D2D Repairs,B1161,09/01/2024,1096498 - 0,560,Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,09/01/2024,1096499 - 0,800,Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,14/03/2024,1096514 - 0,"49,962.30",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,14/03/2024,1096515 - 0,"42,663.89",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,09/01/2024,1096530 - 0,"1,250.00",Revenue,20006929,ISIS SCAFFOLDING LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,27/02/2024,1096539 - 0,"2,493.70",Revenue,20003549,BOSSOMS BOATYARD LTD
Oxford City Council,Corporate Property,Water Systems Testing & Sanitary Repairs,B1208,16/01/2024,1096588 - 0,"4,284.01",Revenue,20013614,SMS ENVIRONMENTAL LIMITED
Oxford City Council,Corporate Property,Water Systems Testing & Sanitary Repairs,B1208,16/01/2024,1096589 - 0,"3,481.23",Revenue,20013614,SMS ENVIRONMENTAL LIMITED
Oxford City Council,Corporate Property,Main Contractor,Y021,26/03/2024,1096590 - 0,"8,665.64",Capital,20021567,RAB CONSULTING LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096595 - 0,"2,400.00",Revenue,20018145,GREENACRE RECRUITMENT LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,16/01/2024,1096600 - 0,"1,755.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,23/01/2024,1096607 - 0,"1,618.50",Revenue,20004960,SI PUMPS LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,04/01/2024,1096610 - 0,"2,500.00",Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Recharges: CW Markets Management,G6325,26/03/2024,1096624 - 0,"23,120.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Corporate Property,Main Contractor,Y021,04/01/2024,1096656 - 0,"3,652.00",Capital,20020684,OXFORDSHIRE COUNTY COUNCIL LICENSING & STREETWORKS
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,09/01/2024,1096657 - 0,"2,625.14",Revenue,20010433,IDEAL FLOORING (OXFORD) LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,09/01/2024,1096658 - 0,774.56,Revenue,20010433,IDEAL FLOORING (OXFORD) LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,09/01/2024,1096662 - 0,644.77,Revenue,20018302,IAN WEBB ENGINEERING LTD
Oxford City Council,Corporate Property,Fire Alarms and Emergency Lighting,B1241,04/01/2024,1096672 - 0,"6,201.00",Revenue,20002568,PYROTEC SERVICES LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096677 - 0,690.03,Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096678 - 0,"2,070.09",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096679 - 0,575.03,Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096680 - 0,805.04,Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096681 - 0,805.04,Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096682 - 0,"2,875.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096683 - 0,"1,509.38",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Consultants Fees,D3411,09/01/2024,1096726 - 0,"2,750.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Consultants Fees,D3411,09/01/2024,1096727 - 0,"2,500.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Consultants Fees,D3411,16/01/2024,1096728 - 0,"1,875.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Consultants Fees,D3411,16/01/2024,1096729 - 0,"2,500.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Town Hall - External Planned Maintenance,B2002,09/01/2024,1096733 - 0,"1,800.00",Revenue,20018771,IAN BRIDGE CONSULTANCY LIMITED
Oxford City Council,Corporate Property,Consultants Fees,D3411,16/01/2024,1096740 - 0,"4,250.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Consultants Fees,D3411,16/01/2024,1096741 - 0,"4,250.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Town Hall - External Planned Maintenance,B2002,09/01/2024,1096752 - 0,"8,831.71",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096755 - 0,"2,514.48",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096756 - 0,"1,986.75",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,09/01/2024,1096759 - 0,"5,000.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096776 - 0,"1,288.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096781 - 0,"2,002.95",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096782 - 0,"1,022.72",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096799 - 0,"1,920.00",Revenue,20018145,GREENACRE RECRUITMENT LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,23/01/2024,1096816 - 0,930,Revenue,20004960,SI PUMPS LTD
Oxford City Council,Corporate Property,Security Services,D3418,30/01/2024,1096820 - 0,"2,926.00",Revenue,20016981,SCOPE SECURITY LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,30/01/2024,1096845 - 0,"1,725.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,30/01/2024,1096846 - 0,"2,875.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,23/01/2024,1096860 - 0,"2,360.00",Revenue,20010433,IDEAL FLOORING (OXFORD) LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096863 - 0,"7,709.38",Revenue,20021613,GRAHAM ROSE LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,30/01/2024,1096870 - 0,"2,790.48",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,30/01/2024,1096871 - 0,"2,092.86",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,30/01/2024,1096883 - 0,"1,201.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Main Contractor,Y021,16/01/2024,1096924 - 0,"1,500.00",Capital,20021389,SKP3 LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096931 - 0,"2,451.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096932 - 0,"1,960.80",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096933 - 0,"2,451.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,23/01/2024,1096934 - 0,"2,451.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,02/02/2024,1096935 - 0,"2,451.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,16/01/2024,1096983 - 0,"1,512.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,02/02/2024,1096984 - 0,"2,352.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,27/02/2024,1097010 - 0,"2,493.70",Revenue,20003549,BOSSOMS BOATYARD LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,30/01/2024,1097017 - 0,"4,700.00",Revenue,20006929,ISIS SCAFFOLDING LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,02/02/2024,1097024 - 0,"1,534.08",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,02/02/2024,1097025 - 0,"1,022.72",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,02/02/2024,1097026 - 0,"1,984.05",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,13/02/2024,1097063 - 0,"2,556.80",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,13/02/2024,1097064 - 1,"1,960.80",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Consultants Fees - Legal,Y166,23/01/2024,1097065 - 0,"1,710.00",Capital,20019567,BEVAN BRITTAN LLP
Oxford City Council,Corporate Property,Consultants Fees - Legal,Y166,23/01/2024,1097066 - 0,"1,648.50",Capital,20019567,BEVAN BRITTAN LLP
Oxford City Council,Corporate Property,Consultants Fees - Legal,Y166,23/01/2024,1097067 - 0,"1,445.50",Capital,20019567,BEVAN BRITTAN LLP
Oxford City Council,Corporate Property,Consultants Fees - Legal,Y166,23/01/2024,1097068 - 0,"1,702.00",Capital,20019567,BEVAN BRITTAN LLP
Oxford City Council,Corporate Property,Consultants Fees - Legal,Y166,23/01/2024,1097069 - 0,995.5,Capital,20019567,BEVAN BRITTAN LLP
Oxford City Council,Corporate Property,Rent,B1701,02/02/2024,1097074 - 1,"5,160.47",Revenue,20005047,MAGDALEN COLLEGE OXFORD / SAVILLS UK
Oxford City Council,Corporate Property,Consultants Fees,D3411,13/02/2024,1097082 - 0,775,Revenue,20020770,CONWAYS COMMERCIAL
Oxford City Council,Corporate Property,Electrical Services (Inspections etc.),B1153,30/01/2024,1097099 - 0,"1,401.98",Revenue,20000249,Enerveo Ltd
Oxford City Council,Corporate Property,Fire Alarms and Emergency Lighting,B1241,23/01/2024,1097100 - 1,"16,700.23",Revenue,20002568,PYROTEC SERVICES LTD
Oxford City Council,Corporate Property,Fire Alarms and Emergency Lighting,B1241,23/01/2024,1097101 - 1,"16,198.60",Revenue,20002568,PYROTEC SERVICES LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,30/01/2024,1097107 - 0,507,Revenue,20004820,FREETHS LLP
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,30/01/2024,1097110 - 0,960,Revenue,20018145,GREENACRE RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,13/02/2024,1097111 - 0,"2,400.00",Revenue,20018145,GREENACRE RECRUITMENT LTD
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,02/02/2024,1097115 - 0,"7,625.00",Revenue,20020409,BRIGHTHEAT SERVICES LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,30/01/2024,1097123 - 0,500,Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Consultants Fees,D3411,30/01/2024,1097124 - 0,500,Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Consultants Fees,D3411,30/01/2024,1097125 - 0,500,Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Consultants Fees,D3411,30/01/2024,1097126 - 0,500,Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Consultants Fees,D3411,30/01/2024,1097127 - 0,500,Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,20/02/2024,1097140 - 0,"2,013.30",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,30/01/2024,1097150 - 0,"1,152.50",Revenue,20008407,2 COUSINS ACCESS LTD
Oxford City Council,Corporate Property,Advertising & Publicity,D3802,30/01/2024,1097168 - 0,"1,855.00",Revenue,20020316,XIST2 T/A SYSTEMS APPLICATION CONSULTING LTD
