DCC Transparency Report Supplier Payment over £500,,,,,,,,,,,
,,,,,,,,,,,
Directorate Description,Department Description,Division Description,Section Description,Supplier Name,Payment Date,Payment Reference,System Reference,Exclusive Amount,Purpose of Spend,Procurement Classification,Selection Code 3 Description
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83779,"2,497.68",West OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83780,"2,497.68",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83781,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83782,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83783,"2,332.12",West OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83784,"2,497.68",West Adults (under 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83785,"2,497.68",West Adults (under 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83786,500.28,East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83787,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83788,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83789,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17258,83790,"2,432.28",East OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83791,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83792,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,AGINCARE DERBY LIMITED,27/06/2023,17258,83793,"2,432.28",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17258,83794,"2,432.28",East OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17258,83795,"2,432.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,AGINCARE DERBY LIMITED,27/06/2023,17258,83796,"2,432.28",Central OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83797,"2,093.80",West/South MH Memory Support (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83798,"2,238.08",West/South MH Support Adults (under 65) - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,AGINCARE DERBY LIMITED,27/06/2023,17258,83803,"1,054.41",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,AGINCARE DERBY LIMITED,27/06/2023,17258,83804,617.02,East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83806,"1,216.14",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83807,608.07,East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83809,"1,216.14",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83811,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83812,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17258,83813,"2,432.28",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83814,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17258,83815,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17258,83816,"2,432.28",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,KIWI HOUSE,27/06/2023,17015,83818,"2,432.28",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,KIWI HOUSE,27/06/2023,17015,83819,"1,708.96",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,KIWI HOUSE,27/06/2023,17015,83821,"1,708.96",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,KIWI HOUSE,27/06/2023,17015,83822,"2,432.28",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,KIWI HOUSE,27/06/2023,17015,83823,"2,432.28",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,KIWI HOUSE,27/06/2023,17015,83824,528.64,West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,KIWI HOUSE,27/06/2023,17015,83825,"1,115.12",South OP (under 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,KIWI HOUSE,27/06/2023,17015,83826,"2,432.28",South OP (under 65) Mental Health - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,KIWI HOUSE,27/06/2023,17015,83830,"4,364.57",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,KIWI HOUSE,27/06/2023,17015,83831,868.67,South OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,KIWI HOUSE,27/06/2023,17015,83832,"2,432.28",South OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83835,"2,000.00",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83836,"2,497.68",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83837,"2,497.68",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83840,"2,497.68",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83841,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83842,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83843,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83847,"2,432.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83848,"2,432.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83850,"1,989.12",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83851,"2,432.28",West/South MH PD Support (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83852,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83854,"2,632.60",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83855,"2,432.28",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83856,"2,432.28",South OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83857,"2,432.28",South OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83858,"2,832.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83859,"2,671.04",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,SANCTUARY CARE LTD,27/06/2023,16830,83887,"33,123.85",East Adults (under 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,THE NEW LODGE NURSING CARE LTD,27/06/2023,17132,83891,"2,987.32",Central OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,THE NEW LODGE NURSING CARE LTD,27/06/2023,17132,83892,"3,419.32",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,THE NEW LODGE NURSING CARE LTD,27/06/2023,17132,83893,717.2,West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,THE NEW LODGE NURSING CARE LTD,27/06/2023,17132,83894,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,THE NEW LODGE NURSING CARE LTD,27/06/2023,17132,83895,"2,892.38",West Adults (under 65) Physical - R/N,,SME
