Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 09-02-2024,People - Ageing Well,Ladyville Lodge_a,Residential Placements - Private Contractors Payment,5184.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ladyville Lodge_a,Residential Placements - Private Contractors Payment,4240.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ladyville Lodge_a,Residential Placements - Private Contractors Payment,4240.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ladyville Lodge_a,Residential Placements - Private Contractors Payment,5800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,1885.71,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3816.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4664.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4400.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,1571.43,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4400.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3604.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,2985.71,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4240.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4557.14,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4400.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3476.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4134.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,661.24,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3816.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,5600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Respite Care - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,5600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,2096.64,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,5600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,14676.48,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Respite Care - Private Contractors Payment,5600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Respite Care - Private Contractors Payment,2600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,6000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,2802.40,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Oaks Residential Home,Residential Placements - Private Contractors Payment,5600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Parkside_a,Respite Care - Private Contractors Payment,2802.40,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Parkside_a,Residential Placements - Private Contractors Payment,2802.40,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Parkside_a,Residential Placements - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Parkside_a,Residential Placements - Private Contractors Payment,2307.14,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Parkside_a,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,1371.43,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4720.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4968.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4400.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,3994.08,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,5000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4104.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,3816.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,5200.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,5000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3392.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,2802.40,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,4000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,6000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3392.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3392.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,5200.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3392.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3392.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Residential Placements - Private Contractors Payment,2802.40,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3509.88,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,14784.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Residential Placements - Private Contractors Payment,3899.88,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Residential Placements - Private Contractors Payment,7392.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,4600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,4600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,4218.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3816.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,4247.64,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,4200.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,4876.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,4780.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Care Income,922.88,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Residential Placements - Private Contractors Payment,4876.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,714.29,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,5000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,5000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,GCH - Hillside Nursing Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,1565.56,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Outlook Care - 86 Veronica Close,Residential Placements - Private Contractors Payment,4875.52,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,5000.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,5200.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,4800.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,5600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 09-02-2024,People - Ageing Well,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
