Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 15-08-2023,People - Ageing Well,Premier Carewaiting Ltd,Home Care - Private Contractors Payment,2096.69,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,People - Ageing Well,Premier Carewaiting Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,People - Ageing Well,Premier Carewaiting Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,People - Ageing Well,Premier Carewaiting Ltd,Home Care - Private Contractors Payment,1692.64,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,People - Ageing Well,Premier Carewaiting Ltd,Home Care - Private Contractors Payment,1310.44,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,People - Ageing Well,Premier Carewaiting Ltd,Home Care - Private Contractors Payment,764.42,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Gordon Care Services Limited,Home Care - Private Contractors Payment,3232.36,0.00,NON COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Independent People Homecare Services,Home Care - Private Contractors Payment,5169.88,0.00,NON COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,4640.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,4640.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,3712.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,4640.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,928.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,2784.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,4640.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,3420.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,2784.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,928.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,2784.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,3712.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,4640.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,1488.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Eastway Care Ltd_a,Daycare - Private Contractors Payment,4640.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,513.52,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,1027.04,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,513.52,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,1027.04,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,1668.94,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,1155.42,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,935.34,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,513.52,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,513.52,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,2310.84,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,917.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,513.52,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,623.56,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,1027.04,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1209.60,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1369.89,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1288.45,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1385.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1241.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1323.36,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1241.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,695.17,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,999.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,619.55,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,602.66,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,619.55,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,710.27,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1389.60,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,516.78,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,790.91,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1277.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,774.90,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1241.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1395.71,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,790.93,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1288.80,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1275.49,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1241.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1275.49,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,790.91,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1253.54,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,504.90,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1066.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1273.31,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1273.31,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1274.05,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1213.57,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1669.48,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1209.60,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1686.60,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,810.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1436.42,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,People - Ageing Well,Matrix SCM Ltd,Agency Staff,1209.60,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,673.79,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2688.59,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2488.76,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1225.27,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2356.62,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1266.77,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1058.55,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2180.80,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1733.07,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,502.34,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2446.90,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2458.18,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,745.50,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1235.46,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2424.33,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,938.06,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2435.25,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1240.92,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,918.04,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,526.73,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2501.13,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1159.38,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,873.63,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,917.31,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,919.86,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2446.17,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,917.31,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2441.80,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,615.91,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1212.16,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2249.60,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,625.74,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1225.63,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,618.82,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,609.36,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1182.67,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,939.15,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1361.41,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,923.49,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2448.72,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1234.73,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,900.93,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2901.17,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,1271.50,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,2446.17,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,All Therapy Solutions Ltd,Occupational Health,4560.00,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,4861.40,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,5406.40,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,6518.20,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,5733.40,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,917.31,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,1048.33,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,1310.45,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,1070.19,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,1157.56,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,851.79,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,851.79,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Rosemont Care Limited,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Havering Mind,Payments To Voluntary Sector,3147.56,0.00,NON COMMERCIAL SUPPLIER 
 17-08-2023,People - Ageing Well,Havering Mind,Payments To Voluntary Sector,3147.56,0.00,NON COMMERCIAL SUPPLIER 
 18-08-2023,People - Ageing Well,Headway East London,Daycare - Private Contractors Payment,944.00,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,People - Ageing Well,Headway East London,Daycare - Private Contractors Payment,840.00,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,People - Ageing Well,Carers Trust East Midlands,Home Care - Private Contractors Payment,1048.32,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,People - Ageing Well,Carers Trust East Midlands,Home Care - Private Contractors Payment,851.77,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,People - Ageing Well,Carers Trust East Midlands,Home Care - Private Contractors Payment,1310.41,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,People - Ageing Well,The Lambourne End Centre ,Daycare - Private Contractors Payment,880.00,0.00,COMMERCIAL SUPPLIER 
