Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Genesis Residential Homes Ltd - Dothan House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Runwood Homes Ltd - Kathryn Court,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Runwood Homes Ltd - Kathryn Court,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Kathryn Homes Ltd_a,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Kathryn Homes Ltd_a,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Runwood Homes Ltd - Longview,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Runwood Homes Ltd - Longview,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,North Court Care Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,North Court Care Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Millard House Care Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Millard House Care Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Black Swan International Ltd - Drummonds,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Black Swan International Ltd - Drummonds,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Down Hall Care Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Down Hall Care Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,B & M Care,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,B & M Care,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Cavell Lodge,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Cavell Lodge,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,3090.84,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,3090.84,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Alpine Resources UK Ltd,Supported Other Accommodation - Private Contractors Payment,3099.92,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Alpine Resources UK Ltd,Supported Other Accommodation - Private Contractors Payment,3099.92,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3100.52,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3100.52,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,2 Peel Way - Outlook Care,Supported Other Accommodation - Private Contractors Payment,3106.80,0.00,NON COMMERCIAL SUPPLIER 
 04-05-2023,Adults,2 Peel Way - Outlook Care,Supported Other Accommodation - Private Contractors Payment,3106.80,0.00,NON COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Cedars,Supported Other Accommodation - Private Contractors Payment,3114.88,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Cedars,Supported Other Accommodation - Private Contractors Payment,3114.88,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3116.44,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3116.44,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3116.44,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3116.44,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3116.44,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Avenues Trust Support Services Glebe House,Nursing Homes - Private Contractors Payment,3116.64,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Avenues Trust Support Services Glebe House,Nursing Homes - Private Contractors Payment,3116.64,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3117.11,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3117.83,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Cedars,Supported Other Accommodation - Private Contractors Payment,3118.48,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Cedars,Supported Other Accommodation - Private Contractors Payment,3118.48,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Cedars,Supported Other Accommodation - Private Contractors Payment,3118.48,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,The Cedars,Supported Other Accommodation - Private Contractors Payment,3118.48,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3119.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3119.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Blessday Services Ltd,Supported Other Accommodation - Private Contractors Payment,3120.12,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3125.12,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3125.12,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,3125.12,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,3125.12,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Look Ahead Housing Care Support and Housing,Supported Other Accommodation - Private Contractors Payment,3136.24,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Look Ahead Housing Care Support and Housing,Supported Other Accommodation - Private Contractors Payment,3136.24,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,3143.11,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Endsleigh Care Ltd,Residential Placements - Private Contractors Payment,3144.20,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Endsleigh Care Ltd,Residential Placements - Private Contractors Payment,3144.20,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Havering Mind,Payments To Voluntary Sector,3147.56,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Havering Mind,Payments To Voluntary Sector,3147.56,0.00,NON COMMERCIAL SUPPLIER 
 04-05-2023,Adults,DMP Healthcare (Cherry Orchard) Ltd,Nursing Homes - Private Contractors Payment,3150.76,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,DMP Healthcare (Cherry Orchard) Ltd,Nursing Homes - Private Contractors Payment,3150.76,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Group Care UK Ltd,Supported Other Accommodation - Private Contractors Payment,3157.76,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Group Care UK Ltd,Supported Other Accommodation - Private Contractors Payment,3157.76,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Black Swan International Ltd - Drummonds,Residential Placements - Private Contractors Payment,3168.52,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Black Swan International Ltd - Drummonds,Residential Placements - Private Contractors Payment,3168.52,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Maison Moti Ltd,Supported Other Accommodation - Private Contractors Payment,3169.32,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Maison Moti Ltd,Supported Other Accommodation - Private Contractors Payment,3169.32,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Sapphire DNP Limited,Consultancy Fees,3170.16,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ebony Health Care Services Limited,Supported Other Accommodation - Private Contractors Payment,3175.20,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Ebony Health Care Services Limited,Supported Other Accommodation - Private Contractors Payment,3175.20,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Flourishgate Care Services Ltd,Supported Other Accommodation - Private Contractors Payment,3175.84,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Flourishgate Care Services Ltd,Supported Other Accommodation - Private Contractors Payment,3175.84,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,St Mary's House,Residential Placements - Private Contractors Payment,3180.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,St Mary's House,Residential Placements - Private Contractors Payment,3180.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Affinia Healthcare Ltd_a,Supported Other Accommodation - Private Contractors Payment,3183.16,0.00,COMMERCIAL SUPPLIER 
