Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 26-03-2024,People - Starting Well - DSG,Buddies Pre School Collier Row (Group),Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool 6,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Bumbles Playgroup,Private Contractors Payment - Other,704.88,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Maxvale Ltd T/A Fledgelings Hornchurch,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Explorers Elm Park,Private Contractors Payment - Other,1057.32,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Phoenix Pre-School Hornchurch (Group),Private Contractors Payment - Other,704.88,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,535.80,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,507.60,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,549.90,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,1134.90,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,838.08,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,733.32,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool at St Georges,Private Contractors Payment - Other,873.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Creative Kids Hornchurch,Private Contractors Payment - Other,541.26,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Hunnypot Corner Day Nursey LLP,Private Contractors Payment - Other,698.40,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,698.40,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Buddies Pre School Collier Row (Group),Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Rising Stars Preschool Romford,Private Contractors Payment - Other,960.30,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,775.50,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,775.50,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Mulberry Bush Pre School,Private Contractors Payment - Other,1280.40,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Val Robinson t/a The Cottage Pre-School,Private Contractors Payment - Other,775.50,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,960.30,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Nutkins Nursery 2,Private Contractors Payment - Other,1920.60,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,The Railway Children Gidea Park Nursery,Private Contractors Payment - Other,1920.60,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Maxvale Ltd T/A Fledgelings Day Nursery (South Hornchurch),Private Contractors Payment - Other,1920.60,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Elm Park Baptist Church Playgroup,Private Contractors Payment - Other,1344.42,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,775.50,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool at St Georges,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Phoenix Pre-School Rush Green (Group),Private Contractors Payment - Other,640.20,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,960.30,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,960.30,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Buddies Pre School Collier Row (Group),Private Contractors Payment - Other,775.50,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool at St Georges,Private Contractors Payment - Other,1920.60,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Explorers Elm Park,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Nutkins Nursery 2,Private Contractors Payment - Other,775.50,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Creative Kids Hornchurch,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Hunnypot Corner Day Nursey LLP,Private Contractors Payment - Other,960.30,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Forget-Me-Not Nursery,Private Contractors Payment - Other,1920.60,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Buddies Pre School Collier Row (Group),Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool 6,Private Contractors Payment - Other,1920.60,0.00,NON COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Maxvale Ltd T/A Fledgelings Hornchurch,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Explorers Elm Park,Private Contractors Payment - Other,1152.36,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Phoenix Pre-School Hornchurch (Group),Private Contractors Payment - Other,768.24,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,1920.60,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,Teaching Personnel,Private Contractors Payment - Other,890.00,0.00,VENDOR 
 26-03-2024,People - Starting Well - DSG,Apex Education Training Ltd,Professional Services - General,528.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Starting Well - DSG,North East London NHS Foundation Trust_a,Private Contractors Payment - Other,6246.14,0.00,NHS BODIES 
 27-03-2024,People - Starting Well - DSG,K's Aid First Aid Training,Staff Development And Training,525.00,0.00,NON COMMERCIAL SUPPLIER 
 27-03-2024,People - Starting Well - DSG,Jump Start Centre Ltd_a,Occupational Health,761.50,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Starting Well - DSG,Matrix SCM Ltd,Agency Staff,1176.96,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Starting Well - DSG,Matrix SCM Ltd,Agency Staff,1961.60,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Starting Well - DSG,Matrix SCM Ltd,Agency Staff,1961.60,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Starting Well - DSG,Sackville School ,Staff Development And Training,2350.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Personal Information - Redacted,Professional Services - General,1375.00,0.00,INDIVIDUALS 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,2090.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,5670.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,5940.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,4510.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,1710.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,855.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,5940.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Koru Educational Services,Professional Services - General,3675.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Starting Well - DSG,Smirthwaite Ltd,Purchase - Equipment Furniture And Materials,710.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,Place - Environment,Collier Turf Care Ltd,Purchase - Equipment Furniture And Materials,950.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,Place - Environment,Marsh Services (SE) Ltd,Maintenance - Equipment Furniture And Materials,989.00,0.00,CIS 
 01-03-2024,Place - Environment,Buchanan Computing Ltd T/A Buchanan Order Mangement,Purchase - Equipment Furniture And Materials,1800.90,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,Place - Environment,Good Energy Ltd,Water And Sewerage,501.76,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,Place - Environment,Skills Training Network,Staff Development And Training,1520.80,0.00,COMMERCIAL SUPPLIER 
 04-03-2024,Place - Environment,Landscape Supply Co,Purchase - Equipment Furniture And Materials,1994.04,0.00,COMMERCIAL SUPPLIER 
 04-03-2024,Place - Environment,Landscape Supply Co,Purchase - Equipment Furniture And Materials,1994.04,0.00,COMMERCIAL SUPPLIER 
 04-03-2024,Place - Environment,Michael Colmer Plant Hire Ltd,Vehicle Hire,1743.00,0.00,COMMERCIAL SUPPLIER 
 05-03-2024,Place - Environment,Alpha Parking Ltd,Grounds Maintenance,9020.00,0.00,COMMERCIAL SUPPLIER 
 05-03-2024,Place - Environment,Newsquest Media Group,Advertising Publicity And Marketing,642.67,0.00,COMMERCIAL SUPPLIER 
 05-03-2024,Place - Environment,5 Environmental,Street Sweeping,2155.00,0.00,Public Sector 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,793.44,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1101.52,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,790.56,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,810.72,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,988.20,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,768.60,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,820.52,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1098.00,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1022.84,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,803.66,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1011.60,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,801.54,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,790.56,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,822.35,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,801.54,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,585.79,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,801.54,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,790.20,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,623.82,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,790.56,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,597.05,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,699.32,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1043.10,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,839.16,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,790.56,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,799.82,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,790.56,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,988.20,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,809.28,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,799.82,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,788.56,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,801.54,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,608.31,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1216.63,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,792.54,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,608.31,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,815.85,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,730.10,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1230.50,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1301.76,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,730.10,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,962.64,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,962.66,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,773.63,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,962.64,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,619.58,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,749.76,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,822.35,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1727.66,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,866.16,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1553.04,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1334.18,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,1334.16,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,2256.85,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,785.66,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,562.63,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,705.95,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,704.51,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,635.04,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,635.04,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,635.04,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,562.63,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,716.77,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,572.42,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,704.51,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,704.51,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,725.40,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,Place - Environment,Matrix SCM Ltd,Agency Staff,728.64,0.00,COMMERCIAL SUPPLIER 
