Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,807.03,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Place - Planning & Public Protection,Capita Property and Infrastructure Ltd.,Consultancy Fees,812.50,0.00,LOCAL AUTHORITY SERVICES 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,895.28,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,924.00,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Place - Planning & Public Protection,London Borough of Newham,Security Services (Excluding Premises),950.00,0.00,LOCAL AUTHORITY SERVICES 
 06-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1013.67,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,1099.48,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1206.75,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1206.75,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1206.75,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.20,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.20,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.20,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.20,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.84,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.84,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.84,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1222.84,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Place - Planning & Public Protection,dB Consultation,Consultancy Fees,1260.00,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1357.08,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1366.38,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1375.67,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Place - Planning & Public Protection,The Oyster Partnership,Agency Staff,1379.40,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1412.86,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Place - Planning & Public Protection,G2V Recruitment Group T/A G2  Recruitment Solutions,Agency Staff,1463.00,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Place - Planning & Public Protection,Capita Property and Infrastructure Ltd.,Consultancy Fees,1495.00,0.00,LOCAL AUTHORITY SERVICES 
 06-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1517.45,0.00,COMMERCIAL SUPPLIER 
 05-12-2023,Place - Planning & Public Protection,Essex County Council_a,Legal Fees,1660.00,0.00,LOCAL AUTHORITY SERVICES 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1683.92,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1702.44,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1702.46,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1737.92,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,1737.92,0.00,COMMERCIAL SUPPLIER 
 19-12-2023,Place - Planning & Public Protection,Bond Solon Training Ltd,Staff Development And Training,2000.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,2041.66,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,2041.66,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Agency Staff,2075.05,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Place - Planning & Public Protection,The Oyster Partnership,Agency Staff,2325.00,0.00,COMMERCIAL SUPPLIER 
 10-12-2023,Place - Planning & Public Protection,Havering Women's Aid,Private Contractors Payment - Other,2500.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,Place - Planning & Public Protection,The Oyster Partnership,Agency Staff,2671.80,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,G2V Recruitment Group T/A G2  Recruitment Solutions,Agency Staff,2878.50,0.00,COMMERCIAL SUPPLIER 
 21-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,2895.22,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Place - Planning & Public Protection,Humm Security Services Ltd,Security Services (Excluding Premises),3656.00,0.00,COMMERCIAL SUPPLIER 
 31-12-2023,Place - Planning & Public Protection,Knights Kennels Ltd,Private Contractors Payment - Other,4415.00,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,4601.25,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,5183.25,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Place - Planning & Public Protection,Capita Property and Infrastructure Ltd.,Consultancy Fees,5687.50,0.00,LOCAL AUTHORITY SERVICES 
 04-12-2023,Place - Planning & Public Protection,Performance In Education LLP,Professional Services - General,5950.00,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,7137.44,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,8180.00,0.00,COMMERCIAL SUPPLIER 
 11-12-2023,Place - Planning & Public Protection,Morag Thomson -Freelance Solicitor ,Consultancy Fees,11672.00,0.00,LEGAL SERVICES 
 08-12-2023,Place - Planning & Public Protection,BasfordPowers,Consultancy Fees,15531.25,0.00,COMMERCIAL SUPPLIER 
 09-12-2023,Place - Planning & Public Protection,Cycle Confident Ltd,Purchase Of Vehicles Related Costs,15769.52,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Place - Planning & Public Protection,Terraquest Solutions Plc,Consultancy Fees,15954.00,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Place - Planning & Public Protection,Lifeline Community Projects,Private Contractors Payment - Other,16748.84,0.00,COMMERCIAL SUPPLIER 
 01-12-2023,Place - Planning & Public Protection,Morag Thomson -Freelance Solicitor ,Consultancy Fees,25539.50,0.00,LEGAL SERVICES 
 14-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,25547.65,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Place - Planning & Public Protection,Matrix SCM Ltd,Consultancy Fees,25762.30,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Communication,Matrix SCM Ltd,Agency Staff,1177.76,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Communication,Matrix SCM Ltd,Agency Staff,1472.20,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Communication,Matrix SCM Ltd,Agency Staff,1472.20,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Communication,Matrix SCM Ltd,Agency Staff,1472.20,0.00,COMMERCIAL SUPPLIER 
 03-12-2023,Resources - Communication,Royals Youth Centre,Premises Hire - Facilities,1500.00,0.00,COMMERCIAL SUPPLIER 
 22-12-2023,Resources - Communication,Evans & Shea Ltd,Facilities Management,1733.49,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Resources - Communication,4thD Landscape Services Ltd,Purchase - Equipment Furniture And Materials,1845.12,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Resources - Communication,Westco Trading Ltd_a,Consultancy Fees,3190.00,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Resources - Communication,Westco Trading Ltd_a,Consultancy Fees,3190.00,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Resources - Communication,Westco Trading Ltd_a,Consultancy Fees,4166.67,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Resources - Communication,Westco Trading Ltd_a,Consultancy Fees,5280.00,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Resources - Communication,Westco Trading Ltd_a,Consultancy Fees,7035.00,0.00,COMMERCIAL SUPPLIER 
 08-12-2023,Resources - Communication,Westco Trading Ltd_a,Consultancy Fees,11870.00,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Resources - Communication,4thD Landscape Services Ltd,Purchase - Equipment Furniture And Materials,13970.39,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,505.72,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,511.46,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,523.80,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,535.89,0.00,COMMERCIAL SUPPLIER 
 08-12-2023,Resources - Customer Services,Dr Olumuyiwa Adebambo Jegede,Payment To Health Authorities,540.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,555.01,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,557.86,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,562.60,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,579.30,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,579.30,0.00,COMMERCIAL SUPPLIER 
 08-12-2023,Resources - Customer Services,Dr Olumuyiwa Adebambo Jegede,Payment To Health Authorities,580.00,0.00,NON COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,594.51,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,613.25,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,619.55,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,619.55,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,619.55,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,627.20,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,632.51,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,633.25,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,634.59,0.00,COMMERCIAL SUPPLIER 
 08-12-2023,Resources - Customer Services,Dr Olumuyiwa Adebambo Jegede,Payment To Health Authorities,640.00,0.00,NON COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,640.20,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Valtech Ltd,Consultancy Fees,649.98,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,731.96,0.00,COMMERCIAL SUPPLIER 
 09-12-2023,Resources - Customer Services,Dr C Dahs & Dr I P Humberstone,Payment To Health Authorities,740.00,0.00,NON COMMERCIAL SUPPLIER 
 11-12-2023,Resources - Customer Services,Falon Nameplates Ltd,Bereavement Services Equipment,774.18,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,781.43,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,790.05,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,797.04,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,807.18,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Resources - Customer Services,Haines & Warwick Stonemasons Ltd,Bereavement Services Equipment,816.67,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,827.62,0.00,COMMERCIAL SUPPLIER 
 08-12-2023,Resources - Customer Services,Dr Olumuyiwa Adebambo Jegede,Payment To Health Authorities,880.00,0.00,NON COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,880.84,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,910.13,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,917.25,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,974.45,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,974.45,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,974.45,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,974.45,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,978.49,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,993.28,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,996.30,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,996.30,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,996.30,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,996.30,0.00,COMMERCIAL SUPPLIER 
 08-12-2023,Resources - Customer Services,Dr Olumuyiwa Adebambo Jegede,Payment To Health Authorities,1010.00,0.00,NON COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1034.02,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1046.05,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1053.11,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Yarwood Memorial Products Ltd,Bereavement Services Equipment,1098.75,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1107.05,0.00,COMMERCIAL SUPPLIER 
 22-12-2023,Resources - Customer Services,Dr J C F O'Moore,Payment To Health Authorities,1130.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Citysprint (UK) Ltd,Postage And Courier Services,1220.27,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1224.11,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1231.86,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Resources - Customer Services,Castle Water Limited,Water And Sewerage,1242.09,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1282.41,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1301.59,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1341.39,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,Resources - Customer Services,Askews & Holts Library Services Ltd,Books Publications And Resources,1468.49,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1530.99,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1592.14,0.00,COMMERCIAL SUPPLIER 
 15-12-2023,Resources - Customer Services,Allied Publicity Services (Manchester) Ltd,Printing,1720.20,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1737.37,0.00,COMMERCIAL SUPPLIER 
 14-12-2023,Resources - Customer Services,Cemetery Memorials,Bereavement Services Equipment,1751.90,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1752.14,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1771.70,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1793.65,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1842.75,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1852.20,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,1865.50,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Customer Services,Church Action on Poverty,Purchase - Equipment Furniture And Materials,2000.00,0.00,VOLUNTARY ORGANISATION 
 20-12-2023,Resources - Customer Services,Matrix SCM Ltd,Agency Staff,2083.34,0.00,COMMERCIAL SUPPLIER 
 21-12-2023,Resources - Customer Services,G4S Secure Solutions (UK) Ltd.,Security Services (Excluding Premises),2791.38,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Customer Services,Cemetery Memorials,Bereavement Services Equipment,3369.40,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,Resources - Customer Services,Performance Coaching International,Staff Development And Training,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-12-2023,Resources - Customer Services,Hemisphere West Europe Ltd,Ict Software,4200.00,0.00,COMMERCIAL SUPPLIER 
 01-12-2023,Resources - Customer Services,8x8 UK Ltd,Land Line Telephone Costs,5296.78,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,550.55,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,560.28,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,599.04,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,599.04,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,599.04,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,599.04,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,655.20,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,655.20,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,655.20,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,655.20,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,692.42,0.00,COMMERCIAL SUPPLIER 
 06-12-2023,Resources - Finance,Matrix SCM Ltd,Agency Staff,695.17,0.00,COMMERCIAL SUPPLIER 
