Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,696.64,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1174.36,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1235.76,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1206.75,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1172.32,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,844.89,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1182.86,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1234.82,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1182.86,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,815.48,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1171.57,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,815.48,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,647.75,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1223.78,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,639.16,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1245.84,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1182.86,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,611.61,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,611.61,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,827.99,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,904.05,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.75,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1014.31,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1194.09,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1239.18,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.77,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,570.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,570.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,570.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,570.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1232.64,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1553.05,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,550.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1295.50,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,854.65,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1143.42,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,794.20,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1477.37,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1227.90,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,947.72,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,954.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,506.94,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,787.93,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,511.47,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,640.44,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,515.92,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,640.44,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,519.80,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,642.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,642.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,642.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1163.08,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1101.46,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,567.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,567.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,506.24,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,616.08,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,567.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,541.14,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,903.36,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1637.28,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1637.28,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1674.72,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1371.42,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,807.03,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,807.03,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1702.46,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1303.68,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,752.77,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,765.54,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,752.77,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,793.09,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,676.09,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Chipside Ltd,Debt Collection And Recovery Costs,4185.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Chipside Ltd,Debt Collection And Recovery Costs,4750.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Chipside Ltd,Debt Collection And Recovery Costs,1250.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Chipside Ltd,Debt Collection And Recovery Costs,3750.00,0.00,COMMERCIAL SUPPLIER 
 12-07-2023,Neighbourhoods,Chipside Ltd,Debt Collection And Recovery Costs,1000.00,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Matrix SCM Ltd,Consultancy Fees,15747.62,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Matrix SCM Ltd,Consultancy Fees,2000.00,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Consolidated Interior Services Ltd,Removal Services,770.60,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,GDS - Green's Data Services,Advertising Publicity And Marketing,550.00,0.00,CIS 
 13-07-2023,Neighbourhoods,Charge Surveys,Surveys,3800.00,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Serco Ltd,Recycling,176757.75,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Serco Ltd,Recycling,9889.33,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Serco Ltd,Recycling,54341.33,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Serco Ltd,Recycling,162409.87,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Serco Ltd,Recycling,4197.08,0.00,COMMERCIAL SUPPLIER 
 13-07-2023,Neighbourhoods,Serco Ltd,Recycling,7819.29,0.00,COMMERCIAL SUPPLIER 
 14-07-2023,Neighbourhoods,The Website Design Agency Ltd,Ict Maintenance And Support,2160.00,0.00,COMMERCIAL SUPPLIER 
 14-07-2023,Neighbourhoods,Sharp Skips,Waste Disposal Costs,1035.00,0.00,COMMERCIAL SUPPLIER 
 14-07-2023,Neighbourhoods,Falon Nameplates Ltd,Bereavement Services Equipment,946.22,0.00,COMMERCIAL SUPPLIER 
 14-07-2023,Neighbourhoods,Resources for Change Ltd,Consultancy Fees,2000.00,0.00,COMMERCIAL SUPPLIER 
 14-07-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,590.00,0.00,COMMERCIAL SUPPLIER 
 14-07-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,1295.00,0.00,COMMERCIAL SUPPLIER 
 15-07-2023,Neighbourhoods,Hanson Aggregates,Purchase - Equipment Furniture And Materials,729.58,0.00,COMMERCIAL SUPPLIER 
 16-07-2023,Neighbourhoods,NPower,Electricity,64073.93,0.00,COMMERCIAL SUPPLIER 
 17-07-2023,Neighbourhoods,Broxap Ltd_a,Private Contractors Payment - Other,3997.00,0.00,CIS 
 17-07-2023,Neighbourhoods,Alpha Parking Ltd,Grounds Maintenance,9922.00,0.00,COMMERCIAL SUPPLIER 
 17-07-2023,Neighbourhoods,Oasis Community Learning Academy Pinewood,Professional Services - General,5507.99,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Reprotec Ltd,Photocopying,800.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Facultatieve Technologies Ltd,Bereavement Services Equipment,2163.23,0.00,CIS 
 18-07-2023,Neighbourhoods,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,986.76,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,722.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,1563.25,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,1967.10,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,1431.40,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,1141.60,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Marsh Services (SE) Ltd,Maintenance - Equipment Furniture And Materials,1968.00,0.00,CIS 
 18-07-2023,Neighbourhoods,Inland Water Engineering Ltd,Maintenance - Equipment Furniture And Materials,695.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Inland Water Engineering Ltd,Maintenance - Equipment Furniture And Materials,2895.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,1495.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,795.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,1495.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,795.00,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,SMI Group,Clothes Uniform And Laundry,1383.25,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,SMI Group,Clothes Uniform And Laundry,1383.26,0.00,COMMERCIAL SUPPLIER 
 18-07-2023,Neighbourhoods,Hylands Primary School,Professional Services - General,3850.00,0.00,NON COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,G2V Recruitment Group T/A G2  Recruitment Solutions,Agency Staff,1491.50,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Yotta Ltd,Ict Software,13749.73,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Yotta Ltd,Ict Software,20000.00,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Yotta Ltd,Ict Software,10148.83,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Yotta Ltd,Ict Software,15435.00,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Hanson Aggregates,Purchase - Equipment Furniture And Materials,766.33,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Sharp Skips,Waste Disposal Costs,1440.00,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Ardent Consulting Engineers Limited,Consultancy Fees,5990.75,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,674.87,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1033.49,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1206.75,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1921.68,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1235.76,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1157.10,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,792.75,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1239.15,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,793.82,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,809.05,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,650.18,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.15,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,959.20,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,852.00,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,506.94,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1013.88,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1250.42,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,570.24,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1261.85,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1371.22,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1184.77,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1371.22,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1184.77,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,936.70,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1216.65,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,664.65,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1372.61,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1135.58,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1323.02,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,782.92,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.75,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,889.94,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1182.85,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1103.99,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,506.94,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,766.02,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1003.28,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.75,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,870.58,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 19-07-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,849.40,0.00,COMMERCIAL SUPPLIER 
