Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 12-06-2023,Housing,Edwards Duthie Shamash,Legal Fees,3077.80,0.00,LEGAL SERVICES 
 12-06-2023,Housing,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1725.00,0.00,COMMERCIAL SUPPLIER 
 12-06-2023,Housing,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1425.00,0.00,COMMERCIAL SUPPLIER 
 12-06-2023,Housing,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1425.00,0.00,COMMERCIAL SUPPLIER 
 12-06-2023,Housing,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1425.00,0.00,COMMERCIAL SUPPLIER 
 12-06-2023,Housing,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1300.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Maya Information Systems Ltd,Ict Maintenance And Support,3900.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Action Industrial Cleaning Services (UK) Ltd,Cleaning Services,1760.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,ProTech Team ,Private Contractors Payment - Other,4281.20,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,R M Complete Services Ltd,Cleaning Services,2615.00,0.00,CIS 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,5890.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2945.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2635.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,5890.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2635.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2635.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2635.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2635.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2400.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2400.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2380.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,2295.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,1870.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,1200.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,1190.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,595.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,525.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,London & Co UK Ltd,Private Contractors Payment - Other,540.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,2077.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,871.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,2077.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,804.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,2077.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,2449.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,2449.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,2077.00,0.00,COMMERCIAL SUPPLIER 
 13-06-2023,Housing,H2O Nationwide Ltd,Maintenance - Equipment Furniture And Materials,1758.00,0.00,CIS 
 13-06-2023,Housing,H2O Nationwide Ltd,Maintenance - Equipment Furniture And Materials,1476.00,0.00,CIS 
 14-06-2023,Housing,Walsh & Associates Group Ltd,Maintenance - Equipment Furniture And Materials,1082.23,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Cube Environmental Services Ltd,Maintenance - Equipment Furniture And Materials,2100.00,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Clearway Environmental Services (UK) Ltd,Private Contractors Payment - Other,672.00,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,700.08,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,675.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1517.30,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1078.40,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,854.46,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,840.00,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,710.88,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,822.50,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1519.68,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,713.52,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,618.11,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,723.43,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,535.14,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,579.23,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2140.40,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,905.40,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,919.81,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2029.98,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1017.01,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1232.80,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,919.80,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,894.00,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1838.28,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,695.17,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1811.40,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1446.48,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1521.38,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,727.11,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1378.71,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,705.95,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,568.68,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,908.80,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,801.14,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,706.16,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1071.01,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,812.16,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,631.68,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,872.11,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,694.03,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,876.61,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,905.25,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,724.20,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1637.56,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1228.17,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2046.95,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1637.56,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2046.95,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,634.20,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,972.00,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,948.85,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,985.70,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,817.51,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,824.42,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,772.80,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,826.21,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,799.52,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1063.44,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,Matrix SCM Ltd,Agency Staff,956.55,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,At Apex House Ltd,Payment To Health Authorities,1960.00,0.00,COMMERCIAL SUPPLIER 
 14-06-2023,Housing,At Apex House Ltd,Payment To Health Authorities,3920.00,0.00,COMMERCIAL SUPPLIER 
 15-06-2023,Housing,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,1612.00,0.00,COMMERCIAL SUPPLIER 
 15-06-2023,Housing,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,1705.00,0.00,COMMERCIAL SUPPLIER 
 15-06-2023,Housing,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,1209.00,0.00,COMMERCIAL SUPPLIER 
 15-06-2023,Housing,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,1209.00,0.00,COMMERCIAL SUPPLIER 
 15-06-2023,Housing,Banner Group Limited,Stationery,1008.90,0.00,COMMERCIAL SUPPLIER 
 15-06-2023,Housing,Personal Information - Redacted,Removal Services,2000.00,0.00,INDIVIDUALS 
 15-06-2023,Housing,Personal Information - Redacted,R & M Voids,6042.00,0.00,COMMERCIAL SUPPLIER 
 15-06-2023,Housing,Personal Information - Redacted,R & M Voids,4575.00,0.00,NON COMMERCIAL SUPPLIER 
 16-06-2023,Housing,NPower,Electricity,49100.76,0.00,COMMERCIAL SUPPLIER 
 16-06-2023,Housing,Mears Limited,Facilities Management,7046.37,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,290403.20,0.00,CIS 
 19-06-2023,Housing,Greener Solutions Ltd,Cleaning Materials,2567.72,0.00,COMMERCIAL SUPPLIER 
 19-06-2023,Housing,MRI Software,Ict Maintenance And Support,6807.77,0.00,COMMERCIAL SUPPLIER 
 19-06-2023,Housing,Think Business Support Ltd,Cleaning Services,1070.50,0.00,COMMERCIAL SUPPLIER 
 19-06-2023,Housing,Think Business Support Ltd,Cleaning Services,1238.82,0.00,COMMERCIAL SUPPLIER 
 19-06-2023,Housing,Aon UK Ltd (Tenant Insurance Services),Premises Insurance,1634.42,0.00,COMMERCIAL SUPPLIER 
 19-06-2023,Housing,Aon UK Ltd (Tenant Insurance Services),Premises Insurance,10896.12,0.00,COMMERCIAL SUPPLIER 
 19-06-2023,Housing,Mears Limited,Maintenance - Equipment Furniture And Materials,10545.85,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Maintenance - Equipment Furniture And Materials,12253.32,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Maintenance - Equipment Furniture And Materials,5272.92,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,3219.09,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,154625.51,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,6840.00,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,4065.90,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,10820.22,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,5243.62,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,71431.05,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,888.73,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,882.79,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,5718.56,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,2345.83,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,1249.99,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,1500.00,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,3060.00,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,2208.27,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,1201.62,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,2631.89,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,81344.23,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,2351.65,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,24621.73,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,2045.96,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,3434.30,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,4127.69,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,644.59,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,3459.94,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,10528.42,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,21825.05,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,179148.75,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,4553.67,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,5940.00,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,3866.68,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,5247.92,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,1739.30,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,3420.00,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,86680.15,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,9082.42,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,6635.16,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,822.82,0.00,CIS 
 19-06-2023,Housing,Mears Limited,Facilities Management,2621.81,0.00,CIS 
 19-06-2023,Housing,Sharpe Pritchard LLP,Legal Fees,3880.94,0.00,COMMERCIAL SUPPLIER 
 19-06-2023,Housing,Mobility Solutions (South) Ltd,Cyclical/Planned Maintenance - Building,4508.45,0.00,CIS 
 20-06-2023,Housing,Precision Lift Services Ltd_a,Cyclical/Planned Maintenance - Mechanical And Electrical,1244.97,0.00,CIS 
 20-06-2023,Housing,Precision Lift Services Ltd_a,Cyclical/Planned Maintenance - Mechanical And Electrical,990.00,0.00,CIS 
 20-06-2023,Housing,Precision Lift Services Ltd_a,Cyclical/Planned Maintenance - Mechanical And Electrical,911.34,0.00,CIS 
 20-06-2023,Housing,Precision Lift Services Ltd_a,Cyclical/Planned Maintenance - Mechanical And Electrical,1671.44,0.00,CIS 
 20-06-2023,Housing,Precision Lift Services Ltd_a,Cyclical/Planned Maintenance - Mechanical And Electrical,1691.57,0.00,CIS 
 20-06-2023,Housing,The Knowledge Academy Limited,Staff Development And Training,2495.00,0.00,COMMERCIAL SUPPLIER 
 20-06-2023,Housing,Northumbrian Water Ltd.,Water And Sewerage,824.40,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,7319.11,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,1921.38,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,3000.00,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,13500.00,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,5126.52,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,1416.00,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,23010.91,0.00,CIS 
 20-06-2023,Housing,AJS Ltd,Facilities Management,1547.74,0.00,CIS 
 20-06-2023,Housing,Personal Information - Redacted,Consultancy Fees,550.00,0.00,INDIVIDUALS 
 21-06-2023,Housing,Mears Limited,Facilities Management,12617.87,0.00,CIS 
 21-06-2023,Housing,Phoenix Compliancy Management Ltd,Consultancy Fees,2520.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,UK Power Networks_a,Consultancy Fees,2613.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Complete Intacare Hygiene Limited,Health And Safety Works,915.89,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Rapier Security Services Ltd,Security Of Premises,7309.40,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Rapier Security Services Ltd,Security Of Premises,6037.50,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,700.01,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,905.25,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,733.80,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,824.03,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,876.60,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,876.61,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,869.06,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1255.96,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,757.44,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,761.04,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,826.21,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,817.51,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,739.46,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,579.60,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,786.19,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,824.42,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,685.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1008.35,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,630.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,757.44,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,840.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,983.87,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,972.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,896.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,746.88,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,896.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,819.20,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,826.21,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1521.38,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1446.48,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,695.17,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1798.91,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1275.49,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1275.49,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2297.85,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1071.01,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,812.16,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,840.00,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1078.40,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,1232.80,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,919.80,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,834.25,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,2532.80,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,878.70,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,546.66,0.00,COMMERCIAL SUPPLIER 
 21-06-2023,Housing,Matrix SCM Ltd,Agency Staff,900.00,0.00,COMMERCIAL SUPPLIER 
