Payment Date,Transaction number,Non recoverable VAT,Amount,Supplier,Supplier Number,Expense Type,Directorate,Service area
12/09/2023,902078,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902079,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902080,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902086,0,1454.25,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902087,0,1454.25,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902088,0,1471.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902090,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902091,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902092,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902093,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902094,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902095,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902096,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902097,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902098,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902099,0,1517.04,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902100,0,1525.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902101,0,1525.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902104,0,1539.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902105,0,1549.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902111,0,1633.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902112,0,1633.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902113,0,1656,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902117,0,1769.76,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
12/09/2023,902121,0,2113.6,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Education Services
21/09/2023,902154,0,686.67,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,NRPF
21/09/2023,902164,0,799.56,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902165,0,815.76,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902166,0,837.76,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Education Services
21/09/2023,902167,0,840.96,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902172,0,948.6,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,NRPF
21/09/2023,902176,0,1017.99,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902179,0,1102.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902180,0,1161.45,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902181,0,1163.4,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902184,0,1204.95,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902198,0,1271.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902209,0,1401.75,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902210,0,1401.75,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902212,0,1431.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902213,0,1431.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902215,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902217,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902218,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902222,0,1454.25,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902223,0,1454.25,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902224,0,1471.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902225,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902226,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902227,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902228,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902229,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902230,0,1517.04,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902231,0,1525.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902234,0,1539.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902235,0,1549.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902236,0,1633.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902237,0,1633.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902238,0,1656,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902243,0,1769.76,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
21/09/2023,902252,0,2749.12,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Education Services
26/09/2023,902283,0,686.67,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,NRPF
26/09/2023,902289,0,751.58,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Education Services
26/09/2023,902293,0,799.56,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902294,0,821.43,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902295,0,840.96,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902297,0,856.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,NRPF
26/09/2023,902301,0,1040.4,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,NRPF
26/09/2023,902305,0,1163.4,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902306,0,1163.4,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902324,0,1371.15,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902327,0,1401.75,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902329,0,1431.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902330,0,1431.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902331,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902333,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902334,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902335,0,1441.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902338,0,1454.25,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902339,0,1471.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902341,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902342,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902343,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902344,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902345,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902346,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902347,0,1495.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902348,0,1517.04,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902349,0,1525.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902350,0,1525.32,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902352,0,1539.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902353,0,1549.8,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902357,0,1633.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902358,0,1633.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902359,0,1633.1,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902360,0,1656,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902364,0,1769.76,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Children Social Care & Safegua
26/09/2023,902368,0,2113.6,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Education Services
26/09/2023,902377,0,2749.12,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Children's Services,Education Services
21/09/2023,902393,0,503,REHABILITATION MANUFACTURING SERVICES LT,10010900,SEN equip Primary,Children's Services,Schools
21/09/2023,902394,0,615,REHABILITATION MANUFACTURING SERVICES LT,10010900,SEN equip Primary,Children's Services,Schools
21/09/2023,902395,0,2438,REHABILITATION MANUFACTURING SERVICES LT,10010900,SEN equip Secondary,Children's Services,Schools
21/09/2023,902396,0,4394,REHABILITATION MANUFACTURING SERVICES LT,10010900,SEN equip Primary,Children's Services,Schools
18/09/2023,902398,0,3875,RELISH CATERING FOR EVENTS,8001600,Staff Development and Training,Children's Services,Education Services
07/09/2023,902426,0,15746.9,RIPPLEVALE SCHOOL,10156400,SP top-up funding Primary,Children's Services,Schools
07/09/2023,902878,0,16180,RIVERSTON SCHOOL LTD,4436100,Top-up funding Secondary,Children's Services,Schools
07/09/2023,902879,0,17123.4,RIVERSTON SCHOOL LTD,4436100,Top-up funding Post-16,Children's Services,Schools
07/09/2023,902880,0,17698,RIVERSTON SCHOOL LTD,4436100,Top-up funding Secondary,Children's Services,Schools
25/09/2023,902881,0,13724,RIVERSTON SCHOOL LTD,4436100,Top-up funding Secondary,Children's Services,Schools
04/09/2023,902894,0,27721.09,ROCKSTEADY CARE LTD,10164300,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
07/09/2023,902895,0,27721.09,ROCKSTEADY CARE LTD,10164300,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
11/09/2023,902904,0,1913.4,ROYAL BOROUGH OF GREENWICH,8004300,Child Serv Section 17 Support,Children's Services,Children Social Care & Safegua
14/09/2023,902906,0,819,ROYAL BOROUGH OF GREENWICH,8004300,Child Serv Section 17 Support,Children's Services,Children Social Care & Safegua
12/09/2023,902907,0,2500,ROYAL RESISTANCE CONQUERING BOXING,10072300,Professional Services General,Children's Services,Children Social Care & Safegua
18/09/2023,902924,0,4323,SANCTUARY PERSONNEL LTD,8103200,Agency Staff,Children's Services,Children Social Care & Safegua
11/09/2023,902927,0,1328.89,SANDRINGHAM PRE-SCHOOL,4200005700,Top-up funding PVI,Children's Services,Schools
11/09/2023,902928,0,1768,SANDRINGHAM PRE-SCHOOL,4200005700,Top-up funding PVI,Children's Services,Schools
14/09/2023,902932,0,680,SAVANNAH HOME CARE SERVICES LTD,8751300,DisabledChildrenRespiteSupport,Children's Services,Children Social Care & Safegua
14/09/2023,902933,0,816,SAVANNAH HOME CARE SERVICES LTD,8751300,DisabledChildrenRespiteSupport,Children's Services,Children Social Care & Safegua
14/09/2023,902934,0,816,SAVANNAH HOME CARE SERVICES LTD,8751300,DisabledChildrenRespiteSupport,Children's Services,Children Social Care & Safegua
14/09/2023,902935,0,1360,SAVANNAH HOME CARE SERVICES LTD,8751300,DisabledChildrenRespiteSupport,Children's Services,Children Social Care & Safegua
26/09/2023,902936,0,3120,SAVANNAH HOME CARE SERVICES LTD,8751300,Child Serv Section 17 Support,Children's Services,Children Social Care & Safegua
07/09/2023,902946,0,19667,SERENITY SCHOOL ELTHAM LTD,8760500,SP top-up funding Secondary,Children's Services,Schools
18/09/2023,902947,0,13667,SERENITY SCHOOL ELTHAM LTD,8760500,SP top-up funding Secondary,Children's Services,Schools
18/09/2023,902948,0,13667,SERENITY SCHOOL ELTHAM LTD,8760500,SP top-up funding Primary,Children's Services,Schools
18/09/2023,902949,0,19667,SERENITY SCHOOL ELTHAM LTD,8760500,SP top-up funding Secondary,Children's Services,Schools
14/09/2023,903209,0,10168,SHARED SERVICES CONNECTED LIMITED,8616200,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
26/09/2023,903211,0,31666.67,SHAW TRUST,6724200,Employment Advice,Children's Services,Education Services
