Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,23/03/2023,20047628,"1,406.40",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,15/03/2023,20047629,"1,406.40",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,08/03/2023,20047630,"1,207.16",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,23/03/2023,20047631,"1,758.00",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,08/03/2023,20047632,"1,406.40",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,23/03/2023,20047633,773.52,Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,08/03/2023,20047636,"1,125.12",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,15/03/2023,20047642,"1,136.84",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,29/03/2023,20047644,"1,148.56",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,05/04/2023,20047646,"1,406.40",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,29/03/2023,20047655,"1,453.28",Arthur Rai Medical Services Ltd,TEMP STAFF & CONSULTANCY,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,04/04/2023,20048638,"6,089.00",Ascendit Lifts Ltd,BUILDING MNTCE - SERVICES,Environment Housing and Neighbourhoods,Grants Given For Capital Purposes,C20004
London Borough of Sutton,05/04/2023,50351183,"5,515.64",Ascent Fostering Agency Ltd,CHILDREN'S SERVICE - OTHER,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,01/04/2023,50351184,"6,364.20",Ascent Fostering Agency Ltd,CHILDREN'S SERVICE - OTHER,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,02/05/2023,50351937,"1,065.84",Ashlong House Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,12/05/2023,50353989,"3,821.24",Ashton Care Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,12/05/2023,50353989,-836.76,Ashton Care Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,12/05/2023,50354114,"3,980.00",Ashurst Lodge Healthcare Ltd,CHILDREN'S SERVICES - RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354114,"-1,990.00",Ashurst Lodge Healthcare Ltd,CHILDREN'S SERVICES - RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,12/05/2023,50354031,"4,144.68",Aspen Place,SOCIAL SERVICES DAY CARE,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,12/05/2023,50354091,"5,699.00",Aspens Charities,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,03/05/2023,50351228,"2,400.00",Aspirations Care Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,03/05/2023,50351228,"7,119.30",Aspirations Care Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,28/04/2023,20048378,"1,053.00",ASSOCIATON OF ACCOUNTING TECHNICIANS,SUBSCRIPTIONS & PUBLICATIONS,Health and Wellbeing,Examination Fees,A44200
London Borough of Sutton,09/05/2023,50353958,"23,528.57",Athena Housing and Support Ltd,CHILDREN'S SERVICES - RESIDENTIAL,Peoples Services,Residential Care-Children,A56115
London Borough of Sutton,14/04/2023,20047650,"21,750.00",Auditel Rental & Services Ltd,BUSINESS & COMPUTER SYSTEMS,Resources,Equipment Purchase & Hire,A40050
London Borough of Sutton,11/05/2023,50350625,964.80,Aunty Connies Childcare,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,12/05/2023,50354069,"6,024.56",Autism & Aspergers Care Services,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,02/05/2023,50358967,"48,300.00",Avance Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,Peoples Services,Residential Care-Children,A56115
London Borough of Sutton,09/05/2023,50350433,"1,120.00",Avenue Primary Acadamy,SCHOOL FUNDS,Peoples Services,Payments to Schools,A51013
London Borough of Sutton,11/05/2023,50350489,"13,759.20",Avenue Primary Acadamy,SCHOOL FUNDS,Peoples Services,Place Funding,A56110
London Borough of Sutton,11/05/2023,50350522,"3,690.00",Avenue Primary Acadamy,SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/05/2023,50350844,"1,200.00",Avenue Primary Acadamy,SCHOOL FUNDS,Peoples Services,Payments to Schools,A51013
London Borough of Sutton,09/05/2023,50352082,"6,701.48",Avenue Primary Acadamy,SCHOOL FUNDS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,30/05/2023,50359535,"4,816.80",Avenue Primary Acadamy,SCHOOL FUNDS,Peoples Services,Pupil Growth,A51014
London Borough of Sutton,30/05/2023,50359536,"19,266.80",Avenue Primary Acadamy,SCHOOL FUNDS,Peoples Services,Pupil Growth,A51014
London Borough of Sutton,19/05/2023,50355510,"14,136.00",Ayai Care Limited,SOCIAL SERVICES DAY CARE,Peoples Services,Supported Living,A56088
London Borough of Sutton,19/05/2023,50355572,"13,604.57",Ayai Care Limited,SOCIAL SERVICES DAY CARE,Peoples Services,Supported Living,A56088
London Borough of Sutton,25/05/2023,50359521,860.00,Ayai Care Limited,SOCIAL SERVICES DAY CARE,Peoples Services,One to One Care,A56108
London Borough of Sutton,25/05/2023,50359522,"1,505.00",Ayai Care Limited,SOCIAL SERVICES DAY CARE,Peoples Services,One to One Care,A56108
London Borough of Sutton,26/04/2023,50351093,"5,999.99",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,26/04/2023,50351093,267.86,Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,25/04/2023,50351095,"5,057.00",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,25/04/2023,50351097,"5,999.99",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,25/04/2023,50351097,267.86,Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,25/04/2023,50351098,"4,896.25",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Accommodation - Supported Living,A62001
London Borough of Sutton,25/04/2023,50351156,"4,999.99",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,25/04/2023,50351156,223.21,Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,11/05/2023,50350490,"14,817.60",Bandon Hill Primary School (Academy),GRANTS & EX GRATIA PAYMENTS,Peoples Services,Place Funding,A56110
London Borough of Sutton,09/05/2023,50352083,"4,355.45",Bandon Hill Primary School (Academy),GRANTS & EX GRATIA PAYMENTS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,09/05/2023,50352084,"3,821.25",Bandon Hill Primary School (Academy),GRANTS & EX GRATIA PAYMENTS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,09/05/2023,50352108,"-3,821.25",Bandon Hill Primary School (Academy),GRANTS & EX GRATIA PAYMENTS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,26/04/2023,20048266,450.63,Banner Group Limited,BOOKS PUBLICATIONS STATIONERY,Peoples Services,Miscellaneous Expenses,A49000
London Borough of Sutton,02/05/2023,20048615,514.50,Banner Group Limited,BOOKS PUBLICATIONS STATIONERY,Health and Wellbeing,Stationery,A43015
London Borough of Sutton,30/04/2023,50355501,"4,425.00",Banya,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,12/05/2023,50354057,"6,436.76",Barchester Healthcare Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,12/05/2023,50354057,"-1,381.03",Barchester Healthcare Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,12/05/2023,50354130,"-2,355.71",Barchester Healthcare Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,26/05/2023,50358638,526.50,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - SEN SERVICES,Peoples Services,Miscellaneous Expenses,A49000
London Borough of Sutton,09/05/2023,50350436,"15,000.00",Beddington Infants School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - school forward funding,A51059
London Borough of Sutton,11/05/2023,50350442,"108,196.24",Beddington Infants School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payments to Schools,A51013
London Borough of Sutton,11/05/2023,50350492,"13,759.20",Beddington Infants School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Place Funding,A56110
London Borough of Sutton,11/05/2023,50350525,"1,260.00",Beddington Infants School,GRANTS & EX GRATIA PAYMENTS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/05/2023,50350605,"17,318.00",Beddington Infants School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Other payments to schools,A51023
London Borough of Sutton,09/05/2023,50352086,"2,051.30",Beddington Infants School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,11/05/2023,50350493,"11,907.00",Beddington Park Primary (Academy),GRANTS & EX GRATIA PAYMENTS,Peoples Services,Place Funding,A56110
London Borough of Sutton,11/05/2023,50350526,"3,210.00",Beddington Park Primary (Academy),GRANTS & EX GRATIA PAYMENTS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,09/05/2023,50352087,"11,210.90",Beddington Park Primary (Academy),GRANTS & EX GRATIA PAYMENTS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,19/05/2023,50355603,"3,786.43",Beechcroft Care Limited,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,19/05/2023,50355603,"2,836.50",Beechcroft Care Limited,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,19/05/2023,50355603,"1,240.00",Beechcroft Care Limited,SOCIAL SERVICES RESIDENTIAL,Peoples Services,One to One Care,A56108
London Borough of Sutton,24/04/2023,20048031,"1,296.96",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Development Growth and Regeneration,External Fees and Consultants,C20000
London Borough of Sutton,27/04/2023,20048278,"20,000.00",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,External Fees and Consultants,C20000
London Borough of Sutton,24/02/2023,20048526,"1,330.30",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Maintenance of trees,A28003
London Borough of Sutton,03/05/2023,20048635,"2,793.23",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Maintenance of trees,A28003
London Borough of Sutton,04/05/2023,20048685,"1,248.30",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048686,"2,034.00",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048687,"53,242.86",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Payments to Contractors,C14000
London Borough of Sutton,04/05/2023,20048688,"7,212.66",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048689,"1,803.10",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048694,"21,420.00",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048701,"2,126.81",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048702,739.76,Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048774,554.80,Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048775,"6,380.20",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048777,554.00,Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,04/05/2023,20048779,"8,368.47",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Purchases and Repairs Fixtures & Fittings,A25005
London Borough of Sutton,03/05/2023,20048801,"2,356.31",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Tree Works,A56042
London Borough of Sutton,04/05/2023,20048861,"6,477.09",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,11/05/2023,20049172,"-1,437.56",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Resources,Fees And Charges (VATable),A92310
London Borough of Sutton,11/05/2023,20049174,-578.34,Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Resources,Fees And Charges (VATable),A92310
London Borough of Sutton,12/05/2023,20049414,"7,438.82",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Highway Trees - Maintenance,A28005
London Borough of Sutton,18/05/2023,20049793,"30,514.00",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Plants and Shrubs,A28004
London Borough of Sutton,19/05/2023,20049903,"4,294.25",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Tree Works,A56042
London Borough of Sutton,23/05/2023,20050132,879.39,Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Tree Works,A56042
London Borough of Sutton,25/05/2023,20050196,-701.82,Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Resources,Fees And Charges (VATable),A92310
London Borough of Sutton,25/05/2023,20050363,"3,494.56",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Maintenance of trees,A28003
London Borough of Sutton,26/05/2023,20050364,"9,185.24",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Highway Trees - Maintenance,A28005
London Borough of Sutton,01/05/2023,50349370,600.00,Belmont Village Playgroup,ACADEMIC INSTNS - OTHER,Peoples Services,SEND Inclusion funding,A60038
London Borough of Sutton,01/05/2023,50349371,520.00,Belmont Village Playgroup,ACADEMIC INSTNS - OTHER,Peoples Services,SEND Inclusion funding,A60038
London Borough of Sutton,11/05/2023,50350582,"1,300.00",Belmont Village Playgroup,ACADEMIC INSTNS - OTHER,Peoples Services,Predictable Needs funding,A56125
London Borough of Sutton,11/05/2023,50350627,"4,274.82",Belmont Village Playgroup,ACADEMIC INSTNS - OTHER,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/05/2023,50350757,851.76,Belmont Village Playgroup,ACADEMIC INSTNS - OTHER,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,18/04/2023,20048436,"1,000.00",Benhill & Belmont GP Centre,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,18/04/2023,20048438,"1,060.00",Benhill & Belmont GP Centre,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,12/05/2023,50353982,"-3,890.68",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,12/05/2023,50354023,"-2,000.00",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,19/05/2023,50355602,"8,615.08",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Supported Living,A56088
London Borough of Sutton,19/05/2023,50355606,"3,985.71",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Supported Living,A56088
London Borough of Sutton,19/05/2023,50355614,"4,428.57",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,Peoples Services,Supported Living,A56088
London Borough of Sutton,23/04/2023,50349024,981.94,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50349025,533.25,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50349049,827.97,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50349049,150.00,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50349057,"3,156.00",Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50349065,827.97,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
