Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,14/04/2023,50342206,-545.48,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342206,"4,286.12",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342206,-735.68,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342237,"3,848.24",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342237,-750.4,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342245,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342245,-632.64,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342246,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342246,-632.64,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342247,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342247,-836.76,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342355,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342355,-836.76,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342398,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342398,-750.4,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342399,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342399,-662.24,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342448,"3,848.24",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342448,-750.4,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342466,"1,382.72",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342466,-179.31,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342515,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342515,-836.76,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342516,-632.64,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342516,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342553,"3,900.00",Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342553,-836.76,Lodore Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,31/03/2023,20046775,565.61,London Borough Of Merton,CENTRAL & LOCAL GOVERNMENT,Resources,Debt Collection Agency Fees,A44273
London Borough of Sutton,20/04/2023,20047860,"11,000.00",London Borough Of Merton,CENTRAL & LOCAL GOVERNMENT,Environment Housing and Neighbourhoods,Purchases and Repairs Fixtures & Fittings,A25005
London Borough of Sutton,14/04/2023,50342730,684,London Borough Of Merton,CENTRAL & LOCAL GOVERNMENT,Peoples Services,Day Care Services,A56021
London Borough of Sutton,14/04/2023,50342744,741,London Borough Of Merton,CENTRAL & LOCAL GOVERNMENT,Peoples Services,Day Care Services,A56021
London Borough of Sutton,16/02/2023,20046975,"19,000.00",London Borough Of Richmond Upon Thames,CENTRAL & LOCAL GOVERNMENT,Resources,Subscriptions,A47010
London Borough of Sutton,12/04/2023,20047348,"6,444.00",London Councils,SUBSCRIPTIONS & PUBLICATIONS,Environment Housing and Neighbourhoods,Transport Committee for London,A51018
London Borough of Sutton,31/03/2023,20046731,"11,475.00",London Croydon Ltd,ACCOMMODATION BED & BREAKFAST,Environment Housing and Neighbourhoods,Bed & Breakfast,A56000
London Borough of Sutton,04/04/2023,20047444,"6,995.00",London Grid For Learning Trust,FINANCIAL / INSURANCE INSTNS,Health and Wellbeing,Subscriptions,A47010
London Borough of Sutton,01/03/2023,20047559,"120,043.20",London Hire Ltd,FUEL AND VEHICLE SUPPLIES,Environment Housing and Neighbourhoods,Council Transport,A32003
London Borough of Sutton,31/03/2023,50337275,728,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Peoples Services,Carers Flexible Fund,A61004
London Borough of Sutton,14/04/2023,50342173,-735.68,Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342173,"3,720.16",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342265,"-3,400.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,14/04/2023,50342266,"1,500.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,14/04/2023,50342288,"2,800.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care Respite,A56018
London Borough of Sutton,14/04/2023,50342310,"2,800.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,14/04/2023,50342311,"2,900.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342364,"6,200.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342432,"2,800.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342487,"-6,835.71",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,14/04/2023,50342487,-870,Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342487,"9,735.71",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342505,"9,412.00",Lorven Housing Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/04/2023,50345551,"2,628.57",Lotus Foster Care Ltd,CHILDREN'S SERVICE - OTHER,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,01/04/2023,50345552,"3,542.85",Lotus Foster Care Ltd,CHILDREN'S SERVICE - OTHER,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,14/04/2023,50342085,"-1,942.00",Lotus House Residential Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,18/04/2023,50343880,"4,161.43",Lotus House Residential Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342119,"9,110.84",Loving Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,11/04/2023,50341114,504.9,Luciana De Campos Bueno,CHILDREN'S SERVICES - DAY CARE,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/04/2023,50341127,504.9,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,29/03/2023,20046538,"3,680.00",Lyngsoe Systems Ltd,OPERATIONAL EQUIPMENT/MATERIAL,Health and Wellbeing,Equipment And Materials Purchase,A40000
London Borough of Sutton,29/03/2023,20046555,"10,780.00",Lyngsoe Systems Ltd,OPERATIONAL EQUIPMENT/MATERIAL,Health and Wellbeing,Equipment And Materials Purchase,A40000
London Borough of Sutton,01/03/2023,20046868,"1,575.00",M K Adam,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,01/03/2023,20046870,"2,400.00",M K Adam,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,18/04/2023,20047600,"1,250.00",MA Estates Management Limited,SUNDRY SUPPLIER - HOUSING,Environment Housing and Neighbourhoods,Rent Deposit Scheme,B32179
London Borough of Sutton,18/04/2023,20047600,"1,250.00",MA Estates Management Limited,SUNDRY SUPPLIER - HOUSING,Environment Housing and Neighbourhoods,Rent Deposit Scheme,B32179
London Borough of Sutton,14/04/2023,50342159,"4,782.16",Macintyre,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342159,-638,Macintyre,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,14/04/2023,50342044,"7,028.80",Maesteilo Care Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,11/04/2023,50341159,"12,841.92",MAGDALEN NURSERY,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,14/04/2023,50342061,"3,735.36",Magic Life Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/04/2023,50343866,"3,750.00",Magic Life Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,18/04/2023,50343894,"8,985.60",Magic Life Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,18/04/2023,50343894,"8,445.60",Magic Life Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,18/04/2023,50343931,"4,285.71",Magic Life Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,11/04/2023,50341169,"1,901.79",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/04/2023,50340264,"51,067.03",Manor Park Primary Academy,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,11/04/2023,50340310,"13,174.20",Manor Park Primary Academy,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Place Funding,A56110
London Borough of Sutton,03/04/2023,20046920,843.7,Manorside Frant Limited,TRAINING,Peoples Services,Staff Development And Training,A15022
London Borough of Sutton,14/04/2023,50342106,"11,295.52",Maples Community Care Limited,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,11/04/2023,50341108,504.9,REDACTED - PERSONAL DATA,"SOCIAL SERVICES - DOLS, GUM & BIA ASSESSMENTS",Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,17/03/2023,20047109,"389,884.80",Marsh Ltd,FINANCIAL / INSURANCE INSTNS,Resources,General Insurance (Excl Premises & Transport),A44260
London Borough of Sutton,05/04/2023,20048036,"55,631.02",Marsh Ltd,FINANCIAL / INSURANCE INSTNS,Resources,General Insurance (Excl Premises & Transport),A44260
London Borough of Sutton,17/04/2023,20047573,"1,325.00",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,05/04/2023,20047089,"277,318.32",Matrix-SCM Ltd,TEMP STAFF & CONSULTANCY,Resources,Agency Staff - Other,A10505
London Borough of Sutton,12/04/2023,20047347,"172,101.33",Matrix-SCM Ltd,TEMP STAFF & CONSULTANCY,Resources,Agency Staff - Other,A10505
London Borough of Sutton,18/04/2023,20047616,"1,050.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - HOUSING,Environment Housing and Neighbourhoods,Rent Deposit Scheme,B32179
London Borough of Sutton,18/04/2023,20047616,"1,050.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - HOUSING,Environment Housing and Neighbourhoods,Rent Deposit Scheme,B32179
London Borough of Sutton,31/03/2023,20046667,"1,414.00",McKeown Fencing Ltd,CONSTRUCTION INDUSTRY,Environment Housing and Neighbourhoods,Purchases and Repairs Fixtures & Fittings,A25005
London Borough of Sutton,20/04/2023,20047819,520,McKeown Fencing Ltd,CONSTRUCTION INDUSTRY,Environment Housing and Neighbourhoods,Purchases and Repairs Fixtures & Fittings,A25005
London Borough of Sutton,20/04/2023,20047821,594,McKeown Fencing Ltd,CONSTRUCTION INDUSTRY,Resources,"Property Repairs, Maintenance & Alterations",A20010
London Borough of Sutton,08/03/2023,20046939,"1,200.00",Adapt to Learn,TEMP STAFF & CONSULTANCY,Peoples Services,One to One Care,A56108
London Borough of Sutton,01/03/2023,20047878,806,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,31/03/2023,50339646,"158,308.65",MERRYWOOD EDUCATION LTD,ACADEMIC - STUDENT FEES,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50342182,"5,877.44",Methodist Homes ,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342183,"4,000.00",Methodist Homes ,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342222,"5,338.44",Methodist Homes ,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342226,"5,338.44",Methodist Homes ,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,14/04/2023,50342291,"3,735.36",Methodist Homes ,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342318,"2,697.76",Methodist Homes ,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,30/03/2023,50337414,674.25,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Day Care Services,A56021
London Borough of Sutton,30/03/2023,50337420,674.25,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Day Care Services,A56021
London Borough of Sutton,30/03/2023,50337427,674.25,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Day Care Services,A56021
London Borough of Sutton,30/03/2023,50337428,674.25,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Day Care Services,A56021
London Borough of Sutton,14/04/2023,50342174,"3,320.24",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342212,"3,320.24",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342212,-805.2,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,14/04/2023,50342263,"3,320.24",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342263,-438.8,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,14/04/2023,50342268,"3,320.24",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342307,"3,320.24",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342307,-438.8,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,14/04/2023,50342417,"3,980.08",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342434,"3,320.24",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342537,"3,320.24",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342537,-438.8,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,14/04/2023,50342538,"3,449.04",Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342538,-438.8,Metropolitan Support Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,27/03/2023,50339531,510,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,13/03/2023,50339532,510,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,13/03/2023,50339548,520,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/03/2023,50339567,510,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50339568,952,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50339575,756,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50339575,34,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50339581,450,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50339581,181,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50340954,430,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50340954,177,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50340967,756,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/03/2023,50340968,868,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/03/2023,50340968,13,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/03/2023,50340969,868,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50341009,756,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50341009,34,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,11/04/2023,50344057,398,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,11/04/2023,50344057,181,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,11/04/2023,50344060,756,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,11/04/2023,50344060,34,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50344063,868,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/04/2023,50344064,868,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,11/04/2023,50344065,952,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/02/2023,50345284,841.5,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/04/2023,50345949,952,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/04/2023,50346003,756,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/04/2023,50346003,34,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,24/04/2023,50347049,756,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,24/04/2023,50347049,34,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,24/04/2023,50347053,952,Micbee Care & Employment Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,11/04/2023,50341185,757.35,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/04/2023,50341121,504.9,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - DAY CARE,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,31/03/2023,20046768,500,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - EDUCATION,Peoples Services,Disabled Adaptations,C20003
London Borough of Sutton,14/04/2023,50342096,"7,968.76",Mitchell's Care Homes Ltd ,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,05/04/2023,50339714,592.8,REDACTED - PERSONAL DATA,SOCIAL SERVICES - OTHER,Peoples Services,Miscellaneous Expenses,A49000
London Borough of Sutton,14/04/2023,50342058,-836.76,MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342058,"3,821.24",MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342161,-662.24,MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342161,"3,587.60",MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342316,-735.68,MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342316,"3,720.16",MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342433,"4,540.52",MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342433,-937.76,MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342433,-662.24,MMCG 2 Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342051,"9,230.48",Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342104,"4,326.56",Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342104,-438.8,Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,27/03/2023,50343975,"5,350.00",Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,One to One Care,A56108
London Borough of Sutton,06/04/2023,20047119,"1,876.68",REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - SEN SERVICES,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,14/04/2023,50342422,"2,697.76",Montclair,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342514,"2,697.76",Montclair,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
