Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,14/07/2023,50378514,882.17,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50378515,"3,003.52",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50378515,739.12,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50378522,830.99,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50378524,724.16,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50378525,"2,074.92",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50378525,"2,505.70",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50380557,819.28,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50380558,"1,512.87",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50380559,"1,636.01",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50380563,843.18,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50380564,"1,625.01",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50381495,"1,771.98",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50381496,860.11,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50381497,"5,324.82",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50381541,795.88,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50381542,"3,183.52",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50382276,"1,141.02",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50382292,"5,259.84",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/06/2023,50382307,"1,968.07",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50382308,"1,958.37",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50382309,825.00,Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,14/07/2023,50382325,"2,996.28",Alpenbest Limited,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,11/07/2023,50374333,691.44,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374368,"1,009.80",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374384,673.20,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,01/06/2023,50375078,"4,350.00",Anchor Foster Care Services Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,07/07/2023,50375189,"2,908.20",Anchor Trust ,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,05/07/2023,50373540,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/07/2023,50374350,"1,262.25",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,04/07/2023,50375106,"3,364.28",Ansacare Fostering Agency Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,04/07/2023,50375121,"3,364.28",Ansacare Fostering Agency Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,28/06/2023,20052825,"2,460.00",Aon UK Limited,FINANCIAL / INSURANCE INSTNS,Resources,General Insurance (Excl Premises & Transport),A44260
London Borough of Sutton,30/06/2023,20053116,"6,705.00",Apex Housing Solutions Ltd,SOCIAL SERVICES DAY CARE,Environment Housing and Neighbourhoods,Bed & Breakfast,A56000
London Borough of Sutton,14/07/2023,20053793,"30,000.00",APL Construction Services Ltd,CONSTRUCTION INDUSTRY,HRA,Council Dwellings - Construction & Renovation,C10002
London Borough of Sutton,14/07/2023,20053794,"97,406.35",APL Construction Services Ltd,CONSTRUCTION INDUSTRY,HRA,Council Dwellings - Construction & Renovation,C10002
London Borough of Sutton,01/06/2023,50375079,"6,364.20",Ascent Fostering Agency Ltd,CHILDREN'S SERVICE - OTHER,People's Services,Foster Parents Support,A44110
London Borough of Sutton,01/06/2023,50375126,"6,364.20",Ascent Fostering Agency Ltd,CHILDREN'S SERVICE - OTHER,People's Services,Foster Parents Support,A44110
London Borough of Sutton,06/06/2023,50381596,"1,065.84",Ashlong House Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,06/06/2023,50381597,"1,312.36",Ashlong House Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,26/06/2023,50381598,"1,312.36",Ashlong House Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,17/07/2023,50381600,"1,312.36",Ashlong House Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,07/07/2023,50375245,"3,821.24",Ashton Care Homes Ltd.,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375245,-836.76,Ashton Care Homes Ltd.,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,07/07/2023,50375321,"3,980.00",Ashurst Lodge Healthcare Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375321,"-1,990.00",Ashurst Lodge Healthcare Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,07/07/2023,50375210,"4,144.68",Aspen Place,SOCIAL SERVICES DAY CARE,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375153,"5,699.00",Aspens Charities,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,30/06/2023,50372407,"2,400.30",Aspirations Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,30/06/2023,50372407,"7,119.00",Aspirations Care Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,22/03/2023,20054024,470.00,Associated Security Group Ltd,BUILDING MNTCE - SERVICES,Health and Wellbeing,Security / Surveillance Equipment Maintenance,A20009
London Borough of Sutton,05/07/2023,50375077,"23,528.57",Athena Housing and Support Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,11/07/2023,50374269,964.80,Aunty Connies Childcare,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/07/2023,50375133,"6,400.00",Autism & Aspergers Care Services,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,06/07/2023,50373471,560.00,Avenue Primary Acadamy,SCHOOL FUNDS,People's Services,Payments to Schools,A51013
London Borough of Sutton,11/07/2023,50374606,"2,408.40",Avenue Primary Acadamy,SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,11/07/2023,50374607,"9,633.40",Avenue Primary Acadamy,SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,11/07/2023,50374731,"11,642.40",Avenue Primary Acadamy,SCHOOL FUNDS,People's Services,Place Funding,A56110
London Borough of Sutton,28/04/2023,50382164,479.85,Avenue Primary Acadamy,SCHOOL FUNDS,People's Services,Equipment,A61013
London Borough of Sutton,20/07/2023,50380602,"14,136.00",Ayai Care Limited,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,20/07/2023,50380670,"13,604.57",Ayai Care Limited,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,28/06/2023,50375012,267.85,Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,People's Services,Approved Lodgings,A61000
London Borough of Sutton,28/06/2023,50375012,"6,000.00",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,People's Services,Approved Lodgings,A61000
London Borough of Sutton,28/06/2023,50375089,"4,896.25",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,People's Services,Accommodation - Supported Living,A62001
London Borough of Sutton,28/06/2023,50375093,267.85,Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,People's Services,Approved Lodgings,A61000
London Borough of Sutton,28/06/2023,50375093,"7,285.72",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,People's Services,Approved Lodgings,A61000
London Borough of Sutton,28/06/2023,50375114,267.85,Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,People's Services,Approved Lodgings,A61000
London Borough of Sutton,28/06/2023,50375114,"6,000.00",Back on Track Housing Ltd,SOCIAL SERVICES - OTHER,People's Services,Approved Lodgings,A61000
London Borough of Sutton,11/07/2023,50374732,"13,759.20",Bandon Hill Primary School (Academy),SCHOOL FUNDS,People's Services,Place Funding,A56110
London Borough of Sutton,07/07/2023,50375158,"4,096.12",Barchester Healthcare Homes Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375158,-878.84,Barchester Healthcare Homes Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,06/07/2023,20053455,"7,075.00",Beddington Infants School,SCHOOL FUNDS,People's Services,Payments to Contractors,C14000
London Borough of Sutton,13/07/2023,20053887,"41,719.10",Beddington Infants School,SCHOOL FUNDS,People's Services,Payments to Contractors,C14000
London Borough of Sutton,19/07/2023,20054267,"18,320.80",Beddington Infants School,SCHOOL FUNDS,People's Services,Payments to Contractors,C14000
London Borough of Sutton,07/07/2023,50374201,"45,000.00",Beddington Infants School,SCHOOL FUNDS,People's Services,Payment - school forward funding,A51059
London Borough of Sutton,11/07/2023,50374548,"108,196.24",Beddington Infants School,SCHOOL FUNDS,People's Services,Payments to Schools,A51013
London Borough of Sutton,11/07/2023,50374620,"31,232.00",Beddington Infants School,SCHOOL FUNDS,People's Services,Payment - Universal Infant Free School Meals,A51025
London Borough of Sutton,11/07/2023,50374637,"45,707.00",Beddington Infants School,SCHOOL FUNDS,People's Services,Payment - Universal Infant Free School Meals,A51025
London Borough of Sutton,11/07/2023,50374654,"1,232.50",Beddington Infants School,SCHOOL FUNDS,People's Services,Payment - Covid 19 Recovery Premium,A51039
London Borough of Sutton,11/07/2023,50374692,"11,276.25",Beddington Infants School,SCHOOL FUNDS,People's Services,Payment - Deprivation Pupil Premium,A51030
London Borough of Sutton,11/07/2023,50374715,"1,897.50",Beddington Infants School,SCHOOL FUNDS,People's Services,Payment - Post-LAC Pupil Premium,A51032
London Borough of Sutton,11/07/2023,50374734,"8,467.20",Beddington Infants School,SCHOOL FUNDS,People's Services,Place Funding,A56110
London Borough of Sutton,11/07/2023,50374735,"14,023.80",Beddington Park Primary (Academy) ,SCHOOL FUNDS,People's Services,Place Funding,A56110
London Borough of Sutton,11/07/2023,50375933,892.80,Beddington Park Primary (Academy) ,SCHOOL FUNDS,People's Services,Early Years Pupil Premium,A60031
London Borough of Sutton,11/07/2023,50375955,763.20,Beddington Park Primary (Academy) ,SCHOOL FUNDS,People's Services,Other payments to schools,A51023
London Borough of Sutton,20/07/2023,50380704,"6,620.71",Beechcroft Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,20/07/2023,50380704,813.75,Beechcroft Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,One to One Care,A56108
London Borough of Sutton,23/06/2023,20052482,"1,298.92",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Tree Works,A56042
London Borough of Sutton,29/06/2023,20052789,"1,260.00",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Purchases and Repairs Fixtures & Fittings,A25005
London Borough of Sutton,03/07/2023,20052856,"1,148.65",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Tree Works,A56042
London Borough of Sutton,03/07/2023,20052981,"2,396.80",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Tree Works,A56042
London Borough of Sutton,03/07/2023,20052982,"3,328.00",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Tree Works,A56042
London Borough of Sutton,04/07/2023,20052983,"8,310.16",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Maintenance of trees,A28003
London Borough of Sutton,13/07/2023,20053796,"14,234.86",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Highway Trees - Maintenance,A28005
London Borough of Sutton,17/07/2023,20053942,"1,505.73",Beeches Tree Care,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Purchases and Repairs Fixtures & Fittings,A25005
London Borough of Sutton,11/07/2023,50374272,"6,025.14",Belmont Village Playgroup,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374273,"2,311.92",Belmont Village Playgroup,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,07/07/2023,50375284,"-3,890.68",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,07/07/2023,50375287,"-2,000.00",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,20/07/2023,50380699,"8,615.08",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,People's Services,Supported Living,A56088
London Borough of Sutton,20/07/2023,50380702,"3,985.71",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,People's Services,Supported Living,A56088
London Borough of Sutton,20/07/2023,50380712,"4,428.57",Bespoke Care Support Ltd,SOCIAL SERVICES - OTHER,People's Services,Supported Living,A56088
London Borough of Sutton,25/06/2023,50372888,542.50,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50372902,150.00,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50372902,827.97,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50372907,"3,156.00",Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50372909,901.97,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50372918,827.97,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50372922,"3,156.00",Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50372936,863.00,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50373072,981.94,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,21/05/2023,50375775,509.48,Best at Home Domiciliary Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
