Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,30/11/2023,50432369,182.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432369,172.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432369,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432370,232.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432370,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432370,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432373,182.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432373,172.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432373,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432376,232.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432376,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432376,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432379,270.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432379,260.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432379,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432382,203.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432382,193.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432382,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432384,232.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432384,222.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432384,283.87,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432385,270.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432385,260.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432385,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432386,270.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432386,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432386,260.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432387,232.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432387,222.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432387,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432388,270.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432388,260.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432388,283.87,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432389,182.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432389,172.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432389,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432391,203.00,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432391,193.00,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432391,283.87,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432393,232.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432393,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432393,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432394,232.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432394,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432394,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432395,232.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432395,222.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432395,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432396,179.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432396,169.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,30/11/2023,50432396,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,05/12/2023,50432912,"1,198.12",REDACTED - PERSONAL DATA,SOCIAL SERVICES DAY CARE,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432913,"1,350.60",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432914,"1,350.60",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432915,"1,417.92",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432916,"1,895.24",REDACTED - PERSONAL DATA,SOCIAL SERVICES DAY CARE,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432917,"1,198.12",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432918,"1,503.08",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432919,"1,503.08",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432920,"1,350.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432921,"1,350.60",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432922,"1,350.60",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432923,"1,198.12",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432924,"1,503.08",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432925,"1,503.08",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432926,"1,503.08",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432927,"1,198.12",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432928,"1,503.08",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432929,"1,350.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - OTHER,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432930,"1,350.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - OTHER,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432931,"1,895.24",REDACTED - PERSONAL DATA,SOCIAL SERVICES DAY CARE,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432932,"1,503.08",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432933,"1,350.60",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432934,"1,350.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - OTHER,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432935,"1,350.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,05/12/2023,50432936,"1,503.08",REDACTED - PERSONAL DATA,CARE LEAVERS,People's Services,Shared Lives (AFP) - Ext Provider,A56120
London Borough of Sutton,07/12/2023,50434974,644.36,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Adoptions Allowances,A56015
London Borough of Sutton,07/12/2023,50434980,508.50,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Specialist Adoption & Permanence (SGO),A56012
London Borough of Sutton,07/12/2023,50434995,536.60,REDACTED - PERSONAL DATA,UASC SUBS PAYMENTS,People's Services,Specialist Adoption & Permanence (SGO),A56012
London Borough of Sutton,07/12/2023,50435005,545.96,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Specialist Adoption & Permanence (SGO),A56012
London Borough of Sutton,07/12/2023,50435050,545.60,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Adoptions Allowances,A56015
London Borough of Sutton,07/12/2023,50435073,508.50,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Specialist Adoption & Permanence (SGO),A56012
London Borough of Sutton,07/12/2023,50435082,799.09,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Specialist Adoption & Permanence (SGO),A56012
London Borough of Sutton,07/12/2023,50435145,222.00,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435145,283.87,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435146,260.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435146,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435147,260.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435147,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435148,222.00,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - SOCIAL SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435148,283.87,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - SOCIAL SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435150,380.57,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - SOCIAL SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435150,486.64,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - SOCIAL SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435156,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435156,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435159,260.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435159,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435159,270.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435166,129.54,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435166,172.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435166,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435167,222.00,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435167,283.87,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435170,222.00,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435170,283.87,REDACTED - PERSONAL DATA,FOSTER PARENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435171,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435171,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435175,260.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435175,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435177,260.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435177,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435179,222.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435179,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435180,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435180,260.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435181,222.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435181,283.87,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435188,260.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435188,283.87,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435190,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435190,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435193,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435193,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435195,222.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435195,283.87,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435196,222.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,07/12/2023,50435196,283.87,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Fostering Allowances,A56008
London Borough of Sutton,08/12/2023,50435346,-121.08,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435346,"1,200.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435347,560.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435348,960.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435349,-30.16,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435349,753.24,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435350,"1,024.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435350,-127.12,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435351,-4.28,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435351,846.24,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435352,658.29,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435352,-9.96,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435354,-273.80,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435354,228.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435354,"4,256.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435355,"4,256.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435356,512.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435359,502.16,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435360,-387.20,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435360,765.80,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435360,775.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435361,-34.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435361,"2,812.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435361,80.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435364,896.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435364,-59.96,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435365,-199.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Direct Payments - Client Contrib,A61017
London Borough of Sutton,08/12/2023,50435365,322.88,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435365,831.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435365,508.80,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435365,576.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
London Borough of Sutton,08/12/2023,50435365,273.92,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Personal Budget - Direct Payment,A61016
