Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,30/06/2023,3495046,"1,575.00",Revenue,1009133,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3494505,690.91,Revenue,1009215,Personal redaction
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11525504,681.89,Revenue,1009380,MEB Total Limited
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11525505,516.70,Revenue,1009380,MEB Total Limited
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11525510,548.60,Revenue,1009380,MEB Total Limited
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11525511,537.65,Revenue,1009380,MEB Total Limited
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11525514,"2,191.00",Revenue,1009380,MEB Total Limited
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11525519,728.71,Revenue,1009380,MEB Total Limited
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526631,526.59,Revenue,1009380,MEB Total Limited
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3487759,675.00,Revenue,1009401,Shrewsbury Airport Taxis Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3487775,828.00,Revenue,1009401,Shrewsbury Airport Taxis Limited
Shropshire,00GG,Resources - Welfare & Reform,Supplies & Services - Equipment Furniture and Materials,30/06/2023,3487780,455.00,Revenue,1009517,Housing Systems Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526477,"10,188.44",Revenue,1009707,Endurance Care Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3487609,"1,080.00",Revenue,1009746,Drayton Cabs Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3487796,792.00,Revenue,1009746,Drayton Cabs Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3487811,"1,800.00",Revenue,1009746,Drayton Cabs Limited
Shropshire,00GG,Capital - Adult Social Care Operations Capital,Non Revenue - Non Revenue,30/06/2023,3492428,"70,541.07",Capital,1009813,Medequip Assistive Technology Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3494557,664.83,Revenue,1009929,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526478,"2,525.60",Revenue,1009992,Roberts Homes (Nw) Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11525821,"2,353.08",Revenue,1010117,Invest In Care (T/A Brialyn Ltd (I.C.S)
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486151,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486153,"1,157.04",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486154,928.81,Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486155,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486157,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486158,"1,539.18",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486159,"1,450.00",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486164,"1,157.03",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486165,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486166,928.81,Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486167,"1,263.19",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486170,"1,577.10",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486171,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486172,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486173,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486174,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486175,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486177,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486179,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486184,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486185,"1,450.00",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486186,"1,539.18",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486189,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486191,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486192,"1,114.58",Revenue,1010203,London Hire Ltd
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Services,30/06/2023,3495732,"3,490.00",Revenue,1010302,Lda Design Consulting Ltd
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Services,30/06/2023,3495734,"3,307.50",Revenue,1010302,Lda Design Consulting Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526480,"9,600.08",Revenue,1010345,Stanley House Ltd
Shropshire,00GG,Place - Highways (Operations),Non Revenue - Non Revenue,30/06/2023,3495791,"3,976,826.01",Revenue,1010389,Kier Highways Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526523,"6,319.24",Revenue,1010458,Care Uk Community Partnerships
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526481,"2,666.86",Revenue,1010598,Grosvenor Main
Shropshire,00GG,People - Children’s Case Management,Employees - Direct Employee Expenses,30/06/2023,3489884,"2,102.68",Revenue,1010609,Red Sector Recruitment Ltd
Shropshire,00GG,People - Looked After Children Education,Third Party Payments - Other Establishments,30/06/2023,3491340,"6,622.00",Revenue,1010727,Empower Trust - Woodfield Infant School
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11525830,541.73,Revenue,1011147,Forever Loving Care Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11525831,"2,625.75",Revenue,1011147,Forever Loving Care Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11525832,"1,264.03",Revenue,1011147,Forever Loving Care Limited
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,30/06/2023,11525625,"17,239.93",Revenue,1011151,Hopedale House
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,30/06/2023,3494815,"2,040.00",Revenue,1011229,Personal redaction
Shropshire,00GG,People - Enable,Supplies & Services - Services,30/06/2023,3488234,"2,500.00",Revenue,1011330,Dbc Studio
Shropshire,00GG,People - Projects,Supplies & Services - Services,30/06/2023,3485990,"5,775.00",Revenue,1011458,Alan Lotinga Care & Safeguarding Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526567,"2,423.12",Revenue,1011520,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526549,"1,535.11",Revenue,1011734,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3494642,690.91,Revenue,1011735,Personal redaction
Shropshire,00GG,Resources - Customer Services,Employees - Indirect Employee Expenses,30/06/2023,3491306,"5,675.00",Revenue,1012185,Oswestry Community Action (Qube)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526485,"2,411.04",Revenue,1012209,Minster Grange Ltd
Shropshire,00GG,Health and Wellbeing - Public Health General Management,Supplies & Services - Services,30/06/2023,3486269,"5,250.00",Revenue,1012263,Public Health Consulting
Shropshire,00GG,Resources - Insurance,Non Revenue - Non Revenue,30/06/2023,3495399,"6,413.05",Revenue,1012306,Zurich Municipal
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526665,"2,593.33",Revenue,1012528,Freeflow Drainage Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,30/06/2023,3489002,660.00,Revenue,1012583,Little Bears Day Care
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,30/06/2023,3489020,"1,320.00",Revenue,1012583,Little Bears Day Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526486,"17,650.03",Revenue,1012605,Doddington Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526486,"4,000.00",Revenue,1012605,Doddington Care Ltd
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,30/06/2023,3491245,"2,730.00",Revenue,1012682,Little Pub Company (Oswestry) Ltd  TA Railway Inn
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3487521,"2,280.00",Revenue,1012684,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3487537,"3,002.00",Revenue,1012684,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3486555,"1,701.00",Revenue,1012740,Ajs Travel
Shropshire,00GG,Place - Highways (Operations),Employees - Direct Employee Expenses,30/06/2023,3485757,640.68,Revenue,1012805,Matchtech Group UK Ltd
Shropshire,00GG,Place - Shire Catering,Premises-Related Expenditure - Cleaning and domestic supplies,30/06/2023,3488161,25.05,Revenue,1012890,CITRON HYGIENE UK LIMITED
Shropshire,00GG,Place - Shire Cleaning,Premises-Related Expenditure - Cleaning and domestic supplies,30/06/2023,3488161,455.40,Revenue,1012890,CITRON HYGIENE UK LIMITED
Shropshire,00GG,Resources - Legal Services – Child Care,Supplies & Services - Services,30/06/2023,3487381,"2,650.00",Revenue,1012986,Personal redaction
Shropshire,00GG,Housing Revenue Account - Dwellings Repairs & Maintenance,Supplies & Services - Services,30/06/2023,3491047,"3,150.00",Revenue,1013103,ALPHA CHARTERED SURVEYORS
