Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Services,15/12/2023,3548010,832.00,Revenue,1002190,Barnabas Community Church
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,15/12/2023,3545064,"1,125.88",Revenue,1002284,Mobberley Cakes Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,15/12/2023,3545095,"1,554.52",Revenue,1002284,Mobberley Cakes Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3548952,"1,257.54",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3548964,"1,257.54",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3548987,"1,257.54",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549000,"1,257.54",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549007,"1,853.30",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549021,"4,163.44",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549026,"1,832.54",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549657,"1,257.54",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549673,"1,832.54",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549709,"1,859.06",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,Place - Leisure,Supplies & Services - Grants and Subscriptions,15/12/2023,3543503,"2,250.00",Revenue,1002512,Shropshire Junior County Badminton Club
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Equipment Furniture and Materials,15/12/2023,3542855,"9,290.80",Revenue,1002548,NewAuto Ltd T/A MOGO UK
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Catering,15/12/2023,3543032,"2,582.94",Revenue,1002559,Matthew Clark Wholesale Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3550474,"7,800.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3550501,"3,850.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Care Management - Social Work Teams,Transport-Related Expenditure - Public Transport,15/12/2023,3542939,208.35,Revenue,1002683,Personal redaction
Shropshire,00GG,People - Care Management - Social Work Teams,Supplies & Services - Services,15/12/2023,3542939,"2,705.00",Revenue,1002683,Personal redaction
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3550403,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550958,570.00,Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,15/12/2023,11555201,"1,485.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549705,"127,186.60",Revenue,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Grounds maintenance costs,15/12/2023,3542138,"2,595.00",Revenue,1002924,K J Electronics Systems Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3525519,"2,500.00",Revenue,1002930,Cheshire East Council
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Equipment Furniture and Materials,15/12/2023,3545756,"4,036.82",Revenue,1003543,Vip System Ltd
Shropshire,00GG,Place - Leisure,Supplies & Services - Grants and Subscriptions,15/12/2023,3543516,"4,590.00",Revenue,1003571,Shropshire Hockey Association
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,15/12/2023,3543279,"1,362.50",Revenue,1003639,Gtaccess Limited
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555419,745.20,Revenue,1003677,Woodlands Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555525,"8,464.50",Revenue,1003677,Woodlands Nursery
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,15/12/2023,3542693,"1,500.00",Revenue,1003708,Pw Auto Electrical Ltd
Shropshire,00GG,People - Placements: Adoption Service,Supplies & Services - Services,15/12/2023,11555370,"1,757.50",Revenue,1003719,Newstart Networks Cic
Shropshire,00GG,People - Placements: Adoption Service,Supplies & Services - Services,15/12/2023,11555371,"1,020.00",Revenue,1003719,Newstart Networks Cic
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,15/12/2023,3543415,"1,261.47",Revenue,1003872,Towns End Touring
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549702,778.71,Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,15/12/2023,3549706,778.71,Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,15/12/2023,3543000,"2,559.80",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Place - Libraries,Supplies & Services - Equipment Furniture and Materials,15/12/2023,3548509,"2,992.83",Revenue,1004304,Bibliotheca Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555559,"11,696.40",Revenue,1004656,Stokesay Primary School
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,15/12/2023,3548983,"3,240.00",Revenue,1004705,Bendys Cab (Baschurch)
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,15/12/2023,3545820,"9,772.34",Capital,1004765,M W Knight & Sons Ltd
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,15/12/2023,3550314,533.24,Revenue,1004773,Alpha Biolaboratories Legal Limited
Shropshire,00GG,People - Internal Providers - Nursing Services,Employees - Direct Employee Expenses,15/12/2023,3544203,"6,417.40",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,15/12/2023,11553367,"7,890.14",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,15/12/2023,3549259,843.28,Revenue,1005013,Nobisco Limited
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,15/12/2023,3543772,873.00,Revenue,1005189,Lextox
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,15/12/2023,3545843,970.00,Revenue,1005189,Lextox
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,15/12/2023,3544067,"2,889.03",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,3543272,"4,125.00",Revenue,1005628,Diocese of Hereford MAT T/A Ludlow Primary School
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,15/12/2023,3542049,"1,412.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542058,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542068,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542070,"2,115.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542075,"2,350.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542096,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542099,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542109,"3,525.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,15/12/2023,3542110,"4,265.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542111,705.00,Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,15/12/2023,3542116,"1,592.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550953,"3,750.00",Revenue,1005917,Ludlow C E School
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550948,870.00,Revenue,1005918,Burford Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3550390,"19,095.75",Revenue,1005935,Cambian Whinfell School Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3550462,"14,725.00",Revenue,1005935,Cambian Whinfell School Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3550499,"18,479.75",Revenue,1005935,Cambian Whinfell School Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,15/12/2023,3550503,"14,250.00",Revenue,1005935,Cambian Whinfell School Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,15/12/2023,3543514,"2,187.41",Revenue,1005947,Absolute Transalations Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,15/12/2023,3548957,"5,789.78",Revenue,1005963,Maintel Europe Limited
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,15/12/2023,3550421,"3,563.00",Revenue,1006309,The Expert Service Ltd
Shropshire,00GG,Place - Shire Catering,Employees - Indirect Employee Expenses,15/12/2023,3547898,495.00,Revenue,1006383,Alistair Bromhead Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,15/12/2023,3542995,"25,855.94",Revenue,1006603,4Net Technologies
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,15/12/2023,11555341,"2,423.12",Revenue,1008149,Personal redaction
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555400,"1,490.40",Revenue,1008304,Little Acorns Of Rushbury
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555503,"2,872.80",Revenue,1008304,Little Acorns Of Rushbury
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555410,"2,980.80",Revenue,1008306,Rainbow Pre School & Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555515,"10,567.80",Revenue,1008306,Rainbow Pre School & Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555528,"20,520.00",Revenue,1008309,Prestfelde School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555511,"7,695.00",Revenue,1008310,Pant Pandas Childcare Centre
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550867,540.00,Revenue,1008314,Gobowen All Rounders Childcare
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555418,"2,235.60",Revenue,1008315,Whittington Under Fives Playgroups
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555524,"11,970.00",Revenue,1008315,Whittington Under Fives Playgroups
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555397,"1,639.44",Revenue,1008318,Kaleidoscope
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555498,"37,859.40",Revenue,1008318,Kaleidoscope
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555526,"2,394.00",Revenue,1008319,St Winefrides School
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550914,585.00,Revenue,1008320,Oswestry Methodist Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555405,"3,726.00",Revenue,1008320,Oswestry Methodist Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555509,"9,131.40",Revenue,1008320,Oswestry Methodist Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555461,745.20,Revenue,1008322,Baschurch Pre School Group
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555639,"24,387.45",Revenue,1008322,Baschurch Pre School Group
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555506,"9,918.00",Revenue,1008323,Nesscliffe House Nursery School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555398,"2,235.60",Revenue,1008324,Radbrook Nursery & Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555499,"12,414.60",Revenue,1008324,Radbrook Nursery & Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555381,745.20,Revenue,1008325,Bomere Heath Sunshine Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555480,"6,480.90",Revenue,1008325,Bomere Heath Sunshine Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555399,"5,812.56",Revenue,1008326,Kingfisher Nursery School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555500,"27,428.40",Revenue,1008326,Kingfisher Nursery School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555404,"3,726.00",Revenue,1008328,Opportunity Pre School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555508,"8,208.00",Revenue,1008328,Opportunity Pre School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555411,529.92,Revenue,1008331,St Marys Nursery Albrighton
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555516,"14,757.30",Revenue,1008331,St Marys Nursery Albrighton
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555502,"6,156.00",Revenue,1008332,Oswestry School - Bellan House
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555408,"1,192.32",Revenue,1008333,Church Preen Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555513,"2,530.80",Revenue,1008333,Church Preen Pre-School
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550897,540.00,Revenue,1008334,Little Owls (Broseley)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555413,"5,117.04",Revenue,1008334,Little Owls (Broseley)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555519,"25,650.00",Revenue,1008334,Little Owls (Broseley)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555483,"8,823.60",Revenue,1008338,Little Explorer'S Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555396,745.20,Revenue,1008342,Holy Trinity Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555497,"17,031.60",Revenue,1008342,Holy Trinity Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555407,745.20,Revenue,1008344,Peter Pan Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555512,"46,580.40",Revenue,1008344,Peter Pan Nursery
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550909,900.00,Revenue,1008345,Mount Lane Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555402,"9,687.60",Revenue,1008345,Mount Lane Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555505,"36,525.60",Revenue,1008345,Mount Lane Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555481,"9,319.50",Revenue,1008346,Border Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555388,"1,490.40",Revenue,1008347,Crowgate Child Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555488,"20,007.00",Revenue,1008347,Crowgate Child Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555386,745.20,Revenue,1008348,Country Kids Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555486,"24,111.00",Revenue,1008348,Country Kids Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555389,"1,490.40",Revenue,1008349,Dorrington Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555489,"3,009.60",Revenue,1008349,Dorrington Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555527,"19,596.60",Revenue,1008352,Moor Park School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555401,956.34,Revenue,1008353,Minsterley Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555504,"12,931.88",Revenue,1008353,Minsterley Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555435,"2,036.88",Revenue,1008354,Shropshire Gateway Educational Trust (The Warren)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555583,"9,781.20",Revenue,1008354,Shropshire Gateway Educational Trust (The Warren)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555380,"4,471.20",Revenue,1008356,Bicton Heath Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555479,"7,387.20",Revenue,1008356,Bicton Heath Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555395,"2,463.30",Revenue,1008358,Hodnet Pre-School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555496,"8,310.60",Revenue,1008358,Hodnet Pre-School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555501,"4,801.53",Revenue,1008359,Kinlet Family Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555473,"5,663.52",Revenue,1008361,Morda Village Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555655,"12,619.80",Revenue,1008361,Morda Village Pre School
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550936,540.00,Revenue,1008362,Twyford Tots Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555415,"4,471.20",Revenue,1008362,Twyford Tots Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555521,"42,750.00",Revenue,1008362,Twyford Tots Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555456,745.20,Revenue,1008363,Action for Children Developments Ltd T/A Spring RAF Shawbury
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555631,"22,129.79",Revenue,1008363,Action for Children Developments Ltd T/A Spring RAF Shawbury
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555387,"2,235.60",Revenue,1008364,Craven Arms Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555487,"6,053.40",Revenue,1008364,Craven Arms Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555403,"1,391.04",Revenue,1008365,Newcastle Childrens Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555507,927.34,Revenue,1008365,Newcastle Childrens Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555517,"9,336.60",Revenue,1008366,Hidden Treasures
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555465,"1,490.40",Revenue,1008368,Carrie Harper T/A The Column Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555645,"10,260.00",Revenue,1008368,Carrie Harper T/A The Column Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555477,"8,584.20",Revenue,1008370,Abkats
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555493,"24,111.00",Revenue,1008371,Hazles Farm Day Nursery
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550938,630.00,Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555416,"9,687.60",Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555522,"37,540.20",Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555384,"1,490.40",Revenue,1008373,Busy Bodies Childrens Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555484,"12,739.50",Revenue,1008373,Busy Bodies Childrens Centre
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550884,765.00,Revenue,1008374,Kidszone
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555464,"3,726.00",Revenue,1008374,Kidszone
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555644,"25,137.00",Revenue,1008374,Kidszone
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555444,745.20,Revenue,1008375,Bargates Playgroup T/A Little Bears
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555602,"11,884.50",Revenue,1008375,Bargates Playgroup T/A Little Bears
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555392,"2,235.60",Revenue,1008376,Little Greenfields Preschool Cic
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555492,"5,643.00",Revenue,1008376,Little Greenfields Preschool Cic
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555391,"3,726.00",Revenue,1008377,Ellesmere Ducklings Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555491,"4,959.00",Revenue,1008377,Ellesmere Ducklings Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555495,"39,501.00",Revenue,1008379,Hillside House Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555466,"1,490.40",Revenue,1008380,CATERPILLARS CHILDCARE
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555646,"13,919.40",Revenue,1008380,CATERPILLARS CHILDCARE
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555412,"4,471.20",Revenue,1008381,Stargazers Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555518,"12,312.00",Revenue,1008381,Stargazers Nursery
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550940,675.00,Revenue,1008382,Whitchurch Pre Sch Nursery (Whtchurch) L
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555417,"7,452.00",Revenue,1008382,Whitchurch Pre Sch Nursery (Whtchurch) L
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555523,"17,561.70",Revenue,1008382,Whitchurch Pre Sch Nursery (Whtchurch) L
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555406,"2,235.60",Revenue,1008385,Little Acorns At Our Lady & St Oswald Sc
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555510,"16,552.80",Revenue,1008385,Little Acorns At Our Lady & St Oswald Sc
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555414,745.20,Revenue,1008386,Tiddlywinks Shrewsbury Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555520,"15,732.00",Revenue,1008386,Tiddlywinks Shrewsbury Ltd
Shropshire,00GG,People - Learning & Skills Business Support,Third Party Payments - Other Establishments,15/12/2023,3550871,720.00,Revenue,1008389,Highley Minors Childcare
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555429,"8,495.28",Revenue,1008389,Highley Minors Childcare
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555568,"34,884.00",Revenue,1008389,Highley Minors Childcare
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555576,"13,338.00",Revenue,1008391,Moreton Hall Education Limited T/A Moreton Hall School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555570,"27,394.20",Revenue,1008392,Farm Friends Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555575,"17,842.48",Revenue,1008393,Birchfield Prepcare Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555433,"2,235.60",Revenue,1008394,The Ark
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555579,"26,523.39",Revenue,1008394,The Ark
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555460,"3,726.00",Revenue,1008396,Little Explorers Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555637,"42,476.40",Revenue,1008396,Little Explorers Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555437,"1,490.40",Revenue,1008399,Daisy Chain At Mytton Oak
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555589,"35,910.00",Revenue,1008399,Daisy Chain At Mytton Oak
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555593,"5,985.00",Revenue,1008402,Bojangles Nursery (West Midlands) Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,15/12/2023,11555534,"4,873.50",Revenue,1008403,Personal redaction
