Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/01/2024,3557363,436.00,Revenue,1000797,Personal redaction
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/01/2024,3561415,"1,880.00",Revenue,1000797,Personal redaction
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/01/2024,11561841,570.00,Revenue,1000797,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,29/01/2024,3562910,"1,199.36",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,29/01/2024,3562918,"1,079.16",Revenue,1000926,Options Management
Shropshire,00GG,People - Looked After Children (LAC) Service,Supplies & Services - Services,29/01/2024,3562917,"1,894.80",Revenue,1000937,Taking Part
Shropshire,00GG,People - Looked After Children (LAC) Service,Supplies & Services - Services,29/01/2024,3562942,"1,670.10",Revenue,1000937,Taking Part
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,29/01/2024,3563228,"1,031.00",Capital,1000986,Personal redaction
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,29/01/2024,3562867,437.49,Revenue,1002344,Omnex Pro Film Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,29/01/2024,3562979,"7,875.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3563295,"1,330.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3563302,"1,920.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3563329,"1,430.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3563340,"2,280.00",Revenue,1002881,Personal redaction
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555209,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555215,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555219,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555225,712.07,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555244,444.23,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555245,423.77,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555253,"1,337.03",Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555255,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555256,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555267,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555276,771.98,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555286,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555289,712.07,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555298,513.05,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555301,686.35,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555302,712.07,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555307,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555310,423.77,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555318,423.77,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555324,468.41,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555330,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/01/2024,3555493,513.05,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Capital - Highways Capital,Non Revenue - Non Revenue,29/01/2024,3562950,"2,315.00",Capital,1003957,Anthony Collins Solicitors Llp
Shropshire,00GG,Capital - Highways Capital,Non Revenue - Non Revenue,29/01/2024,3562955,"22,947.80",Capital,1003957,Anthony Collins Solicitors Llp
Shropshire,00GG,Capital - Planning Policy Capital,Non Revenue - Non Revenue,29/01/2024,3562029,"50,000.00",Capital,1004143,Nhs Telford And Wrekin Ccg
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,29/01/2024,3562861,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,Capital - Primary School Managed Capital,Non Revenue - Non Revenue,29/01/2024,3562117,495.00,Capital,1004948,Sdt Electrical Contractors Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,29/01/2024,3562885,"1,426.80",Revenue,1005013,Nobisco Limited
Shropshire,00GG,Place - Highways (Operations),Non Revenue - Non Revenue,29/01/2024,3563117,"548,808.03",Revenue,1006306,Wsp Uk Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,29/01/2024,3563195,"1,980.00",Revenue,1008352,Moor Park School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,29/01/2024,3563163,"2,200.00",Revenue,1008366,Hidden Treasures
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,29/01/2024,3562865,"5,439.00",Capital,1009278,Candor Care Limited
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,29/01/2024,3563260,"12,684.77",Revenue,1010686,Blue Jeans Management Client Account
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,29/01/2024,3562797,"4,200.00",Revenue,1010718,Empower Trust - The Wilfred Owen School
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,29/01/2024,3562884,"2,100.00",Revenue,1012682,Little Pub Company (Oswestry) Ltd  TA Railway Inn
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,29/01/2024,3563041,"3,300.00",Revenue,1013395,Park Hall Forest School
Shropshire,00GG,Resources - Welfare & Reform,Transfer Payments - Housing Benefits,29/01/2024,3562783,"1,402.47",Revenue,1014009,PPS Ltd Client Acc Shropshire
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Equipment Furniture and Materials,29/01/2024,3562421,"4,607.10",Revenue,1014835,Pitney Bowes Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,3561376,"7,215.94",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Corporate Landlord - Car Parks,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,3561378,"2,355.11",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,3561404,552.12,Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11561853,537.23,Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Corporate Landlord - Car Parks,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11561854,871.21,Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11562454,"1,790.40",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11563031,"7,795.65",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Libraries,Supplies & Services - Grants and Subscriptions,30/01/2024,3555043,"1,000.32",Revenue,1000385,Ulverscroft Large Print Books Ltd
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,30/01/2024,3557158,825.00,Revenue,1000395,The Big Hand Group Ltd T/A Whats On Magazines Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,30/01/2024,3562515,"27,245.92",Capital,1000411,Cool Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11563092,602.94,Revenue,1000411,Cool Services Ltd
Shropshire,00GG,Place - Libraries,Third Party Payments - Private Contractors,30/01/2024,3558508,"3,346.76",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,30/01/2024,3559065,"14,523.18",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562733,"17,395.23",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562733,993.00,Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562734,"20,620.18",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562735,"27,504.13",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11563030,"5,684.00",Revenue,1000703,JPF Systems Ltd T/A ADC Automatic Door Company
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Cleaning and domestic supplies,30/01/2024,3555741,540.65,Revenue,1000791,Veolia Es (Uk) Ltd
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,30/01/2024,11560188,"16,758.60",Revenue,1001133,Action For Children
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,30/01/2024,11560189,"21,124.29",Revenue,1001133,Action For Children
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/01/2024,11560579,"3,506.92",Revenue,1001546,Peace Of Mind Homecare Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/01/2024,11561541,"3,570.08",Revenue,1001613,New Dawn Care Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,30/01/2024,3559638,672.00,Revenue,1001721,Ns Wheelers Ltd
Shropshire,00GG,Resources - Occupational Health & Safety,Employees - Indirect Employee Expenses,30/01/2024,3555583,"2,205.00",Revenue,1001730,Noss Ltd
Shropshire,00GG,Resources - Revenues and Benefits Team,Supplies & Services - Communications and Computing,30/01/2024,3560296,"84,218.00",Revenue,1001763,NEC SOFTWARE SOLUTIONS UK LIMITED
Shropshire,00GG,Place - Highways (Governance),Third Party Payments - Private Contractors,30/01/2024,3563583,500.00,Revenue,1001804,10Th Viscount Boynes 1991 Settlement
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,30/01/2024,3563735,800.00,Revenue,1001971,Personal redaction
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11563090,"1,214.00",Revenue,1001981,Ductbusters Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11563091,"1,202.00",Revenue,1001981,Ductbusters Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/01/2024,11561542,"4,095.63",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/01/2024,11561543,"2,331.35",Revenue,1002214,Condover College Ltd
Shropshire,00GG,Place - Corporate Landlord - PFI Properties,Premises-Related Expenditure - Grounds maintenance costs,30/01/2024,3555848,"5,440.22",Revenue,1002235,Taybar Security Limited
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,30/01/2024,3556085,500.00,Revenue,1002310,Personal redaction
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,30/01/2024,3563544,"1,816.00",Revenue,1002544,Venners Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562926,"3,300.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562929,"12,100.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Early Help General,Third Party Payments - Private Contractors,30/01/2024,3563723,"16,633.08",Revenue,1003078,Midlands Partnership Nhs Foundation Trust
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,30/01/2024,3562368,"7,740.00",Revenue,1003419,Williams Funerals (Telford) Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11559912,497.50,Revenue,1003602,HSL Compliance Limited
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11559913,552.87,Revenue,1003602,HSL Compliance Limited
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Energy Costs,30/01/2024,3561641,"7,617.42",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Energy Costs,30/01/2024,3562680,"-1,105.44",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Energy Costs,30/01/2024,3562681,"-2,483.74",Revenue,1003705,West Mercia Energy
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,30/01/2024,3563351,"37,500.00",Revenue,1003925,Energize Shropshire  Telford & Wrekin
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,30/01/2024,3563475,"37,500.00",Revenue,1003925,Energize Shropshire  Telford & Wrekin
Shropshire,00GG,People - Learning & Skills Business Support,Supplies & Services - Services,30/01/2024,3555507,"3,446.50",Revenue,1003957,Anthony Collins Solicitors Llp
Shropshire,00GG,Place - Corporate Landlord -  Highways,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11563084,872.00,Revenue,1004414,Aspect Fire Solutions Ltd
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/01/2024,11563087,"2,010.00",Revenue,1004414,Aspect Fire Solutions Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,30/01/2024,3561326,881.82,Revenue,1004925,The Shaw Education Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,30/01/2024,3561331,"2,464.74",Revenue,1004925,The Shaw Education Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,30/01/2024,3561348,"11,881.24",Revenue,1004925,The Shaw Education Trust
Shropshire,00GG,Place - Planning Services,Supplies & Services - Services,30/01/2024,3558608,"5,493.15",Revenue,1005204,Esp Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562737,"1,446.87",Revenue,1005218,La Petite Concierge
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/01/2024,11562738,"1,111.21",Revenue,1005218,La Petite Concierge
Shropshire,00GG,Health and Wellbeing - Regulatory Services,Supplies & Services - Services,30/01/2024,3556563,"6,160.75",Revenue,1005289,ALS Laboratories (UK) Limited
Shropshire,00GG,Place - Environment and Transport (Parking),Third Party Payments - Private Contractors,30/01/2024,3557702,540.00,Revenue,1005315,Traffix Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/01/2024,11561796,617.45,Revenue,1005424,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/01/2024,11561797,"1,409.65",Revenue,1005424,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/01/2024,11561798,"2,889.20",Revenue,1005424,Willow Home Care Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556082,"1,551.50",Revenue,1005558,Personal redaction
Shropshire,00GG,Place - Environment and Transport (Parking),Supplies & Services - Miscellaneous Expenses,30/01/2024,3556497,"1,736.02",Revenue,1005609,Network Merchants Limited
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,30/01/2024,3555441,650.00,Revenue,1005746,Aubrey Kirkham Funeral Directors
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,30/01/2024,3555735,"1,511.84",Revenue,1005767,Euclid Limited
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,30/01/2024,3556455,"2,534.29",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556036,588.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556042,800.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556057,"7,140.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556060,"2,165.24",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556062,952.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556064,"3,270.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556067,"1,232.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556068,"1,568.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556069,"2,470.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556070,"1,260.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556074,"1,820.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556076,"1,280.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,Place - Housing Options,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3556891,"1,242.96",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Public Transport,30/01/2024,3557838,559.68,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Public Transport,30/01/2024,3557845,"1,365.32",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Public Transport,30/01/2024,3557848,"3,749.35",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Public Transport,30/01/2024,3557904,865.26,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Public Transport,30/01/2024,3558399,842.93,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558432,"1,240.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558444,"1,540.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558483,"1,350.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558485,986.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558486,"2,380.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558489,"1,748.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558490,"1,184.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558491,"1,760.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558497,"2,016.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558499,874.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558501,928.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558509,540.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558510,"1,664.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558511,"2,950.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558513,"3,488.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558515,638.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,30/01/2024,3558702,"1,181.84",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,30/01/2024,3558752,455.40,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,30/01/2024,3558826,676.83,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,30/01/2024,3558841,"1,552.32",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,30/01/2024,3558872,830.28,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,30/01/2024,3558880,"2,233.11",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,30/01/2024,3558887,"1,151.92",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558949,"1,596.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558953,800.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558989,"1,640.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/01/2024,3558990,"1,260.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
