Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Grants and Subscriptions,24/05/2023,3479115,"1,500.00",Revenue,1002382,Cardington Parish Council
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Grants and Subscriptions,24/05/2023,3479155,"1,000.00",Revenue,1002404,Culmington Parish Council
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Grants and Subscriptions,24/05/2023,3481254,"1,500.00",Revenue,1002417,Grinshill Parish Council
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Grants and Subscriptions,24/05/2023,3479363,750.00,Revenue,1002434,Longden Parish Council
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Grants and Subscriptions,24/05/2023,3480198,"1,500.00",Revenue,1002454,Norton-In-Hales Parish Council
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Grants and Subscriptions,24/05/2023,3479316,800.00,Revenue,1002466,Stanton Lacy Parish Council
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Grants and Subscriptions,24/05/2023,3480777,"1,500.00",Revenue,1002468,Stockton Parish Council
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477529,"6,825.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477534,"6,825.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Home to School Transport,Third Party Payments - Other Establishments,24/05/2023,3477584,"3,900.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477584,"4,875.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477592,"6,825.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477649,"5,850.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477666,"6,825.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477671,"8,775.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477676,"8,775.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477683,"6,825.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,24/05/2023,3478299,"1,280.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3479586,"8,775.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Grounds maintenance costs,24/05/2023,3479035,919.87,Revenue,1002584,Chipside Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477670,630.00,Revenue,1002634,Kaleidoscope
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475495,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475499,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475500,"13,600.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475502,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475503,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475506,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475510,"8,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475511,"6,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475515,"6,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475516,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475517,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475525,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475526,"8,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475529,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475531,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475533,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475534,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475536,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475537,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475538,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475540,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475541,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475544,"14,400.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475546,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475547,"12,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475552,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475553,"8,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475554,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475561,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475566,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475567,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475571,"12,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475572,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475573,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475577,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475580,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475581,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475583,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475584,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475585,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475587,"6,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475588,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475590,"8,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475591,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475592,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475593,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475594,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475596,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475597,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475598,"8,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475600,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475602,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3475603,"14,400.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476005,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476038,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476039,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476040,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476047,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476050,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476052,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476063,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476074,"6,966.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476091,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476105,"6,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476106,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476108,"12,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476111,"6,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3476117,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477108,"12,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477109,"9,366.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3478324,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3480290,"-8,416.66",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Rents,24/05/2023,3481285,"3,803.28",Revenue,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,Place - Planning Services,Supplies & Services - Services,24/05/2023,3481110,"1,480.00",Revenue,1002961,Sc Land Registry
Shropshire,00GG,Resources - Workforce and Improvement Management,Supplies & Services - Grants and Subscriptions,24/05/2023,3480423,"25,931.00",Revenue,1003390,West Midlands Employers
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/05/2023,11517168,"1,809.90",Revenue,1003573,North Shropshire Home Care Ltd
Shropshire,00GG,Place - Leisure,Supplies & Services - Equipment Furniture and Materials,24/05/2023,3472794,"58,524.69",Revenue,1003743,Serco Leisure Operating Ltd
Shropshire,00GG,Place - Leisure,Supplies & Services - Equipment Furniture and Materials,24/05/2023,3472861,"2,383.50",Revenue,1003743,Serco Leisure Operating Ltd
Shropshire,00GG,Resources - Commissioning Development & Procurement,Employees - Direct Employee Expenses,24/05/2023,3477733,"269,822.94",Revenue,1004129,Matrix Scm Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3477555,"10,920.00",Revenue,1004160,Bedstone Educational Limited
Shropshire,00GG,Resources - Finance,Non Revenue - Non Revenue,24/05/2023,3481277,"2,639.76",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/05/2023,3481090,"1,140.00",Revenue,1004724,Swan Cabs Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/05/2023,3481093,855.00,Revenue,1004724,Swan Cabs Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,24/05/2023,11518195,897.54,Revenue,1004830,Cranmer Day Services (Voyage Care)
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/05/2023,3475457,"1,800.00",Revenue,1004996,Royal Cabs
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/05/2023,3475460,950.00,Revenue,1004996,Royal Cabs
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,24/05/2023,3472549,"1,145.00",Revenue,1005324,Stage And Studio Services Ltd
Shropshire,00GG,People - Quality & Assurance: Learning & Development,Supplies & Services - Services,24/05/2023,3481070,"1,356.00",Revenue,1005356,Absolute Interpreting & Translations Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/05/2023,11517971,"1,119.82",Revenue,1005546,Goodwood Homecare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/05/2023,11517972,"1,439.77",Revenue,1005546,Goodwood Homecare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/05/2023,11516553,"1,439.89",Revenue,1005547,Cm Bespoke Care
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/05/2023,11516554,867.01,Revenue,1005547,Cm Bespoke Care
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/05/2023,11517166,"1,092.00",Revenue,1005795,Approved Care And Support
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,24/05/2023,3458623,"7,853.70",Capital,1006058,Personal redaction
Shropshire,00GG,Place - Environment and Transport (Strategic),Supplies & Services - Services,24/05/2023,3481365,"7,460.00",Revenue,1006124,Learncycling
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/05/2023,11518495,"1,084.12",Revenue,1008010,Haveacare
Shropshire,00GG,Place - Trading Standards & Licensing,Supplies & Services - Printing Stationery and General Office Expenses,24/05/2023,3473597,416.76,Revenue,1008636,Valtech Limited
Shropshire,00GG,Place - Refugee Resettlement,Supplies & Services - Services,24/05/2023,3480341,"2,680.00",Revenue,1008984,Commercial redaction
Shropshire,00GG,Resources - Pensions Management,Employees - Indirect Employee Expenses,24/05/2023,3473106,970.00,Revenue,1010075,Link Treasury Services Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/05/2023,3474998,"8,000.00",Revenue,1010102,Hitachi Solutions Europe
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/05/2023,3470715,"29,815.00",Revenue,1010613,Shropshire Academy & Learning Trust
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,24/05/2023,3472062,918.45,Revenue,1011772,Suregrip Ltd
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,24/05/2023,11516564,"1,431.18",Revenue,1012354,James Troop & Co Ltd
Shropshire,00GG,Place - Theatre Services,Premises-Related Expenditure - Grounds maintenance costs,24/05/2023,3472962,645.00,Revenue,1013325,ESP Security Solutions Limited
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Supplies & Services - Services,24/05/2023,3481134,900.00,Revenue,1014749,Tunstall Health Care (Uk) Ltd
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Communications and Computing,24/05/2023,3480372,"1,145.20",Revenue,1014774,Royal Mail Group Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Cleaning and domestic supplies,25/05/2023,3481539,"1,157.30",Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/05/2023,3473132,"2,529.30",Revenue,1000212,J P Lennard Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,25/05/2023,3481226,"17,374.76",Capital,1000219,Welch & Phillips Ltd
Shropshire,00GG,Place - Planning Services,Supplies & Services - Services,25/05/2023,3474581,871.02,Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Libraries,Supplies & Services - Equipment Furniture and Materials,25/05/2023,3473761,"2,443.92",Revenue,1000290,Peters Ltd
Shropshire,00GG,Place - Shire Catering,Premises-Related Expenditure - Cleaning and domestic supplies,25/05/2023,3481646,774.84,Revenue,1000391,Walsall Council
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,25/05/2023,3479964,"44,110.32",Capital,1000579,Pave Aways Ltd
Shropshire,00GG,Capital - Non Maintained Schools Capital,Non Revenue - Non Revenue,25/05/2023,3479974,"13,022.25",Capital,1000579,Pave Aways Ltd
Shropshire,00GG,Health and Wellbeing - Public Health General Management,Supplies & Services - Grants and Subscriptions,25/05/2023,3480767,"10,250.00",Revenue,1000627,Wem Town Council
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Equipment Furniture and Materials,25/05/2023,3473774,"1,760.00",Revenue,1000642,Smirthwaite Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481727,720.00,Revenue,1000733,Personal redaction
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,25/05/2023,3473305,"8,816.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,25/05/2023,3473316,"1,734.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,25/05/2023,3473317,"1,064.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,25/05/2023,3473322,"2,076.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/05/2023,3481603,"1,147.90",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Capital - Development Management Capital,Non Revenue - Non Revenue,25/05/2023,3481151,"7,650.00",Capital,1000859,The Memorial Hall Oswestry
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Catering,25/05/2023,3473751,504.72,Revenue,1000885,Bikold Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/05/2023,3477707,"1,001.18",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/05/2023,3481663,"1,046.52",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/05/2023,3481752,"1,046.88",Revenue,1000926,Options Management
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,25/05/2023,11518501,"2,677.50",Revenue,1001105,Prestige Nursing Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,25/05/2023,3481787,"8,773.00",Capital,1001338,Astor-Bannerman (Medical) Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481828,"1,350.00",Revenue,1001345,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481683,"2,400.00",Revenue,1001625,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481459,"1,400.00",Revenue,1001729,Concorde Travel Of Shrewsbury
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/05/2023,3481963,"5,470.42",Revenue,1001739,Sandwell Metropolitan Borough Council
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481463,760.00,Revenue,1001866,Higgins Accessible Transport Ltd t/a Higgins Cars
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481876,616.90,Revenue,1001866,Higgins Accessible Transport Ltd t/a Higgins Cars
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/05/2023,3477643,"4,050.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/05/2023,3478451,"2,700.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/05/2023,3481951,"8,775.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/05/2023,3481967,"21,450.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/05/2023,3481927,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Placements: Placement Staffing,Supplies & Services - Services,25/05/2023,3481318,"3,040.08",Revenue,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,25/05/2023,3481916,"7,459.00",Revenue,1002951,Avalon Management Group Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3480028,649.73,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3480029,-649.73,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481498,"1,678.00",Revenue,1003289,All Aboard Shropshire
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481510,"3,100.00",Revenue,1003289,All Aboard Shropshire
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481502,600.00,Revenue,1003301,Bishops Castle Taxi
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481522,"1,232.00",Revenue,1003301,Bishops Castle Taxi
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/05/2023,3481798,710.00,Revenue,1003330,Personal redaction
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,25/05/2023,3475871,527.99,Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,25/05/2023,3481934,"5,287.84",Revenue,1004360,Snowline Media Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,25/05/2023,11519796,608.90,Revenue,1004562,Bradbury Care Centre
