Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473260,976.50,Revenue,1001802,Personal redaction
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473684,"2,178.00",Revenue,1001802,Personal redaction
Shropshire,00GG,People - Placements: Adoption Service,Supplies & Services - Grants and Subscriptions,03/05/2023,3468657,"2,059.00",Revenue,1001882,Ofsted
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,03/05/2023,11516175,694.96,Revenue,1001993,Red George Rural Skills Project
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472819,"7,006.60",Revenue,1002152,Drayton Medical Practices
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472824,"1,341.16",Revenue,1002155,Marysville Medical Practice
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516539,"2,011.20",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516540,950.80,Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516541,"1,393.20",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516542,"1,080.00",Revenue,1002214,Condover College Ltd
Shropshire,00GG,Place - Corporate Landlord - PFI Properties,Premises-Related Expenditure - Grounds maintenance costs,03/05/2023,3468645,840.00,Revenue,1002235,Taybar Security Limited
Shropshire,00GG,Place - Corporate Landlord - PFI Properties,Premises-Related Expenditure - Grounds maintenance costs,03/05/2023,3472780,"2,618.30",Revenue,1002235,Taybar Security Limited
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472807,"2,271.88",Revenue,1002261,Belvidere Medical Practice
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,03/05/2023,3473556,910.00,Revenue,1002273,Personal redaction
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471966,"1,859.24",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471975,"3,898.72",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471980,"1,379.62",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471984,"3,898.72",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471987,"1,859.24",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471989,"3,898.72",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471990,"2,040.96",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471994,"6,122.88",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3471995,"2,040.96",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3473250,"3,544.80",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3473251,"1,772.40",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3473258,"3,898.72",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,03/05/2023,3473280,"2,040.96",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,03/05/2023,3473667,"6,920.37",Revenue,1002338,Purchase Power
Shropshire,00GG,Place - Waste Management,Supplies & Services - PFI and PPP Schemes,03/05/2023,3473056,"3,461,068.50",Revenue,1002579,Veolia Es Shropshire Ltd
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472815,"1,425.88",Revenue,1002599,Claremont Bank Surgery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3470430,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3470450,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3472124,"3,486.00",Revenue,1002744,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473249,"2,760.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473257,"1,955.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473287,"2,760.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473638,"2,835.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473675,"2,185.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3474054,"2,185.00",Revenue,1002881,Personal redaction
Shropshire,00GG,Place - Planning Services,Supplies & Services - Services,03/05/2023,3473246,"1,663.00",Revenue,1002961,Sc Land Registry
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472835,"4,220.08",Revenue,1003076,Shifnal & Priorslee Medical Practice
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472814,"1,410.88",Revenue,1003111,Church Stretton Medical Practice
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,03/05/2023,3473810,"6,957.78",Revenue,1003135,Norwell Lapley Productions Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,03/05/2023,3473053,"5,519.25",Revenue,1003218,Personal redaction
Shropshire,00GG,Place - Shropshire Hills AONB,Supplies & Services - Grants and Subscriptions,03/05/2023,3472076,"6,186.00",Revenue,1003225,Lower Bush Farm
Shropshire,00GG,Place - Shropshire Hills AONB,Supplies & Services - Grants and Subscriptions,03/05/2023,3472211,"1,656.90",Revenue,1003225,Lower Bush Farm
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,03/05/2023,3467020,"1,296.00",Revenue,1003236,A Clayton Contracting Ltd
Shropshire,00GG,People - Disabled Children's Team,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473270,204.60,Revenue,1003289,All Aboard Shropshire
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473270,"6,615.40",Revenue,1003289,All Aboard Shropshire
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473715,"3,706.00",Revenue,1003289,All Aboard Shropshire
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472829,"2,072.32",Revenue,1003356,Portcullis Surgery
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472818,"1,047.00",Revenue,1003420,Craven Arms Medical Practice
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Private Contractors,03/05/2023,3472818,"1,235.48",Revenue,1003420,Craven Arms Medical Practice
Shropshire,00GG,Place - Corporate Landlord - PFI Properties,Supplies & Services - Services,03/05/2023,3468602,685.00,Revenue,1003600,Unicorn Fire & Safety Solutions
Shropshire,00GG,People - Placements: Placement Staffing,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3467695,823.42,Revenue,1003663,Fourways Self Drive
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,03/05/2023,3473681,"5,550.54",Revenue,1003729,Whistl North Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,03/05/2023,3473704,"2,751.83",Revenue,1003729,Whistl North Limited
Shropshire,00GG,People - Independent Living,Third Party Payments - Private Contractors,03/05/2023,3472279,"82,174.15",Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,People - Learning & Skills Business Support,Supplies & Services - Services,03/05/2023,3473496,"1,950.00",Revenue,1003957,Anthony Collins Solicitors Llp
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472826,"2,428.32",Revenue,1004019,Personal redaction
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472811,"4,228.48",Revenue,1004020,Cambrian Medical Centre
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472816,"3,372.92",Revenue,1004035,Cleobury Mortimer Medical Centre
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472822,"1,424.00",Revenue,1004037,Knockin Medical Centre
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472817,603.72,Revenue,1004082,Clive Medical Practice
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472827,"2,498.32",Revenue,1004084,Personal redaction
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472808,"1,178.16",Revenue,1004148,Bishops Castle Medical Practice
Shropshire,00GG,People - Internal Providers - Nursing Services,Employees - Direct Employee Expenses,03/05/2023,3473637,686.43,Revenue,1004226,Nurse Plus And Carer Plus (Uk) Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473295,"4,531.00",Revenue,1004236,J C Executive Minibuses
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3473926,"3,333.33",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3473927,"3,333.33",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3473958,"2,000.00",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3473978,"2,000.00",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,03/05/2023,3474009,"3,333.33",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Care Management - Social Work Teams,Third Party Payments - Private Contractors,03/05/2023,3473390,"1,668.93",Revenue,1004568,Community Resource
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,03/05/2023,3473027,"8,840.65",Revenue,1004663,Live Nation (Music) Uk Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Third Party Payments - Other Establishments,03/05/2023,3473307,600.00,Revenue,1004666,Myddle C E Primary School Fund
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Employees - Direct Employee Expenses,03/05/2023,3471973,"4,277.78",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Employees - Direct Employee Expenses,03/05/2023,3471993,"5,882.72",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Employees - Direct Employee Expenses,03/05/2023,3472007,"6,851.12",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,03/05/2023,11515836,"2,313.00",Revenue,1004862,Lavender Blue Services
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Cleaning and domestic supplies,03/05/2023,3473776,427.50,Revenue,1004917,Severn Contract Cleaning Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,03/05/2023,11516151,"1,594.98",Revenue,1005001,Kyrebrook Daycare Centre
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,03/05/2023,3473143,"1,402.72",Revenue,1005013,Nobisco Limited
Shropshire,00GG,Place - Libraries,Third Party Payments - Private Contractors,03/05/2023,3473867,"10,282.50",Revenue,1005022,Axiell Alm Limited
Shropshire,00GG,People - Adult Social Care Management,Employees - Direct Employee Expenses,03/05/2023,3468053,"6,395.30",Revenue,1005052,Hampton'S Resourcing
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,03/05/2023,3469705,"131,783.72",Capital,1005124,Morris Property Ltd
Shropshire,00GG,People - Enable,Supplies & Services - Services,03/05/2023,3473592,574.01,Revenue,1005138,Enable
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,03/05/2023,3468278,518.50,Revenue,1005189,Lextox
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,03/05/2023,3472833,"5,627.96",Revenue,1005282,Severn Fields Medical Practice
Shropshire,00GG,People - Housing Options,Supplies & Services - Equipment Furniture and Materials,03/05/2023,3473392,464.17,Revenue,1005605,Old Park Services Ltd - Reviive
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,03/05/2023,3469412,"8,943.59",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,People - Placements: Adoption Service,Supplies & Services - Services,03/05/2023,11514508,"1,461.50",Revenue,1006190,Adoption Matters
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473483,"1,575.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473485,"2,021.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473486,"2,184.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473503,780.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473504,494.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473538,684.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473562,600.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473620,810.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473625,"1,776.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473631,450.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473859,"1,690.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473945,756.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473947,"2,160.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473950,946.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473959,544.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473969,858.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473973,"1,320.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473980,"1,412.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3474065,"4,250.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3474068,"2,898.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3474071,"5,014.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3474072,"2,016.00",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,03/05/2023,3474066,"8,559.39",Revenue,1006456,Fane Productions Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,03/05/2023,3473092,547.73,Revenue,1006577,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516401,"2,035.44",Revenue,1007492,Advinia Care Homes Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516267,"6,580.11",Revenue,1007823,Alexandra House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516303,"44,025.70",Revenue,1007824,Springcare (Hatton) Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516492,"-3,582.86",Revenue,1007824,Springcare (Hatton) Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516492,"11,942.86",Revenue,1007824,Springcare (Hatton) Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516302,"46,817.51",Revenue,1007825,Portland House Care Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516358,"207,042.28",Revenue,1007826,The Uplands At Oxon
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516358,"12,168.31",Revenue,1007826,The Uplands At Oxon
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516276,"77,076.78",Revenue,1007827,Mount House Residential Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516276,"2,000.00",Revenue,1007827,Mount House Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516292,"60,857.89",Revenue,1007828,Llysfield Nursing Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,03/05/2023,11516153,"7,713.16",Revenue,1007829,English Care Ltd - Lady Forester Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516319,"52,808.65",Revenue,1007829,English Care Ltd - Lady Forester Nursing Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516319,"3,865.17",Revenue,1007829,English Care Ltd - Lady Forester Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516279,"57,836.67",Revenue,1007830,Holy Cross Care Homes Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516279,"2,014.00",Revenue,1007830,Holy Cross Care Homes Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516266,"92,864.97",Revenue,1007832,Holy Cross Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516309,"98,832.47",Revenue,1007833,Hillcrest Manor Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516309,"12,835.71",Revenue,1007833,Hillcrest Manor Limited
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516309,"16,285.72",Revenue,1007833,Hillcrest Manor Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516313,"29,640.00",Revenue,1007834,Ferns Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516343,"8,853.57",Revenue,1007835,Ash Paddock Homes Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516272,"19,187.19",Revenue,1007837,Springcare T/A Weston House
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516272,"3,000.00",Revenue,1007837,Springcare T/A Weston House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516493,"-1,100.00",Revenue,1007837,Springcare T/A Weston House
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516493,"2,500.00",Revenue,1007837,Springcare T/A Weston House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516268,"48,817.11",Revenue,1007838,Cliffdale Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516268,"1,285.71",Revenue,1007838,Cliffdale Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516277,"45,700.07",Revenue,1007839,Lymehurst Residential Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516277,"9,521.43",Revenue,1007839,Lymehurst Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516491,"3,432.15",Revenue,1007839,Lymehurst Residential Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516491,"2,767.85",Revenue,1007839,Lymehurst Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516283,"36,948.43",Revenue,1007840,Arden Grange Residential Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516283,"2,173.76",Revenue,1007840,Arden Grange Residential Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516269,"50,409.04",Revenue,1007841,St Philips Care Caledonia Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516297,"44,597.61",Revenue,1007843,Hinstock Manor Residential Home Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516297,"5,491.43",Revenue,1007843,Hinstock Manor Residential Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516490,"2,090.00",Revenue,1007843,Hinstock Manor Residential Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516308,"37,113.03",Revenue,1007844,Danesford Grange Care Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516308,-844.29,Revenue,1007844,Danesford Grange Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516308,"3,607.25",Revenue,1007844,Danesford Grange Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516291,"77,114.18",Revenue,1007845,Sure Care (Uk) Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516291,"2,892.17",Revenue,1007845,Sure Care (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516275,"67,324.77",Revenue,1007846,Landona House Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516280,"13,107.14",Revenue,1007847,Brook House Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516390,"5,695.96",Revenue,1007849,Leonard Cheshire Disability
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516301,"83,412.07",Revenue,1007850,Maesbrook Care Home Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516301,"7,600.00",Revenue,1007850,Maesbrook Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516322,"16,471.20",Revenue,1007851,Springcare (Yockleton) Limited
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516322,"4,666.36",Revenue,1007851,Springcare (Yockleton) Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516320,"23,188.36",Revenue,1007852,Radbrook Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516274,"33,380.17",Revenue,1007853,Woodland Residential Care Home Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516274,"2,378.80",Revenue,1007853,Woodland Residential Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516286,"27,055.98",Revenue,1007854,Swan Hill House Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,03/05/2023,11516310,"10,241.31",Revenue,1007856,Fidelity Care Services T/A Woofferton
