Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,23/08/2023,3511565,"1,500.00",Revenue,1000439,Knighton Taxis
Shropshire,00GG,People - Projects,Supplies & Services - Catering,23/08/2023,3505379,421.60,Revenue,1000443,Birmingham City Council
Shropshire,00GG,People - Enable,Premises-Related Expenditure - Rents,23/08/2023,3506184,"1,336.56",Revenue,1000613,Morris & Co
Shropshire,00GG,Legal and Democratic Services - Elections,Supplies & Services - Communications and Computing,23/08/2023,3478369,-620.00,Revenue,1000631,Ncc Services Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,23/08/2023,3505701,"1,170.00",Revenue,1000631,Ncc Services Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Catering,23/08/2023,3511557,796.10,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Planning Services,Supplies & Services - Grants and Subscriptions,23/08/2023,3510842,"2,953.21",Revenue,1002738,District Surveyors Association Limited t/a LABC
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,23/08/2023,3511513,"1,995.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,23/08/2023,3511517,"1,275.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,23/08/2023,3511523,"2,520.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,23/08/2023,3511531,"2,520.00",Revenue,1002881,Personal redaction
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,23/08/2023,3511537,"1,985.00",Revenue,1002881,Personal redaction
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,23/08/2023,3511207,"6,766.58",Revenue,1003454,National Grid Electricity Distribution (NGED) plc
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,23/08/2023,3511466,"2,401.60",Revenue,1003454,National Grid Electricity Distribution (NGED) plc
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,23/08/2023,3511421,"16,154.40",Revenue,1003731,The Firs Riverside B&B Limited
Shropshire,00GG,Place - Leisure,Supplies & Services - Equipment Furniture and Materials,23/08/2023,3505736,"32,647.80",Revenue,1003743,Serco Leisure Operating Ltd
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,23/08/2023,3506518,504.55,Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,Resources - Commissioning Development & Procurement,Employees - Direct Employee Expenses,23/08/2023,3508299,"224,790.48",Revenue,1004129,Matrix Scm Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,23/08/2023,3508200,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,23/08/2023,3509616,"1,474.16",Revenue,1005757,Trafalgar Releasing Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,23/08/2023,3509616,"1,086.26",Revenue,1005757,Trafalgar Releasing Ltd
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Grants and Subscriptions,23/08/2023,3510227,"44,110.30",Revenue,1008891,Good 2 Great Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,23/08/2023,3511456,"4,176.00",Capital,1009035,W S Building Services (Shropshire) Ltd
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,23/08/2023,3498919,"2,982.90",Revenue,1009523,Evans Construction & Civil Engineering Ltd
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Health Authorities,23/08/2023,3511380,"1,625.76",Revenue,1010425,Churchmere Medical Group
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,23/08/2023,11531379,"1,392.86",Revenue,1010620,Phoenix Futures
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Grounds maintenance costs,23/08/2023,3508312,925.00,Revenue,1011242,Jg Enforcement Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,23/08/2023,3505544,"40,230.00",Revenue,1011871,Trustmarque Solutions Limited
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Grants and Subscriptions,23/08/2023,3505972,"40,665.00",Revenue,1013319,MARCHES LEP
Shropshire,00GG,People - Placements: Residential Placements,Premises-Related Expenditure - Cleaning and domestic supplies,23/08/2023,3511042,10.00,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,People - Placements: Residential Placements,Transport-Related Expenditure - Public Transport,23/08/2023,3511042,21.50,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Equipment Furniture and Materials,23/08/2023,3511042,50.17,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Catering,23/08/2023,3511042,374.71,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Printing Stationery and General Office Expenses,23/08/2023,3511042,6.25,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Services,23/08/2023,3511042,95.01,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Communications and Computing,23/08/2023,3511042,8.33,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,23/08/2023,3511042,175.36,Revenue,1013345,Devonia Imprest Account
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,23/08/2023,3511518,996.00,Revenue,1013683,Sutton Media Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,23/08/2023,11531888,"1,467.90",Revenue,1014059,Astar Homecare Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,23/08/2023,11535327,"2,726.10",Revenue,1017410,Allied Health Services Limited
Shropshire,00GG,People - Internal Providers - Day Services,Supplies & Services - Equipment Furniture and Materials,24/08/2023,3507029,485.07,Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Cleaning and domestic supplies,24/08/2023,3511601,"1,565.50",Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,24/08/2023,3510644,"8,955.00",Capital,1000219,Welch & Phillips Ltd
Shropshire,00GG,Place - Planning Services,Supplies & Services - Services,24/08/2023,3510863,987.16,Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,24/08/2023,11532514,464.77,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,24/08/2023,11535692,467.75,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,People - Professional Development Unit,Supplies & Services - Services,24/08/2023,3506291,"1,090.00",Revenue,1000383,University Of Birmingham
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3511610,"3,700.00",Revenue,1000405,Yarranton Bros Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3511622,"3,500.00",Revenue,1000405,Yarranton Bros Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3511624,"3,950.00",Revenue,1000405,Yarranton Bros Ltd
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,24/08/2023,3507696,"11,036.50",Revenue,1000534,Royal Shrewsbury Hospital Nhs Trust
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,24/08/2023,3507722,"17,304.86",Revenue,1000534,Royal Shrewsbury Hospital Nhs Trust
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3511708,"2,175.00",Revenue,1000695,Personal redaction
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,24/08/2023,11532489,"1,666.00",Revenue,1000703,J P F Systems Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,24/08/2023,3511754,"1,237.62",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,24/08/2023,3511761,"1,660.34",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Leisure,Third Party Payments - Other Agencies,24/08/2023,3507609,"12,410.65",Revenue,1000795,Bishops Castle & District Lifeline Co Ltd (Enterprise House)
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Equipment Furniture and Materials,24/08/2023,3511685,"1,624.00",Revenue,1000875,Premier Paper Group Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Equipment Furniture and Materials,24/08/2023,3495907,483.25,Revenue,1000943,Berwick Care Equipment Limited
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Clothes Uniforms and Laundry,24/08/2023,3495907,5.48,Revenue,1000943,Berwick Care Equipment Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,24/08/2023,11534209,"1,960.80",Revenue,1000974,Castlecare Residential Homes
Shropshire,00GG,Place - Housing Options,Third Party Payments - Other Agencies,24/08/2023,3510716,"6,000.00",Revenue,1001015,Marches Energy Agency
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,24/08/2023,11535328,"2,677.50",Revenue,1001105,Prestige Nursing Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3511645,"2,370.00",Revenue,1001345,Personal redaction
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/08/2023,3511788,"9,637.53",Revenue,1001685,Overley Hall School Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,24/08/2023,11535644,"2,600.68",Revenue,1001951,G I Sykes Ltd
Shropshire,00GG,Place - Director of Place,Supplies & Services - Grants and Subscriptions,24/08/2023,3509875,"17,360.00",Revenue,1001978,Apse
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/08/2023,3510009,990.00,Revenue,1002634,Kaleidoscope
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/08/2023,3510019,"1,039.50",Revenue,1002634,Kaleidoscope
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3508727,"1,705.50",Revenue,1002991,Lex Autolease Ltd
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,24/08/2023,3509473,"1,320.00",Revenue,1003236,A Clayton Contracting Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3511637,"1,020.00",Revenue,1003330,Personal redaction
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3511611,"3,717.50",Revenue,1003729,Whistl North Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3511621,"4,067.07",Revenue,1003729,Whistl North Limited
Shropshire,00GG,Resources - Finance,Non Revenue - Non Revenue,24/08/2023,3505761,"69,809.46",Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,24/08/2023,3507078,"54,163.58",Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,24/08/2023,3507095,"8,500.00",Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,24/08/2023,3507096,"27,391.38",Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3506233,"14,964.00",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3506253,"22,050.24",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Place - Refugee Resettlement,Supplies & Services - Expenses,24/08/2023,3511430,450.00,Revenue,1004468,Open Forum Events Ltd
Shropshire,00GG,Place - Assistant Director Economy & Place,Non Revenue - Non Revenue,24/08/2023,3510126,"36,510.03",Revenue,1004594,Shrewsbury Business Improvement Dist Ltd
Shropshire,00GG,Place - Assistant Director Economy & Place,Non Revenue - Non Revenue,24/08/2023,3510130,"6,359.72",Revenue,1004594,Shrewsbury Business Improvement Dist Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510260,"11,520.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510265,"6,400.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510266,597.00,Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510270,"9,552.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510271,720.00,Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510274,"5,184.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510277,"9,216.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510278,815.00,Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510284,"13,040.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Services,24/08/2023,3506159,"1,480.40",Revenue,1005083,The Art Of Brilliance Ltd
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,24/08/2023,3510050,970.00,Revenue,1005189,Lextox
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,24/08/2023,11531513,681.59,Revenue,1005266,Agape Homecare Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,24/08/2023,3506087,"2,118.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,24/08/2023,3506088,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,24/08/2023,3506099,881.25,Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,24/08/2023,3506110,"1,880.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,24/08/2023,3506124,"4,265.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,24/08/2023,3506130,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,24/08/2023,3506138,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,24/08/2023,3506143,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,24/08/2023,3506145,"1,190.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3505891,"15,799.21",Revenue,1005963,Maintel Europe Limited
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,24/08/2023,3508214,"3,080.62",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,24/08/2023,3508233,"2,328.60",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,24/08/2023,3508585,"4,833.82",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Equipment Furniture and Materials,24/08/2023,3507432,"1,125.60",Revenue,1006293,Health-Care Equipment & Supplies Co Ltd
Shropshire,00GG,People - Compass & Assesment,Transport-Related Expenditure - Contract Hire and Operating Leases,24/08/2023,3511627,445.06,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,Capital - Economic Growth Capital,Non Revenue - Non Revenue,24/08/2023,3511562,"277,502.56",Capital,1006384,Beaver Bridges Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/08/2023,3511794,"1,389.48",Revenue,1006539,Cwac Bishop Heber High School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/08/2023,3511802,"2,088.00",Revenue,1006539,Cwac Bishop Heber High School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/08/2023,3512212,"1,073.68",Revenue,1006539,Cwac Bishop Heber High School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,24/08/2023,3511795,"4,125.00",Revenue,1008392,Farm Friends Day Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,24/08/2023,3512228,"2,340.00",Revenue,1008479,Childrensworld Cressage
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,24/08/2023,3476329,"18,565.30",Capital,1008582,Asset Surfacing & Construction Ltd
Shropshire,00GG,Shropshire Council Balance Sheet - Shropshire Council Balance Sheet,Non Revenue - Non Revenue,24/08/2023,11535705,"-1,500.00",Revenue,1008582,Asset Surfacing & Construction Ltd
Shropshire,00GG,People - Looked After Children (LAC) -  Leaving Care Team (18 +),Transfer Payments - School Children and Students,24/08/2023,3511274,"2,000.00",Revenue,1008846,Personal redaction
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,24/08/2023,3511803,"4,606.00",Capital,1009278,Candor Care Limited
Shropshire,00GG,Place - Property & Development,Supplies & Services - Services,24/08/2023,3479630,"61,450.00",Revenue,1009962,Personal redaction
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3511695,624.50,Revenue,1010318,Nationwide Capital Finance Ltd
Shropshire,00GG,Place - Highways (Operations),Non Revenue - Non Revenue,24/08/2023,3512188,"2,546,719.09",Revenue,1010389,Kier Transportation Limited
Shropshire,00GG,Place - Corporate Landlord - Traveller Sites,Premises-Related Expenditure - Grounds maintenance costs,24/08/2023,3508353,500.00,Revenue,1011242,Jg Enforcement Limited
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,24/08/2023,3512325,"2,470.00",Revenue,1012682,Little Pub Company (Oswestry) Ltd  TA Railway Inn
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3511693,695.16,Revenue,1014774,Royal Mail Group Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,24/08/2023,3511678,"15,178.00",Revenue,1014835,Pitney Bowes Ltd
Shropshire,00GG,People - Internal Providers - Day Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,24/08/2023,11535688,477.00,Revenue,1014903,Mardon Engineering Co Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,24/08/2023,3510253,"1,496.97",Revenue,1014934,The Hive Music And Media Centre
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,3508669,"3,186.90",Revenue,1000101,Cooper & Williams Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11534329,825.04,Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11534330,987.92,Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11534332,"1,742.50",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,25/08/2023,11535750,"43,213.01",Revenue,1000163,Have A Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,25/08/2023,11535750,"7,244.12",Revenue,1000163,Have A Care
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,25/08/2023,3507254,"1,451.70",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,25/08/2023,3507265,"1,683.97",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Placements: Placement Staffing,Supplies & Services - Services,25/08/2023,3509072,495.00,Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Libraries,Supplies & Services - Equipment Furniture and Materials,25/08/2023,3508074,"1,351.94",Revenue,1000290,Peters Ltd
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11534353,808.81,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11534357,698.88,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11535220,885.24,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/08/2023,3510012,"4,066.16",Revenue,1000401,Telford & Wrekin Council
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,25/08/2023,11535728,"66,679.02",Revenue,1000404,Care At Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/08/2023,11536184,"2,936.08",Revenue,1000404,Care At Home
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11532909,531.00,Revenue,1000411,Cool Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11532911,432.20,Revenue,1000411,Cool Services Ltd
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,25/08/2023,3506671,"5,149.78",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,25/08/2023,3506799,"30,631.16",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,25/08/2023,11535784,559.20,Revenue,1000484,Radis Community Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,25/08/2023,11535784,"34,344.59",Revenue,1000484,Radis Community Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,25/08/2023,11535784,"1,679.50",Revenue,1000484,Radis Community Care
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,25/08/2023,3508318,670.00,Revenue,1000498,Glyn Upton Removals
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,25/08/2023,11535803,"8,859.62",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,25/08/2023,11535803,"39,604.52",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,25/08/2023,11535961,"35,304.88",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,25/08/2023,11535961,"5,820.92",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,25/08/2023,11535976,"42,896.00",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,25/08/2023,3511907,"14,523.18",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,25/08/2023,3511908,"14,523.18",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/08/2023,3511706,"2,850.00",Revenue,1000695,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/08/2023,3511933,"1,220.42",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/08/2023,3511938,"1,263.84",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/08/2023,3511950,"1,392.38",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/08/2023,3511959,"1,298.24",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,25/08/2023,3511960,"1,019.76",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,25/08/2023,11532892,725.00,Revenue,1000854,Thomas Consulting Ltd
Shropshire,00GG,Strategic Management Board - Programme Management,Supplies & Services - Services,25/08/2023,3506706,"60,000.00",Revenue,1000860,Price Waterhouse Coopers
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Catering,25/08/2023,3506972,554.68,Revenue,1000885,Bikold Ltd
Shropshire,00GG,Resources - Pension Administration Services,Supplies & Services - Services,25/08/2023,3507713,"1,950.00",Revenue,1001257,Pop Creative
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Grants and Subscriptions,25/08/2023,3507617,600.00,Revenue,1001712,Ppma
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,25/08/2023,3511690,"7,142.56",Revenue,1002338,Purchase Power
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,25/08/2023,3509576,"2,891.00",Revenue,1002511,The Walt Disney Company Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,25/08/2023,3512088,"8,961.88",Revenue,1003139,Get Your 'Wigle' On
Shropshire,00GG,Place - Theatre Services,Non Revenue - Non Revenue,25/08/2023,3512088,345.60,Revenue,1003139,Get Your 'Wigle' On
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/08/2023,3508980,"2,352.80",Revenue,1003447,Shropshire Class Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/08/2023,3508989,"3,354.40",Revenue,1003447,Shropshire Class Travel Ltd
