Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,28/09/2023,3520812,"25,801.12",Revenue,1000378,Tanat Valley Coaches
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,28/09/2023,3520844,"14,865.84",Revenue,1000378,Tanat Valley Coaches
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,28/09/2023,3513508,650.00,Revenue,1000395,The Big Hand Group Ltd T/A Whats On Magazines Ltd
Shropshire,00GG,Health and Wellbeing - Help to Change,Third Party Payments - Voluntary Associations,28/09/2023,3513565,"3,750.75",Revenue,1000701,The Strettons Mayfair Trust
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,28/09/2023,11537275,"2,200.00",Revenue,1000703,J P F Systems Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Cleaning and domestic supplies,28/09/2023,3520684,550.00,Revenue,1001137,Windows Need Cleaning
Shropshire,00GG,Capital - Outdoor Partnerships Capital,Non Revenue - Non Revenue,28/09/2023,3513276,"15,861.10",Capital,1001149,The National Trust
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,28/09/2023,3516238,"2,169.59",Capital,1001234,Caltel Catering Equipment Llp
Shropshire,00GG,People - Projects,Supplies & Services - Services,28/09/2023,3515601,"7,356.00",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,Place - Environment and Transport (Street Scene),Supplies & Services - Equipment Furniture and Materials,28/09/2023,3513185,"1,779.60",Revenue,1001795,Commercial redaction
Shropshire,00GG,Capital - Highways Capital,Non Revenue - Non Revenue,28/09/2023,3520599,"65,266.05",Capital,1001846,Mcphillips (Wellington) Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,28/09/2023,3519098,"56,138.99",Revenue,1001857,Bow Construction Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,28/09/2023,11539451,"1,025.34",Revenue,1002521,Rds Electrical
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,28/09/2023,3513442,"2,176.16",Revenue,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Rents,28/09/2023,3520711,"6,195.00",Revenue,1003483,Shropshire Community Health Nhs Trust
Shropshire,00GG,Capital - Leisure Capital,Non Revenue - Non Revenue,28/09/2023,11538760,"3,000.00",Capital,1003517,Strategic Leisure (Cheshire) Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,28/09/2023,3513289,904.50,Revenue,1004090,Cpa Horticulture Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,28/09/2023,3520622,"1,713.90",Revenue,1004941,Banga Travel
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,28/09/2023,3517203,554.00,Revenue,1005189,Lextox
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,28/09/2023,11538334,"2,201.85",Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,28/09/2023,11538335,815.52,Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,28/09/2023,11539126,669.88,Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,28/09/2023,11539406,605.90,Revenue,1005588,Diamond Life Healthcare Ltd
Shropshire,00GG,Corporate Budgets - Treasury Management,Capital Financing Costs - Interest Payments,28/09/2023,3514135,"1,463,626.00",Revenue,1005672,Public Works Loan Board
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,28/09/2023,3513344,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,28/09/2023,3513350,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,28/09/2023,3513353,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,28/09/2023,11539407,"1,130.06",Revenue,1005795,Approved Care And Support
Shropshire,00GG,Corporate Budgets - Treasury Management,Capital Financing Costs - Interest Payments,28/09/2023,3515739,"110,856.22",Revenue,1005858,Dexia Credit Local
Shropshire,00GG,Corporate Budgets - Treasury Management,Capital Financing Costs - Interest Payments,28/09/2023,3515740,"122,407.89",Revenue,1005858,Dexia Credit Local
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,28/09/2023,3513437,"3,080.62",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,People - Children’s Case Management,Employees - Direct Employee Expenses,28/09/2023,3515720,"2,328.60",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Printing Stationery and General Office Expenses,28/09/2023,3513638,"1,540.94",Revenue,1007474,Allied Publicity Services Ltd
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Printing Stationery and General Office Expenses,28/09/2023,3513644,759.00,Revenue,1008636,Valtech Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,28/09/2023,3516807,"7,043.40",Revenue,1009240,Longlands Primary School Marches MAT
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,28/09/2023,3520786,675.00,Revenue,1009713,Rln Music
Shropshire,00GG,Resources - Welfare & Reform,Supplies & Services - Communications and Computing,28/09/2023,3515323,"1,178.64",Revenue,1009870,Paypoint Network Ltd
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Services,28/09/2023,3513646,"1,500.00",Revenue,1010886,Brightcore Ltd T/A Buy-From .Com
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,28/09/2023,3513798,509.70,Revenue,1012064,Ezy Carz Ltd
Shropshire,00GG,Health and Wellbeing - Help to Change,Supplies & Services - Grants and Subscriptions,28/09/2023,3513237,"11,622.67",Revenue,1012185,Oswestry Community Action (Qube)
Shropshire,00GG,Place - Bereavement Services,Supplies & Services - Services,28/09/2023,3514100,857.75,Revenue,1013610,Initial Projects Ltd T/A Enitial
Shropshire,00GG,Place - Leisure,Third Party Payments - Private Contractors,28/09/2023,3514188,"2,841.66",Revenue,1013618,Personal redaction
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,3521236,"4,500.00",Revenue,1000101,Cooper & Williams Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11540296,618.90,Revenue,1000101,Cooper & Williams Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,29/09/2023,3515848,"29,460.97",Capital,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Assistant Director Homes and Communities,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11537870,"5,000.00",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3514162,"1,429.50",Revenue,1000156,W V Howe Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3514187,479.18,Revenue,1000156,W V Howe Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3519923,"1,561.54",Revenue,1000156,W V Howe Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3521032,700.00,Revenue,1000220,Arriva Midlands Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3521162,"1,870.05",Revenue,1000220,Arriva Midlands Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,29/09/2023,3521252,"3,900.00",Revenue,1000220,Arriva Midlands Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3521261,"2,761.20",Revenue,1000220,Arriva Midlands Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,29/09/2023,3514152,"1,800.11",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,29/09/2023,3514169,"1,916.24",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Hospital Interface Social Work Teams,Employees - Indirect Employee Expenses,29/09/2023,3514238,"1,000.00",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11541579,"1,632.00",Revenue,1000306,Security Wise Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11541619,"1,990.45",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11541620,"2,049.92",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Libraries,Supplies & Services - Grants and Subscriptions,29/09/2023,3513462,"1,000.32",Revenue,1000385,Ulverscroft Large Print Books Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11539054,"3,329.82",Revenue,1000411,Cool Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,29/09/2023,11541710,"59,595.22",Revenue,1000472,Headway Shropshire
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,29/09/2023,11541711,"47,597.24",Revenue,1000472,Headway Shropshire
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,29/09/2023,3519313,733.90,Revenue,1000495,Personal redaction
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,29/09/2023,3514280,"3,870.00",Capital,1000544,R G Stones (Buildings) Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11539436,"1,490.00",Revenue,1000544,R G Stones (Buildings) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,29/09/2023,3520611,619.50,Revenue,1000559,Shrewsbury Community Transport Initiative Ltd T/A Shrewsbury Dial-a-Ride
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,29/09/2023,3520756,"4,275.64",Revenue,1000559,Shrewsbury Community Transport Initiative Ltd T/A Shrewsbury Dial-a-Ride
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Rents,29/09/2023,3521447,"5,269.59",Revenue,1000569,Bournville Village Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3513607,"1,330.00",Revenue,1000642,Smirthwaite Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3513672,"1,632.00",Revenue,1000642,Smirthwaite Ltd
Shropshire,00GG,Resources - Customer Services,Employees - Indirect Employee Expenses,29/09/2023,3513886,"12,075.00",Revenue,1000663,Roy Fletcher Centre
Shropshire,00GG,Health and Wellbeing - Help to Change,Third Party Payments - Voluntary Associations,29/09/2023,3521456,"1,538.92",Revenue,1000701,The Strettons Mayfair Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3513777,"1,851.00",Revenue,1000706,Jiraffe
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,29/09/2023,3519898,"1,228.46",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,29/09/2023,3519964,"2,415.76",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Cleaning and domestic supplies,29/09/2023,3516860,"2,295.91",Revenue,1000791,Veolia Es (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Cleaning and domestic supplies,29/09/2023,3521455,442.36,Revenue,1000791,Veolia Es (Uk) Ltd
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Rents,29/09/2023,3514988,647.57,Revenue,1000795,Bishops Castle & District Lifeline Co Ltd (Enterprise House)
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514261,"2,069.69",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514265,440.45,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514273,440.45,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514278,508.68,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514279,548.78,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514539,"3,577.40",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514543,"4,273.42",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514552,"4,298.03",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514553,"3,577.40",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514556,"4,532.63",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514566,"4,532.63",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,29/09/2023,3521355,926.94,Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,29/09/2023,3521380,876.20,Revenue,1000926,Options Management
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Communications and Computing,29/09/2023,3514151,"2,200.00",Revenue,1000930,Zellis Uk Limited
Shropshire,00GG,People - Care Management - Social Work Teams,Third Party Payments - Private Contractors,29/09/2023,3519785,"1,953.30",Revenue,1000937,Taking Part
Shropshire,00GG,People - Care Management - Social Work Teams,Third Party Payments - Private Contractors,29/09/2023,3519860,"1,408.75",Revenue,1000937,Taking Part
Shropshire,00GG,Place - Independent Living,Third Party Payments - Other Agencies,29/09/2023,3516352,"1,800.00",Revenue,1001015,Marches Energy Agency
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,29/09/2023,3515306,"1,576.17",Revenue,1001089,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,29/09/2023,11538338,"2,677.50",Revenue,1001105,Prestige Nursing Ltd
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Grounds maintenance costs,29/09/2023,3513781,518.00,Revenue,1001249,Countrywide Grounds Maintenance Ltd
Shropshire,00GG,Resources - Pension Administration Services,Supplies & Services - Services,29/09/2023,3514429,"3,750.00",Revenue,1001257,Pop Creative
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,29/09/2023,3516566,"1,560.00",Revenue,1001344,Hazles Farm Childcare Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,3517160,580.04,Revenue,1001529,Hales Sawmills Ltd
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,29/09/2023,3516604,"6,353.50",Capital,1001536,Bevan Brittan Llp Client Account
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3513579,"4,264.00",Revenue,1001601,Abraxas Catering Equipment Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,29/09/2023,3513925,956.80,Revenue,1001651,Ccs Media
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,29/09/2023,3514929,885.00,Revenue,1001721,Ns Wheelers Ltd
Shropshire,00GG,Resources - Occupational Health & Safety,Employees - Indirect Employee Expenses,29/09/2023,3514952,"3,105.00",Revenue,1001730,Noss Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3513324,"13,480.00",Revenue,1001829,Elygra
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,29/09/2023,3521133,"1,406.40",Revenue,1001866,Higgins Accessible Transport Ltd t/a Higgins Cars
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Health Authorities,29/09/2023,3513692,"1,236.51",Revenue,1001875,Orion Medical Supplies Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,29/09/2023,3521175,"8,264.69",Capital,1001884,A Bate Building Contractor Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,29/09/2023,3521242,"10,931.50",Capital,1001884,A Bate Building Contractor Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,29/09/2023,3514044,"2,096.33",Revenue,1002008,Oswestry School
Shropshire,00GG,Place - Museums & Archives,Third Party Payments - Voluntary Associations,29/09/2023,3521114,"2,814.77",Revenue,1002034,Soldiers of Shropshire Museum
Shropshire,00GG,Place - Museums & Archives,Third Party Payments - Voluntary Associations,29/09/2023,3521116,"2,646.80",Revenue,1002034,Soldiers of Shropshire Museum
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,29/09/2023,3518625,"2,730.00",Revenue,1002245,Twentyfirst Century Media Group Ltd
Shropshire,00GG,People - Supported Living Properties,Premises-Related Expenditure - Rents,29/09/2023,3520025,"2,023.42",Revenue,1002315,First Choice Housing Association Ltd
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,29/09/2023,3514792,"2,528.91",Revenue,1002464,Shrewsbury Town Council
Shropshire,00GG,Place - Property Services Group,Supplies & Services - Services,29/09/2023,3516207,167.44,Revenue,1002552,Tameside Mbc
Shropshire,00GG,Resources - Policy & Governance,Supplies & Services - Services,29/09/2023,3516207,445.15,Revenue,1002552,Tameside Mbc
Shropshire,00GG,Place - Waste Management,Supplies & Services - PFI and PPP Schemes,29/09/2023,3521126,"3,503,633.66",Revenue,1002579,Veolia Es Shropshire Ltd
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Communications and Computing,29/09/2023,3510706,635.25,Revenue,1002584,Chipside Limited
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,29/09/2023,3515309,"7,591.68",Revenue,1002591,Warner Bros Entertainment Uk Limited
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,29/09/2023,3516073,699.17,Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,29/09/2023,3516090,"3,020.76",Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,29/09/2023,3516112,"4,770.50",Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,People - Learning & Skills Business Support,Income - Government Grants,29/09/2023,3515663,"1,200.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Services,29/09/2023,3521125,"3,489.76",Revenue,1002855,Civica Election Services Limited
Shropshire,00GG,Place - Planning Services,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3513727,420.00,Revenue,1002980,Response Technical Services Limited
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,29/09/2023,3518473,653.00,Revenue,1002998,Centre Stage Engineering Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,29/09/2023,3521446,"14,819.66",Revenue,1003139,Get Your 'Wigle' On
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513640,423.77,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513653,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513661,423.77,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513664,"1,337.03",Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513668,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513674,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513877,695.10,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513878,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513883,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513887,712.07,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513889,444.23,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513895,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513900,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513901,711.65,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513902,479.95,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513904,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513905,513.05,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513911,423.77,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513913,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513915,593.34,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513917,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513919,712.07,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513922,712.07,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513926,468.41,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3513928,423.77,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,29/09/2023,3514275,622.79,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Joint Authorities,29/09/2023,3518149,869.00,Revenue,1003418,The Royal Wolverhampton Hospitals
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,29/09/2023,3518557,515.00,Revenue,1003463,Pughs Funeral Directors
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,29/09/2023,3514654,500.00,Revenue,1003558,L Tranter & Son
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,29/09/2023,3514670,450.00,Revenue,1003558,L Tranter & Son
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11538774,451.25,Revenue,1003602,HSL Compliance Limited
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,11538775,470.42,Revenue,1003602,HSL Compliance Limited
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,29/09/2023,3520639,700.31,Revenue,1003603,Celtic Travel
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,29/09/2023,3517928,"4,909.60",Revenue,1003729,Whistl North Limited
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/09/2023,3519179,936.50,Revenue,1003763,S D Vaughan & Son
