EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/08/2023,300000100358393,M235 0&,1205.57,BT PAYMENT SERVICES LTD,3.00000021643002E14,DEVELOPMENT AND INFRASTRUCTURE,COMMUNICATIONS AND COMPUTING,4500,TELEPHONES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,08/08/2023,300000095880213,"Month 5,6,7 and 8",2000,C&L TIMBERKITS,3.0000002164547E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,04/08/2023,300000091896557,2308800114124,33.72,CANON <UK> LTD,3.00000021628912E14,DEVELOPMENT AND INFRASTRUCTURE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000099112120,HUY/212259,1068.9,CEF (HUYTON),3.00000021628533E14,DEVELOPMENT AND INFRASTRUCTURE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,21/08/2023,300000098210185,INV21552,120,CITRUS GROUP (NW) LTD,3.00000021648029E14,DEVELOPMENT AND INFRASTRUCTURE,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000098210191,INV22170,170,CITRUS GROUP (NW) LTD,3.00000021648029E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,21/08/2023,300000098331314,INV21193,290,CITRUS GROUP (NW) LTD,3.00000021648029E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,24/08/2023,300000099384520,21559,137.5,CITRUS GROUP (NW) LTD,3.00000021648029E14,DEVELOPMENT AND INFRASTRUCTURE,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,16/08/2023,300000091551124,INV21931,978.75,CITRUS GROUP (NW) LTD,3.00000021648029E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,24/08/2023,300000099384520,21559,110,CITRUS GROUP (NW) LTD,3.00000021648029E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,1626119,3378212,91044.27,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,31/08/2023,1646119,3383864,1288.84,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,EXPENSES,4579,CONFERENCES FEES & EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,1626119,3378212,113.67,CLICK TRAVEL LTD,3.00000021632661E14,DEVELOPMENT AND INFRASTRUCTURE,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,31/08/2023,1646119,3383864,83878.68,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,31/08/2023,1645130,3384924,-1298.08,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,1626119,3378212,602.11,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,EXPENSES,4579,CONFERENCES FEES & EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,1624106,3379278,-4803.45,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,31/08/2023,1646119,3383864,202.08,CLICK TRAVEL LTD,3.00000021632661E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8117,MISCELLANEOUS EXPENDITURE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,31/08/2023,1646119,3383864,496.61,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,PUBLIC TRANSPORT,3607,TRAVEL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,1626119,3378212,17.4,CLICK TRAVEL LTD,3.00000021632661E14,DEVELOPMENT AND INFRASTRUCTURE,PUBLIC TRANSPORT,3600,RAIL TRANSPORT STAFF
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,1626119,3378212,540,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,31/08/2023,1646119,3383864,338.3,CLICK TRAVEL LTD,3.00000021632661E14,HOUSING AND PROPERTY,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,18/08/2023,300000098081149,17717271,46.47,CORONA ENERGY,3.00000021645623E14,HOUSING AND PROPERTY,ENERGY,2523,GAS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,18/08/2023,300000098081151,17715876,1745.61,CORONA ENERGY,3.00000021645623E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2523,GAS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/08/2023,300000096334982,CUK 2737,1580.37,CREATE UK LTD,3.00000028844503E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000093713366,01-10187129,1757.2,DAC BEACHCROFT LLP,3.00000021657241E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,17/08/2023,300000091643475,1423,5280,DAVID R BOYNE PROPERTY SOLUTIONS LTD,3.00000080030958E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4398,LEGAL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648665,47769,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648677,47772,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648657,47767,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648653,47766,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648650,47765,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648669,47770,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648661,47768,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094648673,47771,115,DERBYSHIRES PLUMBING & HEATING LTD,3.00000021671759E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,14/08/2023,300000096432882,MJW/2817/19,107222.61,DUNKIL DEVELOPMENTS LTD,3.00000021633343E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8114,ENVIRONMENTAL WORKS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,01/08/2023,300000094380368,MJW/2813/19,51473.09,DUNKIL DEVELOPMENTS LTD,3.00000021633343E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8114,ENVIRONMENTAL WORKS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/08/2023,300000097438269,KI-A8220D8A-0025,723.27,E.ON ENERGY SERVICES,3.00000021613694E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/08/2023,300000094413807,EBC01013/02/1258,4000,ELLIOT BOND CONSULTING LTD,3.00000043663151E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,04/08/2023,300000091287142,2975,4250,ELLIS WILLIAMS ARCHITECTS LTD,3.00000076562035E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,22/08/2023,300000098882786,1140222,0,EQUITA LTD,3.00000021630223E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4742,SERVICE DEVELOPMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,22/08/2023,300000098882747,1132416,0,EQUITA LTD,3.00000021630223E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4742,SERVICE DEVELOPMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,22/08/2023,300000098882757,1135152,0,EQUITA LTD,3.00000021630223E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4742,SERVICE DEVELOPMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,22/08/2023,300000098882783,1139047,0,EQUITA LTD,3.00000021630223E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4742,SERVICE DEVELOPMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,22/08/2023,300000098882775,1136401,0,EQUITA LTD,3.00000021630223E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4742,SERVICE DEVELOPMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/08/2023,300000095190317,11691,3295,FORMBY SURVEYS LIMITED,3.00000021628684E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000091108597,411834,117,FREETHS LLP,3.00000053345625E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4398,LEGAL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000091424148,412679,11509,FREETHS LLP,3.00000053345625E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4398,LEGAL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000091108610,411835,120,FREETHS LLP,3.00000053345625E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4398,LEGAL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/08/2023,300000087840066,404879,1421.5,FREETHS LLP,3.00000053345625E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4398,LEGAL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000096348194,1278,245903.7,FUTUREBUILD UK LTD,3.00000088424652E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000096335054,Outstanding payments Apprentices,3500,G&G JOINERY SERVICES LTD,3.00000032529687E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,18/08/2023,300000093412174,GKR-GKH-001,9268.71,GENR8 KAJIMA REGENERATION LTD,3.00000091121304E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000099593987,DF001 - 2408749,750,GREENBANK ESTATE & LETTING AGENCY,3.00000028864257E14,HOUSING AND PROPERTY,GRANTS AND SUBSCRIPTIONS,4648,SUPPORT TO INDIVIDUALS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,04/08/2023,300000088424867,0263,2100,GW TRAFFIC DATA SERVICES LTD,3.00000034015333E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4738,TRAFFIC ENUMERATION & SURVEYS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000095422510,0272,450,GW TRAFFIC DATA SERVICES LTD,3.00000034015333E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8117,MISCELLANEOUS EXPENDITURE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000095422517,0274,500,GW TRAFFIC DATA SERVICES LTD,3.00000034015333E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8117,MISCELLANEOUS EXPENDITURE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000095422513,0273,450,GW TRAFFIC DATA SERVICES LTD,3.00000034015333E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8117,MISCELLANEOUS EXPENDITURE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000095422507,0271,900,GW TRAFFIC DATA SERVICES LTD,3.00000034015333E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8117,MISCELLANEOUS EXPENDITURE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,31/08/2023,300000100484030,6.,3000,HARTLEY PRECISION ENG CO LTD,3.00000021645488E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000093176204,50231738,7600,HAYMARKET MEDIA GROUP LTD,3.00000021614734E14,DEVELOPMENT AND INFRASTRUCTURE,GRANTS AND SUBSCRIPTIONS,4630,SUBSCRIPTIONS AND GRANTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,08/08/2023,300000096082457,INV18951,2500,HORIZON FLOORS LTD,3.00000052414635E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000089873949,18853,6268.82,HORTICON LTD,3.00000021631094E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8114,ENVIRONMENTAL WORKS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,16/08/2023,300000097778335,929,12000,HUYTON AND PRESCOT GOLF CLUB,3.0000003303588E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/08/2023,300000094483213,REDACTED,2924,HUYTON PLUMBING AND HEATING LTD,3.00000021658789E14,HOUSING AND PROPERTY,NON REVENUE CAPITAL,8131,ENERGY CONSERVATION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000096624320,10885748,22302.12,IDVERDE LTD,3.00000021655586E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8114,ENVIRONMENTAL WORKS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000093513847,41066673,600,IWOMAN MEDIA LTD,3.00000040429905E14,BUSINESS GROWTH,MISCELLANEOUS EXPENSES,4750,MARKETING SERVICES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/08/2023,300000096624327,1266798,4107.74,J C CONSTRUCTION LTD,3.00000021643082E14,DEVELOPMENT AND INFRASTRUCTURE,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/08/2023,300000097496336,DF001 - 25ES - GPS,2625,JRD PROPERTY DEVELOPMENT LTD.,3.00000052493128E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,17/08/2023,300000097632183,DF001 - 25ES - GP6,4125.49,JRD PROPERTY DEVELOPMENT LTD.,3.00000052493128E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000088424617,4305-03/07/2023,25000,KAINOS SOFTWARE LTD,3.00000023077781E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4430,PROFESSIONAL FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/08/2023,300000097463708,2199,440,KCFM,3.00000041584338E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,18/08/2023,300000091773858,11944,30,KINGFISHER DESIGN & PRINT LTD,3.00000021613658E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4744,ROAD & PUBLIC SAFETY PROGRAMME
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,24/08/2023,300000099136503,HUYTON CONSOLIDATED IMPREST FROM 15.07.23 to 14.08,-880,KMBC A/C HUYTON CONSOLIDATED IMPREST ACCOUNT,3.00000021614116E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4711,PROMOTIONAL AND CULTURAL ACTIVITIES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094482596,HUYTON CONSOLIDATED IMPREST FROM 15.06.23 to 14.07,500,KMBC A/C HUYTON CONSOLIDATED IMPREST ACCOUNT,3.00000021614116E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS EXPENSES,4711,PROMOTIONAL AND CULTURAL ACTIVITIES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,29/08/2023,300000099594035,RISI1/00006251,2080.63,LIVV HOUSING GROUP,3.00000021614576E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2540,RENT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/08/2023,300000096348197,59025984,1989,LOVE 2 REWARD C/O PARK RETAIL LTD,3.00000021614818E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,04/08/2023,300000087711986,58925800,1989,LOVE 2 REWARD C/O PARK RETAIL LTD,3.00000021614818E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094381119,6901737371,63.75,LYRECO UK LTD,3.00000021629546E14,EMPLOYMENT INITIATIVES,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094381190,6901737349,24.35,LYRECO UK LTD,3.00000021629546E14,EMPLOYMENT INITIATIVES,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094381101,6901737339,71.34,LYRECO UK LTD,3.00000021629546E14,EMPLOYMENT INITIATIVES,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/08/2023,300000094381181,6901737366,59.84,LYRECO UK LTD,3.00000021629546E14,EMPLOYMENT INITIATIVES,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,25/08/2023,300000093635311,CMN23006-19,1680,MA COST CONSULTING LTD,3.00000034171471E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,18/08/2023,300000098053424,MDTS-Knows07,1440,MD TRAINING SERVICE,3.00000052492383E14,HOUSING AND PROPERTY,GRANTS AND SUBSCRIPTIONS,4646,SUPPORT TO ORGANISATIONS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/08/2023,300000094413767,INV-3894,480,MICONEX LTD,3.00000022808213E14,HOUSING AND PROPERTY,MISCELLANEOUS EXPENSES,4697,PUBLICITY AND ADVERTISING AND PUBLICATIONS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000091970568,10449,325,MN BADGER LTD,3.00000021644399E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000091970561,10472,705,MN BADGER LTD,3.00000021644399E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000091970550,10457,115,MN BADGER LTD,3.00000021644399E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,11/08/2023,300000090171253,10519,170,MN BADGER LTD,3.00000021644399E14,HOUSING AND PROPERTY,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,24/08/2023,300000099385000,DF001 - 2308264 - 1,750,REDACTED,3.00000099384523E14,HOUSING AND PROPERTY,GRANTS AND SUBSCRIPTIONS,4648,SUPPORT TO INDIVIDUALS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,18/08/2023,300000091524700,IN07715336,22598.55,NPOWER LTD,3.00000021613417E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,14/08/2023,300000091373725,CR07467707,-22862.28,NPOWER LTD,3.00000021613417E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,14/08/2023,300000091373736,CR07578887,-15288.63,NPOWER LTD,3.00000021613417E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2522,ELECTRICITY
