EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394647,2917,247.6,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394771,2874,17737.31,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394753,2922,7200,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394635,2929,7200,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394658,2918,8280,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394706,2862,5717.14,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394720,2861,274.13,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394679,2866,2405.94,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394687,2865,4661.51,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394733,2939,16020.8,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394774,2870,265.71,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394774,2870,7971.43,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394723,2856,7971.43,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394635,2929,244,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394664,2898,240,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/04/2023,300000060394723,2856,270.14,OMEGA CARE GROUP LTD,3.00000021671335E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/04/2023,300000049078358,13939,560,"PACT, PARENTS AND CHILDREN TOGETHER",3.000000280393E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/04/2023,300000048511210,13905,867.5,"PACT, PARENTS AND CHILDREN TOGETHER",3.000000280393E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/04/2023,300000052501438,13976,1125,"PACT, PARENTS AND CHILDREN TOGETHER",3.000000280393E14,EDUCATION AND INCLUSION,MISCELLANEOUS EXPENSES,4690,RAISING STANDARDS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,994.5,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,1482,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,2964,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,438.75,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,1934.4,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/04/2023,300000065189808,DF001 - SUMMERTERM2023PARKLANDSADDCLAIM,1656,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,33567.3,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/04/2023,300000065189808,DF001 - SUMMERTERM2023PARKLANDSADDCLAIM,1064.7,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,828,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,21294,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061818392,DF001SUMMERTERM2023PARKLANDS,16783.65,PARKLANDS PRIVATE DAY NURSERY,3.00000021670563E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/04/2023,300000052495125,038.,750,REDACTED,3.00000047880345E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/04/2023,300000052495143,039,375,REDACTED,3.00000047880345E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/04/2023,300000052516778,037,1500,REDACTED,3.00000047880345E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS EXPENSES,4723,COURSE FEES (NOT PET)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061182833,REDACTED,883.35,REDACTED,3.00000021668572E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061182833,REDACTED,883.35,REDACTED,3.00000021668572E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/04/2023,300000063127331,REDACTED,29.25,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061183063,DF001SUMMERTERM2023PLAYTOTSNW,555.75,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,1716,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,1794,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,117,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,760.5,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,1092,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,29.25,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061183063,DF001SUMMERTERM2023PLAYTOTSNW,58.5,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,175.5,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,4212,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061183063,DF001SUMMERTERM2023PLAYTOTSNW,1088.1,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,725.4,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/04/2023,300000063127331,DF001 - SUMMERTERM2023PLAYTOTSNWTM,120.9,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,3506.1,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061183063,DF001SUMMERTERM2023PLAYTOTSNW,19433.7,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,7452.9,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061183063,DF001SUMMERTERM2023PLAYTOTSNW,1766.7,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,47700.9,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061183063,DF001SUMMERTERM2023PLAYTOTSNW,828,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,20317.05,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,19433.7,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,300000061183063,DF001SUMMERTERM2023PLAYTOTSNW,15970.5,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062309058,DF001 - SUMMERTERM2023PLAYTOTSLTD,12366.9,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/04/2023,300000063127331,DF001 - SUMMERTERM2023PLAYTOTSNWTM,883.35,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005423,DF001SUMMERTERM2023PLAYTOTSPV,45782.1,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000065210400,REDACTED,160,PLAYTOTS LTD,3.00000021645943E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"RENT, RATES AND WATER SERVICES",2546,SERVICE CHARGE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000065210418,REDACTED,401,PLAYTOTS LTD,3.00000021645943E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"RENT, RATES AND WATER SERVICES",2546,SERVICE CHARGE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/04/2023,300000062005676,1.,1730,PLAYTOTS LTD,3.00000021645943E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"RENT, RATES AND WATER SERVICES",2546,SERVICE CHARGE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000065169310,0000001951,54880,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000064849305,0000001910,50252.5,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000064849290,0000001844,18895,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000065169316,0000001990,52373.75,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000064849295,0000001883,12810,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,300000064849298,0000001884,31038.75,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/04/2023,300000065623273,0000376896,6312,PROSPERO RECRUITMENT LTD,3.00000033527055E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/04/2023,300000053473435,PSYL/0323/RFE,600,PSYLEWIS LTD,3.00000039969999E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/04/2023,300000053473429,PSYL/0323/DCL,600,PSYLEWIS LTD,3.00000039969999E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/04/2023,300000056501766,7159,3730.8,QUALITY EDUCATION WITH CARE LTD,3.00000021616252E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/04/2023,300000056501766,7159,12532.16,QUALITY EDUCATION WITH CARE LTD,3.00000021616252E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,04/04/2023,300000054949653,28595,15410,RADCLIFFE TAXIS,3.00000021669287E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,11/04/2023,300000057395675,22813,23.02,RADCLIFFE TAXIS,3.00000021669287E14,EDUCATION AND INCLUSION,MISCELLANEOUS EXPENSES,4753,VOL IMPREST
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,11/04/2023,300000057395675,22813,20.47,RADCLIFFE TAXIS,3.00000021669287E14,EDUCATION AND INCLUSION,PUBLIC TRANSPORT,3607,TRAVEL EXPENSES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,11/04/2023,300000057395675,22813,109.15,RADCLIFFE TAXIS,3.00000021669287E14,EDUCATION AND INCLUSION,PUBLIC TRANSPORT,3607,TRAVEL EXPENSES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,11/04/2023,300000057395675,22813,12.36,RADCLIFFE TAXIS,3.00000021669287E14,EDUCATION AND INCLUSION,PUBLIC TRANSPORT,3607,TRAVEL EXPENSES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,1170,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,351,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,2340,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,643.5,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,241.8,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,13250.25,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,6388.2,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/04/2023,300000062308972,DF001 - SUMMERTERM2023RAINBOW,26500.5,RAINBOW CHILDCARE,3.00000021657958E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,03/04/2023,1454239,156453-CONC1,477,REDACTED,3.0000002166501E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4043,NURSERY FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,03/04/2023,1454368,156582-CONC1,568,REDACTED,3.00000046611846E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,OTHER PAYMENTS,6120,SECTION 17 EMERGENCY PAYMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,11/04/2023,1478242,156956-CONC1,682.49,REDACTED,3.00000021624568E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,OTHER PAYMENTS,6123,LEAVING CARE GRANTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,24/04/2023,1517284,158787-CONC1,115.66,REDACTED,3.00000021630531E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/04/2023,1525111,159208-CONC1,717.44,REDACTED,3.00000021619386E14,EDUCATION AND INCLUSION,PRIVATE,5367,DIRECT PAYMENTS - KMBC FUNDED
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,1497173,157979-CONC1,353.01,REDACTED,3.00000021625287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,24/04/2023,1517312,158815-CONC1,588.35,REDACTED,3.00000021623978E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/04/2023,1497263,158069-CONC1,457.56,REDACTED,3.00000021623988E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
