EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484112,52137#19,1713.9,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/05/2023,1530116,52654#22,148.1,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/05/2023,1488114,52335#20,1287.6,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484129,52137#27,3329.12,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484117,52137#23,10556.04,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/05/2023,1508108,52460#15,1010.28,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484118,52137#24,536.74,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/05/2023,1508111,52460#18,2226.96,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/05/2023,1508112,52460#19,965.94,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/05/2023,1488115,52335#21,523.02,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/05/2023,1488109,52335#16,2161.37,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/05/2023,1488110,52335#17,1713.9,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484119,52137#25,1028.01,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/05/2023,1530114,52654#20,2886,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/05/2023,1488112,52335#19,2662.4,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484110,52137#17,1275.48,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/05/2023,1488108,52335#15,1303.88,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/05/2023,1508114,52460#20,503.54,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/05/2023,1509104,52460#22,3128.66,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484120,52137#26,2580.6,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484114,52137#20,4168.14,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/05/2023,1530110,52654#17,776.6,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/05/2023,1508109,52460#16,1466.8,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484116,52137#22,1598.4,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/05/2023,1530112,52654#19,2658.4,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/05/2023,1531104,52654#24,2162.36,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/05/2023,1488107,52335#14,1946.6,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1484111,52137#18,2572.56,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/05/2023,1530117,52654#23,1153.57,MATRIX SCM LTD,3.00000021612396E14,ADULT SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555279,161016-CONA2,1350.72,REDACTED,3.000000216171E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555182,160919-CONA2,7229.2,Mayfield Court,3.00000021634289E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555182,160919-CONA2,7229.2,Mayfield Court,3.00000021634289E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555182,160919-CONA2,-691.2,Mayfield Court,3.00000021634289E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555182,160919-CONA2,-438.8,Mayfield Court,3.00000021634289E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565113,03,71149.33,MedGen Healthcare Recruitment,3.00000065228134E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565112,02CR69843,-5614.78,MedGen Healthcare Recruitment,3.00000065228134E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,300000060394802,INV-2099,28810,MEDICATION SUPPORT LTD,3.00000035882334E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555395,161132-CONA2,3861.6,Mediline Supported Living - 10,3.00000025333925E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555120,160857-CONA2,18656.68,Meols Drive,3.00000035566089E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/05/2023,300000072159886,72485105,2000,MERSEY CARE NHS FOUNDATION TRUST,3.00000021630283E14,BALANCE SHEET - ADULT SOCIAL CARE,NON REVENUE SUBJECTIVES,0721,EXPENDITURE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/05/2023,300000072159877,72484788,36000,MERSEY CARE NHS FOUNDATION TRUST,3.00000021630283E14,BALANCE SHEET - ADULT SOCIAL CARE,NON REVENUE SUBJECTIVES,0721,EXPENDITURE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,300000074821422,72484263,22167,MERSEY CARE NHS FOUNDATION TRUST,3.00000021630283E14,ADULT SOCIAL CARE,OTHER LOCAL AUTHORITIES,5050,OTHER LOCAL AUTHORITIES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,300000074522886,72485106,22167,MERSEY CARE NHS FOUNDATION TRUST,3.00000021630283E14,ADULT SOCIAL CARE,OTHER LOCAL AUTHORITIES,5050,OTHER LOCAL AUTHORITIES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,300000074522857,72484864,7585,MERSEY CARE NHS FOUNDATION TRUST,3.00000021630283E14,ADULT SOCIAL CARE,OTHER LOCAL AUTHORITIES,5050,OTHER LOCAL AUTHORITIES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/05/2023,300000078254042,72485189,7585,MERSEY CARE NHS FOUNDATION TRUST,3.00000021630283E14,ADULT SOCIAL CARE,OTHER LOCAL AUTHORITIES,5050,OTHER LOCAL AUTHORITIES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555402,161139-CONA2,2542.28,Mersey Parks Nursing Home,3.00000021617935E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555402,161139-CONA2,1930.04,Mersey Parks Nursing Home,3.00000021617935E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/05/2023,1547107,27973,672,Midstream,3.00000021633698E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/05/2023,1585198,28099,690,Midstream,3.00000021633698E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555255,160992-CONA2,1046.38,Millbrook House,3.00000021633908E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,300000073881847,MMC-LARC Q2 2020,1541.78,MILLBROOK MEDICAL CENTRE,3.00000021644902E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,300000073881855,MMC-LARC Q4 2021,1697.43,MILLBROOK MEDICAL CENTRE,3.00000021644902E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,300000073881874,MMC-LARC Q1 2022,1495.98,MILLBROOK MEDICAL CENTRE,3.00000021644902E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555407,161144-CONA2,14651.56,Millvina House-1,3.0000003136345E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555407,161144-CONA2,2555.56,Millvina House-1,3.0000003136345E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555407,161144-CONA2,-390.8,Millvina House-1,3.0000003136345E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555407,161144-CONA2,-660.76,Millvina House-1,3.0000003136345E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555127,160864-CONA2,2701.44,REDACTED,3.00000039685281E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555285,161022-CONA2,2476,Montgomery Care Home,3.00000021634193E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555285,161022-CONA2,2476,Montgomery Care Home,3.00000021634193E14,ADULT SOCIAL CARE,PRIVATE,5433,TRANSITIONAL BEDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555285,161022-CONA2,30675.15,Montgomery Care Home,3.00000021634193E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555285,161022-CONA2,-1115.48,Montgomery Care Home,3.00000021634193E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555285,161022-CONA2,-13483.51,Montgomery Care Home,3.00000021634193E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555277,161014-CONA2,13990.72,Moorville Residential,3.00000021634123E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555277,161014-CONA2,-6995.36,Moorville Residential,3.00000021634123E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,7975,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,6906.96,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,5043.18,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,PRIVATE,5433,TRANSITIONAL BEDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,4583.72,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,2542.28,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,-702.4,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,-3119.08,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555270,161007-CONA2,-1971.3,Moss View Care Home,3.00000021634063E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555368,161105-CONA2,1350.72,REDACTED,3.00000021655137E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555376,161113-CONA2,1356,REDACTED,3.00000022071977E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555338,161075-CONA2,1350.72,REDACTED,3.00000021676674E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555263,161000-CONA2,1238.16,REDACTED,3.0000002161708E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555339,161076-CONA2,1350.72,REDACTED,3.00000021676766E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555358,161095-CONA2,2701.44,REDACTED,3.00000021678114E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555401,161138-CONA2,1350.72,REDACTED,3.000000261121E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555383,161120-CONA2,1917,REDACTED,3.00000022964122E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555162,160899-CONA2,1350.72,REDACTED,3.00000047580754E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/05/2023,1555389,161126-CONA2,1350.72,REDACTED,3.00000023768391E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565247,MHCL-KN-0047a,8580.71,My Homecare Liverpool (HOME) L,3.00000022070035E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565247,MHCL-KN-0047a,1105.46,My Homecare Liverpool (HOME) L,3.00000022070035E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565247,MHCL-KN-0047a,2496.2,My Homecare Liverpool (HOME) L,3.00000022070035E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/05/2023,1536127,Rate uplift backdated,-8008.32,Natural Breaks,3.00000021633677E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/05/2023,1536127,Rate uplift backdated,11016.72,Natural Breaks,3.00000021633677E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,1571133,10804,374,Natural Breaks,3.00000021633677E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/05/2023,1571134,10805,897.6,Natural Breaks,3.00000021633677E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/05/2023,1536127,Rate uplift backdated,-2172.8,Natural Breaks,3.00000021633677E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1566152,143749-FQVF/00000291,538.66,NEILS PHARMACY,3.00000021669702E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1566153,143749-FQVF/00000292,160,NEILS PHARMACY,3.00000021669702E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1566151,143749-FQVF/00000290,58.1,NEILS PHARMACY,3.00000021669702E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565110,00910,133.73,NFC health and social care Ltd,3.00000022473509E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565111,00911,2496.2,NFC health and social care Ltd,3.00000022473509E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565109,00909,205.05,NFC health and social care Ltd,3.00000022473509E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/05/2023,300000056792309,7429000694,31363.09,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,3.00000042419987E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/05/2023,300000070508658,7429000607,115179,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,3.00000042419987E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/05/2023,300000056789292,7429000690,25417.5,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,3.00000042419987E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/05/2023,300000056789303,7429000693,31363.09,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,3.00000042419987E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/05/2023,1565171,330-5006383,29923.89,North West and Yorkshire Adv,3.00000043960927E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943340,IN07123450,29.96,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943633,IN07081114,174.21,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943542,IN06767722,1625.35,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943543,IN07081123,1745.29,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943607,IN06508858,233.01,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943631,IN06456145,411.95,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943596,IN06786270,81.68,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/05/2023,300000075943529,IN06423465,28534.2,NPOWER LTD,3.00000021613417E14,ADULT SOCIAL CARE,ENERGY,2522,ELECTRICITY
