EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769908,198138-CONA2,8106.04,Brothers of Charity,3.00000021617779E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769908,198138-CONA2,13027.88,Brothers of Charity,3.00000021617779E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769892,198122-CONA2,21912.28,Brothers of Charity,3.00000021617704E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769893,198123-CONA2,14482.48,Brothers of Charity,3.00000021617744E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769917,198147-CONA2,1132.16,Brothers of Charity,3.00000021617799E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769984,198214-CONA2,18454.16,Brothers of Charity,3.00000025333949E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769901,198131-CONA2,10759.05,Brothers of Charity,3.00000021617764E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769918,198148-CONA2,1769,Brothers of Charity,3.00000021617804E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769730,197960-CONA2,1202.92,Brothers of Charity,3.00000047586473E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769875,198105-CONA2,2971.92,Brothers of Charity,3.00000021634138E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769875,198105-CONA2,3962.56,Brothers of Charity,3.00000021634138E14,ADULT SOCIAL CARE,PRIVATE,5434,SUPPORTED ACCOMODATION - VOIDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769897,198127-CONA2,2476.6,Brothers of Charity,3.00000021617754E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769903,198133-CONA2,13987.16,Brothers of Charity,3.00000021617769E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769940,198170-CONA2,4896.6,Brothers of Charity,3.00000021664976E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769911,198141-CONA2,24884.36,Brothers of Charity,3.00000021617784E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769885,198115-CONA2,11796.12,Brothers of Charity,3.00000021617654E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769913,198143-CONA2,14802.92,Brothers of Charity,3.00000021617789E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769913,198143-CONA2,8123.2,Brothers of Charity,3.00000021617789E14,ADULT SOCIAL CARE,PRIVATE,5434,SUPPORTED ACCOMODATION - VOIDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769914,198144-CONA2,11502.99,Brothers of Charity,3.00000021617794E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769914,198144-CONA2,7482.83,Brothers of Charity,3.00000021617794E14,ADULT SOCIAL CARE,PRIVATE,5434,SUPPORTED ACCOMODATION - VOIDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769906,198136-CONA2,15331.6,Brothers of Charity,3.00000021617774E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769880,198110-CONA2,19954.32,Brothers of Charity,3.00000021634178E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769883,198113-CONA2,17336.2,Brothers of Charity,3.00000021617639E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769878,198108-CONA2,3254.96,Brothers of Charity,3.00000021634158E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769960,198190-CONA2,6481.24,Brothers of Charity,3.00000021655142E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/12/2023,1769649,0000050949,1061.4,Brothers of Charity,3.00000021673364E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769907,198137-CONA2,3396.48,Brothers of Charity,3.00000021635779E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769873,198103-CONA2,3764.44,Brothers of Charity,3.00000021634118E14,ADULT SOCIAL CARE,PRIVATE,5434,SUPPORTED ACCOMODATION - VOIDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769873,198103-CONA2,18001.36,Brothers of Charity,3.00000021634118E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769727,197957-CONA2,9368.64,Brothers of Charity,3.00000021633892E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769727,197957-CONA2,3764.44,Brothers of Charity,3.00000021633892E14,ADULT SOCIAL CARE,PRIVATE,5434,SUPPORTED ACCOMODATION - VOIDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769887,198117-CONA2,15614.64,Brothers of Charity,3.00000021617674E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769922,198152-CONA2,18786.7,Brothers of Charity,3.00000021617809E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769738,197968-CONA2,6577.48,Brothers of Charity,3.00000049128452E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769724,197954-CONA2,10937.44,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769724,197954-CONA2,31056.37,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769724,197954-CONA2,6329.4,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769724,197954-CONA2,-2954.5,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769992,198222-CONA2,7345.32,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769992,198222-CONA2,3962.08,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769992,198222-CONA2,3083.24,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769992,198222-CONA2,3045.24,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769992,198222-CONA2,-483.2,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769992,198222-CONA2,-5493.08,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769930,198160-CONA2,2792.36,Byron Court,3.00000021620188E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769930,198160-CONA2,148.12,Byron Court,3.00000021620188E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1769751,197981-CONA2,1776,C4 Care,3.00000097797178E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/12/2023,300000121703415,SINV65/00001346,2550,CALICO ENTERPRISE LTD,3.00000021632833E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,14/12/2023,1768252,06282,0,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773528,06574,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773529,06575,826.56,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773551,06599,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773571,06623,511.68,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773574,06626,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773575,06627,865.92,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773587,06640,19.68,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773590,06644,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773591,06645,137.76,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773592,06646,236.16,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773579,06632,127.92,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773530,06576,2745.36,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773517,06563,492,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773564,06615,767.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773544,06591,472.32,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773577,06630,68.88,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773584,06637,462.48,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,14/12/2023,1768253,06429,1446.48,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773580,06633,255.84,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773578,06631,2253.36,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773531,06578,2715.84,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773536,06583,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773555,06604,364.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773556,06605,147.6,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773539,06586,98.4,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773573,06625,39.36,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773593,06647,570.72,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773586,06639,206.64,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773565,06616,118.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773538,06585,1018.44,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773560,06609,2735.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773583,06636,373.92,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773535,06582,157.44,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773545,06592,413.28,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773547,06594,1923.72,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773553,06601,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773566,06617,831.48,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773582,06635,334.56,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773516,06562,290.28,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773525,06571,1515.36,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/12/2023,1761153,6439,492,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773520,06566,147.6,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/12/2023,1772581,06577,2316.86,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773523,06569,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773562,06612,541.2,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773563,06613,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773542,06589,826.56,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773541,06588,865.92,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773548,06596,1377.6,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773552,06600,118.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773572,06624,216.48,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773515,06561,265.68,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773594,06648,73.8,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773527,06573,108.24,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,14/12/2023,1768252,06282,678.96,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773534,06581,1682.64,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773537,06584,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773518,06564,177.12,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773589,06643,127.92,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773524,06570,1239.84,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773557,06606,295.2,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773558,06607,1161.12,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773540,06587,678.96,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/12/2023,1773546,06593,78.72,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
