EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,15/11/2023,300000113202515,IV953376,1122,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CONTRACT HIRE AND OPERATING LEASES,3400,VEHICLE HIRE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,15/11/2023,300000118127629,SL322137,-330,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3009,VEHICLE COSTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,15/11/2023,300000118127805,SL322205,-660,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3009,VEHICLE COSTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000111136826,IV956916,702.95,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,15/11/2023,300000118127605,IV944250,2970,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3009,VEHICLE COSTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,16/11/2023,300000112116019,IV952168,1102.46,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3010,EXTRAORDINARY REPAIRS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,30/11/2023,300000115426422,IV953085,4928,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3009,VEHICLE COSTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,30/11/2023,300000118127789,IV952981,3630,RIVERSIDE TRUCK RENTAL LTD,3.00000021655794E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3009,VEHICLE COSTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,08/11/2023,300000115245737,21529,311.32,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4009,EQUIPMENT REPAIRS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,08/11/2023,300000108466294,21519,94.51,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4009,EQUIPMENT REPAIRS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000110363914,21543,140.95,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000110364040,21544,83.95,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000112876442,21537,657.75,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4009,EQUIPMENT REPAIRS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000111213307,21520,75.51,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,08/11/2023,300000115245732,21528,63.95,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4009,EQUIPMENT REPAIRS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000110364109,21538,584.56,ROKSERV LTD,3.00000021671975E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,300000108516206,75133,1143,ROSPA PLAYSAFETY LTD,3.00000021613664E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000111136833,OP/I504319,1800,SAMUEL BANNER & CO LTD,3.00000021668112E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,1708279,2024.1000000230,1049.97,SCARAB SWEEPERS,3.00000021631699E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,1708278,2024.1000000188,1523.2,SCARAB SWEEPERS,3.00000021631699E14,BALANCE SHEET - COMMUNITIES & NEIGHBOURHOODS,"EQUIPMENT, FURNITURE AND MATERIALS",4011,MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,08/11/2023,300000108466129,17284,7728.76,SED SERVICES LTD,3.00000021641375E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,OTHER AGENCIES,5250,WASTE DISPOSAL CHARGES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,08/11/2023,300000108466098,17968,2402.3,SED SERVICES LTD,3.00000021641375E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,OTHER AGENCIES,5250,WASTE DISPOSAL CHARGES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/11/2023,300000109655527,18573,1659.32,SED SERVICES LTD,3.00000021641375E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,OTHER AGENCIES,5250,WASTE DISPOSAL CHARGES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,22/11/2023,300000112445764,18618,2784.41,SED SERVICES LTD,3.00000021641375E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,OTHER AGENCIES,5250,WASTE DISPOSAL CHARGES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/11/2023,300000104748155,18339,3357.92,SED SERVICES LTD,3.00000021641375E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,OTHER AGENCIES,5250,WASTE DISPOSAL CHARGES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,300000107971000,18529,2244.86,SED SERVICES LTD,3.00000021641375E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,OTHER AGENCIES,5250,WASTE DISPOSAL CHARGES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,24/11/2023,300000113244192,18701,2496.77,SED SERVICES LTD,3.00000021641375E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,OTHER AGENCIES,5250,WASTE DISPOSAL CHARGES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/11/2023,300000121605054,219,100000,SHAKESPEARE NORTH TRUST,3.00000031318623E14,CULTURE AND VISITOR ECONOMY,GRANTS AND SUBSCRIPTIONS,4646,SUPPORT TO ORGANISATIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/11/2023,300000120768189,23-MN-0Q8T,1125.7,SHAKESPEARE NORTH TRUST,3.00000031318623E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,MISCELLANEOUS EXPENSES,4750,MARKETING SERVICES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,30/11/2023,300000117190075,32136,510,SITE SAFE TRAFFIC SOLUTIONS LTD,3.00000034830586E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,SERVICES,4430,PROFESSIONAL FEES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,300000115290346,SRN122WKS056,2520,SRN CONSULTING,3.00000021635702E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,23/11/2023,300000118127771,256503,18406.5,STANDARD FUEL OILS,3.00000021669913E14,BALANCE SHEET - COMMUNITIES & NEIGHBOURHOODS,NON REVENUE SUBJECTIVES,0750,STOCK PURCHASES/SALES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,29/11/2023,300000121709085,251780,23968.73,STANDARD FUEL OILS,3.00000021669913E14,BALANCE SHEET - COMMUNITIES & NEIGHBOURHOODS,NON REVENUE SUBJECTIVES,0750,STOCK PURCHASES/SALES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/11/2023,300000117089243,BC0111,23.86,THE ELEC GROUP,3.0000004399121E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,22/11/2023,300000112445847,378199,42,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,22/11/2023,300000112445850,378200,142.63,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,22/11/2023,300000112445819,378198,55.69,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000113378806,378046,65.35,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,300000107971096,377553,238.74,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000112876851,378043,257.5,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,300000108180418,377688,174.73,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,300000108180423,377689,53.2,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000113378810,378042,16.74,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000112876854,378044,37.41,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000112876857,378045,49.14,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,03/11/2023,300000108180414,377687,189.6,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000113247980,378038,2639.07,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000113379247,378039,413.04,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,22/11/2023,300000115854827,378201,128.45,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000113378799,378048,52.15,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000112876848,378041,90.15,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000112876864,378047,51.49,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,22/11/2023,300000115854820,378202,105.69,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/11/2023,300000112876845,378040,116.35,THE KITCHEN EQUIPMENT COMPANY,3.00000021668729E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,23/11/2023,300000120097815,Festival - 17/11 - 18/11,600,THE LORD STRANGE LTD.,3.00000108465549E14,CULTURE AND VISITOR ECONOMY,MISCELLANEOUS EXPENSES,4711,PROMOTIONAL AND CULTURAL ACTIVITIES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,26,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,16.5,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,141.2,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,17.1,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,16.5,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,66.4,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,20.7,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/11/2023,300000113973210,52744,17.3,TOTAL ENVIRONMENTAL COMPLIANCE LTD,3.00000021632525E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741151,279133a,107.85,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741225,279248,62.26,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741231,279252,609.6,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741176,279157,32.1,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742150,276550b,107.88,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742140,276509b,362,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742142,276510b,107.88,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741197,279195,274.05,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741133,279084,66.92,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,09/11/2023,300000116415521,271845,616.07,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741134,279084a,475.9,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742151,276551b,345,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742153,276553b,812.89,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741131,279083,236.13,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741132,279083a,569.05,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741147,279131,21.97,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741195,279193a,26.9,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742184,276627b,115.2,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741190,279191,117.8,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742130,276502b,26.9,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742179,276624b,500.58,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741241,279258,278.47,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741213,279240a,156.6,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1742121,276337b,144.2,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741144,279129a,53.8,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/11/2023,1741244,279295,10.58,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
