EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,300000101026733,207095,712.5,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,300000101026850,207405,454,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000101525811,207393,437.9,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000101525818,207392,108.8,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000101784610,207394,389.55,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000101784631,207398,1624,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000102878245,5487,650,AIM AWARDS,3.00000021615182E14,EDUCATION AND INCLUSION,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000099154178,GB31ENMTABEI,28.23,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000098882793,GB31EO5DABEI,579.6,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151516,0000140661,38267.54,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471344,0000140676,13022.88,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471356,0000140677,16216.05,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/09/2023,300000103151659,0000140639,18093.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471379,0000140678,16216.05,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151617,0000140643,9166.67,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151553,0000140650,18093.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471328,0000140671,11934.85,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471461,0000024855,-27020.67,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/09/2023,300000103151627,0000140667,20021.78,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/09/2023,300000103151632,0000140666,21618.55,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471338,0000140675,15128.03,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151529,0000140657,19133.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151612,0000140644,15118.07,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151524,0000140658,18093.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151597,0000140649,13182.37,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/09/2023,300000103151642,0000140664,21618.55,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/09/2023,300000103151665,0000140642,27020.67,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471333,0000140674,16216.05,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,12/09/2023,300000103151538,0000140654,19133.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000105209246,0000140662,21628.49,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/09/2023,300000103151648,0000140663,18422.71,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/09/2023,300000104187355,REDACTED,1146.6,REDACTED,3.00000021632649E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104501847,REDACTED,31.5,REDACTED,3.00000021642264E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104501847,REDACTED,31.5,REDACTED,3.00000021642264E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104501847,REDACTED,951.3,REDACTED,3.00000021642264E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104501847,REDACTED,951.3,REDACTED,3.00000021642264E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,04/09/2023,300000100939697,000495 GYM REFURBISHMENT ALTBRIDGE SCHOOL,198723.99,ASHLAR CONSTRUCTION (NW) LTD,3.00000021657664E14,EDUCATION AND INCLUSION,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000105810887,000507 SCHOOL REFURB WESTVALE PRIM PHASE 1,99182.56,ASHLAR CONSTRUCTION (NW) LTD,3.00000021657664E14,EDUCATION AND INCLUSION,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104266192,000510 GYM REFURBISHMENT ALT BRIDGE,99367.47,ASHLAR CONSTRUCTION (NW) LTD,3.00000021657664E14,EDUCATION AND INCLUSION,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/09/2023,300000102482831,000496 WESTVALE PRIMARY SCL REFURBISHMENT PHASE 1,114753.23,ASHLAR CONSTRUCTION (NW) LTD,3.00000021657664E14,EDUCATION AND INCLUSION,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,300000100703707,1167,850,ATLANTIC CHAMBERS,3.00000021630813E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106283871,BARSI010936,6731.42,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106283880,BARSI010939,300,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106283875,BARSI010937,300,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106283868,BARSI010935,3365.71,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172467,KNOWSLE1 338007,60,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172457,KNOWSLE1 336850,60,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172462,KNOWSLE1 337450,1325,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172452,KNOWSLE1 336200,1325,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172390,KNOWSLE1 335842,60,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,300000098713734,KNOWSLE1 334449,1325,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,300000098713731,KNOWSLE1 333326,60,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172472,KNOWSLE1 338846,1325,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,300000103718100,4620,4207.84,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/09/2023,300000103427229,CTI0044132,29450,BRANAS ISAF PERSONAL DEVELOPMENT CENTRE LTD,3.00000021645428E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000103679388,CTI0048483,29450,BRANAS ISAF PERSONAL DEVELOPMENT CENTRE LTD,3.00000021645428E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172756,RC50,28089.1,BRIGHT FUTURES CARE LTD,3.00000021670663E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,300000101070697,0145,620,BROAD HEY LTD,3.0000002167624E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106223343,EG 15,20074.5,BROOKS AND BROOKS RECRUITMENT LTD,3.00000033518468E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106223309,EG 14,15048,BROOKS AND BROOKS RECRUITMENT LTD,3.00000033518468E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106223348,EG 16,10246.5,BROOKS AND BROOKS RECRUITMENT LTD,3.00000033518468E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172880,1195,828.57,BUILDING BRIDGES,3.0000004653359E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,300000100765519,044650,475,CACI LTD,3.00000021631644E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,COMMUNICATIONS AND COMPUTING,4491,COMPUTER EQUIPMENT MAINTENANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099594001,770873991,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099594011,2208800040006,119.9,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375374,2208800131095,54.65,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375368,2308800109981,41.7,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375371,2308800052182,283.72,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375374,2208800131095,54.66,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375380,2208800034348,48.43,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099593995,2308800057047,97.74,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099220689,2308800078434,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375380,2208800034348,48.42,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099594017,2208800061156,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099594021,2208800092657,102.6,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375377,2208800081856,48.42,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000101788631,2308800117249,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375377,2208800081856,48.43,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375368,2308800109981,41.7,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000100375371,2308800052182,283.73,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099594014,2208800018267,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000101788627,2308800145649,242.24,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000101788640,2308800114027,410.75,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000101788645,2308800113759,246.45,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,300000096617391,INV-0107,6182.29,CARE AFLOAT LTD,3.000000227381E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,300000096617418,INV-0048,6182.29,CARE AFLOAT LTD,3.000000227381E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,300000096617397,INV-0083,5982.86,CARE AFLOAT LTD,3.000000227381E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172870,INV-0133,16071.43,CARE AFLOAT LTD,3.000000227381E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/09/2023,300000106172875,INV-0126,14148.57,CARE AFLOAT LTD,3.000000227381E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000099220988,000232,12500,CARE ASSIST CHILDRENS SERVICES LTD,3.00000021614497E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/09/2023,300000101788494,COM000328,87385,CARE AT HOME GROUP.,3.00000039559115E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/09/2023,300000106337594,000018,1328.57,CARE MATTERS LTD,3.00000052503342E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/09/2023,300000106337594,000018,24357.1,CARE MATTERS LTD,3.00000052503342E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/09/2023,300000106546971,SIN24100343,4841.29,CAREER CONNECT,3.00000021643312E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4646,SUPPORT TO ORGANISATIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101718561,SIN24100239,25383.94,CAREER CONNECT,3.00000021643312E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4646,SUPPORT TO ORGANISATIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101718556,SIN24100244,4841.29,CAREER CONNECT,3.00000021643312E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4646,SUPPORT TO ORGANISATIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101662002,SIN23100724,3390.28,CAREER CONNECT,3.00000021643312E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5202,SCHOOL IMPROVEMENT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/09/2023,300000100244004,INV/CP35,1399.95,REDACTED,3.00000024371252E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
