EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727386,187274-CONA2,7951.84,Rodney House Care Home,3.00000021626661E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727386,187274-CONA2,-1132.84,Rodney House Care Home,3.00000021626661E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727191,187079-CONA2,17564.24,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727191,187079-CONA2,21052.21,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727191,187079-CONA2,-617.14,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727191,187079-CONA2,-587.4,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/10/2023,1702124,184965-CONA2,14605.2,Ross House,3.00000063500842E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727375,187263-CONA2,14402.2,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727375,187263-CONA2,3076.48,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727375,187263-CONA2,5617.88,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727375,187263-CONA2,-848.08,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727375,187263-CONA2,-918.4,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727375,187263-CONA2,-5532,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704144,137932-FJBM/00000247,116.2,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704128,137932-DPNZ/00000215,149,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704135,137932-DVPV/00000341,160,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704137,137932-DYPF/00000318,40.4,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704129,137932-DPNZ/00000216,480,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704127,137932-DPNZ/00000214,78.3,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704133,137932-DVPV/00000339,145.25,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704151,137932-FQPV/00000337,782.83,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704146,137932-FJBM/00000249,160,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704139,137932-DYPF/00000320,160,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704136,137932-DWRC/00000173,603.79,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704145,137932-FJBM/00000248,842.61,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704150,137932-FQPV/00000336,79.1,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704138,137932-DYPF/00000319,508.1,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704134,137932-DVPV/00000340,312.18,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704140,137932-DYPQ/00000292,482.72,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704152,137932-FQPV/00000338,240,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727295,187183-CONA2,1541.84,REDACTED,3.00000021633765E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,300000107053180,1329,10320.75,SAHIR HOUSE,3.00000021667804E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727156,187044-CONA2,5197.6,Saint Jude Care Home,3.00000044390785E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727156,187044-CONA2,-1383.2,Saint Jude Care Home,3.00000044390785E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727338,187226-CONA2,642.6,REDACTED,3.00000021649053E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727411,187299-CONA2,30323.8,Sandycroft RES,3.00000023763481E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727411,187299-CONA2,-516.68,Sandycroft RES,3.00000023763481E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727185,187073-CONA2,4872,Sea Recruitment Services Ltd -,3.00000080080032E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704168,143752-LGYK/00000395,958.38,SEDEM PHARMACY,3.0000002166972E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704167,143752-LGYK/00000394,49.7,SEDEM PHARMACY,3.0000002166972E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704164,143752-FJXF/00000374,615.89,SEDEM PHARMACY,3.0000002166972E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704166,143752-LGYK/00000393,89.65,SEDEM PHARMACY,3.0000002166972E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704169,143752-LGYK/00000396,120,SEDEM PHARMACY,3.0000002166972E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704163,143752-FJXF/00000373,37.1,SEDEM PHARMACY,3.0000002166972E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,1704165,143752-FJXF/00000375,40,SEDEM PHARMACY,3.0000002166972E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/10/2023,1702120,184961-CONA2,11744.08,Shap Ltd-1,3.00000063208288E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,17/10/2023,300000111447555,INV-19869,1275,SHARED LIVES PLUS,3.00000021630331E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4672,NATIONAL CARE STANDARDS REGISTRATION FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727256,187144-CONA2,2928,Sherdley Court,3.00000021634547E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727256,187144-CONA2,-958.32,Sherdley Court,3.00000021634547E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727324,187212-CONA2,4428,SIL Lifeways (Empire Court),3.00000021617679E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727221,187109-CONA2,2503.08,St Bartholomew's Court Nursing,3.00000021634336E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727221,187109-CONA2,-6448.77,St Bartholomew's Court Nursing,3.00000021634336E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727221,187109-CONA2,55737.23,St Bartholomew's Court Nursing,3.00000021634336E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727221,187109-CONA2,-728.84,St Bartholomew's Court Nursing,3.00000021634336E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727221,187109-CONA2,-25896.9,St Bartholomew's Court Nursing,3.00000021634336E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/10/2023,300000114511880,STB6a/23,20644.56,ST HELENS & KNOWSLEY CA LTD,3.00000021606686E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,300000113423011,STB7/23,38536.52,ST HELENS & KNOWSLEY CA LTD,3.00000021606686E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/10/2023,300000114511867,STB6/23,19518.5,ST HELENS & KNOWSLEY CA LTD,3.00000021606686E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/10/2023,300000114511771,STB8/23,38536.52,ST HELENS & KNOWSLEY CA LTD,3.00000021606686E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727404,187292-CONA2,11462.72,St Helens's Hall and Lodge,3.00000021627806E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727404,187292-CONA2,-3787.65,St Helens's Hall and Lodge,3.00000021627806E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727429,187317-CONA2,2240,St John's Nursing Home (NEW),3.0000002778805E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727429,187317-CONA2,-691.2,St John's Nursing Home (NEW),3.0000002778805E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727199,187087-CONA2,9107.44,St Joseph's Nursing Home,3.00000021634224E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727199,187087-CONA2,-966.4,St Joseph's Nursing Home,3.00000021634224E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/10/2023,300000109778985,41066127,2065,ST LAURENCES MEDICAL CENTRE,3.00000021614152E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727272,187160-CONA2,2956,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727272,187160-CONA2,14712.92,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727272,187160-CONA2,-3882.36,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727272,187160-CONA2,-2650.72,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727374,187262-CONA2,2506.56,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727374,187262-CONA2,3478.16,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727374,187262-CONA2,13050.04,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727374,187262-CONA2,3848.88,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727374,187262-CONA2,-1299.08,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727374,187262-CONA2,-699.24,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727374,187262-CONA2,-483.2,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727396,187284-CONA2,3734.08,St Patricks Care Home RES,3.00000021666441E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727365,187253-CONA2,530,St VincentÆs School,3.00000021651836E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,300000109095541,24.KMBC040,250,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,300000109095526,24.KMBC042,625,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,300000109095536,24.KMBC039,250,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,300000109095531,24.KMBC043,900,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/10/2023,300000109095519,24.KMBC041,7072.92,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/10/2023,300000112180837,24.KMBC038,1350,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/10/2023,300000114031104,1085582696,3181,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/10/2023,300000108465673,1085586971,3793,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/10/2023,300000107136174,1085571201,3063,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/10/2023,300000109762112,1085579529,3127,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/10/2023,300000109762136,1085587712,3092,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/10/2023,300000108465666,1085590048,6932,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727346,187234-CONA2,2313.36,REDACTED,3.00000021619155E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727380,187268-CONA2,7200,Stocks Hall Care Home - Mawdes,3.00000021652556E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727380,187268-CONA2,7200,Stocks Hall Care Home - Mawdes,3.00000021652556E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727380,187268-CONA2,-483.2,Stocks Hall Care Home - Mawdes,3.00000021652556E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,9625.12,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,4849.6,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,5280,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,9721.48,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,-2640,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,-280.96,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,-1109.36,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727279,187167-CONA2,-483.2,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727157,187045-CONA2,2905,Stocks Hall Nursing Home - Bur,3.00000021633877E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727157,187045-CONA2,-684.64,Stocks Hall Nursing Home - Bur,3.00000021633877E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727292,187180-CONA2,8533.44,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/10/2023,1727292,187180-CONA2,-929.52,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
