EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777269,REDACTED,-91.52,REDACTED,3.00000021647324E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777230,REDACTED,-527.76,REDACTED,3.00000021646823E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777232,REDACTED,-90.48,REDACTED,3.00000021646843E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777238,REDACTED,-393.16,REDACTED,3.00000021623936E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777208,REDACTED,-38.08,REDACTED,3.00000021646574E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777239,REDACTED,-74.2,REDACTED,3.00000021646918E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777240,REDACTED,-9.96,REDACTED,3.00000021646923E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777283,REDACTED,-405.26,REDACTED,3.00000021647449E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777206,REDACTED,-4150.72,REDACTED,3.00000126550429E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777272,REDACTED,-103.76,REDACTED,3.00000021647349E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777289,REDACTED,-32.2,REDACTED,3.00000021647485E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777291,REDACTED,-92.52,REDACTED,3.00000021626543E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777168,REDACTED,-110.48,REDACTED,3.00000021646191E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777236,REDACTED,-70.76,REDACTED,3.00000021646873E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777207,REDACTED,-74.28,REDACTED,3.00000021646569E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777294,REDACTED,-381.84,REDACTED,3.00000021647515E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777267,REDACTED,-110.12,REDACTED,3.00000021647309E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777286,REDACTED,-56.24,REDACTED,3.00000021664274E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777251,REDACTED,-118.12,REDACTED,3.00000021647084E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777252,REDACTED,-118.12,REDACTED,3.00000021647119E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777293,REDACTED,-64.72,REDACTED,3.0000002164751E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777216,REDACTED,-245.08,REDACTED,3.0000002164665E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777260,REDACTED,-118.12,REDACTED,3.00000021647239E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777173,REDACTED,-354.08,REDACTED,3.00000029738099E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777174,REDACTED,-407,REDACTED,3.00000021673855E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777298,REDACTED,-7.36,REDACTED,3.00000021654046E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777163,REDACTED,-165.81,REDACTED,3.00000021646151E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777243,REDACTED,-37.36,REDACTED,3.00000021646948E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777300,REDACTED,-118.12,REDACTED,3.00000021647576E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777220,REDACTED,-122.32,REDACTED,3.00000021646691E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777249,REDACTED,-118.12,REDACTED,3.00000021647039E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777190,REDACTED,-192.76,REDACTED,3.00000042405732E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777213,REDACTED,1190.98,REDACTED,3.0000002164662E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777290,REDACTED,-59.16,REDACTED,3.00000021647495E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777253,REDACTED,-18.8,REDACTED,3.00000021647124E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777255,REDACTED,-110.48,REDACTED,3.00000021647139E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777281,REDACTED,-85.28,REDACTED,3.00000021675966E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777202,REDACTED,-260.52,REDACTED,3.00000021646504E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777296,REDACTED,-110.48,REDACTED,3.0000002164754E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777164,REDACTED,-84.92,REDACTED,3.00000021646156E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777179,REDACTED,-92.12,REDACTED,3.00000021646251E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777270,REDACTED,-118.12,REDACTED,3.00000021647339E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/01/2024,1777223,REDACTED,-58.72,REDACTED,3.00000021646736E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785323,202210-CONA2,-9290.18,Redholme Memory Care,3.00000021634688E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785323,202210-CONA2,18288.66,Redholme Memory Care,3.00000021634688E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792142,0000051375,2079.44,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792135,0000051365,378.08,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792137,0000051367,756.16,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792138,0000051368,1134.24,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/01/2024,1782120,0000051117,1605.76,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792139,0000051370,1605.76,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/01/2024,1784163,0000051115,1134.24,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792140,0000051371,756.16,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792136,0000051366,1134.24,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/01/2024,1782122,0000051119,378.08,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/01/2024,1782121,0000051118,756.16,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,30/01/2024,1792141,0000051372,378.08,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/01/2024,1784161,0000051113,1134.24,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/01/2024,1784162,0000051114,756.16,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/01/2024,1784160,0000051112,378.08,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/01/2024,1784164,0000051116,1260.16,Resource Centre Thingwall Hall,3.00000021623502E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785178,202065-CONA2,6476,Revolve Therapy and Training (,3.00000035032431E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785178,202065-CONA2,14171.7,Revolve Therapy and Training (,3.00000035032431E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785398,202285-CONA2,3083.68,REDACTED,3.00000021669311E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/01/2024,1788580,PIT-36307,412.28,Right At Home South Liverpool-1,3.00000047746264E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/01/2024,1788583,PIT-40439,463.82,Right At Home South Liverpool-1,3.00000047746264E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/01/2024,1788582,PIT-38533,456.44,Right At Home South Liverpool-1,3.00000047746264E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/01/2024,1788581,PIT-37374,390.22,Right At Home South Liverpool-1,3.00000047746264E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,13122.41,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,5248.96,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,12004.25,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,2624.48,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,2503.08,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,32540.04,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,5006.16,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,-14933.96,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,-15640,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,-814.76,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785313,202200-CONA2,-1594.04,Roby House,3.00000021634597E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785333,202220-CONA2,2887.6,Roby Lodge,3.00000021634785E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785333,202220-CONA2,63527.2,Roby Lodge,3.00000021634785E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785333,202220-CONA2,2887.6,Roby Lodge,3.00000021634785E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785333,202220-CONA2,-22231.39,Roby Lodge,3.00000021634785E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,10/01/2024,300000131671417,INV-0170,7070,ROBY MEDICAL CENTRE,3.00000021631451E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785382,202269-CONA2,18241.48,Rockfield House,3.00000021672589E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785435,202322-CONA2,7951.84,Rodney House Care Home,3.00000021626661E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785435,202322-CONA2,-1132.84,Rodney House Care Home,3.00000021626661E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785227,202114-CONA2,17564.24,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785227,202114-CONA2,23578.48,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785227,202114-CONA2,-691.2,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785227,202114-CONA2,-587.4,Roseside,3.00000080636538E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/01/2024,1792124,204486-CONA2,14605.2,Ross House,3.00000063500842E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/01/2024,1776124,199572-CONA2,14605.2,Ross House,3.00000063500842E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785425,202312-CONA2,15426.56,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785425,202312-CONA2,3076.48,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785425,202312-CONA2,5617.88,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785425,202312-CONA2,-918.4,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785425,202312-CONA2,-848.08,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785425,202312-CONA2,-4402.04,Rowan Garth Care Home -1,3.0000002167635E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786167,137932-DVPV/00000351,408.11,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786164,137932-DPNZ/00000225,177.39,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786168,137932-DVPV/00000352,172,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786165,137932-DPNZ/00000226,602,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786179,137932-FQPV/00000347,87.5,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786181,137932-FQPV/00000349,258,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786175,137932-FJBM/00000258,767.06,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786180,137932-FQPV/00000348,309.13,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786176,137932-FJBM/00000259,129,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786169,137932-DWRC/00000180,613.72,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1786174,137932-FAXV/00000261,504.91,ROWLANDS PHARMACY,3.00000021657701E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785346,202233-CONA2,1541.84,REDACTED,3.00000021633765E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/01/2024,1785194,202081-CONA2,5197.6,Saint Jude Care Home,3.00000044390785E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
