* Expenditure Category,* Date,TOTAL,* SUPPLIER FINAL
Police - Trainer/Lecturer Fees,45300,561.2,WELL LIFE COUNSELLING - ANDREW BROWN
Police - Trainer/Lecturer Fees,45294,561.2,WELL LIFE COUNSELLING - ANDREW BROWN
Hire of Transport,45321,719.2,WHITEGATE VEHICLE SOLUTIONS LTD
Hire of Transport,45309,1072.6,WHITEGATE VEHICLE SOLUTIONS LTD
Police - Other Third Party Payments,45295,6786.92,WIGAN ATHLETIC COMMUNITY TRUST
Vehicle Purchase,45300,8366.86,WILKER UK LIMITED
Vehicle Purchase,45300,8366.86,WILKER UK LIMITED
Vehicle Purchase,45300,8366.86,WILKER UK LIMITED
Vehicle Purchase,45300,8366.86,WILKER UK LIMITED
Vehicle Purchase,45300,9866.24,WILKER UK LIMITED
Vehicle Purchase,45300,9866.24,WILKER UK LIMITED
Vehicle Purchase,45300,6751.15,WILKER UK LIMITED
Vehicle Purchase,45300,6751.15,WILKER UK LIMITED
Vehicle Purchase,45300,49591.97,WILKER UK LIMITED
Vehicle Purchase,45300,8366.86,WILKER UK LIMITED
Equipment General,45294,530,WILLIAM MOORE & SON (PRESTON) LTD
Rents - General,45321,1382.75,WYRE BOROUGH COUNCIL
Police - Horse Expenses,45295,697,ANIMAL RELATED SERVICES
Police - Horse Expenses,45295,1051,ANIMAL RELATED SERVICES
Police - Dog Expenses,45307,1712,ANIMAL RELATED SERVICES
Training Expenses (External),45300,668,NDORS TRAINER
Fixture & Fittings - General,45309,2294.14,ZIP WATER (FORMALLY INSTANTA LIMITED)
Fixture & Fittings - General,45309,2294.14,ZIP WATER (FORMALLY INSTANTA LIMITED)
Fixture & Fittings - General,45294,509.63,ZIP WATER (FORMALLY INSTANTA LIMITED)
