1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,J6020 HAGGERSTON,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 928.77 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F0258 C&HCSP,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 909.15 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F0148 PLACEMENT MANAGEMENT UNIT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 848.72 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,H0975 MAJOR WORK ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 843.54 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,H0366 RECYCLING OVERHEAD,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 830.25 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,H0001 DOM ABUSE INTERVENTION SERVICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 821.94 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F9109 CHILDREN CENTRES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 796.01 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,H0351 MILLFIELDS OVERHEAD,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 758.36 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F7409 DFT - CHILDREN & EDUCATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 743.16 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,B0050 CORP ACCOMMODATION & MOVES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 740.83 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,J2008 COURIER,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 725.50 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F7405 PAYROLL SCHOOLS & OPERATIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 704.22 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,B0160 RESOURCING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 668.40 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,H2835 COMMUNITY HALLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 655.80 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,B0810 INFORMATION & KNOWLEDE MGT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 646.47 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,J6024 ICKBURGH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 646.00 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,J2001 CUSTOMER SERVICES CASHIERS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 641.92 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F7404 HR SCHOOLS & OPERATIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 641.25 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,J6021 STOKE NEWINGTON,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 608.15 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,D0530 OSWALD ST - RESOURCE CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 584.59 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,H0250 HIGHWAYS & ENGINEERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 561.50 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,J6023 STORMONT HOUSE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 368.10 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F6200 ADMISSIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 347.02 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,F7408 FINANCE SCHOOLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 311.40 
2023/24,NOVEMBER,15/11/23,20/11/23,MATRIX SCM LIMITED,820978,J6029 THE GARDEN,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 283.55 
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0050 CHILDREN IN NEED,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 47,842.22 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J2006 HOUSING BENEFIT ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 43,764.74 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J2003 COUNCIL TAX ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 40,551.07 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0358 AREA 1 - STREET CLEANSING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 38,037.08 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,B0353 CUSTOMER SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 35,836.62 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0724 HN AD HOUSING NEEDS HGF,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 31,677.62 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0202 ACCESS AND ASSESSMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 31,120.44 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0378 ESTATES CLEANSING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 22,356.62 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0856 HOSPITAL SOCIAL WORK TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 21,416.53 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0370 CO-MINGLED RECYCLING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 19,405.89 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H3011 CONTRACT CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 17,867.25 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J6004 ESTATES MANAGEMENT (HRA),100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 15,420.65 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0586 COMMISSIONING&PROCUREMENT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 14,788.02 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H3031 PLANNED & ASSET MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 14,566.55 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,B0808 ICT PRODUCT AND DELIVERY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,687.00 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H3004 PLANNED MAINT ADMININSTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,047.33 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H1039 HOUSING GROUND MAINTENANCE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 10,868.76 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0101 LAC - UNDER 18S,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 10,054.32 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,N2002 INTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,929.33 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,B0814 ICT LEGACY SYSTEMS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,718.05 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0801 LEARNING DISABILITY TEAM -ILDS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,401.79 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0135 PARKS OPERATIONS - STAFFING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,397.87 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,B0818 DIGITAL DESIGN,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,167.95 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J1600 CIPCC - CENTRAL PROCUREMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,659.66 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0357 COMMUNITY RECOVERY TEAM?NORTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,487.92 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F7304 TRANSPORT SOLUTIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,423.84 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0370 EARLY HELP & PREVENTION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,169.01 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0359 AREA 1 - REFUSE COLLECTION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,586.93 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0861 PUBLIC HEALTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,411.85 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0210 MULTI AGENCY SAFEGUARDING HUB,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,373.78 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0803 OT AND TELECARE TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,108.72 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0260 TRAFFIC,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,058.38 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H3009 REACTIVE REPAIRS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,493.65 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0260 SAFEGUARDING & REVIEWING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,450.60 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J2004 NNDR ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,123.73 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,X7027 INTERGRATED HOUSING MANAG SYS,Y50005 OTHER PROFESSIONAL - EXTERNAL,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,081.20 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F9119 COMBERTON CHILDRENS CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,046.11 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0804 BROKERAGE TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,874.63 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0817 ADULT SOCIAL CARE MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,838.20 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0537 ASHLEY CT & BENABO SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,744.56 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0675 BUSINESS REGULATION EH & TS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,546.49 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F9111 CLAPTON PARK CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,542.84 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,B0811 ICT SOFTWARE ENGINEERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,511.10 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F9114 WOODBERRY DOWN CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,464.62 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0365 FORENSIC SOCIAL WORK TEAM.,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,456.22 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0720 HN TEMP ACCOM HGF HOSTEL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,437.87 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J6003 ESTATES MANAGEMENT (GF),100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,370.30 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0538 CENTURY COURT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,278.34 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F9110 ANN TAYLOR CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,251.37 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0201 DISABLED CHILDREN SERVICE DCS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,126.38 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,B0800 ICT MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,938.55 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F6321 EHCP TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,763.05 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H3012 PERFORMANCE AND CUST SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,666.50 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0535 ROSE COURT SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,639.06 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J2009 POSTAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,609.77 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0531 OVERBURY SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,608.96 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,A2102 DESIGN TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,548.02 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J2005 RESOURCES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,430.83 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F9112 HILLSIDE CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,229.13 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J2015 INCOME MAXIMISATION (IM) TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,081.82 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0634 DEVELOPMENT MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,051.26 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0367 YH: YOUTH JUSTICE ,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,952.83 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0674 ENFORCEMENT - SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,935.78 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J0000 F&R DIRECTORATE MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,861.00 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0350 WASTE MANAGEMENT TECHNICAL UNT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,829.66 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,B0079 CORP BUILDING MAINT & COMP,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,771.78 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0855 INFORMATION & ASSESSMENT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,704.28 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,A2008 MAYORAL OFFICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,668.60 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,J1503 DFT - CS PAYMENTS & INCOME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,662.92 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F9113 LINDEN CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,589.58 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0149 FOSTERING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,579.73 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H2953 LEASEHOLD & INCOME SERVICES DE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,539.12 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0356 COMMERCIAL WASTE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,510.32 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F9124 FAMILY HUBS AND START FOR LIFE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,410.75 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0832 CASE MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,317.31 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0858 SAFEGUARDING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,271.79 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H3002 GFM -MECHANICAL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,235.11 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0359 COMMUNITY RECOVERY TEAM-SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,218.41 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0102 LEAVING CARE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,205.54 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H0909 HOUSING TRANSFORMATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,166.65 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,H3005 GFM - BUILDING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,969.27 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,D0802 CARE MANAGEMENT & REVIEW - STH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,924.97 "
2023/24,NOVEMBER,22/11/23,27/11/23,MATRIX SCM LIMITED,820978,F0153 THE ADOPTION SERVICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,891.00 "
