1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007412784,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 440.02 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007409785,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 586.70 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007404928,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 281.13 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007403396,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 427.80 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007399785,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 586.70 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007395745,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 440.02 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007393409,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 317.79 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007392719,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 488.91 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007387293,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 427.80 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007386422,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 977.83 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007383427,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 378.91 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007380994,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 391.13 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007377192,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 342.24 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007375709,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 488.91 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007374295,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 366.69 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007373295,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 366.69 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007370787,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 928.94 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007368542,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,151.22 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007365127,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 342.24 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007356711,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 293.35 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,822429710007329409,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,250.00 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007874152,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,586.35 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007834871,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,087.83 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007829807,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,075.61 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007828150,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 733.37 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007827853,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007824346,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,683.18 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007820879,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,466.74 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007818551,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 598.92 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007812365,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 488.91 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007791991,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 427.80 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007781197,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007775618,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,222.29 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007758486,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 708.93 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007756210,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 342.24 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007720041,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007692805,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,640.14 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007690577,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 977.60 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007675979,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,026.72 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007658743,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,124.50 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007649552,D0826 MENTAL HEALTH SUPPORT (ASC),520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 598.92 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007640776,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007636599,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,111.49 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007611413,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 818.93 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007602777,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,100003 LBH  / SUPPORTING PEOPLE, £ 733.37 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007599133,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 427.80 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007588192,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007584980,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 586.70 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007580876,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 647.81 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007545759,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 867.82 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007540247,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 440.02 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007530740,D0823 SENSORY SUPPORT,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 2,133.58 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007511213,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,955.66 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007499437,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,368.96 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007491401,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 941.16 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007489143,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 782.26 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007472627,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 342.24 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007411249,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 733.37 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007407207,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 574.47 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007400386,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 757.82 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007390952,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 586.70 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007388841,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 831.15 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007385136,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 635.59 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007384059,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,026.72 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007378578,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 378.91 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007369114,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 867.82 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007341759,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 1,899.13 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,821429710007333639,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,314.40 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007882320,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 102,993.65 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007822377,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007813144,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,711.20 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007807312,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 782.26 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007805004,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 391.13 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007792927,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 755.39 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007754549,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 488.91 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007744174,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 513.36 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007743399,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 647.81 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007742982,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 598.92 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007724822,D0826 MENTAL HEALTH SUPPORT (ASC),520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 586.70 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007707476,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 953.38 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007694523,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 440.02 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007693535,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 831.15 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007669783,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,187.89 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007653001,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007645489,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 770.04 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007629013,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,004.55 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007618517,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 855.60 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007604265,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 794.49 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007601431,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 782.26 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007600376,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 598.92 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007573645,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007570082,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 855.60 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007547417,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 794.49 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007541303,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,002.27 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007497088,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 977.83 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007460936,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 391.13 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007408333,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 782.26 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007405379,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 1,124.50 "
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007389771,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007363394,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,100012 LBH  / GRANTS OR STATUTORY PAYMENTS / INDIVIDUAL, £ 623.37 
2023/24,APRIL,17/04/23,21/04/23,REDACTED - PERSONAL,820429710007362658,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,026.72 "
