1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,808429710007176120,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 842.01 
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,807429710007186807,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 1,455.40 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,536429710006684125,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 3,157.56 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,536429710006683125,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 2,444.20 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,536429710006682125,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 3,350.76 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,535429710007187613,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 1,322.80 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,535429710007172613,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 1,813.32 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,518429710007184725,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 1,764.60 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,503429710007174976,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 2,994.96 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,500429710007171717,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100012 LBH  / GRANTS OR STATUTORY PAYMENTS / INDIVIDUAL," £ 1,650.36 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,500429710007168626,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100012 LBH  / GRANTS OR STATUTORY PAYMENTS / INDIVIDUAL," £ 1,532.00 "
2023/24,AUGUST,08/08/23,18/08/23,REDACTED - PERSONAL,402429710007183302,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,100003 LBH  / SUPPORTING PEOPLE," £ 1,934.84 "
2023/24,AUGUST,08/08/23,14/08/23,REDACTED - PERSONAL,825429710004560956,B0174 HR POLICY,440095 COUNSELLING SERVS,HEALTHCARE / OCCUPATIONAL THERAPY SERVICES, £ 600.00 
2023/24,AUGUST,08/08/23,16/08/23,REDACTED - PERSONAL,825429710005649535,F0255 SAFEGUARDING & LEARNING TEAM,500005 EXTERNAL CONTRACTORS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 1,462.50 "
2023/24,AUGUST,01/08/23,04/08/23,REDACTED - PERSONAL,82042971000946488,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 5,000.00 "
2023/24,AUGUST,01/08/23,04/08/23,REDACTED - PERSONAL,341429710002733006,D0530 OSWALD ST - RESOURCE CENTRE,410000 FOOD & DRINK PROVS,100006 LBH  / PETTY CASH, £ 284.62 
2023/24,AUGUST,01/08/23,04/08/23,REDACTED - PERSONAL,341429710002732006,D0530 OSWALD ST - RESOURCE CENTRE,400000 EQUIPMENT,100006 LBH  / PETTY CASH, £ 417.72 
2023/24,AUGUST,01/08/23,14/08/23,REDACTED - PERSONAL,S1050-01045,J2002 NET COST OF BENEFITS,530000 RENT ALLOWANCES,100004 LBH  / SUNDRY," £ 2,518.82 "
2023/24,AUGUST,31/07/23,07/08/23,REDACTED - PERSONAL,822429710001102023,F0153 THE ADOPTION SERVICE,520290 ADOPTION SUPPORT FUND SERVICES,311600 HEALTHCARE / SERVICES, £ 750.00 
2023/24,AUGUST,31/07/23,07/08/23,REDACTED - PERSONAL,822429710001058023,F0153 THE ADOPTION SERVICE,520290 ADOPTION SUPPORT FUND SERVICES,311600 HEALTHCARE / SERVICES, £ 850.00 
2023/24,AUGUST,31/07/23,30/08/23,REDACTED - PERSONAL,8254297100011661709,S5580 REWILD LONDON RIVER LEA,Y50005 OTHER PROFESSIONAL - EXTERNAL,HORTICULTURAL / NOT ELSEWHERE CLASSIFIED, £ 900.00 
2023/24,AUGUST,31/07/23,14/08/23,REDACTED - PERSONAL,S1050-05968,J2002 NET COST OF BENEFITS,530000 RENT ALLOWANCES,100004 LBH  / SUNDRY, £ 376.80 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003882980,F0152 PLACEMENTS - FOSTERING,520005 FOSTER CARE REWARDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 300.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003880980,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 450.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003847275,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003846275,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 540.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003843678,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003837378,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 378.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003835393,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003831393,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003830713,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 364.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003816872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003814949,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003810996,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 358.29 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003809392,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003805048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003804048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003801701,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003791679,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003790847,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 516.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003789679,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003782872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003781658,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003780872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003779872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003777749,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 484.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003776574,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 480.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003764614,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 894.86 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003763614,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 675.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003761398,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003725060,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003697121,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003656048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003655048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,825429710003614060,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 540.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003844144,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 378.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003840526,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 540.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003834144,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 378.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003824319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003819399,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003813319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003807522,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003806522,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003803353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 514.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003802353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003778631,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003773914,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003769256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003768256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 318.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003767256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 590.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003766256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 960.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003762914,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003758353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 514.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003757353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003750460,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 890.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003748564,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,LBH  / SUPPORTING PEOPLE, £ 890.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003747420,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003746420,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003742248,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003741248,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003739101,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003738101,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 420.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003735224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 480.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003712103,F0151 UNACC ASYLUM SEEKER CHILDREN,520071 SUPPORTED LODGINGS,LBH  / SUPPORTING PEOPLE, £ 482.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003703972,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003702972,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 590.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003696840,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003688954,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 378.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003687133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003677133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 364.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003674133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 364.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003673313,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 384.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003672313,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003669319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 397.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003668307,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 364.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003666399,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 606.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003664319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003659840,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003654133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003640445,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 426.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003635840,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003624256,F0152 PLACEMENTS - FOSTERING,520270 LAC INCIDENTAL EXPENDITURE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 1,236.00 "
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003623256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003620445,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 484.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003619631,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003613224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 480.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003612224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 1,998.00 "
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003610445,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 484.00 
2023/24,AUGUST,07/08/23,11/08/23,REDACTED - PERSONAL,824429710003606961,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
