1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F6104 HOLIDAY CHILDCARE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 520.80 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F6101 EYS ADVISORY TEACHERS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 505.58 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F7256 SPECIALIST INTERVENTION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 493.33 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F6300 RE-ENGAGEMENT UNIT (REU),100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 419.67 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F0300 CLINICAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 382.56 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,J6021 STOKE NEWINGTON,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 381.92 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F6200 ADMISSIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 331.00 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F7408 FINANCE SCHOOLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 311.40 
2023/24,JUNE,07/06/23,12/06/23,MATRIX SCM LIMITED,820978,F9532 ADULT LEARNING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 282.51 
2023/24,JUNE,07/06/23,13/06/23,MATRIX SCM LIMITED,820978,H0674 ENFORCEMENT - SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,568.43 "
2023/24,JUNE,07/06/23,13/06/23,MATRIX SCM LIMITED,820978,H3009 REACTIVE REPAIRS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 902.16 
2023/24,JUNE,07/06/23,13/06/23,MATRIX SCM LIMITED,820978,H0370 CO-MINGLED RECYCLING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 900.24 
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0358 AREA 1 - STREET CLEANSING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 64,839.98 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0050 CHILDREN IN NEED,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 37,209.30 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J2006 HOUSING BENEFIT ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 36,198.60 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J2003 COUNCIL TAX ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 34,127.72 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0202 ACCESS AND ASSESSMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 29,887.16 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0353 CUSTOMER SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 27,002.30 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0856 HOSPITAL SOCIAL WORK TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 26,923.37 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0724 HN AD HOUSING NEEDS HGF,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 24,420.48 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0370 CO-MINGLED RECYCLING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 16,861.16 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J6004 ESTATES MANAGEMENT (HRA),100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 13,465.55 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,X7027 INTERGRATED HOUSING MANAG SYS,Y50005 OTHER PROFESSIONAL - EXTERNAL,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,645.08 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H1039 HOUSING GROUND MAINTENANCE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,165.27 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0586 COMMISSIONING&PROCUREMENT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,145.20 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0814 APPLICATION SUPPORT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 11,697.61 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H3031 PLANNED & ASSET MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 11,617.90 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0135 PARKS OPERATIONS - STAFFING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 11,284.75 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H3004 PLANNED MAINT ADMININSTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 11,222.05 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F7304 TRANSPORT SOLUTIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 10,378.44 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0101 LAC - UNDER 18S,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 10,283.02 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0260 SAFEGUARDING & REVIEWING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 10,057.21 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0357 COMMUNITY RECOVERY TEAM?NORTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,813.36 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H3011 CONTRACT CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,617.92 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0804 BROKERAGE TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,254.68 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J6012 TLT PROPERTY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,717.20 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,N2002 INTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,446.62 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J1600 CIPCC - CENTRAL PROCUREMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,394.20 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0855 INFORMATION & ASSESSMENT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,042.34 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0861 PUBLIC HEALTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 8,027.65 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J2004 NNDR ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,559.41 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0808 ICT DELIVERY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,497.12 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0807 ICT SERVICE DELIVERY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,244.30 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F9119 COMBERTON CHILDRENS CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,193.27 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0535 ROSE COURT SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,126.36 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0538 CENTURY COURT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 7,025.64 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0803 OT AND TELECARE TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,924.45 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0367 YH: YOUTH JUSTICE ,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,255.80 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0818 DIGITAL DESIGN,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,101.95 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0359 AREA 1 - REFUSE COLLECTION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,036.80 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0801 LEARNING DISABILITY TEAM -ILDS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 6,020.31 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J6002 PROPERTY AND ASSET MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,994.00 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0102 LEAVING CARE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,930.79 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H3009 REACTIVE REPAIRS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,903.66 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J2005 RESOURCES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,832.41 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F9110 ANN TAYLOR CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,763.37 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F9124 FAMILY HUBS AND START FOR LIFE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,733.03 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0811 ICT DEVELOPMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,402.84 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0365 FORENSIC SOCIAL WORK TEAM.,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,393.64 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0802 CARE MANAGEMENT & REVIEW - STH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,372.88 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0210 LIBRARY SERVICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,341.18 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0374 IN HOUSE FACILITIES CLEANING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,338.17 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J6003 ESTATES MANAGEMENT (GF),100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,270.52 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F9112 HILLSIDE CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,229.54 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0260 TRAFFIC,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,144.25 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0858 SAFEGUARDING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,136.18 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F6300 RE-ENGAGEMENT UNIT (REU),100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,133.67 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0370 EARLY HELP & PREVENTION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,128.07 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F9111 CLAPTON PARK CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,092.90 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0302 SUSTAINABLE TRANSPORT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,086.14 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0674 ENFORCEMENT - SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,954.53 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0800 ICT MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,938.55 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0359 COMMUNITY RECOVERY TEAM-SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,781.85 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J2009 POSTAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,683.43 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F7416 CONTINGENCY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,639.50 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F7250 EDUCATION SERVICES STRATEGIC M,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,356.05 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F9113 LINDEN CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,352.30 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0854 ACCESS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,303.93 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J6028 CLAPTON GIRLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,224.46 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0312 OVERSTAYING FAMILY INTERV TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,116.09 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0533 PEPPIE & NEWTON SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,092.70 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,A2008 MAYORAL OFFICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,075.27 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H3012 PERFORMANCE AND CUST SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 4,058.08 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0356 COMMERCIAL WASTE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,983.89 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0720 HN TEMP ACCOM HGF HOSTEL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,924.96 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0364 YOUNG HACKNEY - FAMILIES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,866.99 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0177 HR BUSINESS PARTNERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,864.73 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,A2102 DESIGN TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,844.95 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,B0079 BUILDING SURVEYORS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,771.77 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J0003 DEBT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,732.71 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H3002 GFM -MECHANICAL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,725.30 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F7204 SECONDARY SUPPORT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,718.53 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0210 MULTI AGENCY SAFEGUARDING HUB,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,700.17 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0201 DISABLED CHILDREN SERVICE DCS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,661.25 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0350 WASTE MANAGEMENT TECHNICAL UNT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,631.37 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F9114 WOODBERRY DOWN CHILDREN CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,620.84 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0149 FOSTERING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,591.83 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0836 CUSTOMER DIRECT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,475.24 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0831 HOMES FOR UKRAINE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,466.34 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H2953 LEASEHOLD & INCOME SERVICES DE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,352.32 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0363 YH: CTRL PROVISION & PLACEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,290.29 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H2951 LEASEHOLD & INCOME SERVICESHRA,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,242.77 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,J6006 PROPERTY STRATEGY & PROJECTS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,228.69 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F0209 SHORT BREAKS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,930.40 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0540 LEANDER COURT SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,848.33 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0539 SOUTHWOLD SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,829.89 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,D0457 COMMUNITY MH TEAM ? OP,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,821.20 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,H0985 RESIDENT'S SAFETY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,801.88 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,F6321 EHCP TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,791.80 "
2023/24,JUNE,21/06/23,26/06/23,MATRIX SCM LIMITED,820978,W5219 ICT INFRASTRUCTURE UPGRADES,Y50005 OTHER PROFESSIONAL - EXTERNAL,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,768.25 "
