1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,SEPTEMBER,22/08/23,26/09/23,J.A. STEEL AND SON LTD,815186,H3009 REACTIVE REPAIRS,200145 REACTIVE MAINTENANCE - IND,181600 ENVIRONMENTAL SERVICES / STREET CLEANSING, £ 440.00 
2023/24,SEPTEMBER,27/04/23,22/09/23,J.A. STEEL AND SON LTD,815186,H2555 NORTH EAST R&M,200145 REACTIVE MAINTENANCE - IND,181600 ENVIRONMENTAL SERVICES / STREET CLEANSING," £ 1,085.00 "
2023/24,SEPTEMBER,23/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0822 PHYSICAL SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 189,634.02 "
2023/24,SEPTEMBER,23/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0824 SUPPORT WITH MEMORY & COGNITIO,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 29,730.05 "
2023/24,SEPTEMBER,23/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 13,698.90 "
2023/24,SEPTEMBER,23/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0826 MENTAL HEALTH SUPPORT (ASC),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 5,852.72 "
2023/24,SEPTEMBER,23/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0823 SENSORY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,937.82 "
2023/24,SEPTEMBER,23/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0829 MENTAL HEALTH SUPPORT (ELFT),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,906.72 "
2023/24,SEPTEMBER,17/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0822 PHYSICAL SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 175,326.28 "
2023/24,SEPTEMBER,17/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0824 SUPPORT WITH MEMORY & COGNITIO,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 30,648.22 "
2023/24,SEPTEMBER,17/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 18,952.60 "
2023/24,SEPTEMBER,17/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0826 MENTAL HEALTH SUPPORT (ASC),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 5,194.78 "
2023/24,SEPTEMBER,17/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0829 MENTAL HEALTH SUPPORT (ELFT),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,906.72 "
2023/24,SEPTEMBER,17/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0823 SENSORY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,617.03 "
2023/24,SEPTEMBER,14/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0822 PHYSICAL SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 45,574.62 "
2023/24,SEPTEMBER,14/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0824 SUPPORT WITH MEMORY & COGNITIO,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 6,211.15 "
2023/24,SEPTEMBER,14/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 4,924.73 "
2023/24,SEPTEMBER,14/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0823 SENSORY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 1,384.62 "
2023/24,SEPTEMBER,14/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0826 MENTAL HEALTH SUPPORT (ASC),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 1,344.51 "
2023/24,SEPTEMBER,14/08/23,06/09/23,J.C MICHAEL GROUPS LTD,820201,D0829 MENTAL HEALTH SUPPORT (ELFT),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 726.68 
2023/24,SEPTEMBER,04/09/23,18/09/23,J.NORWOOD LTD,825245,F7407 PROFESSIONAL DEVELOPMENT CENTR,200000 REPAIRS & MAINTENANCE,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS", £ 700.00 
2023/24,SEPTEMBER,31/08/23,18/09/23,J.NORWOOD LTD,825245,F7407 PROFESSIONAL DEVELOPMENT CENTR,200000 REPAIRS & MAINTENANCE,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS"," £ 1,380.00 "
2023/24,SEPTEMBER,15/09/23,25/09/23,J.SCOTT & SONS LTD,825893,T9028 BSF LC EARLY FAILURE CONTING,Y30003 CONTRACTORS - CONSTRUCTION,CATERING / EQUIPMENT & UTENSILS / NOT ELSEWHERE CLASSIFIED," £ 5,509.99 "
2023/24,SEPTEMBER,15/09/23,25/09/23,J.SCOTT & SONS LTD,825893,J6023 STORMONT HOUSE,200145 REACTIVE MAINTENANCE - IND,CATERING / EQUIPMENT & UTENSILS / NOT ELSEWHERE CLASSIFIED, £ 745.70 
2023/24,SEPTEMBER,25/08/23,08/09/23,J.SCOTT & SONS LTD,825893,T9028 BSF LC EARLY FAILURE CONTING,Y30003 CONTRACTORS - CONSTRUCTION,CATERING / EQUIPMENT & UTENSILS / NOT ELSEWHERE CLASSIFIED," £ 2,705.80 "
2023/24,SEPTEMBER,30/08/23,12/09/23,JAMES WILLIAM DINER LTD                 ,S2029Jam10502,F0100 LAC - VIRTUAL SCHOOL,520265 CHILDREN INTERV PROJECTS,100004 LBH  / SUNDRY, £ 570.00 
2023/24,SEPTEMBER,04/09/23,12/09/23,JANAILAH LTD,825111,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 14,592.13 "
2023/24,SEPTEMBER,31/08/23,21/09/23,JASMI LIMITED,817388,D0868 CLINICAL SEXUAL HEALTH SERVICE,500005 EXTERNAL CONTRACTORS,151510 HEALTHCARE / PUBLIC HEALTH, £ 360.00 
2023/24,SEPTEMBER,20/09/23,28/09/23,JB LEITCH LTD CLIENT ACCOUNT            ,S2029JB10540,H2751 NORTH EAST NHO,500005 EXTERNAL CONTRACTORS,100004 LBH  / SUNDRY," £ 7,241.52 "
2023/24,SEPTEMBER,18/08/23,13/09/23,REDACTED - COMMERCIAL,800008,A2100 COMMUNICATIONS MANAGEMENT,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 270.00 
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE)," £ 8,101.76 "
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE)," £ 2,799.16 "
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE), £ 878.84 
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE)," £ 5,324.72 "
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE)," £ 4,848.00 "
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE), £ 878.84 
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE)," £ 3,876.40 "
2023/24,SEPTEMBER,05/09/23,15/09/23,JEWISH CARE,006584,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE)," £ 2,829.80 "
2023/24,SEPTEMBER,06/09/23,12/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,D0136 PARKS OPERATIONS - NORTH,200000 REPAIRS & MAINTENANCE,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 3,070.00 "
2023/24,SEPTEMBER,06/09/23,18/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,D0720 HN TEMP ACCOM HGF HOSTEL,200000 REPAIRS & MAINTENANCE,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 6,840.00 "
2023/24,SEPTEMBER,11/09/23,15/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,S3353 WALLY FOSTER CENTRE,Y30003 CONTRACTORS - CONSTRUCTION,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 13,562.00 "
2023/24,SEPTEMBER,11/09/23,18/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,S3353 WALLY FOSTER CENTRE,Y30003 CONTRACTORS - CONSTRUCTION,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 51,783.04 "
2023/24,SEPTEMBER,11/09/23,18/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,J6013 VOLUNTARY SECTOR PROPERTIES GF,200000 REPAIRS & MAINTENANCE,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 1,128.00 "
2023/24,SEPTEMBER,15/09/23,22/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,D0136 PARKS OPERATIONS - NORTH,200000 REPAIRS & MAINTENANCE,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 1,720.00 "
2023/24,SEPTEMBER,01/09/23,13/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,D0138 PARKS OPERATIONS - CENTRAL,200000 REPAIRS & MAINTENANCE,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 4,900.00 "
2023/24,SEPTEMBER,01/09/23,13/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,D0137 PARKS OPERATIONS - SOUTH,200000 REPAIRS & MAINTENANCE,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 2,180.00 "
2023/24,SEPTEMBER,24/03/23,20/09/23,JH CONTRACT SERVICES (2012) LIMITED,825842,S5566 LITTER BIN REPLACEMENT,Y30003 CONTRACTORS - CONSTRUCTION,HORTICULTURAL / TOOLS & EQUIPMENT / NOT ELSEWHERE CLASSIFIED," £ 1,920.00 "
2023/24,SEPTEMBER,05/09/22,29/09/23,REDACTED - COMMERCIAL,814072,D0050 SPORTS DEVELOPMENT,500005 EXTERNAL CONTRACTORS,291400 ARTS & LEISURE SERVICES / SPORT & FITNESS, £ 660.00 
2023/24,SEPTEMBER,31/08/23,15/09/23,JIMAC RADIO CARS LTD,537399,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 322.50 
2023/24,SEPTEMBER,31/08/23,22/09/23,JIMAC RADIO CARS LTD,537399,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 774.00 
2023/24,SEPTEMBER,03/09/23,15/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 350.00 
2023/24,SEPTEMBER,03/09/23,27/09/23,JIMAC RADIO CARS LTD,537399,F7304 TRANSPORT SOLUTIONS,100046 AGENCY STAFF - NON CONTRACTED,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 858.50 
2023/24,SEPTEMBER,03/09/23,13/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 743.00 
2023/24,SEPTEMBER,03/09/23,19/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 485.60 
2023/24,SEPTEMBER,17/09/23,27/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF," £ 1,209.00 "
2023/24,SEPTEMBER,20/08/23,14/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 250.00 
2023/24,SEPTEMBER,20/08/23,04/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 624.00 
2023/24,SEPTEMBER,20/08/23,07/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 600.00 
2023/24,SEPTEMBER,10/09/23,27/09/23,JIMAC RADIO CARS LTD,537399,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 997.00 
2023/24,SEPTEMBER,10/09/23,22/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF," £ 1,170.00 "
2023/24,SEPTEMBER,10/09/23,25/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF," £ 1,392.50 "
2023/24,SEPTEMBER,10/09/23,21/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 845.00 
2023/24,SEPTEMBER,27/08/23,11/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 593.50 
2023/24,SEPTEMBER,27/08/23,06/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 468.00 
2023/24,SEPTEMBER,27/08/23,08/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 325.00 
2023/24,SEPTEMBER,16/07/23,18/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 624.00 
2023/24,SEPTEMBER,23/07/23,18/09/23,JIMAC RADIO CARS LTD,537399,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,361510 PUBLIC TRANSPORT / TAXI SERVICES / NON STAFF, £ 624.00 
2023/24,SEPTEMBER,14/09/23,28/09/23,JLL LIMITED,823521,T9031 PRU NILE STREET,Y30003 CONTRACTORS - CONSTRUCTION,FACILITIES & MANAGEMENT SERVICES / MARKETING," £ 1,200.00 "
2023/24,SEPTEMBER,29/08/23,04/09/23,JLL LIMITED,823521,T9031 PRU NILE STREET,Y30003 CONTRACTORS - CONSTRUCTION,FACILITIES & MANAGEMENT SERVICES / MARKETING," £ 63,578.40 "
2023/24,SEPTEMBER,29/08/23,12/09/23,JLL LIMITED,823521,W8873 DALSTON & HACKNEY TOWN CENTRE,Y50005 OTHER PROFESSIONAL - EXTERNAL,FACILITIES & MANAGEMENT SERVICES / MARKETING," £ 20,000.00 "
2023/24,SEPTEMBER,05/09/23,15/09/23,JM CAREHOMES LIMITED,819114,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,650.52 "
2023/24,SEPTEMBER,04/09/23,12/09/23,JOBS GO PUBLIC LTD,815862,B0160 RESOURCING,110015 RECRUITMENT ADVERTISING,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 600.00 
2023/24,SEPTEMBER,15/09/23,25/09/23,JOBS GO PUBLIC LTD,815862,B0160 RESOURCING,110015 RECRUITMENT ADVERTISING,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 600.00 
2023/24,SEPTEMBER,15/09/23,27/09/23,JOBS GO PUBLIC LTD,815862,B0160 RESOURCING,110015 RECRUITMENT ADVERTISING,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 600.00 
2023/24,SEPTEMBER,08/09/23,15/09/23,JOBS GO PUBLIC LTD,815862,B0160 RESOURCING,110015 RECRUITMENT ADVERTISING,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 600.00 
2023/24,SEPTEMBER,25/08/23,21/09/23,JOBS GO PUBLIC LTD,815862,B0160 RESOURCING,110015 RECRUITMENT ADVERTISING,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 600.00 
2023/24,SEPTEMBER,09/08/23,14/09/23,JOBS GO PUBLIC LTD,815862,B0160 RESOURCING,110015 RECRUITMENT ADVERTISING,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 600.00 
2023/24,SEPTEMBER,12/09/23,20/09/23,JOBS GO PUBLIC LTD,815862,B0160 RESOURCING,110015 RECRUITMENT ADVERTISING,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 600.00 
2023/24,SEPTEMBER,20/09/23,29/09/23,JOHN BOLD & CO. LTD,824593,H2555 NORTH EAST R&M,200044 PLANNED-COMMUNAL VENTILATION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 48,226.91 "
2023/24,SEPTEMBER,08/09/23,25/09/23,JOHN TAYLOR & GREEN LTD,822036,S5570 KINGS HALL LC - SURVEY COSTS,Y30003 CONTRACTORS - CONSTRUCTION,"391314 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / OPEN SPACES / SURVEYS"," £ 11,338.00 "
2023/24,SEPTEMBER,16/08/23,04/09/23,JOHN TAYLOR & GREEN LTD,822036,S5570 KINGS HALL LC - SURVEY COSTS,Y30003 CONTRACTORS - CONSTRUCTION,"391314 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / OPEN SPACES / SURVEYS"," £ 6,556.93 "
2023/24,SEPTEMBER,05/09/23,15/09/23,JOOMA CARE HOMES LIMITED,721147,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,735.72 "
2023/24,SEPTEMBER,10/09/23,19/09/23,JOTHBEL CARE SERVICES LIMITED,824836,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,HEALTHCARE / PUBLIC HEALTH / NOT ELSEWHERE CLASSIFIED," £ 4,264.00 "
2023/24,SEPTEMBER,04/09/23,12/09/23,JOURNEY TO INDEPENDENCE,821786,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 41,685.71 "
2023/24,SEPTEMBER,04/09/23,13/09/23,JOURNEY TO INDEPENDENCE,821786,F0150 PLACEMENTS - NON FOSTERING,520146 SEMI-INDEPENDENT (18+),321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 5,314.28 "
2023/24,SEPTEMBER,31/08/23,08/09/23,JOURNEY TO INDEPENDENCE,821786,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE), £ 268.80 
2023/24,SEPTEMBER,31/08/23,22/09/23,JOURNEY TO INDEPENDENCE,821786,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE), £ 268.20 
2023/24,SEPTEMBER,31/07/23,22/09/23,JOURNEY TO INDEPENDENCE,821786,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE), £ 336.00 
2023/24,SEPTEMBER,30/06/23,25/09/23,JOURNEY TO INDEPENDENCE,821786,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE), £ 268.80 
2023/24,SEPTEMBER,17/07/23,25/09/23,JOY OF SOUND,825630,H2815 RESIDENT PARTICIPATION TEAM,470000 VOLUNTARY SECTOR GRANTS PAID,ARTS & LEISURE SERVICES / PROFESSIONAL MUSICAL INSTRUMENTS, £ 320.00 
2023/24,SEPTEMBER,31/08/23,18/09/23,JR PAT TESTING LTD,825831,J6025 CARDINAL POLE,200130 PLANNED MAINTENANCE - IND,UTILITIES / ELECTRICITY / NOT ELSEWHERE CLASSIFIED," £ 1,718.64 "
2023/24,SEPTEMBER,31/08/23,18/09/23,JR PAT TESTING LTD,825831,J6026 OUR LADYS,200130 PLANNED MAINTENANCE - IND,UTILITIES / ELECTRICITY / NOT ELSEWHERE CLASSIFIED," £ 1,432.48 "
2023/24,SEPTEMBER,30/08/23,18/09/23,JR PAT TESTING LTD,825831,J6021 STOKE NEWINGTON,200130 PLANNED MAINTENANCE - IND,UTILITIES / ELECTRICITY / NOT ELSEWHERE CLASSIFIED," £ 2,568.16 "
2023/24,SEPTEMBER,24/08/23,12/09/23,JR PAT TESTING LTD,825831,J6029 THE GARDEN,200130 PLANNED MAINTENANCE - IND,UTILITIES / ELECTRICITY / NOT ELSEWHERE CLASSIFIED, £ 464.80 
2023/24,SEPTEMBER,25/08/23,22/09/23,JR PAT TESTING LTD,825831,J6028 CLAPTON GIRLS,200130 PLANNED MAINTENANCE - IND,UTILITIES / ELECTRICITY / NOT ELSEWHERE CLASSIFIED," £ 2,349.76 "
2023/24,SEPTEMBER,09/08/23,18/09/23,JR PAT TESTING LTD,825831,J6024 ICKBURGH,200130 PLANNED MAINTENANCE - IND,UTILITIES / ELECTRICITY / NOT ELSEWHERE CLASSIFIED, £ 559.44 
2023/24,SEPTEMBER,06/09/23,11/09/23,JUBILEE PRIMARY SCHOOL,277641,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 36,365.29 "
2023/24,SEPTEMBER,11/09/23,20/09/23,JUBILEE PRIMARY SCHOOL,277641,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 18,588.38 "
2023/24,SEPTEMBER,11/09/23,20/09/23,JUBILEE PRIMARY SCHOOL,277641,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 7,872.15 "
