1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,MARCH,27/02/24,04/03/24,TYY INSTITUTION TRUST,816231,F5101 THREE AND FOUR-YEAR-OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 23,476.50 "
2023/24,MARCH,28/02/24,04/03/24,TYY INSTITUTION TRUST,816231,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 3,303.00 "
2023/24,MARCH,25/03/24,28/03/24,UK EMS EVENTS LTD,826641,F7203 PRIMARY SUPPORT,400035 LEASING OF EQUIPMENT,ARTS & LEISURE SERVICES / EVENTS," £ 1,997.67 "
2023/24,MARCH,09/02/24,21/03/24,UK EMS EVENTS LTD,826641,A2007 CHIEF EXECUTIVE,430035 CONSULTATION / EVENTS,ARTS & LEISURE SERVICES / EVENTS," £ 5,597.80 "
2023/24,MARCH,04/03/24,11/03/24,UK FOSTERING LTD,818545,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 3,935.72 "
2023/24,MARCH,19/03/24,25/03/24,UK POWER NETWORKS (OPERATIONS) LTD,724135,H0254 HIGHWAYS STREET LIGHTING,500005 EXTERNAL CONTRACTORS,371000 UTILITIES / ELECTRICITY," £ 4,796.00 "
2023/24,MARCH,18/03/24,25/03/24,UK POWER NETWORKS (OPERATIONS) LTD,724135,H0303 DEVELOPER CONTRIBUTIONS,920525 CROSSOVER DROPPED KERB INCOME,371000 UTILITIES / ELECTRICITY," £ 4,657.00 "
2023/24,MARCH,14/03/24,26/03/24,UK POWER NETWORKS (OPERATIONS) LTD,724135,W8875 STREETSPACE (TFL),Y50005 OTHER PROFESSIONAL - EXTERNAL,371000 UTILITIES / ELECTRICITY," £ 6,779.00 "
2023/24,MARCH,14/03/24,26/03/24,UK POWER NETWORKS (OPERATIONS) LTD,724135,H0254 HIGHWAYS STREET LIGHTING,500005 EXTERNAL CONTRACTORS,371000 UTILITIES / ELECTRICITY," £ 3,866.00 "
2023/24,MARCH,01/02/24,15/03/24,UK POWER NETWORKS (OPERATIONS) LTD,724135,W7638 SS ROAD SAFETY,Y50005 OTHER PROFESSIONAL - EXTERNAL,371000 UTILITIES / ELECTRICITY," £ 5,714.00 "
2023/24,MARCH,08/02/24,26/03/24,ULTIMATE CARE (MIDLANDS) LTD,820957,F7304 TRANSPORT SOLUTIONS,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 950.00 
2023/24,MARCH,29/02/24,18/03/24,ULVERSCROFT LARGE PRINT BOOKS LTD,000673,D0208 STOCK SERVICES LIBRARY,400015 BOOKS,171114 EDUCATION / LITERATURE, £ 305.41 
2023/24,MARCH,19/02/24,01/03/24,UNICOMP LTD,825687,H0202 PARKING CONTRACT SERVICES,500005 EXTERNAL CONTRACTORS,INFORMATION COMMUNICATION TECHNOLOGY / HARDWARE, £ 262.50 
2023/24,MARCH,26/02/24,04/03/24,UNIQUE CARE UK,824832,D0829 MENTAL HEALTH SUPPORT (ELFT),520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / FLOATING SUPPORT," £ 1,320.00 "
2023/24,MARCH,12/03/24,27/03/24,UNIQUE OFFICE SOLUTION LTD,712156,H0351 MILLFIELDS OVERHEAD,450005 STATIONERY,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE," £ 1,635.00 "
2023/24,MARCH,27/02/24,01/03/24,UNIQUE OFFICE SOLUTION LTD,712156,H0151 STREET MARKETS,400005 FURNITURE,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE," £ 2,024.00 "
2023/24,MARCH,27/02/24,07/03/24,UNIQUE OFFICE SOLUTION LTD,712156,B0094 HACKNEY SERVICE CENTRE,250005 FIXTURES & FITTINGS,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE," £ 1,764.28 "
2023/24,MARCH,27/02/24,08/03/24,UNIQUE OFFICE SOLUTION LTD,712156,H3001 BUILDING MAINT SUPPORT SERVICE,400005 FURNITURE,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE, £ 763.80 
2023/24,MARCH,14/03/24,22/03/24,UNIQUE OFFICE SOLUTION LTD,712156,F0370 EARLY HELP & PREVENTION,400000 EQUIPMENT,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE, £ 485.00 
2023/24,MARCH,19/02/24,13/03/24,UNIQUE OFFICE SOLUTION LTD,712156,H0160 INDOOR MARKETS,400005 FURNITURE,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE," £ 4,220.00 "
2023/24,MARCH,11/03/24,26/03/24,UNIQUE OFFICE SOLUTION LTD,712156,F9532 ADULT LEARNING,400005 FURNITURE,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE, £ 485.00 
2023/24,MARCH,12/02/24,22/03/24,UNIQUE OFFICE SOLUTION LTD,712156,H2768 TRAVELLERS DELEGATED,500005 EXTERNAL CONTRACTORS,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE, £ 650.00 
2023/24,MARCH,01/02/24,01/03/24,UNIQUE OFFICE SOLUTION LTD,712156,F9117 LINDEN CC EXT SERV'CS,450005 STATIONERY,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE, £ 485.00 
2023/24,MARCH,09/03/24,21/03/24,UNIQUE OFFICE SOLUTION LTD,712156,S3382 CORP ACCOMMODATION RESTACK,Y50005 OTHER PROFESSIONAL - EXTERNAL,211200 FURNITURE & SOFT FURNISHINGS / OFFICE FURNITURE," £ 1,894.00 "
2023/24,MARCH,26/02/24,04/03/24,UNIQUE RESOURCING LTD,822221,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,100003 LBH  / SUPPORTING PEOPLE, £ 900.00 
2023/24,MARCH,19/02/24,05/03/24,UNIQUE SUPPORT SERVICES LTD,822883,J6024 ICKBURGH,200130 PLANNED MAINTENANCE - IND,CLEANING & JANITORIAL / CLEANING SERVICE," £ 2,450.00 "
2023/24,MARCH,29/02/24,13/03/24,UNIT HIRE LTD (SEABOURNE UNIT HIRE LTD),801380,H0151 STREET MARKETS,220005 HIRE OF PORTAKABINS,192300 FACILITIES & MANAGEMENT SERVICES / STORAGE," £ 1,546.86 "
2023/24,MARCH,11/03/24,21/03/24,UNIT HIRE LTD (SEABOURNE UNIT HIRE LTD),801380,H0151 STREET MARKETS,220005 HIRE OF PORTAKABINS,192300 FACILITIES & MANAGEMENT SERVICES / STORAGE, £ 258.28 
2023/24,MARCH,25/03/24,28/03/24,UNITY SCHOOLS PARTNERSHIP,824124,F7207 CPD MANAGEMENT,440040 CONSULTANCY FEES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / COMMUNITY BASED SERVICES / ALTERNATIVE EDUCATION," £ 2,500.00 "
2023/24,MARCH,09/02/24,08/03/24,UNIVERSAL BOARD GAMES,737992,H2815 RESIDENT PARTICIPATION TEAM,470000 VOLUNTARY SECTOR GRANTS PAID,299999 ARTS & LEISURE SERVICES / NOT ELSEWHERE CLASSIFIED, £ 520.00 
2023/24,MARCH,19/03/24,25/03/24,UNIVERSAL STONE LTD,818631,S5541 PARKS STRATEGY - INFRASTRUCT,Y50005 OTHER PROFESSIONAL - EXTERNAL,"391110 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 35,186.65 "
2023/24,MARCH,15/03/24,21/03/24,UNIVERSITY OF BEDFORDSHIRE,813079,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,171010 EDUCATION / ADULT & FURTHER EDUCATION SERVICES," £ 1,820.00 "
2023/24,MARCH,12/02/24,01/03/24,URBAN GROWTH LEARNING GARDENS CIC,826285,W8950 PEMBURY CIRCUS & AMHURST RD,Y50005 OTHER PROFESSIONAL - EXTERNAL,EDUCATION," £ 1,472.00 "
2023/24,MARCH,15/03/24,25/03/24,URBAN LAND MANAGEMENT LTD,820637,D0725 HPS TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,259999 HOUSING MANAGEMENT / NOT ELSEWHERE CLASSIFIED," £ 8,318.65 "
2023/24,MARCH,29/02/24,19/03/24,URBAN MOVEMENT,821870,W8950 PEMBURY CIRCUS & AMHURST RD,Y50005 OTHER PROFESSIONAL - EXTERNAL,181812 ENVIRONMENTAL SERVICES / TECHNICAL EQUIPMENT / TESTING," £ 23,216.67 "
2023/24,MARCH,25/03/24,28/03/24,URBAN MOVEMENT,821870,W8950 PEMBURY CIRCUS & AMHURST RD,Y50005 OTHER PROFESSIONAL - EXTERNAL,181812 ENVIRONMENTAL SERVICES / TECHNICAL EQUIPMENT / TESTING," £ 21,364.17 "
2023/24,MARCH,05/03/24,15/03/24,VALE OF WHITE HORSE DISTRICT COUNCIL,826324,J6011 DISPOSALS OF COUNCIL ASSETS,440105 OTHER PROFESSIONAL FEES,FINANCIAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 58,711.16 "
2023/24,MARCH,08/03/24,25/03/24,VALOUR YOUTH AND ADULT SERVICE CIC,826443,F0201 CHILDREN WITH DISABILITIES,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NOT ELSEWHERE CLASSIFIED," £ 36,253.57 "
2023/24,MARCH,07/03/24,21/03/24,VALOUR YOUTH AND ADULT SERVICE CIC,826443,D0825 LEARNING DISABILITY SUPPORT,520055 DAY CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NOT ELSEWHERE CLASSIFIED, £ 368.00 
2023/24,MARCH,07/03/24,19/03/24,VALOUR YOUTH AND ADULT SERVICE CIC,826443,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NOT ELSEWHERE CLASSIFIED," £ 6,210.00 "
2023/24,MARCH,07/03/24,27/03/24,VALOUR YOUTH AND ADULT SERVICE CIC,826443,D0825 LEARNING DISABILITY SUPPORT,520055 DAY CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NOT ELSEWHERE CLASSIFIED, £ 368.00 
2023/24,MARCH,19/02/24,25/03/24,VALOUR YOUTH AND ADULT SERVICE CIC,826443,F0201 CHILDREN WITH DISABILITIES,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NOT ELSEWHERE CLASSIFIED," £ 43,635.80 "
2023/24,MARCH,02/02/24,25/03/24,VALOUR YOUTH AND ADULT SERVICE CIC,826443,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NOT ELSEWHERE CLASSIFIED," £ 22,770.00 "
2023/24,MARCH,26/02/24,04/03/24,VALTECH,822306,B0353 CUSTOMER SERVICES,500005 EXTERNAL CONTRACTORS,350200 STREET & TRAFFIC MANAGEMENT / PARKING, £ 467.82 
2023/24,MARCH,26/02/24,01/03/24,VALUED HOME CARE LTD/TRADING AS MY HOMEC,825299,D0824 SUPPORT WITH MEMORY & COGNITIO,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,392.00 "
2023/24,MARCH,15/03/24,25/03/24,VAROSI ESTATES LTD,801523,D0725 HPS TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,259999 HOUSING MANAGEMENT / NOT ELSEWHERE CLASSIFIED," £ 10,825.00 "
2023/24,MARCH,28/02/24,18/03/24,VENN GROUP LTD,825838,F6318 SEN MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,CONSULTANCY," £ 1,738.00 "
2023/24,MARCH,28/02/24,18/03/24,VENN GROUP LTD,825838,F7416 CONTINGENCY,440040 CONSULTANCY FEES,CONSULTANCY," £ 1,320.00 "
2023/24,MARCH,21/02/24,18/03/24,VENN GROUP LTD,825838,F6318 SEN MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,CONSULTANCY," £ 2,607.00 "
2023/24,MARCH,21/02/24,18/03/24,VENN GROUP LTD,825838,F7416 CONTINGENCY,440040 CONSULTANCY FEES,CONSULTANCY," £ 1,980.00 "
2023/24,MARCH,14/02/24,22/03/24,VENN GROUP LTD,825838,F7416 CONTINGENCY,440040 CONSULTANCY FEES,CONSULTANCY," £ 3,300.00 "
2023/24,MARCH,14/02/24,18/03/24,VENN GROUP LTD,825838,F6318 SEN MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,CONSULTANCY," £ 2,607.00 "
2023/24,MARCH,16/02/24,01/03/24,VENTRY RESIDENTIAL CARE,812871,D0828 SUPPORT FOR SOCIAL ISOLATION,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 41,800.00 "
2023/24,MARCH,16/02/24,01/03/24,VENTRY RESIDENTIAL CARE,812871,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 20,905.71 "
2023/24,MARCH,16/02/24,01/03/24,VENTRY RESIDENTIAL CARE,812871,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,400.00 "
2023/24,MARCH,16/02/24,04/03/24,VENTRY RESIDENTIAL CARE,812871,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 22,800.00 "
2023/24,MARCH,16/02/24,04/03/24,VENTRY RESIDENTIAL CARE,812871,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 7,912.96 "
2023/24,MARCH,19/03/24,27/03/24,VENTRY RESIDENTIAL CARE,812871,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 16,820.00 "
2023/24,MARCH,19/03/24,27/03/24,VENTRY RESIDENTIAL CARE,812871,D0828 SUPPORT FOR SOCIAL ISOLATION,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,400.00 "
2023/24,MARCH,19/03/24,27/03/24,VENTRY RESIDENTIAL CARE,812871,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,400.00 "
2023/24,MARCH,19/03/24,28/03/24,VENTRY RESIDENTIAL CARE,812871,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 7,912.96 "
2023/24,MARCH,19/03/24,28/03/24,VENTRY RESIDENTIAL CARE,812871,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,200.00 "
2023/24,MARCH,27/02/24,04/03/24,VENTRY RESIDENTIAL CARE,812871,D0829 MENTAL HEALTH SUPPORT (ELFT),520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 10,842.86 "
2023/24,MARCH,23/01/24,01/03/24,VENTRY RESIDENTIAL CARE,812871,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 20,332.96 "
2023/24,MARCH,23/01/24,01/03/24,VENTRY RESIDENTIAL CARE,812871,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,400.00 "
2023/24,MARCH,05/03/24,11/03/24,VERITAS SOLICITORS                      ,S2029Ver10336,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES," £ 5,000.00 "
2023/24,MARCH,18/03/24,25/03/24,VERNAL PAD PRINTERS LTD,818761,B0802 PRINT UNIT,450000 PRINTING,191600 FACILITIES & MANAGEMENT SERVICES / PRINTING, £ 475.00 
2023/24,MARCH,14/03/24,26/03/24,VERNAL PAD PRINTERS LTD,818761,B0802 PRINT UNIT,450000 PRINTING,191600 FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 1,950.00 "
2023/24,MARCH,23/02/24,01/03/24,VERROLYNE SERVICES LTD,820432,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 4,026.88 "
2023/24,MARCH,23/02/24,01/03/24,VERROLYNE SERVICES LTD,820432,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,313.36 "
2023/24,MARCH,14/03/24,21/03/24,VERROLYNE SERVICES LTD,820432,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,020.16 "
2023/24,MARCH,14/03/24,22/03/24,VERROLYNE SERVICES LTD,820432,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 867.51 
2023/24,MARCH,16/02/24,01/03/24,VIBRANCE,818169,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321013 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DAY CARE (SERVICE)," £ 52,073.43 "
2023/24,MARCH,19/03/24,27/03/24,VIBRANCE,818169,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321013 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DAY CARE (SERVICE)," £ 6,081.28 "
2023/24,MARCH,31/01/24,04/03/24,VIBRANCE,818169,D0825 LEARNING DISABILITY SUPPORT,520055 DAY CARE,321013 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DAY CARE (SERVICE)," £ 3,789.46 "
2023/24,MARCH,16/02/24,08/03/24,VICKERS (LAKESIDE) LTD T/A TONY LE VOI,823720,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE," £ 1,064.09 "
2023/24,MARCH,01/03/24,11/03/24,VICKERS (LAKESIDE) LTD T/A TONY LE VOI,823720,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 378.70 
2023/24,MARCH,12/02/24,11/03/24,VICKERS (LAKESIDE) LTD T/A TONY LE VOI,823720,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 472.62 
2023/24,MARCH,01/02/24,08/03/24,VICKERS (LAKESIDE) LTD T/A TONY LE VOI,823720,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 652.87 
2023/24,MARCH,21/02/24,08/03/24,VICKERS (LAKESIDE) LTD T/A TONY LE VOI,823720,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 479.86 
2023/24,MARCH,09/02/24,11/03/24,VICKERS (LAKESIDE) LTD T/A TONY LE VOI,823720,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 308.45 
2023/24,MARCH,16/02/24,01/03/24,VICTORIA COURT REST HOME,800519,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 2,787.60 "
2023/24,MARCH,19/03/24,27/03/24,VICTORIA COURT REST HOME,800519,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 2,787.60 "
2023/24,MARCH,21/02/24,25/03/24,VIEW 3SIXTY LIMITED                     ,S2029Tri09652,B0092 SNMO EVENTS MANAGEMENT,440165 MARKETING,100004 LBH  / SUNDRY," £ 2,230.00 "
2023/24,MARCH,08/03/24,14/03/24,VIEWDATA COMPUTING LTD,806626,F0149 FOSTERING TEAM,430005 ADVERTISING (NON-STAFF),279999 INFORMATION COMMUNICATION TECHNOLOGY / NOT ELSEWHERE CLASSIFIED, £ 775.00 
2023/24,MARCH,16/02/24,05/03/24,VIKING DIRECT LTD,292825,F9114 WOODBERRY DOWN CHILDREN CENTRE,400000 EQUIPMENT,341000 STATIONERY / PAPER, £ 714.00 
2023/24,MARCH,19/02/24,19/03/24,VIKING DIRECT LTD,292825,F0300 CLINICAL SERVICES,400000 EQUIPMENT,341000 STATIONERY / PAPER, £ 476.45 
2023/24,MARCH,27/02/24,04/03/24,VISHNITZ GIRLS SCHOOL,815824,F5101 THREE AND FOUR-YEAR-OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 60,372.00 "
2023/24,MARCH,28/02/24,04/03/24,VISHNITZ GIRLS SCHOOL,815824,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 14,313.00 "
2023/24,MARCH,15/03/24,28/03/24,VISHNITZ GIRLS SCHOOL,815824,F5101 THREE AND FOUR-YEAR-OLDS DSG,900009 ESFA - TEACHERS PAY GRANT,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 1,949.00 "
2023/24,MARCH,03/07/23,27/03/24,VISHNITZ GIRLS SCHOOL,815824,F6100 EY BLOCK INCLUSION FUND,470005 OTHER GRANTS PAID,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 5,460.00 "
2023/24,MARCH,30/01/24,04/03/24,VITAL ENERGI UTILITIES LTD,817305,H3001 BUILDING MAINT SUPPORT SERVICE,400010 MATERIALS,201500 FINANCIAL SERVICES / CREDIT SERVICES / CARDS," £ 4,080.40 "
2023/24,MARCH,30/01/24,04/03/24,VITAL ENERGI UTILITIES LTD,817305,H3001 BUILDING MAINT SUPPORT SERVICE,430010 POSTAGE,201500 FINANCIAL SERVICES / CREDIT SERVICES / CARDS, £ 346.70 
2023/24,MARCH,28/02/24,20/03/24,"VIVID RESOURCING, A DIVISION OF G2V R",826084,N2002 INTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,LEGAL SERVICES," £ 3,693.96 "
2023/24,MARCH,06/03/24,20/03/24,"VIVID RESOURCING, A DIVISION OF G2V R",826084,N2002 INTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,LEGAL SERVICES," £ 3,377.29 "
2023/24,MARCH,13/03/24,20/03/24,"VIVID RESOURCING, A DIVISION OF G2V R",826084,N2002 INTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,LEGAL SERVICES," £ 1,980.00 "
2023/24,MARCH,29/01/24,08/03/24,VOLLEYFIRST,809529,D0050 SPORTS DEVELOPMENT,500005 EXTERNAL CONTRACTORS,291400 ARTS & LEISURE SERVICES / SPORT & FITNESS, £ 345.00 
2023/24,MARCH,29/02/24,25/03/24,VONAGE BUSINESS LIMITED,824017,B0801 ICT CONTRACTS AND PROCUREMENT,430030 TELEPHONE COSTS,INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 39,418.30 "
2023/24,MARCH,01/03/24,07/03/24,VONAGE BUSINESS LIMITED,824017,B0801 ICT CONTRACTS AND PROCUREMENT,430030 TELEPHONE COSTS,INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 27,341.28 "
2023/24,MARCH,19/03/24,27/03/24,VOUCHERLINE,821614,F0100 LAC - VIRTUAL SCHOOL,430035 CONSULTATION / EVENTS,192100 FACILITIES & MANAGEMENT SERVICES / RETAIL," £ 1,000.00 "
2023/24,MARCH,21/02/24,04/03/24,VOUCHERLINE,821614,F0100 LAC - VIRTUAL SCHOOL,430035 CONSULTATION / EVENTS,192100 FACILITIES & MANAGEMENT SERVICES / RETAIL," £ 4,000.00 "
2023/24,MARCH,16/02/24,01/03/24,VOYAGE,742252,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 21,334.52 "
2023/24,MARCH,19/03/24,27/03/24,VOYAGE,742252,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 21,334.52 "
2023/24,MARCH,16/02/24,01/03/24,VOYAGE CARE LTD,805928,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 8,033.84 "
2023/24,MARCH,19/03/24,27/03/24,VOYAGE CARE LTD,805928,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 8,033.84 "
2023/24,MARCH,11/03/24,25/03/24,WAGESTREAM LIMITED		,822210,B0174 HR POLICY,440105 OTHER PROFESSIONAL FEES,FINANCIAL SERVICES / SUBSCRIPTIONS," £ 4,800.00 "
