Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,634.8,London Hire Limited,Corporate Director People,SEND Placements,Comm Leased Vehicles,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1188,London Hire Limited,Corporate Director People,SEND Placements,Comm Leased Vehicles,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1188,London Hire Limited,Corporate Director People,SEND Placements,Comm Leased Vehicles,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,386.64,London Hire Limited,Corporate Director Place,Group Manager Passenger Transport,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,436.8,Devizes Building Supplies Ltd,Corporate Director Place,Rights of Way & Countryside,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,6420,Bevan Brittan LLP,Corporate Director Resources,PFI,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,30193.57,Go South Coast (was Tourist Coaches),Corporate Director Place,Bus Network Manager,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,10054.5,Peters Ltd,Corporate Director Place,Libraries,Books Newspapers and Periodicals ,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,12726.74,Camelot Nursing Home,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,8400,Hartford Care (9) Limited,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1602.03,L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4509.09,L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1700,Amesbury Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2011.78,Amesbury Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,900,Beeline (R&R) Coaches Ltd,Corporate Director Place,Bus Network Manager,Pool car hire,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,408,CB Skip Hire,Corporate Director People,Support & Safeguarding,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,482.66,Drain Services Ltd,Corporate Director Resources,Operational Portfolio (FM),VAT Only -Input tax,Balance Sheet Accounts
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,23186.38,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,5123.16,Steele Davis (Swindon) Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,6822.22,Steele Davis (Swindon) Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,19875,Community First,Corporate Director Resources,Resources & Commissioning,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,7023.49,Royal Mail,Corporate Director Resources,Strategic Asset & Facilities Management,Postage,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1140,Diocese of Salisbury Academy Trust,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,6500,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2275,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4800,Modis International (T/A Akkodis),Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,9768,Sarah Hickey Legal Services Ltd,Chief Executive Directorates,Legal Services,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,910,About The Yard / Charlotte Grant,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2730,About The Yard / Charlotte Grant,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1820,About The Yard / Charlotte Grant,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1820,About The Yard / Charlotte Grant,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1844.86,Matrix SCM Ltd,Corporate Director Place,Highways Assets Manager,Agency Staff,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,273.6,Taxi 4 You Mere,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1183.2,Taxi 4 You Mere,Corporate Director People,Support & Safeguarding,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1194,ELAS,Corporate Director Resources,Health & Safety & Occupational Health,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1194,ELAS,Corporate Director Resources,Health & Safety & Occupational Health,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,11062.79,Brunel House Care Home (Maria Mallaband Care Group),Corporate Director People,18+ Care,Nurs Place-Spot Cont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2160,Kingsfield Computer Products Ltd,Corporate Director Resources,Information Services,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1965,Kingsfield Computer Products Ltd,Corporate Director Resources,Information Services,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,6010.79,Selwyn Hall Man Committee,Corporate Director Resources,Operational Portfolio (FM),Premises Rental,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,7241.29,Following Whispers,Corporate Director People,Placements,External Fostering,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,7125,Tomorrows Travel,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,13421.16,NCB RiP Ltd,Corporate Director Resources,Adults Commissioning,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,52101.04,Doors Plus Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4412.86,BUPA Care Homes,Corporate Director People,18+ Care,Adult Care Nursing Placements- Block Contract,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4280.08,Abicare Services Ltd Homecare,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4600.96,Abicare Services Ltd Homecare,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,5600,Abicare Services Ltd Homecare,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4600.96,Abicare Services Ltd Homecare,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1975,Abicare Services Ltd Homecare,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4280.08,Abicare Services Ltd Homecare,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2175,1st Choice Stairlifts,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1875,1st Choice Stairlifts,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1746.76,Spire Glass Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,9032.3,Spire Glass Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,7856.54,Spire Glass Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1263.54,Killgerm Chemicals Ltd,Corporate Director Place,PP Environmental Control & Protection,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1935.69,The Beeches Homecare Services,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,3671.33,Capstone Foster Care,Corporate Director People,Placements,External Fostering,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,3688.94,Capstone Foster Care,Corporate Director People,Placements,External Fostering,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2147.68,Capstone Foster Care,Corporate Director People,Placements,Foster Carer Allowances,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2546.34,Capstone Foster Care,Corporate Director People,Placements,Foster Carer Allowances,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,428.36,REDACTED - PERSONAL DATA,Corporate Director People,LDAS and Moving On Service,Direct Payments,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,282,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,540,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4114.29,Connect Fostering Services Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,3428.57,Connect Fostering Services Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4114.29,Connect Fostering Services Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,599.81,REDACTED - PERSONAL DATA,Corporate Director People,18+ Care,Direct Payments,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2563.71,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,3774.64,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,365.11,Alizor Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2115.55,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,283.13,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2249.19,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,337.02,Alizor Ltd,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2115.55,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,337.02,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1572.76,Alizor Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,591.23,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,629.12,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2686.11,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,629.12,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,337.02,Alizor Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,308.94,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,4200,Alizor Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,990.95,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,562.3,Alizor Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1662.22,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,7264.8,Great West Way Ltd,Not Reported to Cabinet,NWD,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1667.12,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1274.8,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,316.08,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1502.96,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,737.52,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2687.94,Lifeline Homecare Ltd,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1644.72,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1124.76,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,629.16,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1640.4,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,674.16,Lifeline Homecare Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1075.47,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1602.66,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1404.4,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1642.2,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1620.36,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1779.65,Lifeline Homecare Ltd,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1124.76,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,3025.26,Lifeline Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1202.76,U Drive Limited,Corporate Director People,LDAS and Moving On Service,Pool car hire,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,7182.29,Rigg Construction Southern Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,2152.8,Vodafone Corporate Limited,Corporate Director Resources,Information Services,Telephony,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,29/10/2024,1034.64,Taylor Made Designs (UK) Ltd,Corporate Director Place,Leisure Centres - Insourced,Clothing & Uniforms,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,3371.4,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,1650,Reed Talent Solutions Ltd,Corporate Director People,SEND Inclusion,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,1800,GDT Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,3193.34,Tav's Private Hire,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,1297.8,C J Taxis,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,432,Hornbeck Ltd T/A Farm Signs,Corporate Director Place,Local Highways & Streetscene,Highways Planned Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,429.6,Hornbeck Ltd T/A Farm Signs,Corporate Director Place,Local Highways & Streetscene,Highways Planned Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,3166.2,Powertutors Limited,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2322,REDACTED - PERSONAL DATA,Not Reported to Cabinet,Capital Project Codes,Security Contracts,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,630.29,Bluestone Windows & Plastics,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,630.29,Bluestone Windows & Plastics,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,6310.29,Ability Supported Living Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,3044.57,Ability Supported Living Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,4726.29,Ability Supported Living Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,6310.29,Ability Supported Living Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,254.34,Action Deafness Ltd,Corporate Director People,18+ Care,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,1919,Vladimer Rusia Panda Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,767,Vladimer Rusia Panda Taxis,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,1219.86,Vladimer Rusia Panda Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,1710,Mikes Taxis Limited (Salisbury),Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,3513.8,Taxi Ride Ltd,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,9900,Inner Circle Consulting,Corporate Director Place,Economic Regeneration,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2125,Micks Taxis,Corporate Director People,Children in Care,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2704.8,CMS Project Managers & Surveyors Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2617.44,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,407.04,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,23091.6,Collinssons,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,600,REDACTED - PERSONAL DATA,Corporate Director People,QA Partnerships & Sector Led Improvement,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,1742.5,Moonraker Travels,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2787.3,Moonraker Travels,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,4297.8,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2508,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,12619.03,TravelPerk UK IRL Limited,Corporate Director People,Children in Care,Public Transport,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,578.34,Prospero Group Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2589.4,REDACTED - PERSONAL DATA,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2906.4,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,6267.72,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,15900,REDACTED - PERSONAL DATA,Corporate Director Place,Development Management,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,30/10/2024,2039.4,Purple Oak Support,Corporate Director People,SEN Social Care,Fostering Fees,Third Party Payments
